date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2014-02-13,0.0,26.83,69.77,2.55,100.42
2014-02-14,0.0,27.44,69.52,3.29,100.44
2014-02-15,0.0,27.52,69.04,1.91,100.32
2014-02-16,0.04,27.43,71.44,2.33,100.38
2014-02-17,0.0,28.32,69.16,1.85,100.49
2014-02-18,0.02,28.3,68.48,4.37,100.6
2014-02-19,2.8,27.59,74.19,4.04,100.56
2014-02-20,0.92,27.77,71.02,3.98,100.51
2014-02-21,0.0,27.88,66.49,4.14,100.56
2014-02-22,0.01,27.91,66.48,4.12,100.55
2014-02-23,2.83,27.46,74.04,3.7,100.53
2014-02-24,3.06,27.81,73.28,4.91,100.51
2014-02-25,0.04,28.24,68.39,4.8,100.55
2014-02-26,0.4,28.15,68.85,4.01,100.55
2014-02-27,3.43,27.44,74.89,3.67,100.56
2014-02-28,0.39,27.51,69.78,3.09,100.53
2014-03-01,0.0,28.36,63.46,4.01,100.43
2014-03-02,0.06,28.19,64.54,2.95,100.41
2014-03-03,2.12,28.35,65.86,2.54,100.44
2014-03-04,0.68,28.31,68.22,3.2,100.5
2014-03-05,7.03,28.27,71.25,3.74,100.5
2014-03-06,3.25,28.21,69.33,4.08,100.47
2014-03-07,0.63,28.38,67.83,4.16,100.53
2014-03-08,0.42,28.33,67.42,4.1,100.58
2014-03-09,0.01,27.84,66.43,4.64,100.55
2014-03-10,0.0,28.37,63.76,4.25,100.51
2014-03-11,0.0,27.84,63.17,4.97,100.52
2014-03-12,0.0,28.56,60.98,4.67,100.54
2014-03-13,0.0,28.51,61.5,4.79,100.46
2014-03-14,0.0,28.5,59.11,4.17,100.5
2014-03-15,0.0,28.11,63.01,3.94,100.6
2014-03-16,0.0,29.04,63.8,4.66,100.64
2014-03-17,0.01,29.39,66.03,4.79,100.57
2014-03-18,0.22,29.89,63.92,4.95,100.52
2014-03-19,4.6,28.51,69.4,3.67,100.51
2014-03-20,0.12,29.72,63.31,2.32,100.39
2014-03-21,0.33,30.15,63.55,1.76,100.26
2014-03-22,0.17,29.56,61.39,1.25,100.18
2014-03-23,0.0,30.13,55.29,1.56,100.26
2014-03-24,0.0,29.68,59.89,3.33,100.35
2014-03-25,0.11,29.73,60.66,4.09,100.29
2014-03-26,0.0,29.49,63.15,4.57,100.24
2014-03-27,0.1,29.67,62.82,4.11,100.34
2014-03-28,0.04,30.41,58.99,3.57,100.34
2014-03-29,0.0,30.12,53.34,3.32,100.26
2014-03-30,0.0,30.17,51.09,1.78,100.26
2014-03-31,0.0,30.11,61.89,2.95,100.29
2014-04-01,0.23,30.61,63.53,3.12,100.19
2014-04-02,0.83,30.61,65.36,3.18,100.17
2014-04-03,0.29,31.33,59.11,1.2,100.19
2014-04-04,2.01,30.88,59.89,1.29,100.33
2014-04-05,14.58,29.64,66.0,1.22,100.39
2014-04-06,11.07,28.88,72.48,1.4,100.48
2014-04-07,7.53,29.48,70.29,1.54,100.53
2014-04-08,17.45,27.92,80.88,2.55,100.54
2014-04-09,4.71,28.44,77.57,2.98,100.48
2014-04-10,2.12,28.83,75.05,2.64,100.48
2014-04-11,2.72,28.08,80.13,2.79,100.44
2014-04-12,0.11,29.1,74.54,2.7,100.31
2014-04-13,2.82,28.73,77.17,1.81,100.36
2014-04-14,5.0,28.37,75.07,1.62,100.48
2014-04-15,1.68,29.15,69.99,1.32,100.45
2014-04-16,4.98,28.61,72.14,1.62,100.39
2014-04-17,5.56,28.18,79.2,2.6,100.28
2014-04-18,7.99,28.7,77.46,2.24,100.37
2014-04-19,2.33,29.03,75.45,1.11,100.32
2014-04-20,1.85,29.07,74.76,1.12,100.21
2014-04-21,4.46,28.87,75.7,1.06,100.23
2014-04-22,13.02,29.01,76.37,1.27,100.36
2014-04-23,7.75,28.41,80.89,2.1,100.34
2014-04-24,7.13,28.3,81.57,1.57,100.26
2014-04-25,2.8,28.29,83.22,3.02,100.29
2014-04-26,1.47,28.69,81.89,2.46,100.24
2014-04-27,6.54,28.47,83.04,2.23,100.28
2014-04-28,15.19,27.95,83.77,2.32,100.33
2014-04-29,35.91,27.37,85.2,1.67,100.32
2014-04-30,17.78,27.62,81.01,1.21,100.33
2014-05-01,4.58,26.99,84.38,1.69,100.28
2014-05-02,18.21,28.15,80.05,1.13,100.2
2014-05-03,23.05,27.3,88.58,2.12,100.13
2014-05-04,18.92,27.09,91.45,2.29,99.9
2014-05-05,22.28,26.58,92.04,3.06,100.01
2014-05-06,10.46,27.04,86.66,2.07,100.21
2014-05-07,5.42,27.02,85.97,4.22,100.24
2014-05-08,7.02,27.73,83.82,4.41,100.26
2014-05-09,8.9,27.93,86.4,4.15,100.2
2014-05-10,2.72,27.67,86.54,4.81,100.19
2014-05-11,0.85,28.12,86.82,3.7,100.3
2014-05-12,0.37,28.34,86.9,3.75,100.33
2014-05-13,0.53,28.21,84.44,4.31,100.34
2014-05-14,0.57,28.41,83.91,4.72,100.28
2014-05-15,0.47,28.46,84.54,4.88,100.15
2014-05-16,0.16,28.19,84.65,4.17,100.14
2014-05-17,0.04,28.27,82.34,4.17,100.21
2014-05-18,0.03,28.07,83.51,3.43,100.23
2014-05-19,0.06,27.7,83.97,3.69,100.25
2014-05-20,0.09,27.9,81.46,4.55,100.25
2014-05-21,0.19,28.09,81.22,5.39,100.25
2014-05-22,0.1,28.31,81.91,5.58,100.14
2014-05-23,0.2,28.52,85.44,5.22,100.1
2014-05-24,0.28,28.37,86.7,4.99,100.1
2014-05-25,0.1,27.72,84.87,4.81,100.2
2014-05-26,0.15,28.03,85.6,4.19,100.2
2014-05-27,0.3,28.29,84.68,4.18,100.17
2014-05-28,0.66,28.08,86.53,4.46,100.27
2014-05-29,0.97,27.95,84.86,4.68,100.32
2014-05-30,0.42,28.34,83.37,5.63,100.16
2014-05-31,0.16,28.56,83.46,5.74,100.03
2014-06-01,0.95,28.21,87.08,5.56,99.96
2014-06-02,3.33,28.0,86.61,5.35,100.05
2014-06-03,2.37,27.66,81.79,4.38,100.04
2014-06-04,0.69,27.86,82.18,5.27,99.97
2014-06-05,0.32,28.07,82.05,5.74,99.91
2014-06-06,0.21,28.0,83.7,6.5,99.88
2014-06-07,0.29,28.15,82.71,6.33,99.87
2014-06-08,1.35,28.04,79.95,6.15,99.9
2014-06-09,0.74,27.39,83.25,6.36,99.94
2014-06-10,0.06,27.52,81.19,5.4,100.06
2014-06-11,0.4,27.92,82.79,6.12,100.05
2014-06-12,1.57,27.88,85.32,6.25,100.0
2014-06-13,0.47,27.72,86.31,5.08,100.05
2014-06-14,0.04,27.84,86.62,4.79,100.11
2014-06-15,0.02,28.16,84.5,4.93,100.16
2014-06-16,0.01,28.21,82.3,6.0,100.18
2014-06-17,0.06,28.09,82.82,6.5,100.13
2014-06-18,0.16,27.57,85.37,6.68,100.09
2014-06-19,0.52,27.87,85.49,6.46,100.12
2014-06-20,0.69,27.63,85.51,6.21,100.2
2014-06-21,0.08,27.83,84.43,5.76,100.34
2014-06-22,0.08,27.68,84.11,5.68,100.44
2014-06-23,0.02,28.16,80.82,5.85,100.32
2014-06-24,0.07,28.0,80.93,6.53,100.1
2014-06-25,0.05,28.08,79.49,6.85,100.07
2014-06-26,0.01,27.74,82.52,5.3,100.2
2014-06-27,0.01,27.93,81.98,5.23,100.29
2014-06-28,0.18,28.2,79.14,5.46,100.32
2014-06-29,0.39,28.19,80.25,5.93,100.25
2014-06-30,1.34,28.13,79.29,6.3,100.23
2014-07-01,3.38,27.54,81.84,6.43,100.31
2014-07-02,0.34,27.64,79.86,5.11,100.26
2014-07-03,0.19,28.2,81.78,5.4,100.07
2014-07-04,0.21,28.2,80.97,5.3,99.98
2014-07-05,0.42,27.57,85.17,5.94,100.03
2014-07-06,0.27,27.49,82.53,4.95,100.15
2014-07-07,0.12,27.78,78.19,5.47,100.2
2014-07-08,0.13,27.93,79.16,5.91,100.14
2014-07-09,0.34,27.57,79.59,6.61,100.19
2014-07-10,1.25,27.09,79.27,6.91,100.34
2014-07-11,1.12,27.24,81.19,6.72,100.39
2014-07-12,0.15,27.31,81.08,7.03,100.28
2014-07-13,0.1,27.97,78.08,7.27,100.17
2014-07-14,0.25,27.5,81.18,6.64,100.14
2014-07-15,0.53,27.18,82.03,6.57,100.17
2014-07-16,0.13,27.5,81.17,5.91,100.24
2014-07-17,0.04,27.81,79.6,5.47,100.18
2014-07-18,0.05,27.76,79.14,5.86,100.19
2014-07-19,0.09,27.58,81.91,6.37,100.28
2014-07-20,0.06,27.62,80.54,6.52,100.32
2014-07-21,0.06,27.51,81.41,6.38,100.27
2014-07-22,0.47,27.47,80.76,6.29,100.28
2014-07-23,0.68,27.57,79.53,6.21,100.28
2014-07-24,0.13,27.69,79.19,5.47,100.29
2014-07-25,0.06,27.97,79.35,5.48,100.32
2014-07-26,0.18,28.27,76.62,5.6,100.38
2014-07-27,0.46,27.88,80.15,6.24,100.46
2014-07-28,0.41,27.36,81.44,6.55,100.35
2014-07-29,0.13,27.68,79.87,6.32,100.25
2014-07-30,0.31,28.0,76.63,6.62,100.27
2014-07-31,0.78,27.89,77.98,6.04,100.25
2014-08-01,1.39,27.55,81.04,6.26,100.23
2014-08-02,1.25,27.46,81.43,6.09,100.25
2014-08-03,0.7,27.43,78.84,6.35,100.23
2014-08-04,0.3,27.47,79.44,6.4,100.16
2014-08-05,0.31,27.41,80.22,5.98,100.22
2014-08-06,0.17,27.96,74.79,5.84,100.31
2014-08-07,0.3,28.02,74.39,4.89,100.22
2014-08-08,5.49,26.75,81.95,5.59,100.27
2014-08-09,0.2,27.64,74.35,4.53,100.35
2014-08-10,0.81,27.39,78.29,5.2,100.38
2014-08-11,1.74,26.53,80.73,6.08,100.37
2014-08-12,0.54,26.87,77.57,5.75,100.34
2014-08-13,0.27,26.77,78.2,5.24,100.39
2014-08-14,0.1,27.05,78.36,5.96,100.41
2014-08-15,0.61,26.76,78.69,6.17,100.41
2014-08-16,5.92,25.59,85.55,4.71,100.39
2014-08-17,3.71,26.2,80.15,3.73,100.35
2014-08-18,2.37,26.92,81.71,3.31,100.34
2014-08-19,2.31,26.89,84.54,4.01,100.35
2014-08-20,1.7,27.25,81.6,4.53,100.23
2014-08-21,7.92,27.3,80.76,5.04,100.03
2014-08-22,28.96,26.74,84.19,5.45,100.02
2014-08-23,9.11,26.52,84.52,5.85,100.21
2014-08-24,0.92,26.94,80.99,4.55,100.3
2014-08-25,0.09,27.28,80.23,4.34,100.37
2014-08-26,0.05,27.67,76.23,5.17,100.4
2014-08-27,0.03,27.51,75.8,5.67,100.28
2014-08-28,0.06,28.14,73.62,6.43,100.19
2014-08-29,0.31,28.23,75.12,6.48,100.14
2014-08-30,0.53,27.89,76.95,6.31,100.19
2014-08-31,1.16,27.68,79.69,6.05,100.14
2014-09-01,7.14,27.24,82.33,5.84,100.11
2014-09-02,10.6,27.24,84.21,5.06,100.24
2014-09-03,3.76,26.98,80.99,4.81,100.42
2014-09-04,0.83,26.91,81.68,4.62,100.41
2014-09-05,0.71,26.96,81.99,5.21,100.4
2014-09-06,0.45,26.97,79.37,5.78,100.39
2014-09-07,0.49,28.1,73.4,5.99,100.4
2014-09-08,0.9,27.68,76.72,5.95,100.46
2014-09-09,0.62,28.08,72.64,5.57,100.44
2014-09-10,0.73,27.78,77.11,5.23,100.34
2014-09-11,1.07,27.75,78.34,4.86,100.36
2014-09-12,0.59,27.58,79.49,5.23,100.43
2014-09-13,0.44,27.7,78.34,5.44,100.38
2014-09-14,0.88,27.71,78.28,6.07,100.31
2014-09-15,1.1,27.8,77.29,6.33,100.23
2014-09-16,1.05,27.41,80.6,6.18,100.15
2014-09-17,0.08,27.51,80.07,6.26,100.12
2014-09-18,0.05,27.54,80.96,6.23,100.2
2014-09-19,0.06,27.69,79.81,5.78,100.27
2014-09-20,0.0,28.18,74.99,5.7,100.2
2014-09-21,0.05,28.36,71.9,4.9,100.21
2014-09-22,0.08,28.41,72.97,4.81,100.28
2014-09-23,0.85,28.51,76.12,4.22,100.23
2014-09-24,6.0,28.02,80.3,3.78,100.22
2014-09-25,19.79,27.2,86.29,3.52,100.28
2014-09-26,11.84,26.55,86.63,3.46,100.42
2014-09-27,9.23,26.95,85.28,2.55,100.44
2014-09-28,13.76,27.44,82.74,1.85,100.41
2014-09-29,22.56,26.32,88.06,1.69,100.37
2014-09-30,26.72,26.98,81.31,1.44,100.37
2014-10-01,27.4,26.96,82.16,1.56,100.38
2014-10-02,4.42,27.45,77.99,1.47,100.4
2014-10-03,1.02,27.23,79.56,1.56,100.39
2014-10-04,0.95,26.7,84.69,2.71,100.47
2014-10-05,0.92,26.92,85.56,3.66,100.51
2014-10-06,1.37,26.94,87.47,4.72,100.43
2014-10-07,3.39,27.21,84.98,5.36,100.32
2014-10-08,5.16,26.93,84.08,4.55,100.32
2014-10-09,4.62,27.29,82.79,3.78,100.27
2014-10-10,3.45,27.52,84.81,5.04,100.21
2014-10-11,0.1,27.48,82.02,5.41,100.17
2014-10-12,0.35,27.73,81.81,5.4,100.15
2014-10-13,2.0,27.85,81.88,4.64,100.2
2014-10-14,4.8,27.68,81.86,3.41,100.31
2014-10-15,14.13,27.33,81.62,1.22,100.39
2014-10-16,18.52,27.08,82.43,2.86,100.38
2014-10-17,34.11,25.99,89.19,4.67,100.36
2014-10-18,23.75,25.64,89.5,5.33,100.28
2014-10-19,5.51,26.03,88.11,5.37,100.24
2014-10-20,6.48,26.05,89.36,3.88,100.31
2014-10-21,22.37,25.6,87.55,2.21,100.5
2014-10-22,25.84,26.84,80.08,1.13,100.54
2014-10-23,10.2,26.19,85.87,1.18,100.5
2014-10-24,16.45,26.91,83.11,1.0,100.4
2014-10-25,17.39,27.11,83.31,1.41,100.42
2014-10-26,7.9,27.0,79.63,2.02,100.56
2014-10-27,4.26,27.29,80.25,1.04,100.5
2014-10-28,10.39,26.84,83.61,1.43,100.42
2014-10-29,11.4,26.26,88.17,1.72,100.38
2014-10-30,21.25,25.57,85.84,1.65,100.38
2014-10-31,13.41,25.73,89.97,2.45,100.3
2014-11-01,11.95,26.02,85.44,2.29,100.4
2014-11-02,24.54,25.45,85.97,3.51,100.45
2014-11-03,18.63,25.36,88.62,3.22,100.47
2014-11-04,5.64,24.73,87.76,3.72,100.58
2014-11-05,1.27,26.11,83.88,3.53,100.6
2014-11-06,0.41,26.72,79.42,2.17,100.47
2014-11-07,0.0,26.62,69.57,1.51,100.43
2014-11-08,0.0,26.54,75.11,1.61,100.47
2014-11-09,0.0,26.72,80.96,2.19,100.5
2014-11-10,2.07,26.99,80.19,1.24,100.41
2014-11-11,6.57,26.53,85.62,2.62,100.33
2014-11-12,7.42,26.57,84.91,2.47,100.25
2014-11-13,12.82,26.76,86.45,1.1,100.32
2014-11-14,6.33,26.78,86.29,2.99,100.47
2014-11-15,2.05,26.55,85.58,3.19,100.44
2014-11-16,9.54,26.4,86.12,3.78,100.37
2014-11-17,7.18,26.47,87.17,4.37,100.36
2014-11-18,14.68,25.86,89.96,3.33,100.46
2014-11-19,5.62,26.24,88.69,4.31,100.45
2014-11-20,20.39,25.93,91.76,3.87,100.34
2014-11-21,16.19,25.92,91.62,4.04,100.42
2014-11-22,9.3,25.82,88.23,2.56,100.44
2014-11-23,12.32,25.84,85.92,3.42,100.39
2014-11-24,5.74,25.89,87.16,4.19,100.31
2014-11-25,5.67,25.13,88.86,5.24,100.29
2014-11-26,13.33,25.4,90.38,5.54,100.09
2014-11-27,32.0,26.02,90.36,3.91,100.15
2014-11-28,21.74,25.04,91.47,4.3,100.29
2014-11-29,10.08,24.4,91.25,5.32,100.31
2014-11-30,10.5,24.43,92.33,3.33,100.22
2014-12-01,14.51,25.98,91.78,2.74,100.21
2014-12-02,17.47,26.37,89.89,3.22,100.35
2014-12-03,2.44,25.73,87.19,4.37,100.46
2014-12-04,0.03,25.25,83.19,3.66,100.56
2014-12-05,0.28,25.3,86.05,3.63,100.54
2014-12-06,2.88,25.68,88.2,3.89,100.46
2014-12-07,1.97,25.62,90.37,3.16,100.43
2014-12-08,10.23,25.4,91.1,3.24,100.47
2014-12-09,9.43,25.72,89.47,3.2,100.53
2014-12-10,7.7,25.85,88.9,2.13,100.48
2014-12-11,3.5,25.95,88.04,2.87,100.49
2014-12-12,4.48,25.75,88.41,2.55,100.52
2014-12-13,3.84,25.3,89.57,2.53,100.56
2014-12-14,0.57,25.92,85.79,3.3,100.55
2014-12-15,0.69,26.21,88.25,3.67,100.46
2014-12-16,14.5,26.6,88.05,3.87,100.43
2014-12-17,30.09,25.93,91.51,4.77,100.4
2014-12-18,6.43,25.87,90.93,4.94,100.45
2014-12-19,54.64,25.99,89.78,4.7,100.57
2014-12-20,36.44,24.89,92.18,5.17,100.53
2014-12-21,36.03,25.23,90.43,4.25,100.35
2014-12-22,23.05,25.33,91.59,3.68,100.33
2014-12-23,21.17,25.47,90.92,4.25,100.41
2014-12-24,42.61,25.83,91.05,4.63,100.51
2014-12-25,37.86,25.41,89.73,4.59,100.53
2014-12-26,22.77,24.65,89.97,4.34,100.41
2014-12-27,14.96,24.22,91.23,3.93,100.37
2014-12-28,25.69,25.13,92.17,4.6,100.31
2014-12-29,6.21,25.28,90.26,3.86,100.2
2014-12-30,0.79,25.48,87.44,2.73,100.15
2014-12-31,3.71,25.94,87.46,1.68,100.16
2015-01-01,1.31,25.81,86.1,2.91,100.33
2015-01-02,0.12,25.75,78.32,1.52,100.54
2015-01-03,0.36,26.2,78.93,1.17,100.61
2015-01-04,1.02,25.82,84.52,2.63,100.57
2015-01-05,0.02,25.66,86.01,3.14,100.53
2015-01-06,1.35,25.36,85.87,4.02,100.56
2015-01-07,0.09,24.48,83.49,3.12,100.6
2015-01-08,0.0,24.49,84.27,2.81,100.62
2015-01-09,0.0,24.43,83.71,3.34,100.71
2015-01-10,0.0,23.98,82.37,4.34,100.71
2015-01-11,0.0,23.71,80.48,4.26,100.69
2015-01-12,0.0,23.59,77.55,4.07,100.65
2015-01-13,0.0,24.08,79.3,3.85,100.58
2015-01-14,0.03,24.37,84.12,3.35,100.56
2015-01-15,0.0,24.37,81.88,3.42,100.59
2015-01-16,0.0,24.76,85.76,3.33,100.59
2015-01-17,0.02,25.04,86.03,3.95,100.64
2015-01-18,0.02,24.89,86.03,4.58,100.67
2015-01-19,0.0,24.21,81.36,4.1,100.66
2015-01-20,0.0,24.29,83.6,3.69,100.8
2015-01-21,0.0,24.46,83.43,4.03,100.92
2015-01-22,0.01,24.54,84.45,3.26,100.87
2015-01-23,0.01,24.95,86.4,3.27,100.67
2015-01-24,0.15,25.35,85.56,3.91,100.65
2015-01-25,0.75,25.12,83.88,4.39,100.76
2015-01-26,0.11,24.98,83.48,4.49,100.65
2015-01-27,0.05,24.86,81.7,3.95,100.53
2015-01-28,0.09,25.46,84.77,3.95,100.42
2015-01-29,1.34,25.46,85.28,4.36,100.51
2015-01-30,0.56,25.56,81.38,3.83,100.69
2015-01-31,0.16,24.88,81.18,4.2,100.72
2015-02-01,0.07,25.24,82.3,4.29,100.67
2015-02-02,0.31,25.29,83.88,5.35,100.7
2015-02-03,9.1,25.13,86.74,5.51,100.81
2015-02-04,6.11,25.25,87.86,4.89,100.77
2015-02-05,8.48,25.0,89.1,4.09,100.68
2015-02-06,2.68,25.39,85.04,4.2,100.65
2015-02-07,0.11,25.32,83.22,3.97,100.64
2015-02-08,0.18,25.2,83.9,4.23,100.58
2015-02-09,9.0,25.6,85.97,4.63,100.53
2015-02-10,8.99,25.87,86.97,4.21,100.58
2015-02-11,1.79,25.85,85.53,4.12,100.55
2015-02-12,0.35,25.94,85.72,3.7,100.51
2015-02-13,0.66,26.23,85.02,3.33,100.55
2015-02-14,0.01,25.53,82.58,3.35,100.49
2015-02-15,0.0,24.15,80.4,3.56,100.51
2015-02-16,0.0,24.23,76.61,3.78,100.64
2015-02-17,0.0,24.2,77.07,3.08,100.63
2015-02-18,0.0,24.18,72.89,2.73,100.6
2015-02-19,0.0,24.65,73.3,2.7,100.55
2015-02-20,0.0,24.71,80.44,3.8,100.52
2015-02-21,0.01,25.13,80.82,4.1,100.53
2015-02-22,0.03,25.47,79.67,4.63,100.54
2015-02-23,1.18,25.85,81.57,4.24,100.56
2015-02-24,4.94,26.24,84.8,3.89,100.46
2015-02-25,3.93,25.67,84.1,2.21,100.42
2015-02-26,5.11,26.62,82.67,2.45,100.31
2015-02-27,7.4,26.74,82.01,1.73,100.37
2015-02-28,0.32,26.95,81.48,2.23,100.39
2015-03-01,4.63,26.86,81.58,2.12,100.42
2015-03-02,9.84,26.95,81.92,2.94,100.51
2015-03-03,0.06,26.72,76.46,2.4,100.48
2015-03-04,5.96,26.76,82.54,2.37,100.49
2015-03-05,0.15,27.51,79.6,1.97,100.51
2015-03-06,0.01,27.28,80.58,2.84,100.58
2015-03-07,0.01,26.59,79.55,3.35,100.56
2015-03-08,0.01,26.32,78.96,3.45,100.65
2015-03-09,0.25,26.64,78.6,3.08,100.71
2015-03-10,0.0,26.12,75.27,3.48,100.69
2015-03-11,0.0,26.32,77.58,3.69,100.62
2015-03-12,2.21,27.2,79.71,4.04,100.57
2015-03-13,2.76,26.98,81.92,3.82,100.57
2015-03-14,3.89,27.21,80.55,3.11,100.65
2015-03-15,3.48,27.41,79.06,2.91,100.67
2015-03-16,1.91,27.68,79.11,3.5,100.65
2015-03-17,0.17,27.29,77.5,3.41,100.56
2015-03-18,0.1,26.74,69.83,1.82,100.46
2015-03-19,0.0,27.03,66.53,1.86,100.48
2015-03-20,0.0,26.66,72.5,2.73,100.57
2015-03-21,0.0,27.09,75.05,3.4,100.65
2015-03-22,0.0,27.46,75.04,2.54,100.56
2015-03-23,0.0,27.79,70.73,1.58,100.44
2015-03-24,0.0,27.89,67.87,1.39,100.38
2015-03-25,0.0,27.78,66.61,1.48,100.45
2015-03-26,0.39,28.17,74.34,3.58,100.53
2015-03-27,7.06,28.08,78.4,4.15,100.53
2015-03-28,4.79,28.18,76.45,3.31,100.47
2015-03-29,2.98,28.46,75.76,3.06,100.36
2015-03-30,4.11,28.59,74.84,1.78,100.35
2015-03-31,11.75,28.35,77.64,2.47,100.38
2015-04-01,8.55,27.99,80.58,1.86,100.38
2015-04-02,16.1,27.66,82.31,1.43,100.35
2015-04-03,7.29,27.7,82.46,2.56,100.21
2015-04-04,0.76,28.73,78.51,2.56,100.02
2015-04-05,0.18,29.07,76.07,1.48,100.07
2015-04-06,0.62,28.27,78.61,1.45,100.18
2015-04-07,8.88,28.35,81.04,1.97,100.22
2015-04-08,12.33,27.3,84.02,2.51,100.35
2015-04-09,3.02,28.21,75.25,1.66,100.38
2015-04-10,5.37,28.44,77.87,1.31,100.43
2015-04-11,6.34,27.99,82.26,1.72,100.5
2015-04-12,13.82,27.91,82.0,1.41,100.62
2015-04-13,17.76,27.25,76.09,1.56,100.6
2015-04-14,3.93,27.92,74.7,1.74,100.42
2015-04-15,5.08,27.68,78.73,1.22,100.42
2015-04-16,9.75,27.9,80.25,1.52,100.52
2015-04-17,2.11,28.14,77.78,1.82,100.44
2015-04-18,5.54,28.21,76.63,1.05,100.25
2015-04-19,0.69,28.85,75.01,1.06,100.22
2015-04-20,19.49,27.15,84.36,2.22,100.35
2015-04-21,20.12,27.4,82.35,2.16,100.35
2015-04-22,2.99,27.6,83.56,3.36,100.38
2015-04-23,1.17,27.73,85.17,2.61,100.41
2015-04-24,4.97,27.92,85.14,2.06,100.42
2015-04-25,7.35,27.92,81.57,1.77,100.35
2015-04-26,13.23,27.71,80.89,1.18,100.35
2015-04-27,21.91,27.86,80.49,1.07,100.42
2015-04-28,5.15,28.29,77.16,1.22,100.42
2015-04-29,6.39,28.1,81.26,1.6,100.38
2015-04-30,2.16,27.23,88.14,2.81,100.47
2015-05-01,1.07,28.04,83.78,2.62,100.41
2015-05-02,0.95,27.68,88.0,3.02,100.36
2015-05-03,2.38,27.62,86.77,2.3,100.32
2015-05-04,4.08,27.54,84.42,1.72,100.34
2015-05-05,2.55,27.76,81.37,1.49,100.28
2015-05-06,2.45,27.57,84.14,1.94,100.23
2015-05-07,6.4,27.72,83.11,2.83,100.32
2015-05-08,2.03,27.96,83.45,2.45,100.21
2015-05-09,1.71,27.86,86.39,2.43,100.12
2015-05-10,16.81,27.77,84.66,2.34,100.15
2015-05-11,34.49,26.74,88.38,1.78,100.22
2015-05-12,12.43,27.27,78.62,1.65,100.21
2015-05-13,8.18,27.22,85.54,2.72,100.16
2015-05-14,6.02,27.94,85.7,3.25,100.16
2015-05-15,2.58,28.22,84.57,3.96,100.25
2015-05-16,13.11,28.33,85.61,5.02,100.19
2015-05-17,22.22,28.08,85.01,5.21,100.17
2015-05-18,19.95,27.96,88.13,5.17,100.19
2015-05-19,6.58,27.97,87.03,5.1,100.3
2015-05-20,1.91,27.79,86.91,4.95,100.37
2015-05-21,0.36,27.92,86.77,6.22,100.39
2015-05-22,0.08,28.08,82.86,5.79,100.4
2015-05-23,0.08,27.84,86.08,5.98,100.35
2015-05-24,0.18,28.11,84.56,5.4,100.39
2015-05-25,0.08,27.85,87.23,4.79,100.35
2015-05-26,0.18,27.91,87.39,5.49,100.36
2015-05-27,0.11,28.0,85.79,4.71,100.3
2015-05-28,0.21,28.05,87.72,4.63,100.13
2015-05-29,0.32,28.02,85.69,4.67,100.17
2015-05-30,0.45,27.76,89.59,3.91,100.23
2015-05-31,0.39,27.79,85.97,4.81,100.2
2015-06-01,0.79,27.15,85.92,5.23,100.15
2015-06-02,0.52,27.38,86.67,4.32,100.17
2015-06-03,1.79,27.71,88.36,3.54,100.07
2015-06-04,3.98,27.31,88.19,3.57,100.09
2015-06-05,3.61,26.49,91.35,3.38,100.21
2015-06-06,0.71,27.43,85.25,2.89,100.19
2015-06-07,0.31,28.05,85.96,4.12,100.17
2015-06-08,0.2,27.78,84.09,4.58,100.28
2015-06-09,0.88,27.45,83.39,4.63,100.3
2015-06-10,0.14,27.88,84.0,3.85,100.2
2015-06-11,1.81,27.92,85.44,4.94,100.18
2015-06-12,2.01,27.23,84.52,4.85,100.24
2015-06-13,0.07,27.72,83.83,4.92,100.19
2015-06-14,0.15,27.78,85.25,4.8,100.14
2015-06-15,0.41,27.68,86.61,4.91,100.15
2015-06-16,0.41,27.71,83.87,4.98,100.15
2015-06-17,0.37,27.8,78.87,4.72,100.06
2015-06-18,0.92,27.65,85.61,5.31,100.05
2015-06-19,0.47,27.78,87.39,5.89,100.13
2015-06-20,0.5,27.91,87.26,5.84,100.14
2015-06-21,0.53,27.71,85.61,5.8,100.22
2015-06-22,0.25,27.92,83.71,5.23,100.25
2015-06-23,1.47,27.81,84.68,5.0,100.3
2015-06-24,0.96,27.87,83.39,5.14,100.41
2015-06-25,1.7,27.85,83.39,5.49,100.38
2015-06-26,2.2,27.63,80.67,6.02,100.32
2015-06-27,0.96,27.48,81.5,6.14,100.37
2015-06-28,1.07,27.46,83.29,5.36,100.45
2015-06-29,1.33,27.54,84.88,6.07,100.53
2015-06-30,0.28,27.66,79.29,4.88,100.47
2015-07-01,1.44,27.64,84.95,4.66,100.49
2015-07-02,0.4,27.48,87.36,4.57,100.5
2015-07-03,0.32,27.66,85.37,5.42,100.49
2015-07-04,0.82,27.86,83.27,6.24,100.45
2015-07-05,0.65,27.8,85.8,6.65,100.3
2015-07-06,0.05,27.76,83.31,6.64,100.22
2015-07-07,0.01,27.55,82.71,6.22,100.18
2015-07-08,0.01,27.76,79.75,6.27,100.29
2015-07-09,0.02,27.96,78.07,6.17,100.36
2015-07-10,0.57,27.8,82.32,6.71,100.24
2015-07-11,0.52,27.26,84.35,6.2,100.25
2015-07-12,0.04,27.6,84.92,5.27,100.17
2015-07-13,0.02,27.55,83.92,5.24,100.11
2015-07-14,0.08,27.89,83.34,6.63,100.03
