date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2013-08-23,4.25,27.98,83.46,7.55,100.85
2013-08-24,0.53,28.05,82.29,7.02,100.81
2013-08-25,0.48,28.06,81.92,6.89,100.78
2013-08-26,0.2,28.03,82.75,6.56,100.78
2013-08-27,0.43,27.72,85.49,6.04,100.81
2013-08-28,0.47,28.02,84.44,6.2,100.93
2013-08-29,1.41,27.98,83.48,5.65,100.99
2013-08-30,1.61,28.06,82.96,5.81,100.93
2013-08-31,3.26,28.19,81.9,5.86,100.89
2013-09-01,6.37,27.27,86.93,5.93,100.96
2013-09-02,6.69,27.4,83.55,6.73,101.08
2013-09-03,20.71,27.23,82.47,6.28,101.14
2013-09-04,14.2,27.36,80.88,7.13,101.11
2013-09-05,20.28,27.39,80.86,6.14,101.04
2013-09-06,16.57,27.45,81.24,7.08,101.02
2013-09-07,25.2,27.77,80.07,7.66,100.97
2013-09-08,4.64,28.09,79.19,7.58,100.95
2013-09-09,15.94,28.2,79.86,7.56,100.97
2013-09-10,23.23,27.88,83.45,8.14,100.79
2013-09-11,23.0,27.64,83.92,8.76,100.75
2013-09-12,15.29,27.94,82.3,8.35,100.83
2013-09-13,11.01,27.87,82.78,7.74,100.9
2013-09-14,9.21,27.96,83.02,7.7,100.86
2013-09-15,13.19,28.04,83.61,8.25,100.81
2013-09-16,4.19,27.94,84.04,7.32,100.82
2013-09-17,7.74,28.24,83.81,7.68,100.76
2013-09-18,7.21,28.16,84.03,8.14,100.78
2013-09-19,5.2,27.91,86.22,7.31,100.68
2013-09-20,5.36,27.93,86.91,7.73,100.72
2013-09-21,6.1,28.1,85.72,7.76,100.78
2013-09-22,1.58,28.58,81.11,7.49,100.78
2013-09-23,0.1,28.35,80.89,6.52,100.75
2013-09-24,0.24,28.08,81.67,5.53,100.85
2013-09-25,0.09,28.09,79.62,5.93,101.06
2013-09-26,0.12,27.55,84.04,5.11,101.13
2013-09-27,0.35,27.68,85.34,5.67,101.1
2013-09-28,0.41,28.19,82.11,7.02,101.01
2013-09-29,0.51,28.42,80.07,7.68,100.84
2013-09-30,0.35,28.39,79.94,6.91,100.73
2013-10-01,0.36,28.11,82.18,5.53,100.82
2013-10-02,1.06,28.4,82.04,6.34,101.0
2013-10-03,6.91,28.03,83.78,7.74,101.07
2013-10-04,5.27,27.84,83.05,5.98,101.12
2013-10-05,3.87,27.48,85.28,5.56,101.06
2013-10-06,5.69,27.88,83.2,6.0,101.01
2013-10-07,3.23,27.69,81.23,5.87,101.09
2013-10-08,11.15,28.09,80.58,6.63,101.14
2013-10-09,15.44,27.98,79.94,8.19,101.08
2013-10-10,8.67,28.11,81.19,8.62,101.04
2013-10-11,9.34,28.3,81.8,8.82,100.96
2013-10-12,11.31,28.45,82.21,8.32,100.87
2013-10-13,3.8,28.3,81.96,7.46,100.93
2013-10-14,1.64,28.39,80.53,5.37,100.95
2013-10-15,3.41,28.18,82.48,5.06,100.97
2013-10-16,5.98,28.16,82.77,4.15,100.88
2013-10-17,4.79,27.51,81.0,3.95,100.91
2013-10-18,29.4,26.38,82.48,2.23,100.97
2013-10-19,26.81,26.73,85.99,4.7,100.95
2013-10-20,13.18,27.5,83.32,8.23,100.89
2013-10-21,5.56,28.06,81.22,7.21,100.75
2013-10-22,4.58,28.34,79.64,6.4,100.85
2013-10-23,2.82,27.69,81.62,5.74,100.96
2013-10-24,3.63,26.99,82.03,5.7,101.03
2013-10-25,2.5,27.7,80.87,5.23,101.04
2013-10-26,1.19,27.66,82.66,4.42,101.09
2013-10-27,2.1,27.82,83.23,4.54,101.12
2013-10-28,4.63,27.86,84.47,4.6,101.16
2013-10-29,5.31,27.33,87.46,4.33,101.21
2013-10-30,3.55,27.26,85.5,3.22,101.18
2013-10-31,3.1,27.15,83.03,2.33,101.13
2013-11-01,4.19,27.63,84.63,3.92,101.04
2013-11-02,1.5,28.27,81.86,5.15,100.95
2013-11-03,0.29,28.24,81.32,4.87,101.01
2013-11-04,0.24,27.5,84.12,3.88,101.13
2013-11-05,0.17,27.91,81.47,5.22,101.12
2013-11-06,0.03,28.29,76.34,5.6,101.1
2013-11-07,1.32,28.39,72.44,4.4,101.02
2013-11-08,4.48,28.02,78.79,2.57,100.9
2013-11-09,1.56,27.66,80.94,2.06,100.87
2013-11-10,7.76,28.21,82.4,3.25,100.79
2013-11-11,16.38,27.66,85.68,2.98,100.7
2013-11-12,14.51,26.93,87.88,3.64,100.77
2013-11-13,13.5,26.52,86.07,2.8,100.81
2013-11-14,5.91,27.02,82.49,3.12,100.84
2013-11-15,10.08,27.97,72.56,2.67,100.91
2013-11-16,11.13,27.05,73.08,1.41,101.0
2013-11-17,6.84,27.56,76.17,1.89,100.97
2013-11-18,6.35,27.18,80.23,2.14,101.0
2013-11-19,3.59,26.11,85.11,2.7,101.06
2013-11-20,5.18,26.73,84.22,2.92,100.92
2013-11-21,5.34,27.13,84.8,4.04,100.82
2013-11-22,20.92,27.4,83.54,3.4,100.89
2013-11-23,10.44,27.77,82.21,3.78,100.94
2013-11-24,20.31,27.49,81.84,2.68,100.99
2013-11-25,7.33,27.6,81.25,4.43,100.87
2013-11-26,3.51,28.37,74.04,4.15,100.76
2013-11-27,3.26,27.68,75.13,2.5,100.92
2013-11-28,2.99,27.59,78.74,2.21,101.09
2013-11-29,10.42,27.16,84.71,4.07,101.09
2013-11-30,33.17,27.5,86.07,5.77,100.97
2013-12-01,33.7,27.79,84.34,7.55,101.0
2013-12-02,33.54,27.85,83.81,7.35,101.0
2013-12-03,39.36,27.22,84.12,7.77,100.96
2013-12-04,37.1,27.24,86.39,6.82,100.87
2013-12-05,25.72,27.14,88.5,7.03,100.76
2013-12-06,24.43,26.8,86.97,6.48,100.75
2013-12-07,12.64,27.62,85.83,7.71,100.72
2013-12-08,6.47,28.26,82.82,6.61,100.74
2013-12-09,11.07,27.47,84.94,3.84,100.73
2013-12-10,2.55,27.16,84.77,3.2,100.73
2013-12-11,0.59,27.06,77.55,1.41,100.85
2013-12-12,6.71,26.65,82.47,2.74,100.79
2013-12-13,35.09,27.01,84.6,3.57,100.85
2013-12-14,19.89,27.56,85.47,4.7,100.84
2013-12-15,9.95,27.51,81.88,3.65,100.92
2013-12-16,6.26,27.32,79.07,2.67,100.97
2013-12-17,15.3,26.83,83.44,3.53,100.96
2013-12-18,7.43,27.57,81.44,6.27,100.91
2013-12-19,9.15,27.86,78.82,5.59,100.97
2013-12-20,1.59,27.7,79.72,5.68,101.11
2013-12-21,0.14,27.64,78.17,5.9,101.18
2013-12-22,4.41,27.17,79.96,5.78,101.22
2013-12-23,3.04,27.54,79.97,6.7,101.23
2013-12-24,3.38,27.72,78.18,7.19,101.26
2013-12-25,1.78,27.2,74.55,6.99,101.3
2013-12-26,1.04,27.2,70.87,6.15,101.26
2013-12-27,4.04,27.42,71.79,5.78,101.18
2013-12-28,3.08,27.3,75.37,5.85,101.17
2013-12-29,22.06,27.48,78.52,6.34,101.1
2013-12-30,0.41,27.41,74.59,7.1,101.15
2013-12-31,0.89,27.53,74.69,7.29,101.14
2014-01-01,10.47,27.66,81.08,6.94,101.0
2014-01-02,23.05,27.15,84.66,6.47,101.05
2014-01-03,13.56,26.14,83.67,3.33,101.16
2014-01-04,5.42,26.5,83.38,3.11,101.1
2014-01-05,1.48,27.13,83.15,2.88,101.01
2014-01-06,1.11,27.2,79.95,2.83,101.02
2014-01-07,1.56,27.32,83.19,4.19,101.07
2014-01-08,0.78,27.41,81.44,6.34,101.13
2014-01-09,0.21,27.36,79.27,6.34,101.09
2014-01-10,0.77,27.48,78.2,6.0,101.12
2014-01-11,7.57,27.73,81.67,6.01,101.16
2014-01-12,4.91,27.79,81.95,6.29,101.26
2014-01-13,3.61,27.71,81.33,6.06,101.23
2014-01-14,0.71,27.36,80.53,5.85,101.24
2014-01-15,0.2,27.4,78.97,6.02,101.32
2014-01-16,0.11,26.98,78.13,5.69,101.4
2014-01-17,0.22,27.25,70.88,5.71,101.29
2014-01-18,0.22,27.67,66.43,6.54,101.28
2014-01-19,1.09,27.61,75.42,6.68,101.37
2014-01-20,0.46,27.4,75.51,7.52,101.4
2014-01-21,0.43,27.17,70.81,7.05,101.38
2014-01-22,0.09,27.52,68.91,6.48,101.27
2014-01-23,0.05,27.36,69.39,4.55,101.32
2014-01-24,0.01,27.15,73.39,4.88,101.21
2014-01-25,0.05,26.53,76.74,4.94,101.15
2014-01-26,0.03,26.85,72.73,5.47,101.16
2014-01-27,0.0,26.79,76.5,5.7,101.17
2014-01-28,0.0,27.01,79.24,5.46,101.13
2014-01-29,0.0,27.16,78.52,6.05,101.14
2014-01-30,0.0,27.33,75.55,5.97,101.15
2014-01-31,0.15,27.52,73.68,5.74,101.17
2014-02-01,0.29,27.59,70.03,6.3,101.14
2014-02-02,0.0,27.23,69.77,5.69,101.1
2014-02-03,0.12,27.32,70.84,4.91,100.95
2014-02-04,0.26,26.76,72.76,4.28,100.87
2014-02-05,0.0,26.76,69.62,4.24,100.86
2014-02-06,0.01,26.71,69.83,5.26,100.89
2014-02-07,2.09,26.43,69.23,5.11,100.93
2014-02-08,2.78,26.86,60.82,3.62,100.96
2014-02-09,0.0,27.03,58.2,3.29,100.94
2014-02-10,0.01,26.66,60.26,2.27,101.01
2014-02-11,0.36,26.41,63.75,2.15,100.94
2014-02-12,1.25,26.78,63.85,2.6,100.95
2014-02-13,1.12,27.12,69.41,4.01,101.11
2014-02-14,1.37,27.12,72.02,3.72,101.13
2014-02-15,0.14,27.24,67.41,2.95,101.02
2014-02-16,0.03,26.69,75.76,2.74,101.1
2014-02-17,0.01,26.61,77.6,2.51,101.25
2014-02-18,0.32,27.31,82.19,4.42,101.29
2014-02-19,0.24,27.34,84.42,6.3,101.15
2014-02-20,1.13,27.01,83.2,5.32,101.17
2014-02-21,2.33,26.99,82.09,4.32,101.25
2014-02-22,0.09,27.26,80.32,5.64,101.23
2014-02-23,0.18,27.78,76.46,5.88,101.21
2014-02-24,0.34,27.72,78.84,6.52,101.26
2014-02-25,0.04,27.28,81.47,6.14,101.27
2014-02-26,0.01,27.53,79.77,6.1,101.21
2014-02-27,0.01,27.62,72.88,5.74,101.22
2014-02-28,0.0,27.61,70.67,5.48,101.18
2014-03-01,0.01,27.37,75.25,5.5,101.12
2014-03-02,0.14,27.51,67.89,4.16,101.12
2014-03-03,0.11,27.52,65.43,3.09,101.17
2014-03-04,0.54,27.65,74.12,3.75,101.22
2014-03-05,0.21,27.51,81.03,5.33,101.18
2014-03-06,0.02,27.59,79.3,5.43,101.15
2014-03-07,0.0,27.71,76.94,5.64,101.2
2014-03-08,0.0,27.82,73.75,5.57,101.24
2014-03-09,0.0,27.7,75.04,5.82,101.16
2014-03-10,0.0,27.97,71.96,5.6,101.19
2014-03-11,0.0,28.05,73.93,7.16,101.16
2014-03-12,0.0,28.15,73.12,6.52,101.18
2014-03-13,0.0,27.98,74.21,5.98,101.16
2014-03-14,0.0,27.79,74.17,4.74,101.12
2014-03-15,0.01,28.07,76.77,5.6,101.13
2014-03-16,0.09,28.44,80.9,6.8,101.2
2014-03-17,2.38,28.4,81.98,6.96,101.2
2014-03-18,4.87,28.2,82.33,5.15,101.21
2014-03-19,3.61,27.62,85.79,2.38,101.13
2014-03-20,1.61,27.25,86.39,2.37,101.08
2014-03-21,0.03,27.61,83.83,2.76,100.93
2014-03-22,0.0,28.13,71.75,3.1,100.89
2014-03-23,0.0,28.21,76.42,3.98,100.97
2014-03-24,0.0,28.34,80.99,4.54,101.0
2014-03-25,0.01,28.44,81.47,5.19,100.96
2014-03-26,0.0,28.71,80.37,6.11,100.9
2014-03-27,0.22,28.77,73.72,4.33,100.95
2014-03-28,0.38,28.14,76.22,3.69,101.01
2014-03-29,0.0,27.5,74.93,2.32,100.96
2014-03-30,0.0,27.7,72.57,2.13,100.92
2014-03-31,0.0,27.73,71.81,1.86,100.91
2014-04-01,0.01,27.75,71.5,1.58,100.88
2014-04-02,0.3,28.24,73.67,2.43,100.88
2014-04-03,1.43,28.6,75.96,2.57,100.91
2014-04-04,7.04,28.24,81.24,2.9,101.03
2014-04-05,3.83,28.26,77.47,3.54,101.17
2014-04-06,0.5,28.45,80.27,3.51,101.17
2014-04-07,0.03,28.18,78.9,1.81,101.24
2014-04-08,0.01,28.23,75.26,1.54,101.21
2014-04-09,0.0,27.96,74.43,0.97,101.18
2014-04-10,0.0,28.02,72.57,1.25,101.18
2014-04-11,0.11,28.48,67.1,1.34,101.14
2014-04-12,0.03,28.47,64.4,0.64,101.06
2014-04-13,0.02,28.58,64.88,1.15,101.11
2014-04-14,0.03,28.62,68.46,1.57,101.17
2014-04-15,0.01,28.68,66.51,1.1,101.16
2014-04-16,0.08,28.47,69.81,1.34,101.04
2014-04-17,0.1,28.61,69.03,1.5,100.98
2014-04-18,0.02,28.92,68.01,1.69,101.05
2014-04-19,0.01,28.98,65.12,0.89,100.97
2014-04-20,0.44,29.19,67.18,1.13,100.88
2014-04-21,1.34,29.39,71.3,2.11,100.9
2014-04-22,2.11,29.09,76.23,2.15,101.03
2014-04-23,1.03,29.09,74.53,1.52,100.99
2014-04-24,1.06,29.24,73.73,1.25,100.91
2014-04-25,1.59,29.45,71.82,0.77,100.95
2014-04-26,2.0,29.5,70.99,0.82,100.92
2014-04-27,3.95,29.45,70.98,1.01,100.98
2014-04-28,3.28,29.69,69.92,1.4,101.0
2014-04-29,3.95,29.51,74.2,1.97,100.94
2014-04-30,3.71,29.41,76.16,2.26,100.94
2014-05-01,3.28,29.52,75.76,2.28,100.92
2014-05-02,3.31,29.3,77.0,2.33,100.94
2014-05-03,2.56,29.27,77.44,2.75,100.92
2014-05-04,4.16,29.26,77.43,2.44,100.83
2014-05-05,3.15,29.26,78.35,2.58,100.8
2014-05-06,7.11,28.98,79.35,2.49,100.93
2014-05-07,4.85,28.94,80.05,3.4,100.99
2014-05-08,6.25,29.16,78.81,2.77,100.96
2014-05-09,9.37,29.85,73.91,4.63,100.92
2014-05-10,6.62,30.11,76.57,4.48,100.85
2014-05-11,12.2,29.72,80.49,5.18,100.97
2014-05-12,25.86,28.52,82.3,4.06,101.08
2014-05-13,12.99,28.02,82.5,3.53,101.05
2014-05-14,17.6,28.32,81.77,4.48,100.92
2014-05-15,9.55,29.25,80.51,5.3,100.76
2014-05-16,15.63,29.14,80.6,4.63,100.76
2014-05-17,10.49,28.33,75.02,2.33,100.88
2014-05-18,16.04,28.39,78.77,3.36,100.92
2014-05-19,20.5,29.05,79.88,4.72,100.89
2014-05-20,13.88,29.29,80.74,5.68,100.88
2014-05-21,7.77,28.48,85.5,6.55,100.87
2014-05-22,7.56,29.51,81.2,7.9,100.73
2014-05-23,7.01,29.72,80.62,7.62,100.72
2014-05-24,10.87,29.63,81.36,7.4,100.75
2014-05-25,10.94,28.86,82.6,6.03,100.87
2014-05-26,3.82,28.27,85.5,4.2,100.95
2014-05-27,9.35,28.89,85.25,5.52,100.87
2014-05-28,10.25,28.16,86.9,5.56,100.99
2014-05-29,5.89,28.58,82.23,4.92,100.94
2014-05-30,5.96,28.78,83.04,5.58,100.8
2014-05-31,11.23,29.17,83.83,6.16,100.68
2014-06-01,9.27,28.56,85.0,3.75,100.72
2014-06-02,5.82,27.49,80.05,4.28,100.74
2014-06-03,12.0,28.35,86.67,6.32,100.59
2014-06-04,6.9,28.13,83.79,4.77,100.58
2014-06-05,15.48,28.36,84.72,5.65,100.53
2014-06-06,10.75,28.97,84.1,5.68,100.49
2014-06-07,21.14,28.75,87.99,6.04,100.43
2014-06-08,19.55,28.42,83.02,8.46,100.5
2014-06-09,14.7,28.83,83.55,8.38,100.48
2014-06-10,13.8,28.96,83.9,7.05,100.55
2014-06-11,4.2,29.23,83.48,7.07,100.58
2014-06-12,11.38,29.25,85.93,8.13,100.52
2014-06-13,9.1,28.42,83.98,8.92,100.6
2014-06-14,8.98,29.07,84.74,7.67,100.67
2014-06-15,4.55,29.15,84.72,8.16,100.69
2014-06-16,3.52,28.96,84.99,7.68,100.7
2014-06-17,0.84,28.78,85.73,7.86,100.7
2014-06-18,1.66,28.85,84.27,8.83,100.71
2014-06-19,1.72,28.69,85.33,7.67,100.71
2014-06-20,0.67,28.59,86.47,6.75,100.81
2014-06-21,0.29,28.84,82.73,7.5,100.96
2014-06-22,0.31,28.93,81.51,7.88,101.03
2014-06-23,0.19,28.88,80.89,8.03,100.92
2014-06-24,0.27,28.74,82.43,8.68,100.71
2014-06-25,0.34,28.49,85.01,8.58,100.72
2014-06-26,0.32,28.46,85.6,8.0,100.88
2014-06-27,0.36,28.56,83.5,6.9,100.99
2014-06-28,0.42,28.77,82.09,7.41,100.99
2014-06-29,0.42,28.87,81.77,7.82,100.9
2014-06-30,1.03,28.93,81.02,8.5,100.87
2014-07-01,1.34,28.88,82.49,7.98,100.96
2014-07-02,1.45,28.93,82.16,7.67,100.9
2014-07-03,1.54,28.78,82.91,7.7,100.69
2014-07-04,1.17,28.84,83.82,7.26,100.6
2014-07-05,7.85,28.65,83.85,5.74,100.66
2014-07-06,12.0,28.18,83.61,5.71,100.79
2014-07-07,8.67,28.29,84.94,6.45,100.82
2014-07-08,9.23,28.55,84.67,8.56,100.73
2014-07-09,10.58,28.44,83.8,9.76,100.75
2014-07-10,9.28,28.38,83.02,9.79,100.81
2014-07-11,10.55,28.26,83.43,9.74,100.87
2014-07-12,4.56,28.3,84.2,8.59,100.79
2014-07-13,5.29,28.15,85.8,7.84,100.76
2014-07-14,5.97,28.22,86.02,7.67,100.73
2014-07-15,1.63,28.31,84.59,7.96,100.79
2014-07-16,0.84,28.22,84.34,7.07,100.89
2014-07-17,0.75,28.21,83.49,6.5,100.79
2014-07-18,1.21,28.28,82.39,7.07,100.8
2014-07-19,1.16,28.27,85.15,7.32,100.88
2014-07-20,3.5,28.5,83.37,7.99,100.9
2014-07-21,2.23,28.37,82.53,7.79,100.87
2014-07-22,1.61,28.22,81.63,7.96,100.88
2014-07-23,3.07,28.19,84.83,7.07,100.85
2014-07-24,4.97,27.86,87.32,5.58,100.87
2014-07-25,5.67,27.48,83.97,6.47,100.94
2014-07-26,6.59,28.32,84.83,6.62,100.96
2014-07-27,4.81,28.63,85.21,7.37,100.98
2014-07-28,6.35,28.69,84.13,8.23,100.85
2014-07-29,2.82,28.76,82.08,7.93,100.8
2014-07-30,0.89,28.76,81.52,7.49,100.83
2014-07-31,0.21,28.74,78.12,7.37,100.88
2014-08-01,0.47,28.59,80.43,7.2,100.82
2014-08-02,1.24,28.63,83.08,7.76,100.79
2014-08-03,1.64,28.42,85.3,7.26,100.77
2014-08-04,14.62,28.43,83.32,8.15,100.77
2014-08-05,16.95,28.41,82.73,7.49,100.84
2014-08-06,10.07,27.57,82.43,7.95,100.96
2014-08-07,6.6,28.05,80.13,6.45,100.9
2014-08-08,13.93,28.31,82.25,6.92,100.86
2014-08-09,2.84,28.53,79.62,6.68,100.98
2014-08-10,0.43,28.37,80.0,7.01,101.02
2014-08-11,0.58,28.21,80.31,7.16,100.98
2014-08-12,1.32,28.46,80.26,7.84,100.94
2014-08-13,1.51,28.5,79.54,8.03,100.93
2014-08-14,8.89,28.56,80.78,7.66,100.98
2014-08-15,12.36,28.29,79.84,8.05,101.04
2014-08-16,11.24,28.07,80.75,6.63,100.98
2014-08-17,10.34,27.82,84.34,5.37,100.89
2014-08-18,7.32,27.54,84.13,5.64,101.0
2014-08-19,2.07,27.9,82.71,4.63,101.07
2014-08-20,0.56,27.68,84.13,4.12,100.96
2014-08-21,3.21,28.29,81.0,5.11,100.78
2014-08-22,2.39,28.09,83.79,7.17,100.82
2014-08-23,1.85,28.07,81.71,6.77,100.99
2014-08-24,2.02,27.68,81.42,5.47,101.07
2014-08-25,2.63,27.6,81.56,4.71,101.08
2014-08-26,5.09,27.77,82.22,5.68,101.06
2014-08-27,5.92,28.12,79.75,7.42,100.9
2014-08-28,3.35,28.43,79.26,7.75,100.82
2014-08-29,2.82,28.45,79.89,7.59,100.82
2014-08-30,1.79,28.28,81.08,6.66,100.88
2014-08-31,1.91,28.14,83.46,7.08,100.81
2014-09-01,2.36,28.29,83.39,6.88,100.83
2014-09-02,1.49,27.96,79.87,5.48,101.01
2014-09-03,5.26,28.22,78.36,5.62,101.08
2014-09-04,3.31,27.73,83.26,5.44,101.05
2014-09-05,3.29,27.96,83.26,5.76,101.05
2014-09-06,7.47,28.23,77.88,8.06,101.06
2014-09-07,11.99,28.1,81.34,8.15,101.07
2014-09-08,6.16,27.61,80.69,8.09,101.16
2014-09-09,7.47,27.93,81.96,7.03,101.1
2014-09-10,7.42,28.21,82.1,5.89,100.99
2014-09-11,7.23,28.4,82.37,6.44,101.0
2014-09-12,3.49,28.1,83.11,7.22,101.03
2014-09-13,4.5,27.93,81.48,7.8,101.0
2014-09-14,12.66,28.16,81.15,7.78,100.93
2014-09-15,15.18,28.22,81.06,8.82,100.85
2014-09-16,11.01,28.29,82.79,9.33,100.69
2014-09-17,12.42,28.28,83.35,9.54,100.7
2014-09-18,4.16,28.25,82.33,9.09,100.84
2014-09-19,0.71,28.37,83.44,7.45,100.94
2014-09-20,0.16,28.57,80.68,7.48,100.9
2014-09-21,0.26,28.31,80.76,6.67,100.95
2014-09-22,0.8,28.06,82.28,5.86,101.03
2014-09-23,1.69,27.87,82.44,5.45,100.99
2014-09-24,2.44,27.61,84.6,4.52,100.98
2014-09-25,4.13,27.24,84.73,4.78,101.08
2014-09-26,2.93,26.83,86.3,3.63,101.17
2014-09-27,0.21,27.54,77.6,2.18,101.19
2014-09-28,0.18,27.69,73.79,0.68,101.12
2014-09-29,0.34,28.06,73.78,1.4,101.03
2014-09-30,0.81,27.85,76.88,1.28,100.99
2014-10-01,0.6,28.32,76.93,1.41,100.96
2014-10-02,0.87,28.22,81.42,3.76,101.01
2014-10-03,7.6,27.73,84.47,3.79,101.06
2014-10-04,35.45,27.6,83.61,3.9,101.13
2014-10-05,37.16,27.66,81.63,5.59,101.19
2014-10-06,27.38,27.56,82.8,4.2,101.1
2014-10-07,6.71,27.42,83.0,5.06,100.95
2014-10-08,5.07,27.23,80.5,6.82,100.93
2014-10-09,7.3,28.15,83.09,7.87,100.87
2014-10-10,11.28,28.44,83.44,8.76,100.81
2014-10-11,9.3,28.76,81.81,8.56,100.8
2014-10-12,7.83,28.94,80.85,6.85,100.88
2014-10-13,8.67,28.31,83.65,5.15,101.01
2014-10-14,3.58,27.05,84.76,2.52,101.12
2014-10-15,2.9,27.14,84.78,2.76,101.08
2014-10-16,3.25,27.18,85.37,2.77,101.03
2014-10-17,5.05,26.93,84.79,2.38,101.05
2014-10-18,5.74,26.84,86.53,3.6,101.06
2014-10-19,3.33,26.97,83.66,2.13,101.01
2014-10-20,0.81,27.07,80.54,1.29,101.03
2014-10-21,5.6,27.28,81.41,2.95,101.17
2014-10-22,6.21,27.5,80.07,2.72,101.18
2014-10-23,3.31,27.91,82.55,3.79,101.12
2014-10-24,1.03,27.8,79.62,2.13,101.1
2014-10-25,0.24,28.09,76.17,1.78,101.1
2014-10-26,0.82,28.23,74.72,1.68,101.19
2014-10-27,1.95,27.71,81.52,2.09,101.1
2014-10-28,6.48,27.66,81.48,2.17,100.97
2014-10-29,13.78,27.73,80.55,2.62,100.95
2014-10-30,13.12,28.34,81.56,4.83,100.89
2014-10-31,10.3,27.33,81.97,2.62,100.88
2014-11-01,8.72,27.32,83.69,4.94,100.96
2014-11-02,24.06,27.09,85.32,6.61,101.02
2014-11-03,33.07,27.39,85.06,6.7,100.94
2014-11-04,16.44,28.33,80.33,10.05,100.89
2014-11-05,6.51,28.43,79.07,9.47,100.97
2014-11-06,1.16,28.48,76.48,7.0,100.97
2014-11-07,0.13,28.26,70.77,5.16,101.01
2014-11-08,0.02,28.1,67.52,3.09,101.07
2014-11-09,0.03,27.35,70.38,2.04,101.17
2014-11-10,2.44,27.6,75.25,2.85,101.06
2014-11-11,14.73,27.34,83.46,4.44,100.88
2014-11-12,1.64,27.76,79.45,5.13,100.97
2014-11-13,2.31,27.69,82.32,4.03,101.12
2014-11-14,1.69,28.19,81.29,5.06,101.13
2014-11-15,2.76,28.29,81.48,5.12,101.03
2014-11-16,1.84,28.11,82.75,5.41,100.95
2014-11-17,8.0,28.38,82.29,6.15,100.97
2014-11-18,10.08,28.51,82.6,6.86,101.04
2014-11-19,17.78,28.01,83.56,6.39,101.08
2014-11-20,6.65,27.69,83.31,6.39,101.0
2014-11-21,6.86,27.43,83.64,4.06,101.03
2014-11-22,3.31,28.04,80.67,4.77,100.97
2014-11-23,10.01,27.89,79.19,5.56,100.99
2014-11-24,16.97,27.61,84.7,5.48,100.91
2014-11-25,7.02,27.69,87.48,4.62,100.81
2014-11-26,7.85,27.33,86.46,4.81,100.77
2014-11-27,7.79,27.28,85.2,5.02,100.85
2014-11-28,3.9,27.27,83.78,2.7,100.96
2014-11-29,1.47,27.08,83.08,1.37,100.93
2014-11-30,0.95,27.48,83.54,2.8,100.85
2014-12-01,2.64,27.55,84.15,3.78,100.9
2014-12-02,26.95,27.06,84.69,2.32,101.05
2014-12-03,11.25,27.12,83.55,3.18,101.05
2014-12-04,11.77,27.2,83.19,3.58,101.11
2014-12-05,14.75,27.45,83.69,3.95,101.13
2014-12-06,21.46,27.26,86.05,4.32,101.08
2014-12-07,8.77,26.93,85.45,2.29,101.06
2014-12-08,2.64,27.31,82.19,2.69,101.1
2014-12-09,2.77,27.52,84.93,3.44,101.15
2014-12-10,3.64,28.03,82.16,4.45,101.1
2014-12-11,3.05,28.46,79.05,6.06,101.07
2014-12-12,0.56,28.33,75.07,6.2,101.13
2014-12-13,0.97,28.33,74.1,5.36,101.13
2014-12-14,6.86,28.37,80.86,5.48,101.08
2014-12-15,17.5,28.46,81.65,5.41,101.05
2014-12-16,12.31,28.49,80.88,6.44,101.06
2014-12-17,8.5,28.5,79.14,6.93,101.03
2014-12-18,8.89,28.4,79.82,6.81,101.09
2014-12-19,28.78,28.19,83.0,8.17,101.11
2014-12-20,21.02,28.07,81.6,7.12,101.05
2014-12-21,10.63,28.07,81.0,6.14,100.95
2014-12-22,11.51,28.34,79.43,6.33,100.9
2014-12-23,10.19,27.94,82.62,6.57,100.95
2014-12-24,4.56,28.35,78.16,8.06,101.04
2014-12-25,16.9,27.7,84.66,7.02,101.01
2014-12-26,32.59,27.21,85.49,5.71,100.81
2014-12-27,17.83,27.65,85.54,7.87,100.75
2014-12-28,4.85,27.66,84.67,5.23,100.91
2014-12-29,3.16,27.77,84.33,5.74,100.87
2014-12-30,5.55,27.91,83.96,6.47,100.81
2014-12-31,9.52,27.76,85.43,4.59,100.89
2015-01-01,5.28,27.43,85.41,3.78,101.02
2015-01-02,1.94,27.09,82.02,1.75,101.2
2015-01-03,2.9,27.65,80.3,3.03,101.22
2015-01-04,1.77,27.9,77.81,4.15,101.13
2015-01-05,0.03,27.32,77.53,4.39,101.09
2015-01-06,0.03,27.65,75.27,4.74,101.1
2015-01-07,0.07,27.07,79.58,4.02,101.11
2015-01-08,0.47,27.34,80.74,5.1,101.18
2015-01-09,2.57,27.11,80.75,5.7,101.25
2015-01-10,1.52,27.26,78.44,6.43,101.2
2015-01-11,0.01,27.13,72.26,5.91,101.19
2015-01-12,0.0,26.96,74.73,5.25,101.16
2015-01-13,0.0,27.17,73.18,3.93,101.08
2015-01-14,0.01,27.21,70.47,1.54,101.12
2015-01-15,0.0,27.07,68.61,1.14,101.21
2015-01-16,0.03,27.06,72.22,1.97,101.21
2015-01-17,0.18,27.5,78.24,4.52,101.23
2015-01-18,1.39,27.35,80.82,5.02,101.24
2015-01-19,0.25,27.41,80.17,5.85,101.22
2015-01-20,0.07,27.81,73.72,5.18,101.37
2015-01-21,0.08,27.4,78.0,5.19,101.51
