date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2018-05-03,13.29,28.24,78.8,3.1,101.07
2018-05-04,6.45,29.0,77.13,3.4,101.01
2018-05-05,7.97,28.5,79.59,3.52,101.18
2018-05-06,0.83,29.16,75.13,3.64,101.16
2018-05-07,0.43,29.09,74.84,2.0,101.03
2018-05-08,0.36,29.09,74.22,1.71,100.93
2018-05-09,0.43,29.13,71.48,1.05,100.98
2018-05-10,1.4,28.88,73.81,1.45,101.02
2018-05-11,0.85,28.83,77.35,1.94,100.97
2018-05-12,0.69,28.45,77.48,1.11,100.9
2018-05-13,2.31,28.72,78.35,2.01,100.88
2018-05-14,0.75,28.93,76.33,2.13,100.87
2018-05-15,0.39,28.91,73.44,0.62,100.79
2018-05-16,1.45,29.12,72.42,0.79,100.75
2018-05-17,7.93,28.51,78.43,1.81,100.77
2018-05-18,10.88,28.44,83.02,3.66,100.76
2018-05-19,14.42,27.94,77.35,1.68,100.79
2018-05-20,13.64,28.23,81.82,2.88,100.75
2018-05-21,5.75,28.43,81.06,3.65,100.76
2018-05-22,13.45,28.18,82.82,3.51,100.77
2018-05-23,4.91,28.91,83.66,4.49,100.75
2018-05-24,12.04,28.89,84.0,5.17,100.73
2018-05-25,12.35,28.89,83.63,7.57,100.7
2018-05-26,18.77,29.73,80.75,6.66,100.7
2018-05-27,18.07,29.67,80.38,7.59,100.74
2018-05-28,45.45,28.99,83.55,6.95,100.82
2018-05-29,13.22,29.09,82.52,7.4,100.79
2018-05-30,6.66,29.47,81.97,7.15,100.73
2018-05-31,1.23,29.72,80.36,6.87,100.78
2018-06-01,6.07,29.38,81.59,6.98,100.88
2018-06-02,4.15,29.2,81.08,6.13,100.91
2018-06-03,7.6,28.73,86.1,5.92,100.76
2018-06-04,22.32,28.96,83.35,5.91,100.73
2018-06-05,10.9,29.16,84.36,6.45,100.81
2018-06-06,14.03,29.39,82.52,6.83,100.99
2018-06-07,14.93,29.27,82.6,8.17,100.94
2018-06-08,9.1,29.19,82.31,9.15,100.85
2018-06-09,5.22,29.07,82.87,9.23,100.75
2018-06-10,1.67,29.04,83.28,8.69,100.83
2018-06-11,1.11,29.01,82.7,8.69,100.9
2018-06-12,0.37,29.03,83.04,8.22,100.9
2018-06-13,0.17,28.99,82.71,7.91,100.89
2018-06-14,0.3,28.92,82.74,7.63,100.91
2018-06-15,4.54,28.92,82.54,8.19,100.91
2018-06-16,2.08,29.06,80.96,8.85,100.95
2018-06-17,13.18,28.75,81.06,8.94,100.93
2018-06-18,14.23,28.25,82.06,9.4,100.85
2018-06-19,9.87,28.59,82.27,8.1,100.85
2018-06-20,5.44,29.0,80.33,7.15,100.9
2018-06-21,0.27,28.97,77.52,7.06,100.94
2018-06-22,0.21,28.87,78.39,7.0,100.93
2018-06-23,0.82,28.82,79.16,7.38,100.89
2018-06-24,3.76,28.58,79.14,8.07,100.94
2018-06-25,1.94,28.67,79.99,7.41,100.84
2018-06-26,4.23,28.9,79.18,7.86,100.8
2018-06-27,31.19,28.73,79.94,7.44,100.78
2018-06-28,16.41,28.07,80.78,6.12,100.83
2018-06-29,7.35,27.81,82.25,4.88,100.78
2018-06-30,4.24,27.52,83.03,4.73,100.85
2018-07-01,6.59,27.73,81.4,6.1,100.92
2018-07-02,0.22,28.09,76.33,7.27,100.95
2018-07-03,10.45,28.11,79.91,6.0,100.94
2018-07-04,7.79,28.03,83.39,6.09,100.98
2018-07-05,12.31,28.39,80.58,7.23,100.95
2018-07-06,3.78,28.5,81.42,7.94,100.82
2018-07-07,1.64,28.69,81.47,8.21,100.73
2018-07-08,2.33,28.69,80.92,8.31,100.71
2018-07-09,3.9,28.49,83.65,9.04,100.73
2018-07-10,2.86,28.7,80.91,9.2,100.86
2018-07-11,3.82,28.68,81.27,9.17,100.86
2018-07-12,3.6,28.59,82.74,9.17,100.77
2018-07-13,2.55,28.54,82.66,8.43,100.69
2018-07-14,3.16,28.44,83.55,9.19,100.69
2018-07-15,1.62,28.35,85.28,8.75,100.71
2018-07-16,5.01,28.22,86.68,8.88,100.72
2018-07-17,4.32,28.18,87.53,7.64,100.71
2018-07-18,4.73,28.25,85.9,8.11,100.69
2018-07-19,5.68,28.25,86.0,9.14,100.69
2018-07-20,0.53,28.38,81.58,9.3,100.82
2018-07-21,0.06,28.15,83.77,8.36,100.92
2018-07-22,0.22,28.05,84.31,7.56,100.92
2018-07-23,0.51,27.89,85.98,6.91,100.83
2018-07-24,0.65,28.03,86.36,6.73,100.89
2018-07-25,2.46,27.85,87.35,6.28,100.9
2018-07-26,3.07,27.96,86.28,6.11,100.92
2018-07-27,3.43,28.07,85.29,7.28,100.9
2018-07-28,2.09,28.38,82.47,7.65,100.85
2018-07-29,3.83,28.3,83.23,8.4,100.84
2018-07-30,2.26,28.26,81.69,8.49,100.89
2018-07-31,4.67,28.19,84.49,8.43,100.97
2018-08-01,2.16,28.25,81.23,7.17,101.09
2018-08-02,0.57,28.39,80.54,7.3,101.06
2018-08-03,0.54,28.28,81.29,7.67,101.01
2018-08-04,1.56,28.33,80.37,8.71,100.97
2018-08-05,2.26,28.14,83.5,9.12,100.92
2018-08-06,3.12,28.0,84.07,9.93,100.83
2018-08-07,2.37,27.97,83.31,9.26,100.76
2018-08-08,1.09,28.01,82.27,8.33,100.79
2018-08-09,3.56,28.18,81.41,7.88,100.92
2018-08-10,8.46,27.78,83.65,8.21,100.98
2018-08-11,8.93,27.93,84.19,9.07,100.85
2018-08-12,4.22,27.88,85.87,8.95,100.76
2018-08-13,5.07,27.98,85.58,9.29,100.78
2018-08-14,3.13,27.82,85.62,8.54,100.8
2018-08-15,3.01,27.98,83.75,9.18,100.81
2018-08-16,2.93,28.14,83.38,8.52,100.81
2018-08-17,1.92,28.11,83.61,8.28,100.65
2018-08-18,7.34,28.07,86.05,8.49,100.52
2018-08-19,2.65,28.06,83.96,8.49,100.62
2018-08-20,3.76,28.05,84.7,7.45,100.77
2018-08-21,3.63,27.91,84.5,7.35,100.86
2018-08-22,6.43,27.92,83.42,6.25,100.88
2018-08-23,9.56,27.97,82.4,6.77,100.91
2018-08-24,7.13,28.09,82.49,7.45,100.89
2018-08-25,5.26,28.16,82.91,7.38,100.86
2018-08-26,1.54,28.22,82.14,7.45,100.74
2018-08-27,5.4,28.19,83.0,7.37,100.84
2018-08-28,4.83,28.21,81.81,7.26,100.93
2018-08-29,4.47,28.07,83.53,7.16,100.97
2018-08-30,6.38,28.01,79.33,6.96,100.96
2018-08-31,3.56,27.79,79.11,8.03,101.01
2018-09-01,4.49,28.15,81.06,6.78,101.06
2018-09-02,1.45,28.05,82.4,6.49,101.0
2018-09-03,2.01,28.02,82.55,6.22,101.02
2018-09-04,1.05,28.01,80.49,7.19,101.11
2018-09-05,1.69,28.29,80.38,7.12,101.03
2018-09-06,1.28,28.24,81.41,6.87,100.94
2018-09-07,1.02,28.36,78.74,7.23,100.94
2018-09-08,0.46,28.26,77.04,5.11,100.87
2018-09-09,0.25,27.96,79.35,4.65,100.95
2018-09-10,0.39,28.26,78.25,4.76,101.15
2018-09-11,1.46,27.36,83.38,3.37,101.2
2018-09-12,0.57,27.11,84.91,3.62,101.07
2018-09-13,4.13,27.23,85.64,3.85,100.99
2018-09-14,12.12,27.93,81.43,5.67,101.02
2018-09-15,8.1,28.36,80.83,7.1,100.97
2018-09-16,12.69,28.47,80.09,8.3,100.8
2018-09-17,6.43,28.16,80.33,8.62,100.78
2018-09-18,7.58,28.28,81.87,8.97,100.78
2018-09-19,7.59,28.14,82.53,9.02,100.79
2018-09-20,3.93,28.32,81.08,8.21,100.78
2018-09-21,3.71,27.93,82.24,4.38,101.01
2018-09-22,7.33,27.72,80.04,1.42,101.15
2018-09-23,7.96,27.19,81.38,1.45,101.18
2018-09-24,20.83,26.1,84.3,1.93,101.11
2018-09-25,6.57,27.14,80.5,3.2,101.01
2018-09-26,1.51,27.42,80.27,2.76,100.92
2018-09-27,3.27,28.14,80.09,3.64,100.9
2018-09-28,2.92,28.19,81.77,3.43,100.88
2018-09-29,0.96,28.26,77.73,1.77,100.83
2018-09-30,9.15,28.04,77.59,1.46,100.86
2018-10-01,4.03,27.62,81.81,2.56,100.94
2018-10-02,0.83,27.59,83.86,3.15,100.99
2018-10-03,2.66,27.76,84.85,3.07,100.95
2018-10-04,2.6,27.88,82.52,1.75,100.96
2018-10-05,4.58,27.83,80.88,1.56,100.98
2018-10-06,4.81,27.25,83.77,2.26,100.94
2018-10-07,16.76,27.56,87.39,5.48,100.87
2018-10-08,15.16,28.2,83.01,7.65,100.85
2018-10-09,20.24,28.33,83.33,7.74,100.83
2018-10-10,22.85,28.14,82.96,7.03,100.9
2018-10-11,8.39,28.22,80.73,7.11,101.05
2018-10-12,8.93,27.93,80.33,5.27,101.24
2018-10-13,0.82,27.62,77.18,2.65,101.29
2018-10-14,1.11,27.8,76.95,2.38,101.26
2018-10-15,6.55,27.64,80.48,2.73,101.23
2018-10-16,14.93,26.18,83.83,1.22,101.27
2018-10-17,19.13,26.71,82.66,4.2,101.24
2018-10-18,7.79,27.0,81.54,3.69,101.17
2018-10-19,4.48,27.16,79.83,1.93,101.11
2018-10-20,9.56,27.11,81.83,2.54,101.18
2018-10-21,5.62,26.69,83.19,2.75,101.15
2018-10-22,1.97,26.99,82.75,2.08,101.1
2018-10-23,2.37,27.02,83.11,1.92,101.12
2018-10-24,3.34,27.11,82.95,3.18,101.12
2018-10-25,4.44,27.09,83.99,1.99,101.14
2018-10-26,3.47,27.03,83.85,2.03,101.12
2018-10-27,1.99,27.33,84.39,3.34,101.08
2018-10-28,0.95,27.9,84.64,4.38,101.04
2018-10-29,0.52,27.91,84.02,3.85,100.93
2018-10-30,0.44,28.38,81.83,4.08,100.88
2018-10-31,0.07,28.74,80.8,4.8,100.88
2018-11-01,0.43,28.82,81.51,5.88,100.87
2018-11-02,0.49,28.78,77.19,6.5,100.91
2018-11-03,1.56,28.59,79.95,6.24,101.0
2018-11-04,5.3,28.52,81.35,5.84,101.03
2018-11-05,5.12,28.32,82.8,5.47,100.95
2018-11-06,29.09,27.72,84.53,4.66,101.01
2018-11-07,16.46,27.53,81.33,2.75,101.03
2018-11-08,1.69,28.49,79.14,3.86,100.89
2018-11-09,10.31,27.88,81.96,4.01,100.8
2018-11-10,31.57,27.5,86.25,3.27,100.79
2018-11-11,14.51,27.73,84.25,5.01,100.87
2018-11-12,28.75,27.49,84.06,4.68,100.87
2018-11-13,10.46,27.88,78.19,4.62,100.82
2018-11-14,3.86,28.11,72.01,3.94,100.84
2018-11-15,2.41,27.99,74.98,2.58,100.99
2018-11-16,14.87,27.21,81.57,2.62,101.07
2018-11-17,8.34,26.76,83.79,2.26,101.07
2018-11-18,23.45,27.36,83.87,3.6,101.1
2018-11-19,1.58,27.22,85.7,4.32,101.22
2018-11-20,2.01,27.54,83.89,3.2,101.26
2018-11-21,0.87,27.38,85.0,2.63,101.21
2018-11-22,0.7,27.61,84.62,2.87,101.19
2018-11-23,0.26,28.11,81.96,3.94,101.27
2018-11-24,0.09,28.45,76.48,3.14,101.29
2018-11-25,0.01,28.01,75.76,2.61,101.22
2018-11-26,0.24,28.01,78.48,3.32,101.11
2018-11-27,0.23,28.48,78.69,4.18,101.14
2018-11-28,0.34,28.7,75.42,5.45,101.16
2018-11-29,0.41,28.97,73.33,5.56,101.2
2018-11-30,9.24,28.29,82.37,5.43,101.17
2018-12-01,7.2,27.94,85.08,4.12,101.04
2018-12-02,1.1,28.19,83.49,5.13,100.91
2018-12-03,2.14,28.61,81.6,5.88,100.95
2018-12-04,3.65,28.92,80.94,5.48,100.98
2018-12-05,9.67,28.58,82.93,4.68,100.9
2018-12-06,41.04,27.15,83.47,4.33,100.97
2018-12-07,5.58,27.93,79.18,7.53,100.91
2018-12-08,8.51,27.61,83.76,4.12,101.0
2018-12-09,4.99,27.49,82.49,2.84,100.94
2018-12-10,3.84,27.36,83.19,2.22,100.94
2018-12-11,12.37,27.73,85.19,4.49,100.9
2018-12-12,56.11,28.11,86.61,6.86,100.89
2018-12-13,13.98,27.89,86.82,10.49,100.78
2018-12-14,2.33,28.52,82.61,7.95,100.91
2018-12-15,12.6,28.22,82.43,5.83,101.06
2018-12-16,2.09,28.1,81.15,3.97,101.14
2018-12-17,4.24,27.87,84.14,4.83,101.15
2018-12-18,60.38,27.37,88.13,5.04,101.11
2018-12-19,22.43,28.17,86.48,6.69,101.13
2018-12-20,5.57,27.65,86.04,5.28,101.18
2018-12-21,2.68,27.87,79.64,2.56,101.16
2018-12-22,0.86,27.77,80.22,2.55,101.13
2018-12-23,0.88,27.82,84.36,4.06,101.08
2018-12-24,0.36,28.15,81.97,3.83,101.05
2018-12-25,1.92,27.86,81.43,2.53,101.12
2018-12-26,2.93,27.32,84.47,3.64,101.12
2018-12-27,0.26,27.2,80.41,4.79,101.08
2018-12-28,0.21,27.04,75.25,3.71,101.06
2018-12-29,1.4,27.12,78.29,4.87,101.22
2018-12-30,8.03,27.18,81.92,6.09,101.29
2018-12-31,8.32,27.41,81.12,5.82,101.38
2019-01-01,2.33,27.65,80.3,4.95,101.38
2019-01-02,1.14,28.05,78.29,4.66,101.35
2019-01-03,0.22,28.3,76.39,4.66,101.41
2019-01-04,0.26,28.16,77.52,5.93,101.37
2019-01-05,0.53,27.46,74.96,5.43,101.2
2019-01-06,7.71,27.89,81.43,3.27,101.02
2019-01-07,3.46,28.08,80.48,3.41,101.0
2019-01-08,1.16,28.05,72.97,1.4,101.1
2019-01-09,0.8,27.76,81.43,3.55,101.12
2019-01-10,0.84,28.11,82.58,5.38,101.06
2019-01-11,1.12,28.15,81.94,5.24,101.12
2019-01-12,2.23,27.97,83.22,5.21,101.11
2019-01-13,1.56,28.07,80.13,5.13,101.13
2019-01-14,8.51,27.8,83.3,4.68,101.06
2019-01-15,6.06,27.63,82.65,3.81,101.09
2019-01-16,4.12,27.93,79.86,5.99,101.1
2019-01-17,1.72,27.91,78.49,6.34,101.04
2019-01-18,3.09,27.88,81.56,6.38,101.0
2019-01-19,1.45,28.2,80.68,6.36,101.03
2019-01-20,8.37,27.97,82.38,6.3,101.12
2019-01-21,14.28,28.03,81.03,5.97,101.15
2019-01-22,33.02,28.08,82.91,6.29,101.13
2019-01-23,16.19,28.29,82.4,6.24,101.06
2019-01-24,7.13,28.37,79.25,6.6,101.18
2019-01-25,0.84,28.36,76.41,7.03,101.2
2019-01-26,0.15,27.93,77.07,6.35,101.23
2019-01-27,0.36,28.03,74.09,5.63,101.26
2019-01-28,1.94,27.57,76.85,4.56,101.24
2019-01-29,6.4,27.68,77.28,5.82,101.22
2019-01-30,1.89,27.83,75.84,6.37,101.2
2019-01-31,0.9,27.81,79.7,6.51,101.2
2019-02-01,1.04,28.09,80.64,5.53,101.19
2019-02-02,1.39,27.65,83.03,4.35,101.14
2019-02-03,0.65,28.2,78.38,4.43,101.23
2019-02-04,0.98,27.69,83.49,4.63,101.34
2019-02-05,0.82,27.7,83.28,5.13,101.29
2019-02-06,0.27,27.87,78.85,4.39,101.15
2019-02-07,0.87,28.03,78.99,4.36,101.17
2019-02-08,0.17,28.25,77.29,3.97,101.24
2019-02-09,3.02,28.31,74.74,3.95,101.26
2019-02-10,1.51,28.1,80.88,5.34,101.28
2019-02-11,0.04,28.3,79.51,6.1,101.28
2019-02-12,0.27,28.6,77.57,6.75,101.35
2019-02-13,0.18,28.45,79.1,6.72,101.36
2019-02-14,0.15,28.51,78.51,5.64,101.21
2019-02-15,0.07,28.02,81.46,5.24,101.24
2019-02-16,0.07,28.57,75.8,3.79,101.3
2019-02-17,0.31,28.12,77.17,2.97,101.25
2019-02-18,0.03,27.66,77.35,2.92,101.15
2019-02-19,0.0,28.07,75.58,4.49,101.22
2019-02-20,0.0,28.46,68.69,5.44,101.38
2019-02-21,0.01,28.32,71.7,5.76,101.38
2019-02-22,0.03,28.17,75.75,5.6,101.19
2019-02-23,0.04,28.44,73.65,4.98,101.05
2019-02-24,0.2,28.12,80.75,5.17,100.99
2019-02-25,1.08,28.32,79.26,4.68,100.99
2019-02-26,0.49,28.31,77.23,5.56,100.92
2019-02-27,0.42,28.47,75.27,4.63,100.87
2019-02-28,0.31,28.73,73.99,3.89,100.91
2019-03-01,0.49,28.48,77.02,4.62,100.98
2019-03-02,0.59,28.68,75.81,4.83,100.97
2019-03-03,1.72,28.4,75.32,4.47,100.94
2019-03-04,0.21,28.26,70.85,2.06,100.97
2019-03-05,1.43,28.26,70.39,1.0,101.05
2019-03-06,0.02,28.28,72.02,1.06,101.11
2019-03-07,0.0,28.38,71.56,1.66,101.13
2019-03-08,0.17,27.96,78.65,3.54,101.15
2019-03-09,0.26,28.27,75.12,5.01,101.21
2019-03-10,0.03,28.21,75.75,5.34,101.23
2019-03-11,0.05,28.46,69.75,3.76,101.27
2019-03-12,0.0,28.04,72.81,3.57,101.26
2019-03-13,0.0,28.49,70.37,3.42,101.25
2019-03-14,0.22,27.92,76.31,3.92,101.25
2019-03-15,0.1,27.9,77.87,3.72,101.24
2019-03-16,4.62,28.39,79.87,4.7,101.23
2019-03-17,0.19,28.98,73.65,5.16,101.19
2019-03-18,0.0,29.06,73.01,4.55,101.15
2019-03-19,0.01,28.87,76.23,3.43,101.03
2019-03-20,0.43,28.7,78.83,3.17,101.05
2019-03-21,0.74,28.57,79.12,2.72,101.14
2019-03-22,0.05,28.97,75.81,3.47,101.15
2019-03-23,0.0,28.39,71.39,3.17,101.15
2019-03-24,0.0,27.91,75.94,3.13,101.09
2019-03-25,0.0,28.14,75.64,3.98,101.05
2019-03-26,0.0,28.95,74.66,3.7,101.1
2019-03-27,0.27,28.97,79.28,3.79,101.22
2019-03-28,1.41,28.69,79.28,2.46,101.15
2019-03-29,0.7,28.31,79.25,2.01,101.01
2019-03-30,0.72,28.33,77.77,1.36,101.05
2019-03-31,0.79,28.39,74.76,0.71,101.12
2019-04-01,0.47,28.57,76.07,2.28,101.18
2019-04-02,1.82,28.33,77.81,2.31,101.1
2019-04-03,0.66,28.65,81.66,4.13,101.1
2019-04-04,1.73,28.62,78.51,2.13,101.2
2019-04-05,1.23,28.54,79.48,2.53,101.17
2019-04-06,0.81,28.62,82.08,3.62,101.1
2019-04-07,1.26,29.04,77.72,2.84,101.08
2019-04-08,0.88,28.86,79.34,2.6,100.98
2019-04-09,1.52,28.94,79.42,2.8,100.99
2019-04-10,1.33,29.11,80.74,3.26,101.0
2019-04-11,3.25,29.6,77.74,2.8,100.93
2019-04-12,0.9,29.19,75.73,1.97,100.9
2019-04-13,0.0,29.15,69.61,1.76,100.96
2019-04-14,0.12,29.34,71.25,1.81,100.96
2019-04-15,6.12,29.38,74.02,1.82,101.0
2019-04-16,6.24,29.37,76.98,2.11,100.99
2019-04-17,1.33,29.53,75.69,1.67,101.0
2019-04-18,0.94,29.22,77.63,1.82,101.0
2019-04-19,0.95,29.18,79.9,2.55,100.89
2019-04-20,1.61,29.21,79.93,2.92,100.75
2019-04-21,0.81,29.23,79.43,3.49,100.66
2019-04-22,0.3,29.32,78.37,3.3,100.65
2019-04-23,4.61,30.02,77.09,3.1,100.73
2019-04-24,3.93,30.15,73.49,3.88,100.81
2019-04-25,17.88,28.49,84.21,3.97,100.88
2019-04-26,2.09,28.44,81.9,3.08,100.87
2019-04-27,20.69,28.28,81.19,4.37,100.86
2019-04-28,17.3,29.2,81.78,7.59,100.74
2019-04-29,11.05,29.3,82.84,9.33,100.73
2019-04-30,28.03,29.03,81.95,7.45,100.87
2019-05-01,8.56,28.84,84.74,6.03,100.93
2019-05-02,2.24,29.39,86.08,6.78,100.86
2019-05-03,1.36,29.17,86.2,6.04,100.95
2019-05-04,3.93,29.0,85.05,5.73,101.1
2019-05-05,2.67,28.74,82.51,4.8,101.15
2019-05-06,4.15,28.52,81.35,4.64,101.07
2019-05-07,3.91,28.68,85.84,6.07,100.94
2019-05-08,2.91,29.09,83.84,5.96,100.94
2019-05-09,0.25,29.47,81.74,5.6,100.85
2019-05-10,1.92,29.55,79.66,5.08,100.96
2019-05-11,1.03,29.24,81.09,3.87,101.06
2019-05-12,1.95,28.97,83.35,4.1,100.99
2019-05-13,1.98,29.1,82.43,3.87,100.92
2019-05-14,0.94,29.3,79.56,4.34,100.89
2019-05-15,0.85,29.17,81.47,4.79,100.99
2019-05-16,4.64,28.57,84.38,3.55,101.12
2019-05-17,5.41,28.88,85.2,4.79,101.0
2019-05-18,2.49,29.1,74.34,3.45,100.98
2019-05-19,3.81,28.59,85.37,3.71,101.0
2019-05-20,2.09,28.83,81.32,2.92,101.03
2019-05-21,4.06,28.8,79.31,2.97,101.02
2019-05-22,1.6,29.4,75.14,3.21,101.03
2019-05-23,1.17,29.4,75.34,2.8,101.03
2019-05-24,1.22,29.06,77.84,3.06,101.04
2019-05-25,2.28,28.87,83.02,3.88,100.93
2019-05-26,1.85,29.12,85.67,4.28,100.81
2019-05-27,2.14,28.77,86.31,3.98,100.77
2019-05-28,0.71,29.02,83.7,4.58,100.73
2019-05-29,1.94,28.35,84.85,4.37,100.75
2019-05-30,18.01,28.57,86.52,6.23,100.75
2019-05-31,11.53,28.72,81.56,5.79,100.84
2019-06-01,15.56,28.46,81.16,5.65,100.89
2019-06-02,1.56,28.99,80.62,4.69,100.83
2019-06-03,1.14,29.34,77.53,4.19,100.84
2019-06-04,0.67,29.46,77.3,3.56,100.79
2019-06-05,1.61,29.25,81.26,4.37,100.83
2019-06-06,4.25,29.15,81.88,4.96,100.87
2019-06-07,17.31,29.29,81.46,7.15,100.92
2019-06-08,34.22,29.11,80.09,8.35,100.93
2019-06-09,6.3,29.41,79.86,7.62,100.86
2019-06-10,4.82,29.7,80.16,7.31,100.84
2019-06-11,4.58,29.76,80.21,7.43,100.82
2019-06-12,4.15,29.71,81.51,7.35,100.83
2019-06-13,10.92,29.49,82.89,7.86,100.83
2019-06-14,21.12,28.81,82.24,8.37,100.91
2019-06-15,3.91,29.41,80.17,6.84,100.94
2019-06-16,7.15,29.53,81.9,7.36,100.94
2019-06-17,7.18,29.34,82.64,8.24,100.97
2019-06-18,8.41,29.37,81.29,8.61,100.88
2019-06-19,8.75,29.53,81.55,8.22,100.79
2019-06-20,7.99,29.53,81.68,7.91,100.82
2019-06-21,4.59,29.25,83.14,8.07,100.74
2019-06-22,4.68,29.33,82.54,6.9,100.7
2019-06-23,13.4,28.65,84.34,6.76,100.74
2019-06-24,14.07,28.5,83.93,5.38,100.78
2019-06-25,15.82,28.72,78.88,7.78,100.96
2019-06-26,11.06,28.99,79.99,6.94,100.99
2019-06-27,2.33,29.45,80.65,8.18,100.82
2019-06-28,2.45,29.18,82.15,8.56,100.8
2019-06-29,1.73,29.14,80.85,8.77,100.81
2019-06-30,2.05,29.12,81.8,8.34,100.8
2019-07-01,2.45,29.16,82.78,8.23,100.78
2019-07-02,0.9,29.13,80.74,8.33,100.86
2019-07-03,1.62,29.18,80.92,7.52,100.92
2019-07-04,3.66,29.26,80.03,6.71,100.89
2019-07-05,1.09,29.26,79.94,6.35,100.86
2019-07-06,0.42,29.26,79.64,5.68,100.88
2019-07-07,0.26,28.82,82.31,5.37,100.92
2019-07-08,0.27,28.7,83.18,5.92,100.97
2019-07-09,0.24,28.84,79.62,5.62,100.98
2019-07-10,0.16,28.85,78.1,4.91,100.97
2019-07-11,0.17,28.74,77.7,3.67,101.1
2019-07-12,0.15,28.53,80.25,3.51,101.09
2019-07-13,0.27,28.41,82.04,3.99,101.12
2019-07-14,0.89,28.47,83.31,4.99,101.02
2019-07-15,2.62,28.55,85.03,5.76,100.88
2019-07-16,2.43,29.23,74.08,5.89,100.89
2019-07-17,3.23,29.04,82.0,7.85,100.71
2019-07-18,4.57,28.94,82.44,8.39,100.56
2019-07-19,14.14,28.3,85.44,7.62,100.53
2019-07-20,30.21,28.45,84.49,7.7,100.61
2019-07-21,15.48,28.21,82.6,9.86,100.72
2019-07-22,0.55,28.76,78.25,7.4,100.75
2019-07-23,1.83,28.73,81.09,7.09,100.79
2019-07-24,0.87,29.03,80.02,7.2,100.89
2019-07-25,2.2,28.95,78.98,6.43,101.01
2019-07-26,0.24,28.89,78.44,6.44,100.98
2019-07-27,0.19,29.02,77.38,5.97,100.94
2019-07-28,0.75,29.0,78.43,6.44,100.93
2019-07-29,0.39,28.95,79.16,6.61,101.0
2019-07-30,0.45,28.96,78.01,5.8,100.99
2019-07-31,0.65,28.98,77.47,5.97,101.07
2019-08-01,1.07,28.87,80.09,7.35,101.07
2019-08-02,3.86,28.86,80.37,7.74,101.09
2019-08-03,1.68,28.89,80.4,6.74,101.01
2019-08-04,1.44,29.03,80.64,8.02,100.9
2019-08-05,1.94,28.88,82.06,8.55,100.82
2019-08-06,0.85,28.94,81.04,8.83,100.84
2019-08-07,0.46,29.03,80.34,7.94,100.82
2019-08-08,1.99,28.91,80.59,8.43,100.86
2019-08-09,8.33,28.43,82.13,7.95,100.89
2019-08-10,12.76,28.44,83.69,7.83,100.84
2019-08-11,10.47,28.29,83.06,8.37,100.75
2019-08-12,9.13,28.65,81.79,9.08,100.77
2019-08-13,9.58,28.33,83.04,8.87,100.92
2019-08-14,10.92,28.41,83.66,7.55,101.04
2019-08-15,14.94,28.34,82.98,6.83,101.04
2019-08-16,14.5,27.76,81.35,6.61,101.0
2019-08-17,6.63,28.01,80.98,8.19,100.96
2019-08-18,0.96,28.36,80.0,6.57,100.99
2019-08-19,0.47,28.33,82.34,4.89,101.02
2019-08-20,2.1,28.36,83.31,6.03,100.98
2019-08-21,2.75,28.71,80.68,8.23,100.9
2019-08-22,4.03,28.66,81.87,8.54,100.91
2019-08-23,2.08,28.56,80.12,8.73,101.01
2019-08-24,9.03,28.47,80.35,8.23,101.02
2019-08-25,9.04,28.4,79.96,8.31,101.09
2019-08-26,2.78,28.77,77.28,7.67,101.07
2019-08-27,1.14,28.81,77.53,7.38,100.99
2019-08-28,3.03,28.92,79.74,6.99,100.93
2019-08-29,7.04,28.71,81.4,7.95,100.89
2019-08-30,17.64,28.21,83.22,8.89,100.77
2019-08-31,12.49,28.21,83.0,9.13,100.74
2019-09-01,2.66,28.49,81.33,7.89,100.87
2019-09-02,3.0,28.32,83.36,6.46,100.96
2019-09-03,2.94,28.53,84.03,6.78,100.91
2019-09-04,5.12,28.44,83.76,7.64,100.89
2019-09-05,2.52,28.56,82.67,7.6,100.92
2019-09-06,1.64,28.74,82.07,7.09,100.9
2019-09-07,3.88,28.34,85.4,6.45,100.96
2019-09-08,4.31,28.1,86.03,6.09,101.06
2019-09-09,3.75,28.12,83.56,6.75,101.0
2019-09-10,6.13,28.06,81.55,7.22,101.07
2019-09-11,1.5,28.12,77.29,5.57,101.19
2019-09-12,2.26,27.86,81.79,4.61,101.25
2019-09-13,3.32,27.88,81.43,4.76,101.28
2019-09-14,9.28,27.96,82.41,5.37,101.2
2019-09-15,9.11,27.63,81.74,5.71,101.13
2019-09-16,10.14,27.31,85.21,6.34,100.96
2019-09-17,7.36,28.02,82.58,6.96,100.91
2019-09-18,5.29,28.22,82.74,5.78,101.01
2019-09-19,15.18,27.32,84.33,3.66,101.14
2019-09-20,6.34,26.7,84.09,3.32,101.06
2019-09-21,3.51,27.0,84.12,4.02,100.95
2019-09-22,13.05,27.33,86.67,4.94,100.97
2019-09-23,5.61,27.01,83.85,4.37,101.11
2019-09-24,10.03,26.68,84.43,2.84,101.15
2019-09-25,3.52,27.49,83.17,3.36,101.15
2019-09-26,2.14,28.17,84.11,4.69,101.22
2019-09-27,1.0,28.12,82.13,4.7,101.22
2019-09-28,1.76,27.46,84.15,3.01,101.2
2019-09-29,1.09,26.93,81.9,1.22,101.24
2019-09-30,1.93,27.05,82.12,1.66,101.18
2019-10-01,2.0,26.81,81.7,0.9,101.17
