date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2013-02-16,0.95,27.5,76.59,2.58,100.9
2013-02-17,4.09,27.49,79.49,2.0,100.87
2013-02-18,4.38,27.35,80.8,2.64,100.9
2013-02-19,2.67,27.31,81.88,3.2,101.02
2013-02-20,0.23,27.27,80.85,4.55,101.07
2013-02-21,0.0,26.82,79.99,4.95,101.14
2013-02-22,0.0,27.07,75.79,5.73,101.24
2013-02-23,0.0,26.99,71.35,4.42,101.33
2013-02-24,0.0,27.13,74.23,4.07,101.25
2013-02-25,0.0,26.69,77.05,3.78,101.28
2013-02-26,0.0,26.82,74.57,3.72,101.27
2013-02-27,0.0,27.42,73.74,4.16,101.18
2013-02-28,0.0,27.5,77.29,4.92,101.05
2013-03-01,0.0,27.08,79.34,4.31,101.06
2013-03-02,0.0,27.42,78.08,4.85,101.1
2013-03-03,5.89,27.74,75.11,5.73,101.09
2013-03-04,44.84,26.87,83.12,5.42,101.14
2013-03-05,17.78,27.63,85.07,5.5,101.06
2013-03-06,12.56,28.06,84.25,5.07,101.09
2013-03-07,10.07,27.98,85.15,5.62,101.13
2013-03-08,8.48,28.0,82.33,4.83,101.2
2013-03-09,3.66,27.45,85.14,3.47,101.18
2013-03-10,1.0,27.57,84.05,3.27,101.04
2013-03-11,0.86,27.98,79.37,3.41,101.11
2013-03-12,0.04,28.17,73.67,2.79,101.17
2013-03-13,7.21,28.06,76.11,3.22,101.17
2013-03-14,19.07,27.96,82.16,4.42,101.12
2013-03-15,18.28,28.12,80.17,4.67,101.15
2013-03-16,0.66,28.12,76.27,4.39,101.24
2013-03-17,0.0,27.83,77.78,3.49,101.19
2013-03-18,0.0,27.64,77.93,2.97,101.02
2013-03-19,0.0,27.94,79.71,2.96,101.0
2013-03-20,0.0,28.36,80.87,4.37,101.04
2013-03-21,0.0,28.14,74.39,3.09,100.97
2013-03-22,0.0,27.78,75.61,2.96,100.86
2013-03-23,11.11,27.91,75.38,2.02,100.91
2013-03-24,43.39,28.54,76.83,3.65,100.97
2013-03-25,18.83,28.25,76.98,2.2,100.96
2013-03-26,6.37,28.48,76.08,1.72,100.88
2013-03-27,14.66,28.68,75.34,2.4,100.89
2013-03-28,5.64,28.52,79.76,2.39,100.96
2013-03-29,4.52,29.24,76.47,3.04,100.91
2013-03-30,0.38,28.76,73.84,2.39,100.84
2013-03-31,0.28,28.71,72.21,2.24,100.88
2013-04-01,0.06,28.88,72.23,2.65,100.94
2013-04-02,0.02,28.62,68.37,1.91,100.98
2013-04-03,0.0,28.3,65.36,1.38,100.97
2013-04-04,0.0,28.83,68.06,1.39,100.91
2013-04-05,0.9,29.41,75.08,2.29,100.8
2013-04-06,0.57,29.39,75.25,2.69,100.74
2013-04-07,1.72,29.16,78.27,2.66,100.69
2013-04-08,3.42,28.92,81.32,2.8,100.79
2013-04-09,1.47,28.53,82.1,2.98,100.89
2013-04-10,2.54,28.57,80.93,3.25,100.9
2013-04-11,13.69,28.62,78.13,2.0,100.84
2013-04-12,6.09,28.79,78.89,2.25,100.88
2013-04-13,13.55,29.09,80.54,3.49,101.0
2013-04-14,7.8,29.09,80.09,2.4,101.01
2013-04-15,11.44,29.41,77.38,1.71,100.87
2013-04-16,3.65,29.84,76.4,2.92,100.76
2013-04-17,1.03,29.81,75.94,2.23,100.66
2013-04-18,0.2,29.54,77.28,1.77,100.7
2013-04-19,0.29,29.37,78.12,1.81,100.71
2013-04-20,0.83,29.74,77.34,2.04,100.71
2013-04-21,2.23,29.42,77.23,2.43,100.75
2013-04-22,5.96,29.39,76.97,2.75,100.83
2013-04-23,7.76,29.0,78.45,1.82,100.99
2013-04-24,5.94,29.13,78.15,2.43,101.03
2013-04-25,3.9,29.42,76.11,2.78,101.02
2013-04-26,0.46,29.43,71.2,2.18,100.98
2013-04-27,4.46,29.55,70.81,1.9,100.94
2013-04-28,5.23,29.74,74.0,1.8,100.81
2013-04-29,2.27,29.93,74.49,1.83,100.75
2013-04-30,4.4,29.77,78.55,3.27,100.77
2013-05-01,12.22,29.69,75.34,2.85,100.72
2013-05-02,22.97,28.92,79.85,3.08,100.65
2013-05-03,14.01,29.32,79.7,3.23,100.58
2013-05-04,6.26,29.22,79.43,3.46,100.58
2013-05-05,4.02,29.34,79.84,3.05,100.62
2013-05-06,3.7,29.17,74.26,1.63,100.65
2013-05-07,2.68,29.2,79.01,3.02,100.69
2013-05-08,2.7,29.63,78.24,3.85,100.68
2013-05-09,1.51,29.85,82.8,4.7,100.72
2013-05-10,0.87,30.34,73.01,3.97,100.73
2013-05-11,8.32,29.43,78.6,3.93,100.57
2013-05-12,16.28,30.01,74.95,5.98,100.56
2013-05-13,10.88,29.15,81.17,7.54,100.53
2013-05-14,4.22,29.22,81.02,6.26,100.47
2013-05-15,0.47,29.23,80.34,6.08,100.47
2013-05-16,0.35,29.44,80.63,5.12,100.58
2013-05-17,0.33,29.55,75.36,1.84,100.68
2013-05-18,0.74,29.68,77.61,2.71,100.71
2013-05-19,2.29,29.4,81.16,2.81,100.7
2013-05-20,2.22,29.15,82.56,5.72,100.79
2013-05-21,0.7,29.22,77.33,5.21,100.83
2013-05-22,0.36,29.26,80.31,4.82,100.8
2013-05-23,0.11,29.38,81.13,5.53,100.78
2013-05-24,0.27,29.48,81.03,5.76,100.73
2013-05-25,0.24,29.1,82.55,6.79,100.78
2013-05-26,0.18,29.03,81.79,6.71,100.75
2013-05-27,0.47,29.19,80.61,6.72,100.76
2013-05-28,0.61,28.91,81.78,5.99,100.81
2013-05-29,0.81,29.18,80.27,5.71,100.76
2013-05-30,2.45,29.35,81.0,5.52,100.65
2013-05-31,6.26,28.83,81.11,5.41,100.73
2013-06-01,1.81,28.69,78.41,6.34,100.71
2013-06-02,0.92,28.71,79.67,7.45,100.59
2013-06-03,1.5,28.68,80.91,7.58,100.52
2013-06-04,0.47,28.96,80.52,7.36,100.53
2013-06-05,0.34,28.75,80.9,6.11,100.62
2013-06-06,1.02,29.23,78.98,5.11,100.6
2013-06-07,0.67,29.02,77.55,6.17,100.6
2013-06-08,0.92,27.9,84.31,8.08,100.71
2013-06-09,0.12,28.6,78.57,7.36,100.69
2013-06-10,0.07,28.84,78.5,7.32,100.62
2013-06-11,0.35,28.71,81.56,7.64,100.56
2013-06-12,0.52,28.08,78.79,9.1,100.51
2013-06-13,0.58,28.04,79.01,8.81,100.41
2013-06-14,0.03,28.43,81.07,8.13,100.38
2013-06-15,0.06,28.53,79.47,7.68,100.49
2013-06-16,0.81,28.58,78.9,7.66,100.57
2013-06-17,0.35,28.1,79.38,8.14,100.66
2013-06-18,0.58,28.34,80.59,6.94,100.59
2013-06-19,1.12,28.58,79.99,7.22,100.6
2013-06-20,0.67,28.59,78.93,7.3,100.68
2013-06-21,0.54,28.62,79.99,6.95,100.66
2013-06-22,2.67,28.2,78.72,8.2,100.68
2013-06-23,1.27,28.21,80.06,8.25,100.6
2013-06-24,0.39,28.63,79.51,8.03,100.65
2013-06-25,0.41,28.74,79.48,6.44,100.84
2013-06-26,0.22,28.7,78.06,5.73,100.93
2013-06-27,0.31,28.65,78.27,4.66,100.9
2013-06-28,1.58,28.44,79.5,4.48,100.86
2013-06-29,1.64,28.57,78.23,3.69,100.88
2013-06-30,1.46,28.47,79.48,5.23,100.9
2013-07-01,1.06,28.17,79.43,6.82,100.74
2013-07-02,0.75,28.38,77.09,7.56,100.62
2013-07-03,0.27,28.51,76.14,7.48,100.69
2013-07-04,0.1,28.74,73.48,6.95,100.6
2013-07-05,2.51,28.68,76.07,5.95,100.53
2013-07-06,12.8,28.11,81.8,5.16,100.62
2013-07-07,5.27,28.0,79.51,7.02,100.71
2013-07-08,1.77,27.92,80.45,7.16,100.7
2013-07-09,1.01,28.05,81.81,7.33,100.64
2013-07-10,2.19,27.88,81.18,6.65,100.63
2013-07-11,0.21,28.59,75.46,6.33,100.68
2013-07-12,0.14,28.75,75.7,6.64,100.69
2013-07-13,0.41,28.42,78.82,6.81,100.73
2013-07-14,0.22,28.78,78.61,5.78,100.64
2013-07-15,0.45,28.89,76.33,6.38,100.63
2013-07-16,0.6,28.28,78.54,7.55,100.71
2013-07-17,0.16,28.49,77.44,6.66,100.75
2013-07-18,0.17,28.43,77.44,7.24,100.68
2013-07-19,0.04,28.54,76.09,7.8,100.62
2013-07-20,0.35,28.5,75.93,6.95,100.71
2013-07-21,0.2,28.51,78.24,7.02,100.61
2013-07-22,1.93,27.9,79.9,7.71,100.57
2013-07-23,0.2,28.15,76.58,7.49,100.68
2013-07-24,0.51,28.41,76.62,6.95,100.79
2013-07-25,1.07,28.37,75.98,7.08,100.85
2013-07-26,0.26,28.61,73.83,6.41,100.77
2013-07-27,0.06,28.89,75.58,3.9,100.82
2013-07-28,0.54,28.81,78.3,4.17,100.93
2013-07-29,0.28,28.74,78.83,6.1,100.87
2013-07-30,0.05,28.92,73.76,7.07,100.73
2013-07-31,0.03,28.93,72.22,8.28,100.6
2013-08-01,0.01,28.84,73.69,7.89,100.66
2013-08-02,0.28,28.57,75.52,8.2,100.72
2013-08-03,0.22,28.89,73.2,5.56,100.76
2013-08-04,0.86,27.98,80.0,6.86,100.74
2013-08-05,0.94,28.03,77.82,7.61,100.73
2013-08-06,0.84,28.37,75.95,7.04,100.71
2013-08-07,0.14,28.63,76.54,5.9,100.74
2013-08-08,1.35,28.63,77.49,6.59,100.72
2013-08-09,8.57,27.83,81.04,5.77,100.74
2013-08-10,4.03,28.14,80.01,5.69,100.71
2013-08-11,4.22,28.56,78.34,5.54,100.71
2013-08-12,7.89,28.47,79.83,5.7,100.64
2013-08-13,2.81,28.44,79.03,5.26,100.56
2013-08-14,1.13,28.34,77.93,5.31,100.61
2013-08-15,0.08,28.4,76.41,4.84,100.76
2013-08-16,0.0,28.94,75.03,4.72,100.74
2013-08-17,0.01,28.95,75.0,3.91,100.82
2013-08-18,0.05,28.98,74.18,4.14,100.88
2013-08-19,0.0,29.03,74.66,4.49,100.85
2013-08-20,0.0,28.92,74.96,5.26,100.81
2013-08-21,0.03,28.76,75.7,6.39,100.72
2013-08-22,0.01,28.83,75.91,6.15,100.7
2013-08-23,0.0,29.03,73.42,4.31,100.72
2013-08-24,0.01,29.09,74.29,5.22,100.71
2013-08-25,0.01,29.02,74.4,3.85,100.64
2013-08-26,0.98,28.87,77.25,3.62,100.64
2013-08-27,0.87,28.76,76.71,3.32,100.67
2013-08-28,2.57,28.56,78.66,3.03,100.78
2013-08-29,1.41,28.39,80.09,3.42,100.85
2013-08-30,2.05,28.31,82.09,3.68,100.77
2013-08-31,4.14,28.72,79.64,5.61,100.71
2013-09-01,9.01,28.19,80.48,3.17,100.81
2013-09-02,3.78,27.49,83.63,3.64,101.0
2013-09-03,9.38,28.27,75.46,3.37,101.0
2013-09-04,2.69,28.78,70.8,3.45,101.02
2013-09-05,2.17,28.77,72.72,5.37,100.94
2013-09-06,3.48,28.02,77.94,5.09,100.93
2013-09-07,3.25,27.91,78.74,6.33,100.89
2013-09-08,1.7,28.73,73.23,4.83,100.83
2013-09-09,1.6,28.53,75.82,6.58,100.84
2013-09-10,2.33,28.32,77.22,5.91,100.73
2013-09-11,1.61,28.33,78.01,5.93,100.67
2013-09-12,2.21,28.19,77.52,7.1,100.79
2013-09-13,0.2,28.45,75.76,6.5,100.83
2013-09-14,0.8,28.75,76.14,6.01,100.74
2013-09-15,0.18,28.97,74.67,5.96,100.68
2013-09-16,0.28,29.1,76.04,4.96,100.65
2013-09-17,1.08,28.63,77.01,7.25,100.64
2013-09-18,0.17,28.53,76.61,7.63,100.66
2013-09-19,0.01,29.24,76.16,7.25,100.53
2013-09-20,0.12,29.18,76.11,7.25,100.55
2013-09-21,0.03,29.18,76.28,6.69,100.65
2013-09-22,0.0,29.05,75.54,5.97,100.67
2013-09-23,0.0,29.16,73.32,3.64,100.67
2013-09-24,0.0,29.04,72.83,3.03,100.75
2013-09-25,0.0,28.89,73.07,3.38,100.92
2013-09-26,0.0,28.72,76.45,3.1,101.0
2013-09-27,0.0,28.89,74.01,3.11,101.01
2013-09-28,0.0,29.35,73.92,2.82,100.92
2013-09-29,0.0,29.19,72.82,5.55,100.78
2013-09-30,0.0,29.0,73.64,5.6,100.66
2013-10-01,0.07,28.98,74.85,3.44,100.69
2013-10-02,0.15,29.03,75.02,3.37,100.83
2013-10-03,0.02,29.18,73.28,3.26,100.91
2013-10-04,0.05,28.91,73.86,3.49,100.98
2013-10-05,0.01,28.81,72.2,3.4,100.96
2013-10-06,0.0,28.83,72.19,3.08,100.91
2013-10-07,0.0,28.95,69.57,2.8,100.95
2013-10-08,0.11,29.15,71.57,3.69,101.0
2013-10-09,0.34,29.04,72.61,5.08,101.0
2013-10-10,0.22,29.19,72.91,4.67,100.99
2013-10-11,0.11,29.02,74.83,5.22,100.91
2013-10-12,0.04,29.33,74.01,6.3,100.74
2013-10-13,0.05,29.42,74.22,5.04,100.8
2013-10-14,1.15,29.1,75.28,3.63,100.83
2013-10-15,0.94,29.19,74.62,3.49,100.86
2013-10-16,1.27,29.05,74.41,3.43,100.81
2013-10-17,2.86,27.75,80.09,1.54,100.83
2013-10-18,14.23,26.44,80.22,1.84,100.96
2013-10-19,18.92,26.85,81.85,3.04,100.95
2013-10-20,19.62,27.69,80.87,6.84,100.83
2013-10-21,4.98,28.36,77.55,5.73,100.61
2013-10-22,2.53,28.91,73.75,4.77,100.65
2013-10-23,0.29,29.26,74.5,3.18,100.73
2013-10-24,0.19,28.92,74.96,2.75,100.79
2013-10-25,0.74,28.76,79.41,3.68,100.78
2013-10-26,0.22,28.76,77.17,3.54,100.86
2013-10-27,0.39,28.77,76.67,3.3,100.97
2013-10-28,0.59,28.76,76.42,2.58,101.02
2013-10-29,6.21,28.32,77.1,2.33,101.1
2013-10-30,12.57,27.45,82.46,2.37,101.14
2013-10-31,5.12,27.54,78.96,2.2,101.1
2013-11-01,12.21,27.7,80.14,2.26,101.03
2013-11-02,15.66,27.94,82.27,3.26,100.96
2013-11-03,11.92,28.27,82.64,4.86,100.99
2013-11-04,7.91,27.9,83.21,4.37,101.13
2013-11-05,5.82,27.96,82.27,4.46,101.13
2013-11-06,3.58,28.03,78.23,4.56,101.12
2013-11-07,8.12,28.34,73.7,5.37,101.06
2013-11-08,0.25,27.93,76.47,4.2,100.96
2013-11-09,3.36,27.53,83.21,3.99,100.89
2013-11-10,3.79,27.79,80.14,3.08,100.9
2013-11-11,59.75,28.33,79.83,4.82,100.76
2013-11-12,10.99,28.22,76.46,4.11,100.81
2013-11-13,0.82,28.29,80.6,5.33,100.82
2013-11-14,0.28,27.67,84.62,5.08,100.87
2013-11-15,1.29,27.19,80.13,5.77,100.81
2013-11-16,1.0,26.25,83.03,4.54,100.87
2013-11-17,6.09,27.62,77.68,3.44,100.98
2013-11-18,6.72,26.89,82.98,3.93,101.03
2013-11-19,9.89,27.08,81.76,3.06,101.01
2013-11-20,2.86,27.32,80.17,2.47,100.83
2013-11-21,5.07,27.36,77.49,1.8,100.77
2013-11-22,9.98,27.17,80.92,2.59,100.86
2013-11-23,25.4,27.13,84.08,3.14,100.93
2013-11-24,19.83,27.0,82.93,2.38,101.03
2013-11-25,11.63,27.03,84.85,3.59,100.93
2013-11-26,2.99,27.74,77.31,3.22,100.85
2013-11-27,0.07,27.13,76.76,3.02,100.94
2013-11-28,0.0,26.83,72.32,2.22,101.08
2013-11-29,0.52,27.2,72.7,2.68,101.13
2013-11-30,8.31,26.41,86.45,4.28,101.06
2013-12-01,30.3,26.34,88.4,5.23,101.12
2013-12-02,56.12,26.4,82.12,5.69,101.1
2013-12-03,9.85,26.95,80.44,6.57,100.92
2013-12-04,20.72,27.14,84.69,6.14,100.79
2013-12-05,36.07,26.85,86.85,6.06,100.71
2013-12-06,13.62,27.05,85.02,6.43,100.58
2013-12-07,9.35,26.83,86.53,5.65,100.64
2013-12-08,0.05,26.6,85.94,4.33,100.74
2013-12-09,0.05,26.23,84.75,4.25,100.74
2013-12-10,0.0,26.15,73.88,1.5,100.75
2013-12-11,0.0,26.75,73.15,1.25,100.79
2013-12-12,2.63,26.48,79.53,2.45,100.71
2013-12-13,3.39,26.76,80.24,3.77,100.88
2013-12-14,7.39,26.54,85.23,4.29,100.92
2013-12-15,24.73,26.69,86.87,5.79,100.94
2013-12-16,1.51,26.31,83.71,7.42,100.97
2013-12-17,0.08,25.89,82.76,6.82,100.95
2013-12-18,0.39,26.68,80.02,6.44,100.91
2013-12-19,1.78,26.51,84.21,6.23,100.97
2013-12-20,2.04,26.54,83.32,6.13,101.11
2013-12-21,0.56,26.55,79.49,5.53,101.18
2013-12-22,0.17,26.23,75.5,5.64,101.25
2013-12-23,2.31,26.36,79.07,5.84,101.31
2013-12-24,2.41,26.56,79.34,6.55,101.3
2013-12-25,1.55,26.46,75.56,6.86,101.35
2013-12-26,1.45,26.27,72.44,5.52,101.34
2013-12-27,0.88,26.29,74.92,5.33,101.27
2013-12-28,0.23,26.29,75.74,4.97,101.26
2013-12-29,0.0,25.87,75.91,4.76,101.22
2013-12-30,0.13,26.09,78.77,5.28,101.2
2013-12-31,0.4,26.25,80.0,6.23,101.21
2014-01-01,0.45,26.54,75.66,6.07,101.16
2014-01-02,7.15,26.07,84.81,6.16,101.15
2014-01-03,32.62,25.65,88.59,6.24,101.18
2014-01-04,5.98,25.61,88.07,7.45,101.03
2014-01-05,1.52,26.21,85.38,5.86,100.82
2014-01-06,1.22,26.04,86.73,5.38,100.91
2014-01-07,18.92,26.2,87.0,4.67,101.01
2014-01-08,4.73,26.25,86.01,4.44,101.15
2014-01-09,2.94,26.51,79.42,5.81,101.15
2014-01-10,2.67,26.29,76.0,4.98,101.18
2014-01-11,2.67,26.22,79.49,4.65,101.26
2014-01-12,26.5,26.05,87.42,5.11,101.25
2014-01-13,22.73,26.63,88.91,5.5,101.21
2014-01-14,4.04,26.67,82.0,5.47,101.21
2014-01-15,12.75,26.54,82.3,5.26,101.29
2014-01-16,5.71,26.45,81.03,5.44,101.35
2014-01-17,0.14,26.19,78.89,5.12,101.31
2014-01-18,1.34,26.3,78.24,4.97,101.31
2014-01-19,0.92,26.62,72.6,5.16,101.44
2014-01-20,1.26,26.68,75.66,5.77,101.46
2014-01-21,0.31,26.55,78.85,6.77,101.39
2014-01-22,0.5,26.58,77.08,5.74,101.32
2014-01-23,0.88,26.48,75.08,4.84,101.34
2014-01-24,0.01,26.45,71.52,5.29,101.25
2014-01-25,0.14,26.22,70.64,5.51,101.19
2014-01-26,1.51,26.46,70.59,5.67,101.17
2014-01-27,0.86,26.46,75.46,6.18,101.17
2014-01-28,2.04,26.32,79.64,6.07,101.16
2014-01-29,8.79,26.25,83.06,5.69,101.17
2014-01-30,18.67,26.57,82.87,6.17,101.16
2014-01-31,3.31,26.38,82.83,5.92,101.19
2014-02-01,1.63,26.69,81.25,6.17,101.15
2014-02-02,0.62,26.86,76.37,6.23,101.11
2014-02-03,0.33,26.91,72.08,4.87,101.0
2014-02-04,0.28,25.96,73.81,4.25,100.93
2014-02-05,0.0,25.59,71.78,3.96,100.92
2014-02-06,0.0,26.08,71.01,5.47,100.94
2014-02-07,0.0,26.41,68.71,5.24,100.97
2014-02-08,0.01,26.9,65.37,4.45,100.94
2014-02-09,0.0,27.27,58.69,3.59,100.93
2014-02-10,0.0,26.78,57.09,2.88,100.99
2014-02-11,0.0,26.39,61.94,3.06,100.88
2014-02-12,0.0,26.37,69.32,3.07,100.91
2014-02-13,0.0,27.19,72.14,3.61,101.07
2014-02-14,0.0,27.12,73.72,4.19,101.1
2014-02-15,0.0,26.82,74.63,3.31,100.97
2014-02-16,0.0,27.17,75.56,3.16,101.01
2014-02-17,0.38,27.4,77.73,3.77,101.15
2014-02-18,0.96,27.25,79.94,5.18,101.29
2014-02-19,3.66,27.52,79.86,5.62,101.19
2014-02-20,0.67,27.21,79.05,5.56,101.19
2014-02-21,0.15,27.03,79.41,4.81,101.23
2014-02-22,0.45,27.02,80.71,4.43,101.21
2014-02-23,4.82,27.19,82.76,5.33,101.17
2014-02-24,0.51,27.7,78.49,6.65,101.2
2014-02-25,2.9,27.54,79.01,6.19,101.25
2014-02-26,15.75,27.25,80.22,5.57,101.22
2014-02-27,10.21,27.35,77.86,5.5,101.21
2014-02-28,0.45,27.42,71.23,4.08,101.19
2014-03-01,0.35,27.54,71.57,4.4,101.1
2014-03-02,1.29,27.67,71.14,4.04,101.08
2014-03-03,0.36,27.31,75.31,4.42,101.12
2014-03-04,0.73,27.56,76.08,4.64,101.17
2014-03-05,1.4,27.36,79.66,4.76,101.19
2014-03-06,0.87,27.57,77.86,5.18,101.14
2014-03-07,1.4,27.67,77.78,5.11,101.21
2014-03-08,0.43,27.69,76.91,5.25,101.25
2014-03-09,0.33,27.48,76.83,5.58,101.19
2014-03-10,0.15,27.77,70.96,4.94,101.2
2014-03-11,0.41,27.73,71.85,6.02,101.19
2014-03-12,0.18,28.04,70.21,5.78,101.22
2014-03-13,0.0,27.87,71.83,5.85,101.15
2014-03-14,0.0,27.53,70.91,4.63,101.18
2014-03-15,0.0,27.44,74.41,4.92,101.25
2014-03-16,0.0,27.87,77.09,5.83,101.31
2014-03-17,0.34,28.14,79.86,5.96,101.25
2014-03-18,0.62,28.15,80.81,5.19,101.21
2014-03-19,4.78,27.72,80.08,3.4,101.17
2014-03-20,1.25,28.07,80.61,3.01,101.07
2014-03-21,0.41,28.07,80.47,3.46,100.93
2014-03-22,0.01,28.0,74.89,3.08,100.84
2014-03-23,0.0,28.08,75.07,3.75,100.94
2014-03-24,0.0,27.84,77.19,3.95,101.05
2014-03-25,0.0,27.99,77.56,4.39,100.99
2014-03-26,0.02,28.07,78.97,5.4,100.94
2014-03-27,0.16,28.37,76.4,5.13,101.0
2014-03-28,0.03,27.85,79.9,4.3,101.03
2014-03-29,0.0,27.51,77.06,3.12,100.96
2014-03-30,0.0,27.86,71.78,2.96,100.93
2014-03-31,0.0,27.78,70.4,2.6,100.93
2014-04-01,0.0,28.0,73.32,2.91,100.84
2014-04-02,0.65,28.49,77.7,3.11,100.81
2014-04-03,0.98,28.37,80.95,3.64,100.88
2014-04-04,3.03,28.24,78.91,3.7,101.03
2014-04-05,1.62,28.77,72.05,3.96,101.07
2014-04-06,11.03,28.79,77.49,4.18,101.12
2014-04-07,8.19,28.78,77.89,3.49,101.18
2014-04-08,6.65,28.94,76.13,3.34,101.15
2014-04-09,3.81,28.77,76.7,2.43,101.07
2014-04-10,2.23,28.54,78.76,2.54,101.1
2014-04-11,1.26,28.88,75.51,3.13,101.03
2014-04-12,1.84,28.84,79.1,3.55,100.93
2014-04-13,1.29,28.62,81.67,3.98,101.0
2014-04-14,1.87,28.59,77.7,4.05,101.11
2014-04-15,0.16,28.65,73.29,3.12,101.11
2014-04-16,0.44,28.69,73.7,2.7,101.01
2014-04-17,7.78,28.91,76.56,2.99,100.88
2014-04-18,8.54,28.78,78.78,2.24,100.99
2014-04-19,3.77,28.72,78.38,2.22,100.94
2014-04-20,5.17,29.1,75.83,2.5,100.84
2014-04-21,6.85,29.08,77.18,2.85,100.87
2014-04-22,9.02,29.21,78.27,3.17,101.0
2014-04-23,5.26,29.52,73.77,2.46,100.95
2014-04-24,3.45,29.41,74.95,2.35,100.87
2014-04-25,4.24,29.45,78.78,2.71,100.88
2014-04-26,2.43,29.53,78.01,3.15,100.84
2014-04-27,4.0,29.21,80.92,3.72,100.9
2014-04-28,19.49,28.84,78.83,2.32,100.95
2014-04-29,16.29,28.82,80.82,3.92,100.92
2014-04-30,11.93,28.93,77.93,3.15,100.92
2014-05-01,15.28,29.0,78.81,3.45,100.87
2014-05-02,17.99,28.52,84.28,4.28,100.84
2014-05-03,14.62,28.34,86.09,5.79,100.79
2014-05-04,22.12,28.51,85.42,5.84,100.69
2014-05-05,22.29,28.02,85.03,3.9,100.76
2014-05-06,16.55,27.9,85.71,4.24,100.9
2014-05-07,9.49,28.44,82.32,5.42,100.87
2014-05-08,10.64,28.76,78.31,2.84,100.86
2014-05-09,5.08,28.52,81.77,3.12,100.82
2014-05-10,4.43,29.34,81.74,3.56,100.73
2014-05-11,1.85,29.32,78.92,2.75,100.88
2014-05-12,0.35,29.03,80.74,4.05,100.94
2014-05-13,0.17,29.47,76.03,3.56,100.92
2014-05-14,0.09,29.92,76.29,3.78,100.82
2014-05-15,0.08,29.89,79.17,4.2,100.66
2014-05-16,0.15,29.97,77.51,3.89,100.69
2014-05-17,0.11,29.96,74.34,2.74,100.77
2014-05-18,0.05,29.79,73.74,1.33,100.81
2014-05-19,0.16,29.73,73.3,1.4,100.82
2014-05-20,0.94,30.08,71.51,2.49,100.79
2014-05-21,0.59,29.92,76.13,5.54,100.77
2014-05-22,0.0,29.92,77.01,5.12,100.66
2014-05-23,0.0,30.0,78.23,4.73,100.65
2014-05-24,0.04,30.12,77.57,3.62,100.65
2014-05-25,0.04,29.75,75.6,4.43,100.74
2014-05-26,0.26,29.86,75.74,2.47,100.76
2014-05-27,0.5,30.15,77.66,3.6,100.73
2014-05-28,1.89,29.47,82.33,4.2,100.86
2014-05-29,2.71,29.91,75.34,2.96,100.87
2014-05-30,0.75,29.93,75.5,4.2,100.71
2014-05-31,0.36,30.21,78.05,4.58,100.56
2014-06-01,0.55,30.03,78.78,3.72,100.52
2014-06-02,1.47,29.3,79.0,3.58,100.6
2014-06-03,0.78,29.72,71.88,5.2,100.55
2014-06-04,0.62,30.01,74.12,6.18,100.48
2014-06-05,0.25,30.03,75.52,5.96,100.43
2014-06-06,0.14,29.89,78.16,6.79,100.4
2014-06-07,0.29,29.97,76.73,7.68,100.36
2014-06-08,0.35,30.03,73.69,7.65,100.39
2014-06-09,0.27,29.51,75.72,7.96,100.44
2014-06-10,0.08,29.62,75.95,7.7,100.54
2014-06-11,0.32,29.71,77.49,7.46,100.55
2014-06-12,0.48,29.75,77.49,7.42,100.49
2014-06-13,0.49,29.57,78.51,6.32,100.57
2014-06-14,0.34,29.94,76.84,6.64,100.61
2014-06-15,0.34,30.07,75.6,6.34,100.67
2014-06-16,0.0,29.84,76.87,6.83,100.65
2014-06-17,0.0,29.74,76.32,7.6,100.62
2014-06-18,0.06,29.41,76.92,7.96,100.59
2014-06-19,0.03,29.67,75.85,7.64,100.62
2014-06-20,0.08,29.48,76.95,7.36,100.71
2014-06-21,0.03,29.64,74.74,6.6,100.85
2014-06-22,0.02,29.39,77.16,6.18,100.94
2014-06-23,0.0,29.56,76.4,6.29,100.81
2014-06-24,0.02,29.59,75.42,7.13,100.6
2014-06-25,0.1,29.6,75.35,7.55,100.57
2014-06-26,0.02,29.52,76.36,5.06,100.72
2014-06-27,0.01,29.66,74.39,3.31,100.83
2014-06-28,0.04,29.74,75.13,3.66,100.84
2014-06-29,0.09,29.93,74.95,4.9,100.77
2014-06-30,0.22,29.79,75.25,4.83,100.75
2014-07-01,0.51,29.53,75.92,6.28,100.82
2014-07-02,0.49,29.39,75.97,6.13,100.78
2014-07-03,0.9,29.78,76.29,5.88,100.57
2014-07-04,0.47,29.55,78.66,5.72,100.49
2014-07-05,0.62,29.29,79.63,6.48,100.54
2014-07-06,0.94,29.17,77.53,6.04,100.67
2014-07-07,0.5,29.41,75.19,5.73,100.71
2014-07-08,0.07,29.62,74.34,6.86,100.63
2014-07-09,0.36,29.36,73.49,7.64,100.67
2014-07-10,0.13,28.76,75.19,8.94,100.82
2014-07-11,0.08,29.02,74.18,8.74,100.87
2014-07-12,0.04,28.88,76.93,8.93,100.75
2014-07-13,0.11,29.47,73.95,8.4,100.65
2014-07-14,0.11,29.22,75.26,8.28,100.63
2014-07-15,0.1,28.95,76.25,7.9,100.68
2014-07-16,0.11,29.29,74.63,6.76,100.75
2014-07-17,0.0,29.37,76.23,5.13,100.67
