date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2006-06-01,0.99,36.55,30.32,2.45,97.45
2006-06-02,2.19,33.85,40.18,3.2,97.48
2006-06-03,7.66,27.7,69.25,2.0,97.6
2006-06-04,2.54,31.96,53.43,2.49,97.55
2006-06-05,0.01,33.61,46.42,2.87,97.59
2006-06-06,0.0,34.87,30.94,2.85,97.54
2006-06-07,0.01,35.88,26.69,3.5,97.61
2006-06-08,0.0,35.92,22.13,3.93,97.61
2006-06-09,0.0,35.96,19.44,3.36,97.44
2006-06-10,0.0,36.91,18.99,4.31,97.41
2006-06-11,0.0,37.37,19.23,4.34,97.42
2006-06-12,0.03,36.78,21.81,5.34,97.42
2006-06-13,0.02,36.2,24.98,4.29,97.55
2006-06-14,1.77,35.93,25.71,2.42,97.74
2006-06-15,0.23,36.61,28.16,2.83,97.77
2006-06-16,8.92,35.04,41.24,2.79,97.73
2006-06-17,0.0,34.81,36.45,2.17,97.91
2006-06-18,0.01,34.37,33.68,2.68,97.92
2006-06-19,2.87,33.88,34.0,2.51,97.86
2006-06-20,13.36,32.04,49.08,0.98,97.82
2006-06-21,1.17,34.56,38.97,2.4,97.77
2006-06-22,0.06,35.69,37.51,2.42,97.65
2006-06-23,0.52,35.93,40.33,2.39,97.64
2006-06-24,2.42,35.58,44.06,3.48,97.71
2006-06-25,5.98,32.89,56.17,3.17,97.76
2006-06-26,26.18,30.76,71.58,1.91,97.7
2006-06-27,18.62,31.77,67.08,1.98,97.55
2006-06-28,2.92,33.27,56.58,1.68,97.48
2006-06-29,1.91,33.16,55.12,1.18,97.43
2006-06-30,1.45,33.2,55.0,1.46,97.38
2006-07-01,0.07,35.2,47.42,1.28,97.31
2006-07-02,0.02,36.31,43.85,1.38,97.16
2006-07-03,0.01,36.21,45.84,2.53,97.26
2006-07-04,0.23,35.95,44.37,3.06,97.33
2006-07-05,0.18,35.07,49.44,4.38,97.33
2006-07-06,0.27,35.09,50.17,2.62,97.33
2006-07-07,0.02,37.0,43.63,1.83,97.1
2006-07-08,20.07,35.45,54.23,3.63,96.99
2006-07-09,17.5,30.65,70.91,3.6,97.11
2006-07-10,25.28,30.04,75.27,2.57,97.3
2006-07-11,8.18,30.06,73.89,2.18,97.27
2006-07-12,16.17,29.14,80.87,1.59,97.28
2006-07-13,2.3,30.94,71.16,1.3,97.27
2006-07-14,0.02,31.87,64.55,1.46,97.29
2006-07-15,0.0,33.55,53.0,1.73,97.31
2006-07-16,0.58,33.14,55.28,2.25,97.38
2006-07-17,2.45,31.87,65.23,2.01,97.39
2006-07-18,10.59,30.14,74.57,2.01,97.49
2006-07-19,7.55,31.21,69.95,1.33,97.51
2006-07-20,3.45,30.48,71.23,2.13,97.68
2006-07-21,0.56,30.99,67.58,3.07,97.7
2006-07-22,1.95,29.73,71.88,3.55,97.8
2006-07-23,0.02,30.81,69.64,3.78,97.74
2006-07-24,1.02,29.95,74.13,2.43,97.82
2006-07-25,16.24,30.52,75.1,1.01,97.69
2006-07-26,79.85,27.54,91.28,1.88,97.68
2006-07-27,23.43,26.29,93.57,3.42,97.49
2006-07-28,6.54,26.92,87.92,2.34,97.24
2006-07-29,2.53,27.7,87.02,2.47,97.42
2006-07-30,0.84,29.36,81.97,3.12,97.65
2006-07-31,2.08,28.76,81.94,4.29,97.67
2006-08-01,5.26,28.78,83.76,3.28,97.58
2006-08-02,2.61,28.95,81.42,2.1,97.67
2006-08-03,5.15,27.23,87.61,1.67,97.74
2006-08-04,1.23,28.06,84.36,2.15,97.85
2006-08-05,1.2,27.27,85.98,3.26,97.97
2006-08-06,5.23,28.21,83.48,3.18,97.85
2006-08-07,1.61,28.02,83.33,3.5,97.71
2006-08-08,1.25,28.19,83.07,2.98,97.57
2006-08-09,1.18,28.57,81.83,2.93,97.52
2006-08-10,0.93,29.19,80.58,2.79,97.47
2006-08-11,0.0,29.84,78.19,2.26,97.51
2006-08-12,0.0,29.85,76.16,1.64,97.55
2006-08-13,0.43,30.46,75.61,1.52,97.58
2006-08-14,1.94,31.05,70.98,0.89,97.5
2006-08-15,0.32,29.86,75.81,2.29,97.44
2006-08-16,0.65,30.46,73.24,2.13,97.5
2006-08-17,0.04,31.36,69.05,1.87,97.63
2006-08-18,0.11,31.01,65.07,2.75,97.8
2006-08-19,0.68,30.04,71.14,3.12,97.79
2006-08-20,0.49,30.16,70.92,2.94,97.81
2006-08-21,0.01,31.38,65.55,1.29,97.75
2006-08-22,0.63,31.41,65.72,0.77,97.74
2006-08-23,11.65,29.68,74.73,1.02,97.83
2006-08-24,6.24,30.8,69.03,1.63,97.76
2006-08-25,2.31,28.08,77.29,2.52,97.96
2006-08-26,0.41,31.06,63.93,3.42,97.67
2006-08-27,0.44,31.37,59.34,2.58,97.49
2006-08-28,0.07,31.11,61.62,2.34,97.59
2006-08-29,27.03,30.77,66.31,0.94,97.86
2006-08-30,15.02,27.76,81.22,2.64,98.14
2006-08-31,6.44,27.69,80.37,3.33,97.88
2006-09-01,23.25,26.23,85.42,5.14,97.58
2006-09-02,36.41,26.2,89.47,2.9,97.81
2006-09-03,3.69,27.9,78.43,1.26,98.22
2006-09-04,0.0,28.5,73.57,0.86,98.13
2006-09-05,0.07,28.43,79.64,1.31,98.13
2006-09-06,0.57,27.82,83.01,2.61,98.06
2006-09-07,0.42,29.46,76.99,1.86,98.06
2006-09-08,0.82,29.31,74.02,1.95,98.11
2006-09-09,0.4,29.48,72.81,2.69,98.13
2006-09-10,0.07,29.56,71.12,2.88,98.12
2006-09-11,0.02,30.26,67.14,2.1,97.9
2006-09-12,0.15,30.8,62.88,1.56,97.88
2006-09-13,13.22,30.2,63.56,1.01,98.16
2006-09-14,7.71,29.88,66.15,0.75,98.24
2006-09-15,1.08,29.52,66.37,0.96,98.28
2006-09-16,0.2,29.29,67.82,1.26,98.34
2006-09-17,0.01,30.14,65.31,0.93,98.14
2006-09-18,1.98,30.19,66.0,1.0,98.02
2006-09-19,0.25,30.05,64.19,1.5,97.98
2006-09-20,3.78,30.02,66.89,1.75,98.06
2006-09-21,2.37,29.64,68.75,1.14,97.98
2006-09-22,4.24,28.99,65.16,1.07,97.96
2006-09-23,0.43,29.18,55.8,1.44,98.13
2006-09-24,0.0,27.93,51.67,1.84,98.2
2006-09-25,0.0,28.57,46.0,1.59,98.28
2006-09-26,0.0,27.75,51.47,1.55,98.25
2006-09-27,0.0,28.27,52.21,1.92,98.15
2006-09-28,0.0,27.92,50.55,2.04,98.3
2006-09-29,0.0,27.53,44.78,1.72,98.41
2006-09-30,0.0,28.37,50.49,1.19,98.47
2006-10-01,0.0,30.64,47.29,0.64,98.39
2006-10-02,0.01,30.57,44.71,0.95,98.28
2006-10-03,0.0,29.94,40.07,1.28,98.22
2006-10-04,0.0,29.56,40.04,1.81,98.12
2006-10-05,0.0,28.7,42.61,2.32,97.93
2006-10-06,0.0,28.72,42.4,2.7,97.99
2006-10-07,0.0,28.86,44.96,2.35,98.08
2006-10-08,0.0,29.39,43.98,1.77,98.32
2006-10-09,0.0,29.51,44.3,1.77,98.46
2006-10-10,0.0,28.33,44.17,2.19,98.57
2006-10-11,0.0,28.3,46.11,2.59,98.64
2006-10-12,0.0,29.05,39.01,1.93,98.65
2006-10-13,0.0,28.81,40.47,1.64,98.86
2006-10-14,0.0,28.47,45.74,1.66,98.96
2006-10-15,0.0,27.81,48.22,2.1,98.86
2006-10-16,0.0,27.34,47.03,1.67,98.88
2006-10-17,0.0,27.81,45.65,1.42,98.88
2006-10-18,0.05,27.86,46.36,1.2,98.76
2006-10-19,4.2,26.14,54.33,3.03,98.76
2006-10-20,1.25,24.52,61.85,1.85,99.1
2006-10-21,0.71,25.46,51.63,1.09,99.08
2006-10-22,0.67,24.9,56.02,2.31,99.08
2006-10-23,0.04,24.7,60.1,1.49,99.14
2006-10-24,0.0,25.09,50.4,0.92,99.16
2006-10-25,0.0,26.4,41.56,0.68,99.22
2006-10-26,0.0,26.04,39.8,0.64,99.18
2006-10-27,0.0,25.55,41.86,1.05,99.18
2006-10-28,0.0,24.93,45.42,0.99,99.1
2006-10-29,0.0,25.25,43.24,1.2,99.02
2006-10-30,0.0,24.15,44.31,1.37,99.0
2006-10-31,0.0,24.9,39.32,0.91,99.06
2006-11-01,0.0,24.18,40.66,1.04,99.03
2006-11-02,0.01,24.53,34.01,0.92,99.03
2006-11-03,0.0,24.49,40.67,1.32,99.06
2006-11-04,0.0,23.41,50.05,1.82,99.02
2006-11-05,0.0,23.08,48.74,1.95,98.97
2006-11-06,0.0,23.88,41.7,1.2,98.9
2006-11-07,0.0,23.11,45.67,0.91,98.88
2006-11-08,0.0,23.47,48.1,1.11,99.06
2006-11-09,0.0,22.73,46.88,1.17,99.33
2006-11-10,0.0,22.71,47.93,0.91,99.39
2006-11-11,0.0,24.04,42.58,0.88,99.26
2006-11-12,0.0,22.84,43.28,1.08,99.15
2006-11-13,0.0,22.95,47.37,1.33,99.09
2006-11-14,0.0,22.24,44.82,1.77,99.05
2006-11-15,0.0,21.63,38.6,1.44,99.13
2006-11-16,0.0,20.78,40.77,2.13,99.12
2006-11-17,0.0,21.62,42.59,1.93,98.95
2006-11-18,0.01,22.5,44.87,1.74,99.0
2006-11-19,0.01,21.32,52.25,3.06,98.94
2006-11-20,0.0,20.89,39.31,3.43,98.79
2006-11-21,0.0,20.32,39.38,2.33,98.73
2006-11-22,0.32,22.16,40.32,1.5,98.68
2006-11-23,0.39,20.91,46.16,1.81,98.73
2006-11-24,0.0,18.19,43.83,1.97,98.86
2006-11-25,0.0,16.61,33.65,1.88,98.97
2006-11-26,0.0,15.45,32.58,2.43,98.91
2006-11-27,0.0,16.32,30.14,1.65,98.93
2006-11-28,0.0,17.05,28.03,1.17,99.06
2006-11-29,0.0,16.65,30.64,1.93,99.25
2006-11-30,0.0,16.74,32.89,2.98,99.26
2006-12-01,0.0,17.13,32.89,2.85,99.25
2006-12-02,0.0,16.49,31.15,2.68,99.18
2006-12-03,0.0,17.56,27.86,1.73,99.21
2006-12-04,0.01,19.23,29.98,1.8,99.19
2006-12-05,2.01,19.3,45.75,1.6,99.27
2006-12-06,0.25,20.19,63.25,1.43,99.25
2006-12-07,0.06,18.89,46.01,2.01,99.3
2006-12-08,0.0,16.72,42.06,2.04,99.35
2006-12-09,0.0,15.28,39.15,1.66,99.37
2006-12-10,0.52,17.51,41.97,1.49,99.11
2006-12-11,0.0,15.99,52.01,1.79,99.13
2006-12-12,0.0,14.12,50.39,2.06,99.34
2006-12-13,0.0,14.34,45.51,2.27,99.35
2006-12-14,0.0,15.54,33.57,2.85,99.45
2006-12-15,0.0,15.81,30.8,3.21,99.27
2006-12-16,0.0,16.86,29.94,2.63,99.47
2006-12-17,0.0,17.07,33.22,2.68,99.34
2006-12-18,0.0,15.97,35.38,1.9,99.16
2006-12-19,0.0,15.93,30.83,1.51,99.3
2006-12-20,0.0,14.93,43.33,2.24,99.47
2006-12-21,0.0,15.72,61.67,1.54,99.46
2006-12-22,0.0,16.15,55.98,1.13,99.31
2006-12-23,0.0,15.77,54.76,1.18,99.3
2006-12-24,0.0,16.1,42.42,1.46,99.28
2006-12-25,0.06,15.74,33.76,1.63,99.15
2006-12-26,1.66,15.5,35.17,1.42,99.01
2006-12-27,0.0,14.96,60.27,2.65,99.17
2006-12-28,0.0,13.66,49.42,2.68,99.24
2006-12-29,0.0,13.99,37.59,1.42,99.38
2006-12-30,0.0,15.24,32.11,1.27,99.21
2006-12-31,0.0,14.21,40.46,1.25,99.18
2007-01-01,0.0,13.29,43.21,1.48,99.34
2007-01-02,0.0,13.1,43.88,2.37,99.36
2007-01-03,0.0,12.5,36.98,2.83,99.34
2007-01-04,0.0,12.29,33.12,2.81,99.3
2007-01-05,0.0,12.55,24.67,2.6,99.45
2007-01-06,0.0,12.27,23.95,2.38,99.58
2007-01-07,0.0,10.5,28.42,2.56,99.55
2007-01-08,0.0,10.43,33.22,1.48,99.45
2007-01-09,0.0,14.5,25.35,1.16,99.44
2007-01-10,0.0,13.24,26.46,1.55,99.5
2007-01-11,0.0,11.49,32.44,2.12,99.36
2007-01-12,0.0,11.81,33.02,1.73,99.43
2007-01-13,0.0,11.97,30.19,2.46,99.38
2007-01-14,0.0,13.1,26.33,2.46,99.2
2007-01-15,0.0,14.21,26.08,1.64,99.12
2007-01-16,0.0,14.21,28.3,2.15,99.15
2007-01-17,0.0,14.31,27.92,2.17,99.43
2007-01-18,0.0,14.95,27.41,2.29,99.43
2007-01-19,0.0,15.51,34.22,1.72,99.31
2007-01-20,0.0,14.68,36.7,2.31,99.18
2007-01-21,0.0,13.74,32.04,2.56,99.31
2007-01-22,0.0,13.11,30.24,2.39,99.35
2007-01-23,0.0,13.89,21.87,1.5,99.54
2007-01-24,0.0,15.26,18.6,1.52,99.54
2007-01-25,0.0,17.23,20.28,2.32,99.3
2007-01-26,0.0,20.01,21.58,1.73,99.12
2007-01-27,0.0,21.24,22.46,1.43,99.17
2007-01-28,0.0,20.72,22.87,1.55,99.31
2007-01-29,1.11,22.34,27.43,1.09,99.2
2007-01-30,0.31,20.57,44.03,1.75,99.28
2007-01-31,0.0,19.6,41.89,2.18,99.33
2007-02-01,0.0,18.25,36.44,2.39,99.23
2007-02-02,0.0,18.98,27.65,1.18,99.25
2007-02-03,0.0,17.81,34.24,1.16,99.22
2007-02-04,0.0,18.7,35.51,1.5,98.94
2007-02-05,0.0,18.44,34.5,1.82,98.79
2007-02-06,0.01,20.69,36.92,1.52,98.79
2007-02-07,1.97,19.42,55.73,2.37,98.93
2007-02-08,0.24,18.77,54.81,1.33,99.23
2007-02-09,0.16,19.08,49.26,2.58,99.23
2007-02-10,10.41,15.75,85.2,3.96,99.02
2007-02-11,32.12,16.41,85.28,3.83,98.79
2007-02-12,9.97,16.3,74.66,1.82,98.93
2007-02-13,10.34,13.92,82.81,1.13,98.65
2007-02-14,0.16,13.57,72.12,1.51,98.96
2007-02-15,0.0,14.2,64.31,1.65,99.05
2007-02-16,0.0,15.22,59.49,1.46,98.95
2007-02-17,0.0,15.38,57.32,1.62,99.07
2007-02-18,0.0,16.53,51.84,1.01,99.2
2007-02-19,0.04,16.95,50.49,2.11,99.3
2007-02-20,0.0,16.46,48.88,2.63,99.25
2007-02-21,0.0,17.98,44.01,2.24,99.09
2007-02-22,0.0,19.7,46.52,1.95,98.96
2007-02-23,0.0,19.52,44.85,2.3,98.8
2007-02-24,0.0,17.71,55.07,2.11,98.89
2007-02-25,0.16,17.48,73.96,1.01,98.85
2007-02-26,0.0,19.33,57.99,0.84,98.74
2007-02-27,1.07,20.18,50.96,2.25,98.59
2007-02-28,9.86,19.09,68.03,2.72,98.43
2007-03-01,3.12,18.21,68.82,1.59,98.62
2007-03-02,0.0,17.31,51.6,2.92,98.94
2007-03-03,0.0,17.63,47.47,2.33,99.02
2007-03-04,0.0,19.21,43.85,2.3,99.07
2007-03-05,0.0,19.56,44.18,3.2,99.1
2007-03-06,0.0,18.37,38.99,3.09,98.9
2007-03-07,0.0,18.3,38.87,2.53,98.67
2007-03-08,0.0,20.41,33.38,1.67,98.62
2007-03-09,0.0,19.32,37.35,1.8,98.72
2007-03-10,0.4,19.94,39.82,1.79,98.86
2007-03-11,1.5,21.93,40.55,2.61,98.74
2007-03-12,19.82,19.21,68.43,3.43,98.77
2007-03-13,10.32,18.9,75.8,2.08,98.72
2007-03-14,0.33,18.27,58.02,2.47,98.98
2007-03-15,0.0,17.58,49.01,3.09,99.07
2007-03-16,0.0,19.34,48.93,3.55,98.84
2007-03-17,0.0,21.53,50.6,2.59,98.74
2007-03-18,0.0,24.09,49.54,1.58,98.55
2007-03-19,0.0,26.58,42.83,1.28,98.57
2007-03-20,4.49,26.78,51.35,1.71,98.7
2007-03-21,1.84,24.3,60.07,1.13,98.67
2007-03-22,0.0,23.12,43.65,1.27,98.86
2007-03-23,0.0,23.5,43.98,2.58,98.88
2007-03-24,0.0,22.84,37.51,2.76,98.85
2007-03-25,0.0,22.49,38.07,2.63,98.62
2007-03-26,0.0,23.16,38.11,2.99,98.55
2007-03-27,0.0,24.7,38.02,2.78,98.69
2007-03-28,0.0,26.17,37.72,2.26,98.75
2007-03-29,0.0,28.24,34.16,1.51,98.66
2007-03-30,0.0,29.63,33.1,1.18,98.57
2007-03-31,0.0,29.64,34.72,1.2,98.6
2007-04-01,0.0,29.44,33.41,1.85,98.5
2007-04-02,0.0,26.75,36.14,3.42,98.48
2007-04-03,0.0,26.07,26.87,3.79,98.4
2007-04-04,0.0,26.8,28.86,3.76,98.45
2007-04-05,0.0,27.53,33.44,2.66,98.53
2007-04-06,0.0,28.28,33.33,1.81,98.49
2007-04-07,0.38,28.9,33.59,2.0,98.42
2007-04-08,0.0,29.42,33.28,1.61,98.34
2007-04-09,0.01,28.44,29.81,2.7,98.35
2007-04-10,0.0,28.95,29.02,2.2,98.28
2007-04-11,0.0,29.77,28.29,2.19,98.12
2007-04-12,0.0,30.29,25.73,1.92,98.11
2007-04-13,0.0,30.95,24.92,2.1,98.3
2007-04-14,0.0,31.82,24.62,1.83,98.41
2007-04-15,0.0,32.83,24.24,1.27,98.39
2007-04-16,0.0,33.86,22.69,1.31,98.28
2007-04-17,0.16,33.53,25.58,1.31,98.13
2007-04-18,0.58,33.32,29.34,2.56,98.35
2007-04-19,0.04,32.95,28.69,1.68,98.42
2007-04-20,0.0,33.71,26.87,1.73,98.25
2007-04-21,0.01,33.22,25.35,2.05,98.04
2007-04-22,0.0,33.57,21.29,2.92,97.96
2007-04-23,0.0,33.54,19.88,3.59,97.89
2007-04-24,0.0,33.76,17.81,3.61,97.96
2007-04-25,0.0,33.34,17.68,3.4,97.98
2007-04-26,0.0,33.63,14.87,1.8,98.1
2007-04-27,0.0,34.07,14.85,1.99,98.19
2007-04-28,0.0,34.27,13.55,1.65,98.17
2007-04-29,0.0,34.96,12.77,1.33,98.15
2007-04-30,0.0,36.31,13.85,1.58,98.2
2007-05-01,0.0,36.97,13.48,1.2,98.27
2007-05-02,0.2,34.67,22.84,2.01,98.17
2007-05-03,3.48,35.3,25.74,1.84,97.91
2007-05-04,0.72,34.91,27.78,1.84,98.0
2007-05-05,0.03,35.18,32.01,1.45,98.13
2007-05-06,0.13,36.34,22.94,0.87,97.9
2007-05-07,5.38,34.54,31.32,2.05,97.76
2007-05-08,0.0,35.46,32.42,2.41,97.81
2007-05-09,0.51,35.76,26.05,1.61,97.76
2007-05-10,2.27,35.42,29.17,0.91,97.83
2007-05-11,8.03,34.02,31.35,1.82,97.63
2007-05-12,13.9,31.94,38.42,1.41,97.86
2007-05-13,0.0,33.01,38.15,2.08,97.9
2007-05-14,0.05,34.18,34.31,1.71,97.68
2007-05-15,0.0,35.76,29.16,2.71,97.45
2007-05-16,11.52,33.97,37.2,1.54,97.7
2007-05-17,3.76,33.96,43.59,2.22,97.83
2007-05-18,1.32,35.79,31.59,1.75,97.7
2007-05-19,0.86,35.13,35.73,1.66,97.77
2007-05-20,0.12,35.18,33.42,4.01,97.7
2007-05-21,0.01,34.81,33.33,3.56,97.54
2007-05-22,0.0,34.51,31.49,2.24,97.56
2007-05-23,0.0,33.51,22.66,2.57,97.76
2007-05-24,0.0,33.47,20.28,2.44,97.71
2007-05-25,0.08,35.19,19.54,1.88,97.6
2007-05-26,2.07,33.97,26.5,2.92,97.83
2007-05-27,0.09,32.69,29.24,1.97,98.05
2007-05-28,0.04,33.54,23.11,2.05,98.06
2007-05-29,0.14,34.41,21.52,1.97,98.06
2007-05-30,0.0,34.79,21.24,2.88,98.09
2007-05-31,0.0,35.66,20.35,2.54,98.04
2007-06-01,0.0,36.89,18.14,3.79,97.78
2007-06-02,0.0,37.62,17.17,3.85,97.62
2007-06-03,0.0,38.02,15.89,3.39,97.62
2007-06-04,0.0,36.63,24.41,5.14,97.93
2007-06-05,0.0,37.17,24.55,5.25,97.74
2007-06-06,0.0,38.58,27.51,5.03,97.61
2007-06-07,0.0,39.77,23.96,5.48,97.41
2007-06-08,0.0,40.3,21.43,5.24,97.34
2007-06-09,0.0,41.63,18.33,5.05,97.13
2007-06-10,0.0,41.81,21.08,4.6,96.94
2007-06-11,0.44,41.38,21.86,3.22,96.94
2007-06-12,0.54,40.79,24.37,2.4,97.09
2007-06-13,2.62,39.9,31.45,2.96,97.2
2007-06-14,0.92,39.91,29.02,3.15,97.1
2007-06-15,47.4,35.93,47.05,2.97,97.12
2007-06-16,22.33,33.29,61.76,3.28,97.25
2007-06-17,14.08,32.61,61.35,2.69,97.34
2007-06-18,15.36,32.4,63.44,1.7,97.37
2007-06-19,1.85,33.17,57.78,1.42,97.42
2007-06-20,2.21,33.65,50.18,1.21,97.49
2007-06-21,3.12,32.71,55.28,2.68,97.62
2007-06-22,0.08,33.3,52.76,3.33,97.67
2007-06-23,0.01,32.62,56.32,5.28,97.88
2007-06-24,0.01,33.43,53.17,4.38,97.91
2007-06-25,3.77,33.3,52.79,3.9,97.71
2007-06-26,3.54,33.0,56.64,2.21,97.55
2007-06-27,2.59,34.2,53.1,3.08,97.32
2007-06-28,17.95,33.12,59.13,1.84,97.36
2007-06-29,0.87,33.26,56.91,2.53,97.54
2007-06-30,1.67,34.14,52.13,2.59,97.46
2007-07-01,0.92,34.07,52.22,4.32,97.19
2007-07-02,2.09,33.26,55.53,4.27,97.14
2007-07-03,15.24,30.9,70.38,3.34,97.24
2007-07-04,12.68,29.7,77.35,3.44,97.16
2007-07-05,2.1,31.1,69.6,2.84,97.08
2007-07-06,0.27,32.93,62.58,2.41,97.12
2007-07-07,2.69,33.2,59.51,1.11,97.25
2007-07-08,2.94,32.41,60.56,3.42,97.38
2007-07-09,0.57,31.59,60.48,4.34,97.33
2007-07-10,0.0,32.72,57.55,3.07,97.24
2007-07-11,0.79,33.49,56.93,2.08,97.34
2007-07-12,22.81,33.4,61.84,0.86,97.27
2007-07-13,15.64,33.31,65.85,1.96,97.12
2007-07-14,7.57,31.96,69.04,1.82,97.2
2007-07-15,10.84,31.55,68.08,1.15,97.32
2007-07-16,0.15,33.53,57.15,0.94,97.39
2007-07-17,0.18,33.76,55.09,1.31,97.4
2007-07-18,0.27,34.15,56.45,3.09,97.4
2007-07-19,0.04,34.12,53.4,3.52,97.43
2007-07-20,0.01,34.17,49.13,3.9,97.36
2007-07-21,6.58,32.26,58.34,2.8,97.36
2007-07-22,1.98,32.62,57.7,2.08,97.48
2007-07-23,1.71,32.37,57.39,1.4,97.73
2007-07-24,24.71,29.59,73.56,2.37,97.91
2007-07-25,4.04,30.44,70.67,2.51,97.73
2007-07-26,11.25,31.44,68.31,2.75,97.5
2007-07-27,4.08,30.76,68.93,2.32,97.48
2007-07-28,21.99,31.39,70.39,1.48,97.52
2007-07-29,3.4,31.88,65.19,1.89,97.63
2007-07-30,9.83,31.49,67.0,2.05,97.8
2007-07-31,5.71,31.79,65.77,1.8,97.68
2007-08-01,75.34,29.3,81.98,1.96,97.58
2007-08-02,73.41,27.87,87.23,1.69,97.64
2007-08-03,7.15,27.9,86.07,1.47,97.73
2007-08-04,3.99,28.36,86.22,1.47,97.42
2007-08-05,3.06,28.33,88.33,1.51,97.33
2007-08-06,0.22,29.63,84.71,1.44,97.47
2007-08-07,0.01,29.8,83.5,2.07,97.53
2007-08-08,0.02,29.26,84.19,3.56,97.38
2007-08-09,2.43,28.84,86.67,3.04,97.38
2007-08-10,0.73,30.18,79.6,0.94,97.47
2007-08-11,1.02,30.57,77.87,1.89,97.31
2007-08-12,5.58,30.6,77.03,2.53,97.16
2007-08-13,3.25,29.37,82.26,2.25,97.24
2007-08-14,0.86,29.35,78.18,2.05,97.33
2007-08-15,0.08,29.93,73.85,2.14,97.43
2007-08-16,0.02,30.4,70.68,2.52,97.4
2007-08-17,2.25,30.15,69.07,2.52,97.48
2007-08-18,1.36,30.52,68.57,2.09,97.62
2007-08-19,6.82,27.91,84.18,1.72,97.87
2007-08-20,0.4,28.14,81.97,2.18,98.1
2007-08-21,0.06,27.7,81.54,2.76,98.02
2007-08-22,2.35,28.27,82.92,2.68,97.9
2007-08-23,2.51,29.86,77.23,1.05,97.85
2007-08-24,1.77,29.79,77.17,1.46,98.0
2007-08-25,1.23,30.51,74.12,1.08,98.0
2007-08-26,1.19,31.03,70.04,1.21,97.83
2007-08-27,4.25,29.97,74.71,1.44,97.87
2007-08-28,1.55,28.9,79.18,1.63,97.95
2007-08-29,0.88,27.84,84.01,1.44,97.94
2007-08-30,0.78,28.63,82.34,1.66,97.81
2007-08-31,1.14,28.57,82.14,1.62,97.76
2007-09-01,1.24,29.5,76.25,1.09,97.72
2007-09-02,17.57,29.09,78.21,1.36,97.76
2007-09-03,20.37,29.56,78.14,1.16,97.74
2007-09-04,9.45,30.24,75.63,0.99,97.48
2007-09-05,2.98,30.68,74.55,1.61,97.28
2007-09-06,1.34,28.85,79.42,1.06,97.43
2007-09-07,3.15,28.87,75.89,0.91,97.57
2007-09-08,0.15,29.53,70.31,0.98,97.78
2007-09-09,0.26,29.94,68.71,1.31,97.87
2007-09-10,2.53,30.43,66.86,1.16,97.93
2007-09-11,1.13,30.25,66.98,1.12,97.95
2007-09-12,0.64,29.65,65.74,1.61,97.89
2007-09-13,3.78,30.26,63.4,1.02,97.96
2007-09-14,5.47,29.82,62.73,0.93,98.05
2007-09-15,0.65,28.95,68.45,0.96,97.95
2007-09-16,0.0,29.46,67.04,0.88,97.93
2007-09-17,0.0,30.44,64.04,0.87,98.06
2007-09-18,0.0,30.74,65.64,1.11,98.0
2007-09-19,0.25,30.71,63.95,1.22,97.94
2007-09-20,0.29,29.77,68.72,1.24,98.05
2007-09-21,5.18,30.13,68.0,1.45,98.08
2007-09-22,0.72,29.87,65.88,2.04,98.03
2007-09-23,0.0,28.74,62.35,2.13,98.03
2007-09-24,0.44,29.12,59.67,1.62,97.93
2007-09-25,1.97,28.72,62.8,1.43,98.0
2007-09-26,3.88,25.54,76.67,1.88,98.16
2007-09-27,1.4,27.43,66.13,1.3,98.1
2007-09-28,3.68,27.9,62.63,0.96,98.12
2007-09-29,2.91,27.06,61.84,1.52,98.37
2007-09-30,0.0,27.27,48.74,1.81,98.49
2007-10-01,0.0,25.72,42.04,2.15,98.25
2007-10-02,0.0,25.84,37.03,1.61,98.17
2007-10-03,0.0,26.25,38.97,1.26,98.22
2007-10-04,0.0,26.95,42.2,1.31,98.28
2007-10-05,0.0,26.83,40.2,1.48,98.22
2007-10-06,0.0,25.65,37.31,2.07,98.13
2007-10-07,0.0,25.56,32.49,2.82,98.01
2007-10-08,0.0,25.48,31.57,2.58,98.1
2007-10-09,0.0,24.76,30.14,2.03,98.25
2007-10-10,0.0,25.07,32.38,1.63,98.33
2007-10-11,0.0,24.67,31.15,1.58,98.61
2007-10-12,0.0,24.29,32.94,1.94,98.77
2007-10-13,0.0,24.61,32.25,1.89,98.77
2007-10-14,0.0,25.65,33.92,1.11,98.77
2007-10-15,0.23,25.76,49.08,1.02,98.79
2007-10-16,0.31,25.19,55.93,1.23,98.71
2007-10-17,0.17,25.1,56.17,1.07,98.78
2007-10-18,0.0,24.91,50.68,1.47,98.91
2007-10-19,0.0,25.39,40.52,1.2,98.94
2007-10-20,0.0,24.43,36.36,1.42,98.7
2007-10-21,0.0,26.42,31.82,0.92,98.6
2007-10-22,0.0,25.37,29.64,1.05,98.72
2007-10-23,0.0,24.45,35.69,0.9,98.81
2007-10-24,0.0,23.08,38.58,1.15,99.0
2007-10-25,0.0,23.08,44.59,1.18,98.96
2007-10-26,0.0,24.21,43.59,1.16,98.84
2007-10-27,0.0,24.51,42.88,1.27,98.75
2007-10-28,0.0,24.94,35.87,1.46,98.53
2007-10-29,0.0,23.68,37.67,1.29,98.56
2007-10-30,0.0,22.45,58.81,1.25,98.82
