date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2013-06-18,5.61,28.4,82.29,7.03,100.64
2013-06-19,9.94,28.54,82.89,7.37,100.65
2013-06-20,8.13,28.64,82.81,7.74,100.73
2013-06-21,6.72,28.68,82.41,8.3,100.71
2013-06-22,7.04,28.65,81.59,8.47,100.67
2013-06-23,8.6,28.62,81.59,8.62,100.6
2013-06-24,7.41,28.7,83.42,8.57,100.69
2013-06-25,2.76,28.5,84.48,7.92,100.92
2013-06-26,4.15,28.32,84.32,7.26,101.01
2013-06-27,3.35,28.24,83.81,7.19,100.96
2013-06-28,2.39,28.37,82.62,6.81,100.91
2013-06-29,3.58,28.11,84.11,6.43,100.95
2013-06-30,6.31,28.07,84.68,6.37,100.94
2013-07-01,10.43,28.17,84.01,7.04,100.76
2013-07-02,9.53,28.23,83.79,7.67,100.67
2013-07-03,8.76,28.08,81.89,9.36,100.77
2013-07-04,7.07,28.13,80.39,8.02,100.69
2013-07-05,8.46,28.28,82.23,7.55,100.59
2013-07-06,15.3,28.0,84.62,6.39,100.66
2013-07-07,12.53,27.77,83.78,7.66,100.71
2013-07-08,9.51,28.16,81.78,6.46,100.73
2013-07-09,11.7,28.05,82.14,6.86,100.68
2013-07-10,15.21,28.13,82.93,6.98,100.66
2013-07-11,13.46,27.95,82.86,7.46,100.79
2013-07-12,4.38,28.34,83.76,7.54,100.81
2013-07-13,6.1,28.63,81.38,7.3,100.77
2013-07-14,8.8,28.49,84.28,6.88,100.69
2013-07-15,8.28,28.3,83.24,8.14,100.74
2013-07-16,7.78,28.11,83.91,8.79,100.78
2013-07-17,6.44,28.02,84.63,8.47,100.82
2013-07-18,6.05,28.0,85.27,8.13,100.73
2013-07-19,6.06,28.11,84.58,8.81,100.67
2013-07-20,4.1,28.18,82.78,8.16,100.77
2013-07-21,5.85,28.19,83.29,7.69,100.63
2013-07-22,6.51,27.99,85.35,8.38,100.57
2013-07-23,9.16,27.72,84.23,8.36,100.77
2013-07-24,3.55,28.02,83.67,8.36,100.85
2013-07-25,1.07,27.96,84.17,8.62,100.87
2013-07-26,0.73,28.09,82.45,7.75,100.82
2013-07-27,0.66,28.02,84.2,6.6,100.91
2013-07-28,0.53,27.91,85.57,6.61,101.0
2013-07-29,1.03,28.26,85.0,7.42,100.88
2013-07-30,3.5,28.06,85.07,7.53,100.73
2013-07-31,4.5,27.91,85.04,8.26,100.65
2013-08-01,3.03,27.74,85.38,7.5,100.69
2013-08-02,2.55,27.68,85.35,6.49,100.75
2013-08-03,4.09,27.42,86.07,5.43,100.83
2013-08-04,5.38,27.76,83.65,6.79,100.76
2013-08-05,3.31,27.79,81.89,6.66,100.8
2013-08-06,0.94,28.04,80.05,6.65,100.78
2013-08-07,1.54,28.04,82.01,6.02,100.79
2013-08-08,4.1,28.03,83.27,6.57,100.76
2013-08-09,8.86,27.59,84.93,6.25,100.78
2013-08-10,14.37,27.55,83.94,6.01,100.75
2013-08-11,14.75,27.66,85.73,6.16,100.76
2013-08-12,16.04,27.7,84.62,6.53,100.71
2013-08-13,20.22,27.55,82.84,6.63,100.64
2013-08-14,9.62,27.55,85.18,6.47,100.7
2013-08-15,3.46,27.71,84.13,7.21,100.85
2013-08-16,0.8,27.69,83.97,7.78,100.86
2013-08-17,1.86,27.88,82.11,7.15,100.94
2013-08-18,0.25,27.84,80.81,7.45,100.99
2013-08-19,0.36,27.89,80.85,7.94,100.96
2013-08-20,1.41,27.93,81.28,8.01,100.92
2013-08-21,1.7,27.85,82.41,8.0,100.81
2013-08-22,2.47,27.91,83.73,7.77,100.79
2013-08-23,1.46,28.02,82.73,7.56,100.82
2013-08-24,0.23,28.06,82.09,7.24,100.79
2013-08-25,0.09,28.0,82.09,6.88,100.76
2013-08-26,0.14,28.07,82.29,6.24,100.75
2013-08-27,0.33,28.04,82.57,6.0,100.78
2013-08-28,0.45,28.29,81.1,6.27,100.9
2013-08-29,0.96,28.29,81.61,5.87,100.97
2013-08-30,1.48,27.95,83.27,5.67,100.9
2013-08-31,2.64,28.07,82.69,6.18,100.87
2013-09-01,4.84,27.53,84.78,6.31,100.94
2013-09-02,3.4,27.35,83.49,7.26,101.08
2013-09-03,23.23,27.43,80.17,6.85,101.11
2013-09-04,5.44,27.58,78.9,6.54,101.12
2013-09-05,10.96,27.76,80.53,6.49,101.02
2013-09-06,16.71,27.51,81.8,6.92,101.0
2013-09-07,23.08,27.77,80.72,7.34,100.94
2013-09-08,9.22,27.97,79.94,7.41,100.92
2013-09-09,15.15,28.12,80.36,7.87,100.93
2013-09-10,23.62,27.84,83.49,8.14,100.78
2013-09-11,19.1,27.6,83.86,8.81,100.74
2013-09-12,13.0,27.89,81.84,8.76,100.82
2013-09-13,9.04,27.83,81.89,8.1,100.89
2013-09-14,4.85,27.93,82.66,7.83,100.84
2013-09-15,3.31,28.03,83.23,8.59,100.78
2013-09-16,0.92,27.98,84.96,7.75,100.78
2013-09-17,3.66,28.17,84.12,8.07,100.74
2013-09-18,3.71,28.01,84.44,8.16,100.75
2013-09-19,2.57,27.89,86.21,7.42,100.64
2013-09-20,2.69,28.04,86.02,8.27,100.68
2013-09-21,2.9,28.18,85.95,8.39,100.74
2013-09-22,1.04,28.35,82.81,7.59,100.76
2013-09-23,0.11,28.15,82.42,6.39,100.75
2013-09-24,0.04,27.92,82.81,5.63,100.84
2013-09-25,0.01,28.09,79.16,6.06,101.04
2013-09-26,0.03,27.72,83.36,5.36,101.11
2013-09-27,0.07,27.73,84.9,5.79,101.1
2013-09-28,0.1,28.14,82.09,7.01,101.01
2013-09-29,0.08,28.16,82.22,7.49,100.84
2013-09-30,0.16,28.07,82.46,6.55,100.72
2013-10-01,0.15,28.06,82.26,5.72,100.8
2013-10-02,0.5,28.28,82.54,6.71,100.96
2013-10-03,1.01,28.14,84.26,7.86,101.05
2013-10-04,1.13,27.96,82.89,6.49,101.09
2013-10-05,0.88,27.74,84.6,6.09,101.04
2013-10-06,0.97,27.8,84.44,5.94,101.0
2013-10-07,0.44,27.7,83.9,5.83,101.06
2013-10-08,5.96,28.13,81.92,6.88,101.12
2013-10-09,11.45,28.21,79.61,7.86,101.07
2013-10-10,7.4,28.17,81.18,8.08,101.05
2013-10-11,10.72,28.16,82.56,8.42,100.95
2013-10-12,8.93,28.24,83.07,8.54,100.84
2013-10-13,3.67,28.28,83.19,7.65,100.9
2013-10-14,2.29,28.29,80.97,5.72,100.93
2013-10-15,3.54,28.28,81.14,5.38,100.95
2013-10-16,4.21,28.18,81.3,3.72,100.88
2013-10-17,2.85,27.43,82.67,3.74,100.9
2013-10-18,6.12,26.6,79.47,2.76,100.98
2013-10-19,9.32,26.29,84.25,3.45,100.98
2013-10-20,6.52,27.07,86.19,7.17,100.87
2013-10-21,10.43,28.01,81.65,7.63,100.7
2013-10-22,8.36,28.15,81.62,6.88,100.8
2013-10-23,5.07,27.9,83.06,5.9,100.9
2013-10-24,3.2,27.74,85.27,5.44,100.96
2013-10-25,5.64,27.62,86.26,6.34,100.98
2013-10-26,4.58,27.98,82.81,6.16,101.03
2013-10-27,2.29,28.03,82.66,5.51,101.09
2013-10-28,4.39,27.82,85.9,5.55,101.13
2013-10-29,2.71,27.57,86.79,5.13,101.18
2013-10-30,3.17,27.6,84.71,3.89,101.16
2013-10-31,1.89,27.63,78.64,2.33,101.14
2013-11-01,1.7,27.72,83.26,3.48,101.04
2013-11-02,1.72,28.08,83.9,5.02,100.95
2013-11-03,1.08,28.39,80.58,5.27,101.0
2013-11-04,0.82,28.0,81.19,4.62,101.13
2013-11-05,0.45,27.65,82.82,4.77,101.14
2013-11-06,0.12,28.39,76.17,5.7,101.11
2013-11-07,0.29,28.43,70.15,5.08,101.05
2013-11-08,1.94,28.27,74.64,2.99,100.92
2013-11-09,2.21,27.68,80.61,2.24,100.9
2013-11-10,2.41,28.4,79.42,3.28,100.83
2013-11-11,7.67,28.26,82.88,3.23,100.71
2013-11-12,9.71,28.13,84.75,3.57,100.74
2013-11-13,7.31,27.16,82.77,2.24,100.79
2013-11-14,2.02,27.11,80.31,3.14,100.83
2013-11-15,4.66,28.1,73.63,3.66,100.87
2013-11-16,5.83,27.36,74.62,3.09,100.99
2013-11-17,2.57,27.6,77.94,2.69,100.99
2013-11-18,2.84,27.04,80.73,2.2,101.02
2013-11-19,1.74,27.23,79.67,2.78,101.03
2013-11-20,2.09,27.46,77.54,2.08,100.89
2013-11-21,2.04,27.3,80.51,2.17,100.82
2013-11-22,13.91,27.37,79.67,2.08,100.89
2013-11-23,9.32,27.92,81.51,3.65,100.95
2013-11-24,7.38,27.44,82.5,2.79,101.02
2013-11-25,5.9,27.8,80.32,4.02,100.9
2013-11-26,6.71,28.1,75.95,3.96,100.8
2013-11-27,0.35,27.53,72.82,2.79,100.93
2013-11-28,1.63,27.25,72.86,1.36,101.1
2013-11-29,12.31,27.46,81.34,3.67,101.12
2013-11-30,21.38,26.87,87.3,4.92,101.01
2013-12-01,39.6,27.27,85.53,6.92,101.06
2013-12-02,36.15,27.45,85.65,7.41,101.0
2013-12-03,33.4,26.95,85.34,9.08,100.92
2013-12-04,38.85,27.34,85.94,8.97,100.75
2013-12-05,21.51,27.64,85.42,8.87,100.61
2013-12-06,32.9,27.55,84.96,9.37,100.55
2013-12-07,24.67,28.04,83.84,7.03,100.61
2013-12-08,9.49,27.92,83.97,6.5,100.69
2013-12-09,3.96,27.15,86.22,4.74,100.72
2013-12-10,0.99,27.15,83.24,3.99,100.74
2013-12-11,0.35,27.27,75.62,2.38,100.84
2013-12-12,0.06,27.19,74.09,1.83,100.79
2013-12-13,12.92,26.89,84.02,3.6,100.88
2013-12-14,29.41,27.23,85.28,3.68,100.87
2013-12-15,21.08,27.6,86.24,5.54,100.81
2013-12-16,20.3,27.3,81.97,3.03,100.95
2013-12-17,13.66,27.11,82.36,2.8,100.94
2013-12-18,12.0,27.78,83.09,6.88,100.89
2013-12-19,10.56,27.82,80.93,5.74,100.96
2013-12-20,3.94,27.84,80.07,6.09,101.1
2013-12-21,0.23,27.64,76.74,6.36,101.18
2013-12-22,0.38,27.18,78.19,5.95,101.23
2013-12-23,4.43,27.28,80.76,6.56,101.26
2013-12-24,11.11,27.51,80.37,7.58,101.27
2013-12-25,3.57,27.21,73.35,7.35,101.31
2013-12-26,0.37,27.15,70.15,6.26,101.28
2013-12-27,2.71,27.39,70.27,5.76,101.21
2013-12-28,0.95,27.39,73.29,5.54,101.2
2013-12-29,7.21,27.22,77.33,5.77,101.14
2013-12-30,9.59,27.17,77.87,6.99,101.15
2013-12-31,0.6,27.3,73.28,7.18,101.18
2014-01-01,5.75,27.3,79.79,6.72,101.06
2014-01-02,20.02,27.14,85.28,7.4,101.01
2014-01-03,37.2,26.73,84.42,6.64,101.07
2014-01-04,19.44,27.12,83.15,5.48,101.0
2014-01-05,0.85,26.91,78.0,1.94,101.03
2014-01-06,0.37,26.8,82.32,2.82,101.03
2014-01-07,1.21,27.64,79.22,4.26,101.07
2014-01-08,0.95,27.33,83.21,6.16,101.14
2014-01-09,0.04,27.17,78.86,6.63,101.12
2014-01-10,0.42,27.23,78.91,5.9,101.15
2014-01-11,8.73,27.64,79.93,5.94,101.19
2014-01-12,14.12,27.65,83.73,5.99,101.26
2014-01-13,12.9,27.85,81.57,6.0,101.24
2014-01-14,3.31,27.53,78.62,5.94,101.25
2014-01-15,0.74,27.61,78.25,6.07,101.32
2014-01-16,1.49,27.31,76.72,5.92,101.39
2014-01-17,0.82,26.68,79.03,5.72,101.31
2014-01-18,0.37,27.71,69.33,6.34,101.29
2014-01-19,2.15,27.75,73.24,6.6,101.39
2014-01-20,1.54,27.37,76.92,7.36,101.42
2014-01-21,1.08,27.28,72.57,7.3,101.4
2014-01-22,0.01,27.74,68.12,6.47,101.28
2014-01-23,0.01,27.63,67.45,4.75,101.33
2014-01-24,0.0,27.4,71.68,4.86,101.22
2014-01-25,0.01,26.97,75.24,5.03,101.14
2014-01-26,0.02,26.86,75.18,6.3,101.15
2014-01-27,0.0,26.84,76.81,6.21,101.17
2014-01-28,0.0,27.17,76.89,5.19,101.14
2014-01-29,0.0,27.12,80.24,5.77,101.14
2014-01-30,0.0,27.25,78.95,6.17,101.15
2014-01-31,0.16,27.32,76.3,5.75,101.18
2014-02-01,0.22,27.45,72.87,6.08,101.16
2014-02-02,0.01,27.61,68.48,6.09,101.1
2014-02-03,0.41,27.31,72.76,5.1,100.97
2014-02-04,0.14,26.74,71.92,4.55,100.9
2014-02-05,0.0,26.36,71.54,4.38,100.89
2014-02-06,0.0,26.62,69.91,5.73,100.91
2014-02-07,0.32,26.66,67.79,5.58,100.95
2014-02-08,2.08,26.94,62.96,4.3,100.97
2014-02-09,0.0,27.16,58.74,3.78,100.95
2014-02-10,0.0,26.71,56.7,2.45,101.02
2014-02-11,0.01,26.79,57.38,1.97,100.93
2014-02-12,0.26,27.06,60.93,2.62,100.94
2014-02-13,0.71,27.32,68.44,4.06,101.11
2014-02-14,0.28,27.38,68.45,4.02,101.14
2014-02-15,0.05,26.95,69.99,3.15,101.02
2014-02-16,0.08,27.33,68.1,2.78,101.09
2014-02-17,0.03,26.99,73.92,3.12,101.23
2014-02-18,0.18,27.27,80.39,4.59,101.31
2014-02-19,0.89,27.7,82.48,6.51,101.15
2014-02-20,1.8,27.46,80.48,5.79,101.17
2014-02-21,3.28,27.24,80.83,4.73,101.24
2014-02-22,1.84,27.34,80.9,5.51,101.22
2014-02-23,0.51,27.59,78.42,6.03,101.22
2014-02-24,0.61,27.8,77.94,7.0,101.25
2014-02-25,0.14,27.45,79.23,6.13,101.28
2014-02-26,0.04,27.71,78.95,6.37,101.21
2014-02-27,0.02,27.67,73.71,5.7,101.24
2014-02-28,0.0,27.64,70.18,5.42,101.2
2014-03-01,0.03,27.74,70.57,5.53,101.12
2014-03-02,0.09,27.53,68.24,4.31,101.13
2014-03-03,0.1,27.51,69.29,4.17,101.17
2014-03-04,0.16,27.72,72.63,4.08,101.22
2014-03-05,0.23,27.37,81.39,5.39,101.2
2014-03-06,0.65,27.49,81.42,5.58,101.15
2014-03-07,0.51,27.79,75.63,5.52,101.21
2014-03-08,0.26,27.61,76.34,5.53,101.25
2014-03-09,1.31,27.83,72.55,5.91,101.17
2014-03-10,0.27,27.94,71.12,5.43,101.21
2014-03-11,0.43,27.95,73.99,6.91,101.17
2014-03-12,0.15,28.28,70.84,6.48,101.19
2014-03-13,0.0,27.81,73.91,5.97,101.17
2014-03-14,0.03,27.49,73.7,4.67,101.15
2014-03-15,0.03,27.78,76.21,5.54,101.17
2014-03-16,0.34,28.16,80.43,6.48,101.23
2014-03-17,1.74,28.15,82.96,6.67,101.22
2014-03-18,7.93,27.86,83.97,5.55,101.22
2014-03-19,8.97,27.54,83.8,2.28,101.15
2014-03-20,1.57,27.35,85.83,2.48,101.09
2014-03-21,0.26,27.71,83.65,3.07,100.94
2014-03-22,0.0,28.13,73.1,2.96,100.89
2014-03-23,0.0,28.05,73.42,3.67,100.98
2014-03-24,0.0,28.41,77.08,4.33,101.03
2014-03-25,0.0,28.06,83.76,5.45,100.98
2014-03-26,0.0,28.37,82.38,6.15,100.92
2014-03-27,1.72,28.73,74.81,4.82,100.97
2014-03-28,0.21,27.99,78.03,4.08,101.03
2014-03-29,0.0,27.09,76.87,2.13,100.97
2014-03-30,0.0,27.54,73.26,2.02,100.94
2014-03-31,0.0,27.59,73.75,2.17,100.94
2014-04-01,0.0,27.31,72.25,1.42,100.9
2014-04-02,0.03,27.65,75.71,2.18,100.9
2014-04-03,0.46,28.37,75.37,2.28,100.92
2014-04-04,6.18,27.76,80.15,3.19,101.07
2014-04-05,3.97,27.71,77.79,2.56,101.15
2014-04-06,1.57,28.62,78.92,3.69,101.17
2014-04-07,0.0,28.27,78.86,1.93,101.24
2014-04-08,0.0,28.19,76.58,1.52,101.21
2014-04-09,0.0,28.02,75.2,1.24,101.18
2014-04-10,0.0,28.13,73.28,1.29,101.18
2014-04-11,0.01,28.35,71.66,1.66,101.14
2014-04-12,0.01,28.2,70.13,1.14,101.06
2014-04-13,0.02,28.29,69.86,1.28,101.11
2014-04-14,0.01,28.55,69.32,1.86,101.18
2014-04-15,0.01,28.78,65.88,1.25,101.16
2014-04-16,0.03,28.79,65.18,0.99,101.05
2014-04-17,0.16,28.89,67.87,1.31,100.97
2014-04-18,0.37,28.74,71.08,1.16,101.05
2014-04-19,0.19,29.2,67.8,1.02,100.96
2014-04-20,0.39,29.67,66.74,1.59,100.86
2014-04-21,0.66,29.57,69.09,2.17,100.89
2014-04-22,1.73,29.57,74.01,2.78,101.02
2014-04-23,1.33,29.02,77.11,1.97,100.99
2014-04-24,0.94,29.19,74.19,1.47,100.91
2014-04-25,1.34,29.48,71.24,1.04,100.95
2014-04-26,1.22,29.56,70.86,1.35,100.92
2014-04-27,2.77,29.78,72.31,2.5,100.97
2014-04-28,2.55,29.5,73.63,2.02,101.0
2014-04-29,2.53,29.06,77.22,2.3,100.95
2014-04-30,3.11,28.8,78.49,1.98,100.95
2014-05-01,6.74,29.12,77.41,2.24,100.93
2014-05-02,6.48,28.65,81.26,3.18,100.94
2014-05-03,8.77,28.38,80.26,2.1,100.94
2014-05-04,7.49,28.79,76.41,1.72,100.83
2014-05-05,8.74,28.58,81.13,2.14,100.81
2014-05-06,6.27,28.3,82.61,2.4,100.94
2014-05-07,4.48,28.7,80.67,3.61,100.97
2014-05-08,4.73,28.93,80.73,2.66,100.95
2014-05-09,4.94,29.47,74.21,4.86,100.92
2014-05-10,6.49,30.05,76.21,5.01,100.82
2014-05-11,10.01,29.56,80.74,5.12,100.95
2014-05-12,13.55,28.52,84.42,4.38,101.07
2014-05-13,15.64,28.04,82.33,4.43,101.04
2014-05-14,9.0,29.05,77.51,5.03,100.9
2014-05-15,11.16,29.29,82.52,5.58,100.74
2014-05-16,14.99,29.45,81.46,4.63,100.74
2014-05-17,6.03,29.23,75.9,2.29,100.86
2014-05-18,11.8,29.13,76.1,3.84,100.9
2014-05-19,18.86,28.97,81.87,4.65,100.89
2014-05-20,15.57,29.27,81.93,5.81,100.87
2014-05-21,10.01,29.16,83.67,6.45,100.84
2014-05-22,3.98,29.51,81.79,7.82,100.72
2014-05-23,6.02,29.74,81.43,7.33,100.71
2014-05-24,10.82,29.57,81.83,7.06,100.73
2014-05-25,9.86,29.17,80.19,6.03,100.84
2014-05-26,3.3,28.88,82.93,5.37,100.9
2014-05-27,10.67,28.94,84.57,5.85,100.85
2014-05-28,11.3,28.69,83.51,6.01,100.97
2014-05-29,7.47,28.8,82.15,5.17,100.94
2014-05-30,7.89,28.87,84.05,6.24,100.79
2014-05-31,8.66,29.31,83.22,6.57,100.66
2014-06-01,12.17,29.12,83.62,4.83,100.66
2014-06-02,11.3,28.08,79.16,3.76,100.69
2014-06-03,10.43,28.02,85.97,6.1,100.58
2014-06-04,5.06,27.93,83.54,4.67,100.58
2014-06-05,9.05,28.51,84.11,4.71,100.51
2014-06-06,6.63,29.12,84.12,5.64,100.47
2014-06-07,9.43,29.06,86.1,5.77,100.41
2014-06-08,9.73,28.51,85.25,8.03,100.47
2014-06-09,8.36,28.87,82.46,8.58,100.47
2014-06-10,4.96,29.31,81.09,6.94,100.55
2014-06-11,3.81,29.39,82.98,6.71,100.58
2014-06-12,8.21,29.09,87.36,7.61,100.53
2014-06-13,9.89,28.74,84.18,7.62,100.61
2014-06-14,3.94,29.03,86.27,7.2,100.66
2014-06-15,3.02,29.15,85.83,7.2,100.7
2014-06-16,0.57,28.99,85.16,7.02,100.69
2014-06-17,0.24,28.99,83.73,7.42,100.68
2014-06-18,1.36,28.9,85.02,8.36,100.66
2014-06-19,1.25,28.84,85.1,7.28,100.68
2014-06-20,0.56,28.8,85.71,6.61,100.78
2014-06-21,0.0,28.92,83.41,7.16,100.93
2014-06-22,0.0,28.82,84.18,7.09,101.02
2014-06-23,0.0,28.87,82.73,7.44,100.9
2014-06-24,0.0,28.9,82.86,8.3,100.69
2014-06-25,0.09,28.79,83.89,8.66,100.67
2014-06-26,0.23,28.72,84.27,7.93,100.83
2014-06-27,0.12,28.73,83.23,7.12,100.96
2014-06-28,0.12,28.9,81.13,7.57,100.97
2014-06-29,0.15,29.21,78.41,8.28,100.88
2014-06-30,0.48,29.05,80.28,8.78,100.86
2014-07-01,0.56,28.92,81.48,8.64,100.93
2014-07-02,0.62,28.92,82.14,7.49,100.87
2014-07-03,0.61,28.85,83.58,7.11,100.66
2014-07-04,0.66,28.86,84.72,6.21,100.57
2014-07-05,2.96,28.69,85.35,5.41,100.62
2014-07-06,5.73,28.48,84.45,5.49,100.77
2014-07-07,6.57,28.61,83.8,6.57,100.79
2014-07-08,5.38,28.84,83.14,8.39,100.71
2014-07-09,6.39,28.5,83.38,9.68,100.72
2014-07-10,7.76,28.3,83.91,9.27,100.82
2014-07-11,11.62,28.4,82.69,9.01,100.88
2014-07-12,6.11,28.48,83.19,8.25,100.77
2014-07-13,3.56,28.44,84.03,7.76,100.71
2014-07-14,4.55,28.38,85.44,7.15,100.7
2014-07-15,1.59,28.49,83.72,7.62,100.75
2014-07-16,0.74,28.42,83.56,7.11,100.85
2014-07-17,0.39,28.34,84.24,6.13,100.76
2014-07-18,0.51,28.42,82.47,6.78,100.78
2014-07-19,0.67,28.61,83.59,7.02,100.85
2014-07-20,1.45,28.83,81.87,7.85,100.88
2014-07-21,0.57,28.68,82.29,7.93,100.84
2014-07-22,0.84,28.52,81.77,8.08,100.86
2014-07-23,1.45,28.5,83.43,7.2,100.82
2014-07-24,2.05,28.39,84.59,5.31,100.83
2014-07-25,1.36,28.03,83.93,5.29,100.92
2014-07-26,2.94,28.67,83.8,6.06,100.94
2014-07-27,3.22,28.74,84.55,7.32,100.97
2014-07-28,2.24,28.86,83.92,7.64,100.84
2014-07-29,1.43,28.93,81.33,7.53,100.78
2014-07-30,0.6,28.83,81.57,7.19,100.82
2014-07-31,0.22,28.57,80.68,7.33,100.86
2014-08-01,0.95,28.6,82.37,7.11,100.79
2014-08-02,1.45,28.69,83.07,7.58,100.79
2014-08-03,1.48,28.55,85.25,6.6,100.76
2014-08-04,7.8,28.74,83.15,7.52,100.74
2014-08-05,10.51,28.46,83.43,7.35,100.81
2014-08-06,12.61,27.8,82.66,7.4,100.94
2014-08-07,6.95,28.25,80.09,5.86,100.88
2014-08-08,13.47,28.72,81.51,7.15,100.84
2014-08-09,5.41,28.65,80.24,6.43,100.96
2014-08-10,1.36,28.54,81.31,7.33,100.99
2014-08-11,2.52,28.48,81.55,7.43,100.94
2014-08-12,3.41,28.62,79.86,7.83,100.93
2014-08-13,2.5,28.53,78.9,8.02,100.93
2014-08-14,7.08,28.56,81.39,7.64,100.97
2014-08-15,10.96,28.31,79.56,8.12,101.02
2014-08-16,12.07,28.14,80.3,6.86,100.95
2014-08-17,12.57,27.89,83.96,5.72,100.9
2014-08-18,5.84,27.77,82.38,5.17,101.0
2014-08-19,1.42,28.04,81.75,4.65,101.05
2014-08-20,0.67,28.06,82.63,4.72,100.93
2014-08-21,2.2,28.27,82.86,5.57,100.73
2014-08-22,2.1,27.99,83.36,7.79,100.78
2014-08-23,1.2,28.1,80.76,7.93,100.94
2014-08-24,1.48,28.04,80.57,6.33,101.02
2014-08-25,1.26,27.77,82.64,5.24,101.06
2014-08-26,2.77,27.98,82.69,6.28,101.03
2014-08-27,1.39,28.35,79.36,7.76,100.88
2014-08-28,1.05,28.47,79.38,8.03,100.8
2014-08-29,1.54,28.57,79.02,8.18,100.79
2014-08-30,1.23,28.38,81.59,7.42,100.85
2014-08-31,0.73,28.41,81.88,7.78,100.78
2014-09-01,1.54,28.45,82.58,7.67,100.77
2014-09-02,1.51,27.72,83.8,4.74,100.96
2014-09-03,2.83,27.55,80.68,5.38,101.11
2014-09-04,2.49,27.94,83.42,5.81,101.04
2014-09-05,3.37,28.29,82.13,6.08,101.03
2014-09-06,6.28,27.75,81.15,8.11,101.05
2014-09-07,7.11,27.99,82.58,8.67,101.03
2014-09-08,4.33,27.92,81.06,8.54,101.11
2014-09-09,4.29,27.9,80.87,6.86,101.08
2014-09-10,4.75,28.23,82.7,6.31,100.96
2014-09-11,5.61,28.25,82.78,6.45,100.98
2014-09-12,3.52,28.16,82.99,6.9,101.02
2014-09-13,2.98,28.01,81.51,7.93,100.99
2014-09-14,3.8,28.26,81.64,7.89,100.92
2014-09-15,5.0,28.28,81.34,8.93,100.84
2014-09-16,3.59,28.34,82.43,9.06,100.7
2014-09-17,2.62,28.41,82.35,9.51,100.68
2014-09-18,0.74,28.33,82.07,9.21,100.8
2014-09-19,0.39,28.38,83.26,7.8,100.9
2014-09-20,0.08,28.62,79.63,7.67,100.87
2014-09-21,0.05,28.5,79.52,6.68,100.91
2014-09-22,0.19,28.21,81.0,6.51,101.0
2014-09-23,0.63,28.17,81.21,5.87,100.97
2014-09-24,2.9,28.08,82.32,5.45,100.94
2014-09-25,3.97,27.77,83.56,5.23,101.03
2014-09-26,1.94,27.15,85.68,4.67,101.14
2014-09-27,1.3,27.26,84.28,3.25,101.16
2014-09-28,0.29,27.03,82.94,1.57,101.12
2014-09-29,0.44,27.44,75.74,0.46,101.06
2014-09-30,2.37,27.9,74.99,1.12,101.01
2014-10-01,2.52,28.1,78.72,2.19,100.97
2014-10-02,2.84,28.21,78.96,3.12,101.01
2014-10-03,9.44,27.87,79.26,2.61,101.05
2014-10-04,30.85,27.63,83.07,3.7,101.12
2014-10-05,25.91,28.02,79.62,6.13,101.16
2014-10-06,20.75,27.87,83.98,4.1,101.07
2014-10-07,9.51,27.82,83.9,5.57,100.93
2014-10-08,9.3,27.54,80.3,6.17,100.93
2014-10-09,6.46,28.24,83.04,7.0,100.87
2014-10-10,13.87,28.78,81.58,8.57,100.8
2014-10-11,10.36,28.85,82.09,8.53,100.77
2014-10-12,9.3,28.75,82.43,7.62,100.82
2014-10-13,6.17,28.34,84.57,5.64,100.96
2014-10-14,1.04,26.95,88.6,3.35,101.09
2014-10-15,2.1,27.05,83.08,2.22,101.08
2014-10-16,2.97,27.07,83.89,2.63,101.05
2014-10-17,6.59,26.84,85.34,3.13,101.06
2014-10-18,10.59,26.94,85.68,3.95,101.05
2014-10-19,5.92,26.66,85.78,2.77,101.0
2014-10-20,4.7,26.55,82.9,1.43,101.03
2014-10-21,2.71,27.17,80.39,2.24,101.16
2014-10-22,7.63,27.11,80.89,2.36,101.18
2014-10-23,3.3,27.83,80.32,3.09,101.12
2014-10-24,0.85,27.87,77.88,2.15,101.09
2014-10-25,0.4,28.14,76.92,2.08,101.09
2014-10-26,0.58,28.27,73.67,1.56,101.2
2014-10-27,1.4,27.84,80.41,2.38,101.13
2014-10-28,5.1,27.78,80.06,2.66,101.0
2014-10-29,9.95,27.55,82.09,3.01,100.97
2014-10-30,9.77,27.78,83.94,4.53,100.93
2014-10-31,10.32,27.25,82.97,4.43,100.9
2014-11-01,3.44,27.52,82.11,5.53,100.96
2014-11-02,10.57,27.61,83.0,6.32,101.02
2014-11-03,26.36,27.13,84.39,5.7,100.96
2014-11-04,16.99,27.96,82.49,10.22,100.9
2014-11-05,6.23,28.12,79.34,9.09,101.03
2014-11-06,0.13,28.53,74.94,6.28,100.99
2014-11-07,0.13,28.46,68.23,4.81,101.01
2014-11-08,0.01,28.29,66.58,3.44,101.06
2014-11-09,0.01,27.78,69.93,2.08,101.16
2014-11-10,0.94,27.69,75.58,2.75,101.07
2014-11-11,13.18,27.2,83.09,3.44,100.92
2014-11-12,4.32,27.74,80.73,5.33,100.92
2014-11-13,0.98,27.68,81.91,4.19,101.11
2014-11-14,0.93,28.03,82.43,4.88,101.14
2014-11-15,1.47,28.1,82.66,5.18,101.04
2014-11-16,0.94,28.01,83.23,5.66,100.97
