date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2013-03-17,1.78,28.25,78.97,3.03,101.19
2013-03-18,1.12,28.37,76.42,1.54,101.01
2013-03-19,0.5,28.78,70.66,0.88,101.0
2013-03-20,0.63,28.78,73.72,1.4,101.06
2013-03-21,0.54,28.45,77.74,1.77,101.0
2013-03-22,0.21,28.81,73.84,1.78,100.89
2013-03-23,0.37,28.81,70.06,1.51,100.92
2013-03-24,0.04,28.88,69.72,2.11,101.0
2013-03-25,0.39,28.91,70.23,2.05,101.04
2013-03-26,3.04,29.03,74.31,2.88,100.94
2013-03-27,4.97,28.92,77.26,3.3,100.92
2013-03-28,0.88,28.8,74.77,2.31,101.01
2013-03-29,0.65,29.06,77.11,4.09,100.99
2013-03-30,0.73,29.06,74.95,4.11,100.9
2013-03-31,0.01,29.0,72.58,3.65,100.92
2013-04-01,0.0,28.81,75.1,3.54,101.01
2013-04-02,0.31,28.95,74.83,3.89,101.02
2013-04-03,3.4,29.15,76.39,3.68,101.02
2013-04-04,3.76,28.68,79.71,3.89,100.99
2013-04-05,1.48,28.92,76.09,3.27,100.89
2013-04-06,0.03,28.99,76.37,4.39,100.84
2013-04-07,0.05,29.01,77.23,4.7,100.77
2013-04-08,0.21,29.13,74.55,3.3,100.79
2013-04-09,0.18,28.98,69.28,1.37,100.9
2013-04-10,0.14,29.17,67.42,1.29,100.94
2013-04-11,0.31,29.07,70.96,1.75,100.89
2013-04-12,0.09,29.0,77.05,2.44,100.9
2013-04-13,0.44,29.32,74.04,2.9,101.03
2013-04-14,0.03,29.1,76.01,2.91,101.07
2013-04-15,0.7,29.23,78.92,4.31,101.01
2013-04-16,0.65,29.32,76.89,4.55,100.91
2013-04-17,0.01,29.08,75.17,3.97,100.8
2013-04-18,0.01,28.96,75.0,3.78,100.85
2013-04-19,0.01,29.07,74.48,4.38,100.85
2013-04-20,0.0,28.95,75.92,4.63,100.85
2013-04-21,0.03,28.57,71.43,2.98,100.84
2013-04-22,0.01,28.28,66.74,1.32,100.93
2013-04-23,0.0,28.86,62.92,0.88,101.06
2013-04-24,0.07,29.14,68.79,1.27,101.08
2013-04-25,1.15,28.92,78.31,2.09,101.06
2013-04-26,2.36,29.42,75.86,2.33,100.96
2013-04-27,2.31,29.18,74.85,1.65,100.98
2013-04-28,2.12,29.44,73.37,2.47,100.91
2013-04-29,2.85,29.46,79.35,4.45,100.87
2013-04-30,3.1,29.37,80.73,3.73,100.8
2013-05-01,7.31,29.3,81.47,3.54,100.78
2013-05-02,7.06,29.25,74.89,3.16,100.71
2013-05-03,7.16,29.16,79.63,3.81,100.67
2013-05-04,15.8,29.35,82.91,5.41,100.69
2013-05-05,7.65,29.08,80.55,5.59,100.8
2013-05-06,8.6,29.59,77.96,5.57,100.81
2013-05-07,8.34,29.31,77.05,4.9,100.9
2013-05-08,11.43,29.12,79.98,4.52,100.93
2013-05-09,10.49,29.14,80.94,4.68,100.93
2013-05-10,6.08,29.4,81.2,5.08,100.94
2013-05-11,5.78,29.43,83.35,5.14,100.76
2013-05-12,7.4,29.05,87.03,5.87,100.83
2013-05-13,2.93,28.64,81.18,6.43,100.83
2013-05-14,1.73,29.19,75.16,5.56,100.78
2013-05-15,0.04,29.04,76.72,5.03,100.78
2013-05-16,1.63,28.46,74.27,4.17,100.83
2013-05-17,1.19,28.23,81.47,3.93,100.91
2013-05-18,4.53,28.32,83.57,4.13,100.88
2013-05-19,6.44,28.75,81.69,3.51,100.81
2013-05-20,9.66,29.12,81.52,4.35,100.89
2013-05-21,8.89,28.28,81.4,3.98,100.99
2013-05-22,6.7,27.99,84.67,6.18,101.07
2013-05-23,7.17,28.79,79.53,5.49,101.02
2013-05-24,9.95,29.1,81.89,6.84,100.99
2013-05-25,11.84,29.37,74.59,6.45,101.05
2013-05-26,8.8,28.93,78.1,5.69,100.99
2013-05-27,5.88,28.34,82.09,4.84,101.02
2013-05-28,7.19,28.66,79.35,5.84,101.06
2013-05-29,10.38,29.16,78.63,5.9,100.97
2013-05-30,13.66,29.03,78.99,6.56,100.87
2013-05-31,32.47,28.87,74.75,6.48,100.91
2013-06-01,14.44,28.83,78.17,6.74,100.88
2013-06-02,17.49,28.27,77.11,7.56,100.92
2013-06-03,16.3,28.37,81.43,7.65,100.79
2013-06-04,11.62,29.05,79.97,6.39,100.78
2013-06-05,16.06,28.97,80.43,5.88,100.85
2013-06-06,16.77,28.82,81.01,6.52,100.82
2013-06-07,14.54,28.3,81.43,8.75,100.82
2013-06-08,9.16,27.85,80.55,7.51,100.9
2013-06-09,8.52,28.6,81.58,6.84,100.85
2013-06-10,15.5,28.59,81.4,6.56,100.85
2013-06-11,15.49,28.53,83.28,7.4,100.81
2013-06-12,15.31,28.25,86.55,7.27,100.71
2013-06-13,17.46,28.52,83.36,8.02,100.61
2013-06-14,18.95,28.41,84.16,8.46,100.58
2013-06-15,15.01,28.16,85.11,8.2,100.64
2013-06-16,13.22,27.91,85.55,7.04,100.74
2013-06-17,25.49,27.64,85.97,6.74,100.82
2013-06-18,21.83,27.89,82.29,6.74,100.77
2013-06-19,19.97,27.59,86.29,6.6,100.87
2013-06-20,7.58,27.47,86.42,5.6,100.92
2013-06-21,15.8,27.27,87.41,6.73,100.98
2013-06-22,13.52,27.41,85.57,6.62,100.98
2013-06-23,17.15,28.12,81.57,7.47,100.85
2013-06-24,11.82,28.19,80.8,7.26,100.85
2013-06-25,11.73,28.13,83.07,6.19,100.98
2013-06-26,11.14,27.54,87.75,4.84,101.07
2013-06-27,7.82,27.51,87.67,4.22,101.04
2013-06-28,5.78,26.91,87.32,3.15,101.02
2013-06-29,5.36,26.88,85.13,3.54,101.08
2013-06-30,5.99,27.41,79.3,3.77,101.16
2013-07-01,5.53,27.42,83.01,4.89,101.0
2013-07-02,4.21,27.56,84.28,6.56,100.9
2013-07-03,4.4,27.68,82.89,6.27,100.9
2013-07-04,10.34,27.4,86.62,5.82,100.8
2013-07-05,5.38,27.65,85.64,6.34,100.8
2013-07-06,2.33,28.01,79.69,6.25,100.88
2013-07-07,4.31,27.94,82.76,6.3,100.97
2013-07-08,23.15,27.33,82.63,6.75,100.96
2013-07-09,23.36,27.31,84.76,5.8,100.9
2013-07-10,21.44,27.43,81.37,6.53,100.86
2013-07-11,10.12,27.43,85.39,5.35,100.86
2013-07-12,7.42,27.14,88.21,5.16,100.92
2013-07-13,5.91,27.42,82.44,5.66,100.92
2013-07-14,1.96,27.43,83.01,5.33,100.91
2013-07-15,7.54,27.28,87.3,5.42,100.92
2013-07-16,12.06,27.34,79.66,5.34,100.96
2013-07-17,8.9,27.42,81.24,4.36,100.96
2013-07-18,7.36,27.35,80.97,5.17,100.95
2013-07-19,7.99,27.51,81.22,4.65,100.85
2013-07-20,4.6,27.12,84.59,5.34,100.93
2013-07-21,7.17,27.02,84.16,4.32,100.85
2013-07-22,12.96,27.05,87.22,5.94,100.77
2013-07-23,14.38,27.35,86.67,6.19,100.83
2013-07-24,14.36,27.34,86.0,6.54,100.96
2013-07-25,7.09,27.53,83.37,5.77,100.97
2013-07-26,7.0,27.65,82.62,5.31,100.87
2013-07-27,6.65,27.03,85.1,3.92,100.99
2013-07-28,6.85,27.14,83.07,5.3,101.21
2013-07-29,2.33,27.6,81.54,4.14,101.19
2013-07-30,0.94,27.64,82.85,5.05,101.01
2013-07-31,4.15,27.92,83.29,6.06,100.87
2013-08-01,6.53,27.71,85.69,6.87,100.86
2013-08-02,6.49,27.65,79.96,7.74,100.93
2013-08-03,7.49,27.29,82.82,6.82,100.99
2013-08-04,46.85,26.84,82.82,8.02,101.04
2013-08-05,19.7,26.91,81.43,7.66,101.06
2013-08-06,16.75,27.13,82.01,6.59,101.03
2013-08-07,4.57,27.24,82.74,5.68,101.02
2013-08-08,4.21,27.42,79.92,5.67,101.03
2013-08-09,1.56,27.43,79.65,5.5,101.01
2013-08-10,0.84,27.24,83.01,4.75,100.99
2013-08-11,0.72,27.25,84.18,5.07,100.98
2013-08-12,0.67,27.85,79.12,5.63,100.92
2013-08-13,0.73,27.76,80.08,5.94,100.82
2013-08-14,1.28,27.92,78.89,5.46,100.84
2013-08-15,1.2,27.82,77.52,4.73,100.94
2013-08-16,3.02,27.16,83.92,4.26,100.92
2013-08-17,1.19,26.97,84.87,3.74,100.99
2013-08-18,0.36,27.19,84.01,4.51,101.06
2013-08-19,0.67,27.35,80.11,3.26,101.08
2013-08-20,0.57,27.7,79.52,4.49,101.05
2013-08-21,1.32,27.4,84.01,5.3,100.96
2013-08-22,3.27,27.49,84.0,4.5,100.97
2013-08-23,2.68,27.5,83.55,5.49,100.99
2013-08-24,3.25,27.79,80.37,5.57,101.0
2013-08-25,1.65,27.49,83.33,5.36,100.93
2013-08-26,2.55,27.63,81.93,6.31,100.92
2013-08-27,3.4,27.52,82.94,6.27,100.93
2013-08-28,3.74,27.41,82.79,7.1,101.05
2013-08-29,8.18,27.6,82.64,6.46,101.08
2013-08-30,12.14,27.38,84.17,5.86,100.98
2013-08-31,18.32,26.6,88.74,5.71,100.92
2013-09-01,17.17,26.64,86.61,4.94,100.89
2013-09-02,11.29,26.42,86.4,2.84,101.01
2013-09-03,16.98,26.6,85.04,1.87,101.03
2013-09-04,13.02,26.24,85.19,3.35,101.12
2013-09-05,10.82,26.48,84.46,3.65,101.11
2013-09-06,3.89,27.32,78.55,3.62,101.13
2013-09-07,7.39,26.33,85.84,5.56,101.15
2013-09-08,11.34,26.37,83.4,6.46,101.14
2013-09-09,13.02,26.34,84.47,6.28,101.16
2013-09-10,6.66,26.94,83.46,5.71,100.97
2013-09-11,16.48,26.98,85.99,5.05,100.85
2013-09-12,9.41,27.41,82.23,6.13,100.99
2013-09-13,3.56,27.02,83.68,6.88,101.07
2013-09-14,2.51,27.45,82.74,6.26,100.98
2013-09-15,12.0,27.72,83.44,6.72,100.82
2013-09-16,13.75,27.7,85.04,7.77,100.8
2013-09-17,11.05,26.94,84.96,8.24,100.89
2013-09-18,1.54,27.37,84.5,6.7,100.84
2013-09-19,3.66,27.69,85.43,7.17,100.81
2013-09-20,3.05,27.88,82.83,7.19,100.78
2013-09-21,0.48,27.9,81.43,6.09,100.86
2013-09-22,0.35,27.52,81.81,4.62,100.89
2013-09-23,0.09,27.72,78.23,4.31,100.89
2013-09-24,0.04,27.52,80.84,4.14,100.94
2013-09-25,0.02,27.25,82.45,3.46,101.08
2013-09-26,0.01,27.88,76.58,3.23,101.17
2013-09-27,0.02,27.28,81.24,2.52,101.18
2013-09-28,0.12,27.59,78.34,3.09,101.16
2013-09-29,0.15,27.16,82.87,4.35,101.05
2013-09-30,1.24,27.91,78.74,5.82,100.92
2013-10-01,0.52,27.96,77.42,5.86,100.93
2013-10-02,0.49,27.64,78.15,5.06,101.04
2013-10-03,0.35,27.73,73.13,4.46,101.09
2013-10-04,0.29,27.49,74.09,4.07,101.13
2013-10-05,0.16,27.57,73.0,4.12,101.15
2013-10-06,0.41,27.32,81.4,4.81,101.07
2013-10-07,0.42,27.51,81.12,4.46,101.1
2013-10-08,4.38,27.46,82.74,4.29,101.16
2013-10-09,2.0,27.47,80.92,3.47,101.17
2013-10-10,1.54,27.58,81.48,4.24,101.2
2013-10-11,3.46,27.59,83.07,5.29,101.16
2013-10-12,3.81,27.71,83.42,5.52,101.02
2013-10-13,2.83,28.11,81.94,5.19,100.98
2013-10-14,1.24,27.81,82.55,4.15,101.04
2013-10-15,5.6,28.01,83.51,4.74,101.09
2013-10-16,7.33,28.25,80.77,6.04,101.02
2013-10-17,4.72,27.97,81.14,5.18,100.98
2013-10-18,8.03,27.83,81.73,4.56,101.0
2013-10-19,10.08,27.19,81.15,5.38,101.11
2013-10-20,14.42,26.75,84.64,5.4,101.06
2013-10-21,6.15,27.62,80.54,4.23,100.85
2013-10-22,5.06,27.73,84.27,5.08,100.84
2013-10-23,3.56,27.89,82.64,5.25,100.87
2013-10-24,5.24,28.06,79.23,4.15,100.87
2013-10-25,1.4,28.09,77.86,4.45,100.89
2013-10-26,2.07,27.67,78.7,3.13,100.94
2013-10-27,1.44,28.02,72.17,2.8,101.1
2013-10-28,1.11,27.81,75.06,2.62,101.16
2013-10-29,0.74,27.56,74.05,1.73,101.21
2013-10-30,0.41,27.56,72.78,1.13,101.19
2013-10-31,1.13,27.79,74.33,2.02,101.19
2013-11-01,1.7,27.84,72.11,0.99,101.11
2013-11-02,7.0,27.63,77.88,1.98,101.05
2013-11-03,8.87,28.22,77.26,3.85,101.05
2013-11-04,9.02,28.85,71.6,4.67,101.16
2013-11-05,5.98,28.11,78.63,4.74,101.15
2013-11-06,4.87,27.7,80.61,3.63,101.14
2013-11-07,5.41,27.34,77.84,1.47,101.07
2013-11-08,1.7,27.65,75.65,2.08,101.0
2013-11-09,2.07,28.11,75.78,2.15,100.95
2013-11-10,2.55,28.4,71.36,0.88,100.96
2013-11-11,1.67,28.26,73.33,1.56,100.89
2013-11-12,8.55,27.83,82.55,4.8,100.93
2013-11-13,5.43,27.01,83.51,3.24,101.02
2013-11-14,5.51,27.39,79.52,2.36,101.02
2013-11-15,1.88,27.68,78.29,2.0,100.93
2013-11-16,0.3,27.73,74.7,1.31,100.95
2013-11-17,0.32,28.07,69.46,1.88,100.96
2013-11-18,0.9,27.58,75.38,2.84,101.06
2013-11-19,1.22,26.94,78.9,1.61,101.11
2013-11-20,2.44,27.31,79.71,1.78,100.98
2013-11-21,0.64,27.64,77.18,1.41,100.83
2013-11-22,2.19,27.93,72.26,0.78,100.88
2013-11-23,1.72,28.18,71.47,1.43,100.98
2013-11-24,3.21,27.87,73.92,1.33,101.07
2013-11-25,4.38,27.89,76.06,2.02,101.0
2013-11-26,4.64,27.53,79.92,2.85,100.94
2013-11-27,3.72,27.65,76.76,1.49,100.97
2013-11-28,4.4,27.76,77.28,1.87,101.03
2013-11-29,2.92,27.95,80.31,4.14,101.06
2013-11-30,0.0,28.15,75.49,3.65,101.09
2013-12-01,5.62,27.3,77.36,1.4,101.17
2013-12-02,21.65,26.9,80.83,3.54,101.15
2013-12-03,8.83,27.63,75.9,3.45,100.98
2013-12-04,1.45,28.04,73.81,3.18,100.95
2013-12-05,0.84,27.96,69.44,1.37,100.91
2013-12-06,0.63,28.75,67.64,2.31,100.88
2013-12-07,0.06,28.93,67.79,3.22,100.86
2013-12-08,0.52,28.46,65.4,2.02,100.91
2013-12-09,4.84,28.26,68.65,2.78,100.85
2013-12-10,4.94,28.2,67.94,2.32,100.83
2013-12-11,0.01,28.08,68.76,4.22,100.9
2013-12-12,0.01,28.49,68.12,4.18,100.8
2013-12-13,4.9,28.27,75.71,4.12,100.76
2013-12-14,4.02,27.64,83.53,5.23,100.95
2013-12-15,1.28,27.76,69.22,2.22,101.06
2013-12-16,0.32,27.61,72.63,1.49,101.09
2013-12-17,0.21,27.55,77.62,3.45,100.98
2013-12-18,0.01,27.82,64.82,2.63,100.94
2013-12-19,0.02,27.85,65.48,2.47,101.05
2013-12-20,0.11,27.72,73.61,2.92,101.12
2013-12-21,0.71,27.64,76.7,2.92,101.15
2013-12-22,1.7,27.37,79.82,3.6,101.15
2013-12-23,2.07,27.76,75.14,5.21,101.17
2013-12-24,0.63,27.92,73.21,4.93,101.27
2013-12-25,1.06,27.68,74.31,2.81,101.36
2013-12-26,2.83,27.33,74.63,2.46,101.31
2013-12-27,1.37,27.17,72.73,2.43,101.23
2013-12-28,0.15,27.25,69.85,2.86,101.25
2013-12-29,0.0,27.07,67.78,1.88,101.19
2013-12-30,0.08,27.19,71.95,2.96,101.16
2013-12-31,0.0,26.93,74.19,3.83,101.18
2014-01-01,0.0,26.84,69.97,3.26,101.14
2014-01-02,0.0,26.91,68.98,2.32,101.24
2014-01-03,0.0,26.98,69.76,1.53,101.28
2014-01-04,0.04,27.08,71.03,1.48,101.19
2014-01-05,0.62,27.32,74.47,2.51,101.08
2014-01-06,0.01,27.2,76.67,2.67,101.05
2014-01-07,0.1,27.22,79.6,2.87,101.05
2014-01-08,0.55,27.43,75.87,1.91,101.12
2014-01-09,2.4,26.9,81.24,2.57,101.13
2014-01-10,0.87,27.0,81.12,3.0,101.14
2014-01-11,0.1,27.24,77.12,2.7,101.22
2014-01-12,0.09,27.29,75.35,2.28,101.31
2014-01-13,1.21,27.11,80.53,3.28,101.28
2014-01-14,0.14,27.02,78.52,2.27,101.2
2014-01-15,0.41,27.26,78.35,2.3,101.26
2014-01-16,0.58,27.3,79.45,2.32,101.32
2014-01-17,0.89,27.19,75.64,1.08,101.29
2014-01-18,1.21,27.14,76.41,1.5,101.28
2014-01-19,1.81,26.95,77.17,2.21,101.4
2014-01-20,0.82,27.57,74.24,3.46,101.44
2014-01-21,0.49,27.73,71.58,2.82,101.32
2014-01-22,0.0,27.81,72.62,4.02,101.27
2014-01-23,0.01,27.39,74.35,3.01,101.28
2014-01-24,0.03,27.87,70.54,2.35,101.18
2014-01-25,0.03,27.49,75.43,2.72,101.09
2014-01-26,0.63,27.48,74.8,3.56,101.1
2014-01-27,0.01,27.63,69.55,3.03,101.1
2014-01-28,0.01,27.68,67.01,2.99,101.16
2014-01-29,0.09,27.43,65.31,1.54,101.21
2014-01-30,0.0,27.2,69.35,1.77,101.21
2014-01-31,0.0,27.19,69.81,1.46,101.18
2014-02-01,0.01,26.99,74.99,1.84,101.13
2014-02-02,0.0,27.81,72.94,2.91,101.03
2014-02-03,0.0,27.46,76.78,3.26,100.96
2014-02-04,0.0,27.44,67.66,1.36,100.91
2014-02-05,0.0,27.22,72.94,1.84,100.88
2014-02-06,0.0,27.3,76.45,2.14,100.88
2014-02-07,0.0,27.51,69.82,1.79,100.93
2014-02-08,0.0,27.71,64.18,1.44,100.89
2014-02-09,0.0,27.44,65.94,1.26,100.97
2014-02-10,0.05,27.56,66.95,2.27,100.97
2014-02-11,0.0,27.71,64.86,1.42,100.86
2014-02-12,0.0,27.43,67.09,1.72,100.93
2014-02-13,0.0,27.21,67.92,1.13,101.08
2014-02-14,0.01,27.24,66.84,1.26,101.16
2014-02-15,0.33,27.48,66.15,1.16,101.02
2014-02-16,0.54,27.68,66.67,1.39,101.05
2014-02-17,0.31,27.9,75.61,3.6,101.12
2014-02-18,0.17,27.58,77.91,3.22,101.26
2014-02-19,0.0,27.08,76.62,2.12,101.2
2014-02-20,0.9,27.17,75.31,2.08,101.19
2014-02-21,1.47,27.5,76.13,2.51,101.23
2014-02-22,1.12,28.02,74.87,3.48,101.21
2014-02-23,0.61,27.72,76.62,2.97,101.14
2014-02-24,0.47,27.88,76.24,2.91,101.1
2014-02-25,1.96,27.8,80.66,3.78,101.15
2014-02-26,0.27,28.33,76.34,3.63,101.16
2014-02-27,0.08,27.75,75.68,1.86,101.23
2014-02-28,0.35,27.59,74.62,1.5,101.18
2014-03-01,0.6,27.78,78.68,2.54,101.11
2014-03-02,0.68,27.94,78.82,3.57,101.08
2014-03-03,0.21,27.71,76.25,2.87,101.08
2014-03-04,0.14,28.11,73.93,2.82,101.15
2014-03-05,0.72,27.85,78.03,2.47,101.16
2014-03-06,1.14,27.67,79.03,2.18,101.11
2014-03-07,4.43,27.79,80.93,3.04,101.11
2014-03-08,7.96,27.96,78.75,2.73,101.2
2014-03-09,2.81,26.98,79.48,2.33,101.24
2014-03-10,0.58,28.14,70.43,2.87,101.12
2014-03-11,0.06,28.52,72.9,3.59,101.11
2014-03-12,0.01,28.4,73.05,4.46,101.12
2014-03-13,0.0,28.8,69.74,3.33,101.09
2014-03-14,0.0,28.14,69.8,2.02,101.13
2014-03-15,0.42,27.52,73.78,2.15,101.26
2014-03-16,2.16,27.74,77.79,2.8,101.29
2014-03-17,0.26,27.91,79.02,2.57,101.26
2014-03-18,0.17,28.66,72.43,2.56,101.19
2014-03-19,0.89,28.75,70.79,1.35,101.13
2014-03-20,3.31,28.14,80.72,2.19,101.08
2014-03-21,1.92,28.3,77.04,1.78,100.99
2014-03-22,0.79,28.52,78.78,2.76,100.84
2014-03-23,0.03,28.65,73.95,1.32,100.91
2014-03-24,0.0,28.17,74.07,1.14,101.05
2014-03-25,0.0,28.62,74.85,2.92,100.92
2014-03-26,0.0,28.51,72.0,1.2,100.93
2014-03-27,0.0,28.67,72.62,2.58,101.07
2014-03-28,0.23,28.86,75.8,3.06,101.03
2014-03-29,0.01,28.61,74.09,1.95,100.96
2014-03-30,0.06,28.5,71.79,1.68,101.01
2014-03-31,0.21,28.61,76.29,3.47,101.03
2014-04-01,0.56,28.84,78.32,3.86,100.93
2014-04-02,0.78,28.87,78.99,4.44,100.86
2014-04-03,0.92,28.65,80.33,2.73,100.87
2014-04-04,0.62,28.73,77.03,1.87,100.98
2014-04-05,0.4,28.64,75.82,1.43,101.05
2014-04-06,1.75,28.31,79.32,2.17,101.13
2014-04-07,4.0,28.5,79.71,2.91,101.18
2014-04-08,2.39,28.16,80.47,2.09,101.21
2014-04-09,0.49,28.63,78.53,2.66,101.16
2014-04-10,2.95,28.61,78.91,3.3,101.17
2014-04-11,1.34,28.34,81.13,3.29,101.15
2014-04-12,0.35,28.59,79.28,3.26,101.01
2014-04-13,0.72,28.86,76.85,2.83,101.01
2014-04-14,0.87,28.85,75.8,2.43,101.1
2014-04-15,0.41,28.76,72.44,1.39,101.12
2014-04-16,0.18,28.77,76.06,2.39,101.07
2014-04-17,0.39,28.78,78.07,3.0,100.98
2014-04-18,0.33,29.0,79.15,4.07,101.09
2014-04-19,0.28,29.28,78.06,4.84,101.02
2014-04-20,0.43,29.16,80.36,3.57,100.87
2014-04-21,3.07,29.08,80.9,2.36,100.87
2014-04-22,2.15,29.14,78.59,1.47,101.03
2014-04-23,4.24,29.04,79.16,2.32,101.05
2014-04-24,4.95,28.78,80.42,3.54,100.95
2014-04-25,3.78,28.86,81.18,3.77,100.97
2014-04-26,4.49,29.21,81.24,2.79,100.9
2014-04-27,3.3,28.94,85.0,3.55,100.94
2014-04-28,3.04,29.51,80.32,3.05,100.96
2014-04-29,3.43,29.29,73.93,2.26,100.97
2014-04-30,3.55,29.28,75.74,2.44,100.96
2014-05-01,2.26,29.44,77.86,2.73,100.93
2014-05-02,3.86,29.41,80.89,3.37,100.85
2014-05-03,7.1,29.57,78.7,3.16,100.79
2014-05-04,7.16,29.54,80.56,4.09,100.71
2014-05-05,7.05,29.64,79.56,3.74,100.76
2014-05-06,14.6,29.08,81.02,4.41,100.8
2014-05-07,25.96,28.14,80.89,5.36,100.77
2014-05-08,7.05,29.34,80.57,5.79,100.8
2014-05-09,4.32,29.84,77.59,4.88,100.8
2014-05-10,6.82,29.83,75.3,3.85,100.84
2014-05-11,1.71,29.58,76.69,3.03,100.97
2014-05-12,0.76,29.44,77.16,2.97,101.0
2014-05-13,0.18,29.61,72.34,2.8,101.03
2014-05-14,0.29,29.44,75.11,3.36,101.05
2014-05-15,0.55,29.53,72.97,4.16,100.97
2014-05-16,0.19,29.66,69.05,4.09,100.94
2014-05-17,0.72,29.49,73.22,4.28,100.99
2014-05-18,0.4,29.61,72.82,3.9,100.96
2014-05-19,0.07,29.12,76.16,2.77,100.93
2014-05-20,0.3,29.34,76.3,3.24,100.93
2014-05-21,0.93,29.34,79.81,4.5,100.89
2014-05-22,3.55,29.33,80.54,4.09,100.87
2014-05-23,2.27,29.33,83.13,5.44,100.83
2014-05-24,4.95,29.41,80.44,5.49,100.83
2014-05-25,4.42,28.77,82.44,4.85,100.88
2014-05-26,2.0,28.97,78.39,2.48,100.87
2014-05-27,2.14,29.18,81.29,3.07,100.85
2014-05-28,1.97,29.4,80.27,3.37,100.91
2014-05-29,1.99,28.89,82.51,4.0,101.01
2014-05-30,2.41,28.9,83.14,4.14,100.93
2014-05-31,7.4,28.78,85.4,4.67,100.79
2014-06-01,8.48,29.1,85.68,5.92,100.76
2014-06-02,6.62,29.12,83.86,6.25,100.79
2014-06-03,11.39,28.27,83.99,4.53,100.73
2014-06-04,9.23,28.19,84.5,6.65,100.7
2014-06-05,9.08,28.67,82.28,7.69,100.66
2014-06-06,5.91,29.0,80.37,7.8,100.71
2014-06-07,12.0,28.96,79.71,7.74,100.71
2014-06-08,15.43,28.76,81.45,7.53,100.63
2014-06-09,5.48,28.48,81.63,7.56,100.65
2014-06-10,4.63,28.89,80.47,7.58,100.72
2014-06-11,9.25,29.11,81.91,6.55,100.76
2014-06-12,11.09,29.09,81.11,5.95,100.76
2014-06-13,8.99,28.94,79.69,5.7,100.81
2014-06-14,4.94,29.08,79.32,5.75,100.9
2014-06-15,1.42,29.14,76.83,5.47,100.95
2014-06-16,1.07,29.17,77.73,5.47,100.95
2014-06-17,1.54,28.9,81.29,6.81,100.9
2014-06-18,3.25,28.84,83.24,6.7,100.82
2014-06-19,1.53,28.9,85.29,7.29,100.81
2014-06-20,1.21,29.09,83.44,6.79,100.93
2014-06-21,1.33,28.91,81.09,7.02,101.1
2014-06-22,0.66,28.81,82.97,6.4,101.2
2014-06-23,0.71,28.89,79.8,6.62,101.13
2014-06-24,0.67,29.23,76.61,7.3,100.94
2014-06-25,0.7,29.1,76.22,6.87,100.93
2014-06-26,0.61,28.98,79.14,6.09,100.98
2014-06-27,1.03,28.88,79.93,5.77,101.02
2014-06-28,1.53,28.54,82.2,5.26,101.03
2014-06-29,1.67,28.38,83.62,6.03,100.97
2014-06-30,7.62,28.09,81.39,6.76,101.0
2014-07-01,5.74,28.32,80.89,6.2,101.12
2014-07-02,3.79,28.7,80.84,5.95,101.08
2014-07-03,2.9,28.95,78.16,6.97,100.94
2014-07-04,6.89,28.58,82.65,7.05,100.82
2014-07-05,8.45,28.3,82.47,7.29,100.88
2014-07-06,5.24,28.35,81.42,6.36,100.95
2014-07-07,10.0,28.16,80.43,6.43,101.01
2014-07-08,6.46,27.96,84.76,5.99,100.95
2014-07-09,4.08,28.08,83.52,6.22,100.96
2014-07-10,2.65,28.23,81.66,6.37,101.07
2014-07-11,4.45,28.53,77.32,7.69,101.12
2014-07-12,5.64,28.51,78.36,7.83,101.02
2014-07-13,5.04,28.48,80.83,7.36,100.92
2014-07-14,5.32,28.45,79.39,7.91,100.89
2014-07-15,2.38,28.31,80.48,7.32,100.87
2014-07-16,1.3,28.22,82.0,6.63,100.91
2014-07-17,0.92,28.11,81.68,5.21,100.92
2014-07-18,1.6,28.54,81.87,6.25,100.9
2014-07-19,1.04,28.47,79.87,6.08,101.01
2014-07-20,1.19,28.3,80.85,5.79,101.05
2014-07-21,2.69,27.94,83.78,5.21,101.02
2014-07-22,1.55,27.77,86.26,5.28,101.02
2014-07-23,1.54,27.92,84.95,5.04,101.05
2014-07-24,1.79,27.77,83.7,4.69,101.06
2014-07-25,2.36,27.74,83.97,4.66,101.1
2014-07-26,1.67,27.15,89.11,4.94,101.2
2014-07-27,1.87,27.63,84.77,5.56,101.27
2014-07-28,1.94,27.76,84.3,6.47,101.12
2014-07-29,0.87,28.05,81.07,6.39,101.01
2014-07-30,1.54,28.08,79.26,6.38,101.03
2014-07-31,7.35,28.0,82.79,6.26,100.97
2014-08-01,11.51,28.15,82.38,6.84,100.97
2014-08-02,7.38,28.1,83.56,6.22,100.99
2014-08-03,14.8,27.77,84.59,6.24,101.04
2014-08-04,7.45,28.02,81.6,6.07,100.93
2014-08-05,6.29,27.97,82.1,5.94,100.95
2014-08-06,3.78,28.02,79.67,4.14,101.02
2014-08-07,11.25,27.78,82.33,3.67,100.97
2014-08-08,16.61,27.35,80.23,4.22,101.04
2014-08-09,5.68,27.34,82.17,3.74,101.09
2014-08-10,9.93,26.92,84.0,4.54,101.17
2014-08-11,13.07,26.26,81.58,3.77,101.16
2014-08-12,9.13,25.81,85.64,4.4,101.1
2014-08-13,12.7,26.02,85.48,4.49,101.18
2014-08-14,3.5,26.84,80.49,3.78,101.19
2014-08-15,2.06,27.06,83.25,3.98,101.19
