date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2016-05-31,0.0,34.26,38.9,2.24,97.89
2016-06-01,0.0,35.57,36.51,2.34,97.9
2016-06-02,0.0,36.5,28.41,3.29,97.81
2016-06-03,0.0,36.58,26.93,1.89,97.85
2016-06-04,0.01,38.08,24.02,1.44,97.84
2016-06-05,0.0,38.71,22.35,0.98,97.82
2016-06-06,0.15,38.12,24.21,1.85,97.8
2016-06-07,2.67,36.36,25.55,1.55,97.75
2016-06-08,0.02,37.61,22.25,1.64,97.56
2016-06-09,0.0,38.5,20.45,1.93,97.43
2016-06-10,0.43,39.4,21.9,2.44,97.4
2016-06-11,0.6,38.47,27.07,2.75,97.5
2016-06-12,0.04,37.79,31.55,2.75,97.51
2016-06-13,0.73,37.5,36.83,3.82,97.47
2016-06-14,2.14,35.95,39.85,3.42,97.43
2016-06-15,17.39,34.94,44.32,2.25,97.28
2016-06-16,6.5,34.4,44.85,1.44,97.46
2016-06-17,0.65,35.96,36.03,1.06,97.56
2016-06-18,0.14,36.06,34.3,1.62,97.69
2016-06-19,0.03,36.02,41.89,2.04,97.77
2016-06-20,3.04,36.09,43.78,1.51,97.63
2016-06-21,1.25,34.99,47.99,2.07,97.6
2016-06-22,1.13,34.52,46.74,1.5,97.75
2016-06-23,0.11,35.78,45.0,1.86,97.63
2016-06-24,0.0,37.54,34.57,1.65,97.41
2016-06-25,0.65,36.76,35.44,1.46,97.62
2016-06-26,4.5,35.5,43.46,1.42,97.69
2016-06-27,6.53,35.24,49.68,1.6,97.57
2016-06-28,25.26,33.28,59.54,1.34,97.73
2016-06-29,3.25,34.91,51.56,1.51,97.76
2016-06-30,2.36,36.85,44.94,1.28,97.47
2016-07-01,15.32,35.08,55.79,1.74,97.2
2016-07-02,13.36,33.07,62.5,1.25,97.34
2016-07-03,11.23,31.92,60.86,0.77,97.45
2016-07-04,18.72,30.63,69.97,1.03,97.36
2016-07-05,0.12,34.09,55.72,1.82,97.22
2016-07-06,1.02,35.44,52.01,1.57,97.26
2016-07-07,0.55,34.52,50.97,1.21,97.42
2016-07-08,1.07,35.07,49.35,1.18,97.31
2016-07-09,2.7,34.07,54.42,1.37,97.32
2016-07-10,12.07,33.09,59.42,1.02,97.27
2016-07-11,4.69,32.45,61.79,1.87,97.4
2016-07-12,1.25,31.47,66.83,1.94,97.54
2016-07-13,4.05,32.3,63.68,1.44,97.51
2016-07-14,9.68,30.98,69.6,0.61,97.47
2016-07-15,9.11,31.13,70.55,1.31,97.48
2016-07-16,39.45,29.36,81.88,1.75,97.58
2016-07-17,63.68,27.96,87.15,1.99,97.76
2016-07-18,12.38,28.25,84.32,2.72,97.72
2016-07-19,0.24,29.67,77.61,2.88,97.61
2016-07-20,0.0,30.61,71.21,2.53,97.6
2016-07-21,4.54,31.01,71.14,2.41,97.58
2016-07-22,16.24,28.68,81.5,1.37,97.6
2016-07-23,1.41,29.71,78.56,1.79,97.78
2016-07-24,2.93,29.19,77.99,0.8,97.93
2016-07-25,7.01,30.2,75.06,0.94,97.86
2016-07-26,6.16,28.64,84.37,1.69,97.94
2016-07-27,4.82,27.72,86.92,2.15,98.11
2016-07-28,14.29,27.71,84.38,0.62,97.91
2016-07-29,18.94,28.38,83.55,0.92,97.72
2016-07-30,18.06,28.08,85.52,0.76,97.74
2016-07-31,8.99,28.4,83.1,1.11,97.7
2016-08-01,9.5,28.1,86.98,1.17,97.54
2016-08-02,7.92,27.89,84.89,2.08,97.46
2016-08-03,4.95,28.7,83.6,1.67,97.51
2016-08-04,1.13,28.77,83.27,1.69,97.59
2016-08-05,2.15,29.94,80.12,1.27,97.64
2016-08-06,4.57,29.48,80.7,1.48,97.66
2016-08-07,1.0,29.03,83.21,1.65,97.71
2016-08-08,0.47,29.16,82.91,1.67,97.66
2016-08-09,2.27,28.79,85.91,1.66,97.49
2016-08-10,11.14,28.26,87.19,2.11,97.53
2016-08-11,12.91,28.01,87.84,1.7,97.77
2016-08-12,15.11,28.36,83.33,1.42,97.81
2016-08-13,8.88,28.9,80.88,1.4,97.71
2016-08-14,2.74,28.88,80.0,1.36,97.64
2016-08-15,1.37,29.09,76.25,2.39,97.49
2016-08-16,0.33,29.0,76.76,2.85,97.37
2016-08-17,5.7,28.52,78.62,1.92,97.49
2016-08-18,3.03,28.39,81.57,1.07,97.59
2016-08-19,0.29,29.15,77.59,1.25,97.6
2016-08-20,0.02,28.86,81.44,2.3,97.65
2016-08-21,0.0,28.33,83.62,1.95,97.7
2016-08-22,0.39,28.61,81.1,1.38,97.87
2016-08-23,0.35,28.85,80.62,1.21,97.94
2016-08-24,3.16,27.68,85.8,2.85,97.87
2016-08-25,0.53,29.1,79.6,1.19,98.06
2016-08-26,1.87,29.71,77.01,0.82,98.12
2016-08-27,2.4,28.92,80.07,1.69,98.25
2016-08-28,0.28,28.47,79.99,1.17,98.27
2016-08-29,7.47,28.7,78.93,0.97,97.97
2016-08-30,12.02,28.75,78.95,0.73,97.82
2016-08-31,29.74,27.44,90.66,1.37,97.86
2016-09-01,11.97,28.03,83.31,0.97,97.85
2016-09-02,0.16,27.62,76.07,2.43,97.69
2016-09-03,0.0,27.23,74.78,2.73,97.68
2016-09-04,0.01,27.07,75.17,2.43,97.94
2016-09-05,0.05,27.31,74.78,2.47,97.99
2016-09-06,0.0,27.37,74.36,2.76,98.02
2016-09-07,0.0,27.34,72.28,2.46,98.03
2016-09-08,0.0,27.87,69.81,2.36,98.11
2016-09-09,0.0,28.12,64.39,2.37,98.19
2016-09-10,0.0,28.22,64.56,2.34,98.1
2016-09-11,0.01,28.44,62.6,2.08,98.03
2016-09-12,0.34,28.76,59.73,2.11,98.07
2016-09-13,0.57,29.05,61.66,1.13,98.28
2016-09-14,2.15,29.64,62.49,1.0,98.31
2016-09-15,0.8,29.34,59.02,1.28,98.18
2016-09-16,0.01,29.48,52.06,1.22,98.09
2016-09-17,0.09,29.8,48.23,0.99,98.02
2016-09-18,0.26,29.52,53.1,0.94,98.12
2016-09-19,0.18,30.11,54.64,0.82,98.05
2016-09-20,0.02,31.05,51.81,0.62,97.93
2016-09-21,6.61,30.66,57.36,1.22,98.15
2016-09-22,15.74,28.19,74.89,0.99,98.38
2016-09-23,0.92,28.97,60.37,0.64,98.13
2016-09-24,0.01,28.67,62.43,1.05,98.0
2016-09-25,0.0,29.14,57.43,0.89,98.07
2016-09-26,0.68,29.41,55.0,0.96,98.23
2016-09-27,0.13,28.73,59.37,1.16,98.27
2016-09-28,0.0,29.75,49.52,0.79,98.18
2016-09-29,0.0,29.23,54.9,0.8,98.17
2016-09-30,0.0,30.22,52.91,0.73,98.19
2016-10-01,0.0,30.97,50.05,0.72,98.32
2016-10-02,0.0,31.1,54.75,0.91,98.49
2016-10-03,0.0,31.15,55.86,0.72,98.33
2016-10-04,4.69,30.71,57.24,0.79,98.17
2016-10-05,0.05,29.39,54.31,0.96,98.11
2016-10-06,0.1,28.73,54.84,0.94,98.28
2016-10-07,0.01,28.66,49.43,1.75,98.32
2016-10-08,0.0,28.65,44.62,1.53,98.29
2016-10-09,0.0,28.5,40.84,1.19,98.19
2016-10-10,0.0,28.0,43.12,1.56,98.2
2016-10-11,0.0,26.85,39.31,2.15,98.25
2016-10-12,0.0,25.75,33.94,2.11,98.23
2016-10-13,0.0,25.84,32.52,2.37,98.4
2016-10-14,0.0,25.37,37.89,2.08,98.52
2016-10-15,0.0,25.09,33.44,1.82,98.61
2016-10-16,0.0,25.54,34.37,1.76,98.74
2016-10-17,0.0,25.7,36.25,1.72,98.64
2016-10-18,0.0,25.02,33.28,1.73,98.51
2016-10-19,0.0,25.35,32.65,1.71,98.42
2016-10-20,0.0,25.16,35.77,2.08,98.3
2016-10-21,0.0,25.17,37.98,2.04,98.4
2016-10-22,0.0,25.15,36.82,2.47,98.5
2016-10-23,0.0,23.98,33.75,2.64,98.49
2016-10-24,0.0,24.08,33.47,2.32,98.4
2016-10-25,0.0,24.3,40.79,2.28,98.44
2016-10-26,0.0,24.35,34.75,1.85,98.7
2016-10-27,0.0,23.2,31.67,1.99,98.99
2016-10-28,0.0,22.45,29.07,1.92,98.83
2016-10-29,0.0,24.08,24.61,0.91,98.86
2016-10-30,0.0,22.33,30.86,0.7,99.05
2016-10-31,0.0,21.58,35.06,1.11,99.31
2016-11-01,0.0,21.64,34.55,1.35,99.19
2016-11-02,0.0,21.87,32.21,1.2,99.18
2016-11-03,0.0,22.15,34.27,1.07,99.2
2016-11-04,0.0,21.96,33.15,1.57,98.91
2016-11-05,0.0,20.66,37.12,1.7,98.63
2016-11-06,0.0,20.58,37.23,1.65,98.73
2016-11-07,0.0,20.64,31.92,2.3,98.82
2016-11-08,0.0,19.26,30.02,2.67,98.89
2016-11-09,0.0,19.8,29.66,2.05,98.98
2016-11-10,0.0,20.64,23.26,1.27,98.93
2016-11-11,0.0,21.19,23.33,1.12,98.96
2016-11-12,0.0,21.22,25.71,1.21,99.08
2016-11-13,0.0,21.59,30.31,1.1,99.21
2016-11-14,0.0,20.5,34.2,1.28,99.18
2016-11-15,0.0,19.55,35.38,1.5,99.18
2016-11-16,0.0,18.74,33.05,1.89,99.28
2016-11-17,0.0,18.28,29.61,2.71,99.22
2016-11-18,0.0,17.7,30.37,2.24,99.03
2016-11-19,0.0,19.71,27.44,1.4,98.83
2016-11-20,0.0,21.41,22.62,0.73,98.91
2016-11-21,0.0,21.27,22.77,1.27,98.93
2016-11-22,0.0,20.3,27.34,2.24,98.82
2016-11-23,0.0,19.98,31.7,2.13,98.84
2016-11-24,0.0,20.18,24.88,2.54,99.01
2016-11-25,0.0,21.61,21.21,3.96,98.84
2016-11-26,0.0,21.49,26.35,3.49,98.85
2016-11-27,0.0,21.06,25.98,3.35,98.89
2016-11-28,0.0,20.44,23.32,2.95,98.83
2016-11-29,0.0,20.11,17.11,1.25,99.04
2016-11-30,0.0,19.56,22.65,1.2,99.22
2016-12-01,0.0,19.51,30.87,1.11,99.25
2016-12-02,0.0,17.79,29.46,1.53,99.33
2016-12-03,0.0,17.72,29.78,1.76,99.49
2016-12-04,0.0,17.43,24.43,1.7,99.51
2016-12-05,0.0,17.28,24.06,1.99,99.29
2016-12-06,0.0,18.71,22.85,1.01,99.34
2016-12-07,0.0,19.21,24.19,1.05,99.26
2016-12-08,0.0,18.91,26.13,1.03,99.15
2016-12-09,0.0,18.93,26.35,0.83,98.94
2016-12-10,0.0,19.54,27.53,1.12,98.94
2016-12-11,0.0,19.28,34.85,1.23,98.92
2016-12-12,0.0,18.29,35.18,1.94,98.99
2016-12-13,0.0,18.49,35.92,2.02,99.09
2016-12-14,0.0,17.54,29.57,2.36,99.25
2016-12-15,0.0,15.88,27.15,2.36,99.21
2016-12-16,0.0,15.83,26.33,1.58,99.35
2016-12-17,0.0,15.15,27.56,1.84,99.31
2016-12-18,0.0,14.95,28.04,1.74,99.31
2016-12-19,0.0,14.98,25.9,2.38,99.3
2016-12-20,0.0,15.97,27.57,3.59,99.13
2016-12-21,0.0,15.95,28.06,3.25,99.12
2016-12-22,0.0,15.46,24.5,1.96,99.14
2016-12-23,0.0,17.09,18.23,1.25,98.95
2016-12-24,0.0,17.03,20.96,1.23,98.75
2016-12-25,0.0,14.45,31.03,1.56,98.93
2016-12-26,0.11,14.39,26.62,2.57,99.23
2016-12-27,0.0,14.7,18.28,2.03,99.26
2016-12-28,0.0,16.76,17.81,1.41,99.16
2016-12-29,0.0,15.5,21.48,1.33,99.23
2016-12-30,0.0,13.57,30.47,1.46,99.28
2016-12-31,0.0,13.23,38.74,1.7,99.2
2017-01-01,0.01,15.17,54.12,1.4,99.21
2017-01-02,0.01,15.8,57.95,1.41,99.38
2017-01-03,0.0,16.3,47.56,1.19,99.38
2017-01-04,0.0,16.93,42.65,1.4,99.16
2017-01-05,0.0,18.44,33.62,0.96,99.0
2017-01-06,0.02,17.2,35.62,1.83,98.79
2017-01-07,5.86,15.58,57.35,1.74,98.72
2017-01-08,0.0,13.5,61.14,1.29,99.06
2017-01-09,0.0,11.92,45.86,2.09,99.15
2017-01-10,0.0,9.9,32.59,2.42,99.19
2017-01-11,0.0,8.86,29.23,2.17,99.22
2017-01-12,0.01,9.59,31.12,1.88,99.2
2017-01-13,0.0,10.85,30.34,1.64,99.26
2017-01-14,0.0,11.08,28.28,1.48,99.38
2017-01-15,0.02,14.65,27.27,1.09,99.38
2017-01-16,0.0,14.13,31.32,1.95,99.22
2017-01-17,0.0,10.98,48.37,1.85,99.37
2017-01-18,0.0,12.63,41.31,1.88,99.68
2017-01-19,0.0,12.7,38.21,2.76,99.83
2017-01-20,0.0,11.94,41.31,2.5,99.7
2017-01-21,0.0,13.7,29.41,1.72,99.59
2017-01-22,0.0,16.84,34.56,1.72,99.67
2017-01-23,0.0,16.7,35.81,2.03,99.53
2017-01-24,0.0,16.88,39.07,1.43,99.41
2017-01-25,0.01,18.97,39.07,2.04,99.38
2017-01-26,6.18,18.76,52.57,2.94,99.26
2017-01-27,13.82,14.17,75.14,2.14,99.42
2017-01-28,0.0,14.06,66.4,2.17,99.47
2017-01-29,0.0,15.38,51.96,2.46,99.26
2017-01-30,0.0,16.17,43.57,1.53,99.14
2017-01-31,0.0,16.11,46.66,1.75,99.08
2017-02-01,0.0,15.22,50.75,1.8,99.28
2017-02-02,0.0,15.28,41.73,1.16,99.5
2017-02-03,0.0,16.28,44.22,1.31,99.32
2017-02-04,0.0,17.67,41.04,2.05,99.02
2017-02-05,0.39,18.29,45.41,1.77,98.93
2017-02-06,0.05,15.54,47.81,2.54,99.15
2017-02-07,0.0,14.09,38.55,2.32,99.17
2017-02-08,0.0,15.8,36.61,1.54,99.1
2017-02-09,0.0,14.74,38.15,2.38,99.19
2017-02-10,0.0,14.08,43.06,2.28,99.13
2017-02-11,0.0,15.49,37.6,1.29,99.21
2017-02-12,0.0,15.48,38.12,1.23,99.53
2017-02-13,0.0,15.45,38.29,1.96,99.68
2017-02-14,0.0,16.17,38.09,2.04,99.7
2017-02-15,0.0,18.32,36.3,1.94,99.6
2017-02-16,0.0,20.74,38.53,2.67,99.35
2017-02-17,0.0,21.09,42.52,2.7,99.25
2017-02-18,0.0,21.32,43.36,2.35,99.26
2017-02-19,0.0,22.69,39.41,1.87,98.98
2017-02-20,0.0,23.11,35.97,1.72,98.29
2017-02-21,0.01,18.86,32.3,2.43,98.35
2017-02-22,0.0,18.59,20.49,1.95,98.8
2017-02-23,0.0,17.54,23.18,2.92,99.07
2017-02-24,0.0,17.89,21.47,3.57,99.18
2017-02-25,0.0,19.42,20.67,3.32,99.04
2017-02-26,0.0,19.67,21.57,2.32,98.85
2017-02-27,0.0,20.12,21.27,2.13,98.99
2017-02-28,0.0,22.89,18.66,1.6,99.0
2017-03-01,0.11,23.99,26.68,1.87,98.87
2017-03-02,1.53,22.3,32.2,1.56,98.85
2017-03-03,0.0,21.01,20.99,2.38,98.68
2017-03-04,0.0,19.01,23.5,2.29,98.64
2017-03-05,0.0,19.54,23.07,2.79,98.66
2017-03-06,0.0,21.0,23.7,2.59,98.63
2017-03-07,0.0,22.63,23.0,1.18,98.49
2017-03-08,0.31,21.96,30.99,1.94,98.39
2017-03-09,1.85,22.21,41.66,1.45,98.36
2017-03-10,7.79,20.11,56.13,2.5,98.3
2017-03-11,2.39,17.55,54.8,1.68,98.58
2017-03-12,0.0,16.89,30.92,1.93,99.0
2017-03-13,0.0,16.94,28.52,2.3,99.03
2017-03-14,0.0,18.61,26.9,1.57,99.2
2017-03-15,0.0,19.97,28.98,2.02,99.04
2017-03-16,0.0,21.46,30.84,1.93,98.77
2017-03-17,0.01,21.22,35.91,2.64,98.63
2017-03-18,0.0,22.21,29.24,2.02,98.63
2017-03-19,0.0,23.19,28.53,1.93,98.75
2017-03-20,0.0,23.29,24.56,2.37,98.84
2017-03-21,0.0,25.31,22.16,2.46,98.82
2017-03-22,0.0,27.53,21.7,2.55,98.65
2017-03-23,0.0,28.59,22.44,1.7,98.57
2017-03-24,0.0,28.29,24.2,2.11,98.57
2017-03-25,0.0,27.5,17.02,2.89,98.62
2017-03-26,0.0,29.03,19.1,3.45,98.68
2017-03-27,0.0,30.18,23.73,3.45,98.57
2017-03-28,0.0,30.81,22.01,2.81,98.51
2017-03-29,0.0,31.71,19.56,2.95,98.35
2017-03-30,0.0,32.24,21.48,3.26,98.35
2017-03-31,0.0,31.94,19.92,2.25,98.43
2017-04-01,0.0,31.51,15.61,2.68,98.22
2017-04-02,0.0,31.45,16.64,2.91,98.08
2017-04-03,0.0,31.04,15.56,2.42,98.11
2017-04-04,0.0,31.19,17.89,1.7,98.22
2017-04-05,5.73,31.9,25.9,2.01,98.06
2017-04-06,0.36,30.54,25.72,3.49,97.93
2017-04-07,0.0,27.1,17.23,2.13,98.37
2017-04-08,0.0,26.6,12.93,2.37,98.61
2017-04-09,0.0,25.85,15.29,3.77,98.7
2017-04-10,0.0,26.91,13.74,4.59,98.48
2017-04-11,0.0,28.35,15.43,4.06,98.28
2017-04-12,0.0,29.9,14.79,2.89,98.25
2017-04-13,0.0,31.22,13.16,1.59,98.28
2017-04-14,0.0,32.78,9.8,1.39,98.15
2017-04-15,0.0,33.62,12.57,2.05,97.92
2017-04-16,0.0,34.03,11.53,1.41,97.99
2017-04-17,0.0,34.95,10.82,1.58,98.15
2017-04-18,0.0,35.22,11.3,2.47,97.99
2017-04-19,0.0,35.39,11.89,2.94,97.79
2017-04-20,0.0,35.99,14.25,2.09,97.58
2017-04-21,0.0,36.12,17.82,1.92,97.61
2017-04-22,0.03,36.22,17.66,2.66,97.77
2017-04-23,1.21,34.07,20.07,2.92,97.92
2017-04-24,0.0,33.27,21.23,3.4,98.06
2017-04-25,0.0,31.99,21.29,3.67,98.1
2017-04-26,0.19,32.05,21.48,2.15,98.17
2017-04-27,0.0,32.62,19.24,2.26,98.26
2017-04-28,0.07,33.24,22.02,2.37,98.16
2017-04-29,0.13,33.86,22.01,1.89,98.18
2017-04-30,0.39,34.16,25.56,1.43,98.15
2017-05-01,0.01,32.26,20.08,1.83,98.38
2017-05-02,0.0,34.31,10.45,1.49,98.43
2017-05-03,0.37,35.01,15.56,1.84,98.22
2017-05-04,0.09,33.4,20.58,2.8,98.33
2017-05-05,0.0,34.39,17.15,3.09,98.22
2017-05-06,0.0,35.29,15.59,1.89,98.22
2017-05-07,0.0,36.92,13.68,2.29,98.12
2017-05-08,0.0,37.23,15.21,2.32,98.03
2017-05-09,0.0,37.44,15.91,2.2,97.84
2017-05-10,0.0,36.78,22.74,2.09,98.06
2017-05-11,0.13,36.34,20.72,1.35,98.19
2017-05-12,0.0,36.98,17.28,1.7,98.16
2017-05-13,0.16,37.3,18.36,3.41,98.01
2017-05-14,0.0,38.13,18.31,2.89,97.73
2017-05-15,0.0,38.07,17.06,2.88,97.57
2017-05-16,0.0,37.73,19.47,3.85,97.52
2017-05-17,0.49,35.69,24.05,1.94,97.77
2017-05-18,1.0,35.24,25.38,2.05,97.84
2017-05-19,0.33,36.74,22.17,1.58,97.83
2017-05-20,0.09,36.13,24.17,2.43,97.76
2017-05-21,1.52,36.67,23.47,1.8,97.68
2017-05-22,3.02,32.85,35.41,2.15,98.03
2017-05-23,0.02,34.53,29.95,2.27,98.0
2017-05-24,0.04,36.92,26.57,1.04,97.82
2017-05-25,0.0,37.74,22.33,1.43,97.68
2017-05-26,0.02,38.75,18.58,1.72,97.52
2017-05-27,0.07,38.73,17.13,1.37,97.4
2017-05-28,4.0,35.61,29.56,2.77,97.53
2017-05-29,6.1,33.27,39.07,1.9,97.57
2017-05-30,0.61,33.35,38.2,0.95,97.5
2017-05-31,0.03,34.7,31.63,1.34,97.61
2017-06-01,9.11,32.61,37.52,1.84,97.81
2017-06-02,0.0,34.19,29.2,2.56,97.75
2017-06-03,0.0,37.42,25.04,3.72,97.52
2017-06-04,0.0,38.85,20.07,3.94,97.4
2017-06-05,0.0,39.43,24.48,5.25,97.45
2017-06-06,0.06,38.64,28.51,3.68,97.63
2017-06-07,9.72,35.04,43.82,1.61,97.97
2017-06-08,6.99,33.15,46.2,1.66,97.9
2017-06-09,0.05,33.86,36.92,1.02,97.78
2017-06-10,0.0,35.82,30.6,1.07,97.67
2017-06-11,0.0,35.52,30.63,2.15,97.55
2017-06-12,0.09,34.71,30.63,2.65,97.46
2017-06-13,0.08,36.89,29.76,2.72,97.38
2017-06-14,0.03,38.08,27.04,3.11,97.59
2017-06-15,0.31,36.08,35.96,3.3,97.67
2017-06-16,3.05,35.18,35.09,1.74,97.65
2017-06-17,1.28,34.83,35.43,1.74,97.66
2017-06-18,0.59,35.96,40.1,2.18,97.51
2017-06-19,17.44,32.92,60.21,1.77,97.35
2017-06-20,5.51,33.31,55.27,1.82,97.43
2017-06-21,13.4,31.76,59.7,2.58,97.51
2017-06-22,0.37,31.99,48.81,2.11,97.64
2017-06-23,0.0,33.44,43.78,2.13,97.65
2017-06-24,0.0,35.01,41.73,1.42,97.43
2017-06-25,0.01,36.6,37.57,0.85,97.38
2017-06-26,0.82,36.22,41.79,1.65,97.52
2017-06-27,2.06,36.2,44.42,1.71,97.48
2017-06-28,43.68,33.36,59.1,1.4,97.57
2017-06-29,18.92,30.38,75.12,2.14,97.54
2017-06-30,6.68,31.05,68.09,1.77,97.35
2017-07-01,21.57,31.27,67.91,0.96,97.28
2017-07-02,8.09,31.76,66.68,1.24,97.33
2017-07-03,2.7,31.78,66.23,1.22,97.34
2017-07-04,7.06,32.58,63.86,2.75,97.21
2017-07-05,2.51,32.68,60.47,2.78,97.32
2017-07-06,9.25,32.17,61.49,1.99,97.55
2017-07-07,9.53,31.42,62.72,1.84,97.69
2017-07-08,0.0,32.69,57.8,1.82,97.64
2017-07-09,0.01,33.51,54.15,2.53,97.55
2017-07-10,0.17,34.2,51.5,2.73,97.56
2017-07-11,24.83,31.92,63.61,2.07,97.65
2017-07-12,3.12,29.61,73.08,1.81,97.81
2017-07-13,0.09,30.36,69.53,1.99,97.73
2017-07-14,0.01,30.65,69.63,2.44,97.66
2017-07-15,0.68,30.82,71.22,2.1,97.64
2017-07-16,0.54,31.13,70.19,1.56,97.6
2017-07-17,8.1,30.57,72.68,1.68,97.63
2017-07-18,0.99,31.64,67.62,1.1,97.63
2017-07-19,0.23,32.76,57.69,1.1,97.51
2017-07-20,11.24,29.19,76.08,2.06,97.48
2017-07-21,0.49,30.48,71.75,2.2,97.47
2017-07-22,5.32,29.48,76.63,3.56,97.46
2017-07-23,1.46,30.21,74.23,3.34,97.35
2017-07-24,19.83,28.74,82.37,2.38,97.31
2017-07-25,3.47,29.47,77.09,2.3,97.35
2017-07-26,1.84,30.61,71.65,1.45,97.54
2017-07-27,0.41,30.12,69.8,1.79,97.76
2017-07-28,1.13,30.45,69.38,2.71,97.78
2017-07-29,0.08,30.03,73.08,2.62,97.79
2017-07-30,4.59,29.87,75.22,1.81,97.69
2017-07-31,9.62,27.76,84.14,1.18,97.79
2017-08-01,14.79,28.51,82.33,2.0,97.77
2017-08-02,5.16,29.46,75.62,2.49,97.69
2017-08-03,0.85,30.28,67.55,3.31,97.43
2017-08-04,2.68,30.9,64.02,2.38,97.35
2017-08-05,0.43,31.08,62.42,1.23,97.57
2017-08-06,13.42,31.18,63.1,1.3,97.68
2017-08-07,8.06,30.08,72.64,1.1,97.79
2017-08-08,0.96,31.22,69.79,0.61,97.81
2017-08-09,7.41,30.63,72.18,0.57,97.68
2017-08-10,1.39,31.03,70.68,2.41,97.49
2017-08-11,0.93,31.34,63.46,3.72,97.44
2017-08-12,0.01,31.46,62.64,3.85,97.48
2017-08-13,0.0,31.21,64.31,2.66,97.72
2017-08-14,0.19,30.96,63.41,1.8,98.01
2017-08-15,0.0,31.84,59.0,2.0,97.88
2017-08-16,0.0,31.45,54.07,2.87,97.64
2017-08-17,0.0,31.64,53.6,2.55,97.57
2017-08-18,0.01,32.04,50.65,1.7,97.66
2017-08-19,29.14,29.2,72.4,1.51,97.95
2017-08-20,0.33,30.42,71.12,1.89,97.92
2017-08-21,0.63,30.78,68.13,1.98,97.78
2017-08-22,2.57,31.67,64.21,0.91,97.79
2017-08-23,21.48,29.54,74.85,0.83,97.95
2017-08-24,0.56,29.8,73.63,0.73,97.88
2017-08-25,3.22,30.8,66.83,0.7,97.71
2017-08-26,4.58,30.09,73.47,1.3,97.6
2017-08-27,1.11,30.54,69.4,1.11,97.6
2017-08-28,1.9,28.83,77.48,2.47,97.76
2017-08-29,0.12,29.15,74.19,3.3,97.83
2017-08-30,1.6,29.74,75.6,2.82,97.86
2017-08-31,20.06,28.17,86.71,2.0,97.94
2017-09-01,24.16,28.11,83.37,2.35,97.91
2017-09-02,7.18,27.77,77.44,2.21,97.93
2017-09-03,0.16,28.85,68.41,1.54,97.99
2017-09-04,0.0,29.55,64.81,1.51,98.12
2017-09-05,0.38,29.61,68.94,2.03,98.1
2017-09-06,3.59,29.64,66.8,1.37,98.1
2017-09-07,10.75,29.04,73.78,1.21,98.2
2017-09-08,0.0,29.13,69.38,1.35,98.24
2017-09-09,0.0,29.59,62.11,1.57,98.09
2017-09-10,0.0,30.25,57.55,1.48,98.17
2017-09-11,0.16,30.07,60.46,1.65,98.32
2017-09-12,0.07,30.13,55.01,1.63,98.33
2017-09-13,0.0,30.01,55.41,1.31,98.3
2017-09-14,0.0,29.95,61.07,1.28,98.25
2017-09-15,0.0,30.07,57.38,1.33,98.15
2017-09-16,0.14,29.12,56.83,1.35,98.13
2017-09-17,0.0,29.55,53.04,2.02,98.05
2017-09-18,0.28,29.61,47.12,2.04,98.0
2017-09-19,3.35,29.33,45.15,1.15,97.97
2017-09-20,0.0,29.16,42.69,1.23,97.89
2017-09-21,1.02,29.19,59.02,1.36,97.91
2017-09-22,41.42,26.25,86.52,1.9,97.83
2017-09-23,63.48,24.96,86.14,1.8,98.08
2017-09-24,1.95,23.94,76.85,1.95,98.36
2017-09-25,0.0,26.03,67.3,1.83,98.14
2017-09-26,0.0,26.94,60.3,1.42,98.23
2017-09-27,0.0,27.23,54.52,1.09,98.32
2017-09-28,0.0,27.75,53.05,1.24,98.2
2017-09-29,0.0,27.84,51.37,1.06,98.17
2017-09-30,0.0,27.3,50.63,1.23,98.36
2017-10-01,0.0,26.82,47.34,1.35,98.36
2017-10-02,0.0,26.97,49.96,1.36,98.23
2017-10-03,0.0,26.25,47.9,1.45,98.36
2017-10-04,0.0,26.03,49.57,1.13,98.52
2017-10-05,0.0,25.96,54.46,1.59,98.52
2017-10-06,0.0,26.06,51.26,1.6,98.48
2017-10-07,0.0,26.53,49.74,1.42,98.39
2017-10-08,0.0,28.17,45.79,0.8,98.34
2017-10-09,0.0,28.78,42.2,0.77,98.36
2017-10-10,0.0,28.22,41.88,0.95,98.31
2017-10-11,0.0,28.02,45.54,0.71,98.34
2017-10-12,0.0,27.45,44.99,1.33,98.32
2017-10-13,0.0,27.34,43.96,1.51,98.14
2017-10-14,0.0,26.87,38.83,1.45,98.1
2017-10-15,0.0,26.49,36.41,1.56,98.13
2017-10-16,0.0,26.3,34.44,1.47,98.21
2017-10-17,0.0,25.32,39.03,1.72,98.36
2017-10-18,0.0,24.76,39.85,1.72,98.49
2017-10-19,0.0,26.61,40.69,1.07,98.47
2017-10-20,0.0,27.03,40.34,1.16,98.43
2017-10-21,0.0,25.07,40.51,1.72,98.3
2017-10-22,0.0,25.98,31.48,1.19,98.2
2017-10-23,0.0,25.26,34.2,1.28,98.38
2017-10-24,0.0,23.56,37.52,1.85,98.67
2017-10-25,0.0,23.33,33.04,1.51,98.93
2017-10-26,0.0,24.23,31.8,0.92,99.04
2017-10-27,0.0,23.91,32.96,1.13,98.92
2017-10-28,0.0,23.82,36.16,1.05,98.87
2017-10-29,0.0,22.76,40.83,1.2,99.11
