date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2013-03-16,28.35,27.66,83.6,5.4,101.25
2013-03-17,3.11,28.32,75.53,4.5,101.19
2013-03-18,0.01,28.13,79.44,3.85,101.01
2013-03-19,0.0,28.25,76.99,3.48,101.01
2013-03-20,0.0,28.21,80.18,3.68,101.07
2013-03-21,0.0,28.14,77.09,3.8,101.01
2013-03-22,0.0,28.15,73.19,2.9,100.89
2013-03-23,0.0,28.35,69.94,1.75,100.93
2013-03-24,0.23,28.24,74.6,2.47,100.99
2013-03-25,1.76,28.17,79.44,2.53,101.01
2013-03-26,0.6,28.47,78.7,2.62,100.91
2013-03-27,0.17,28.6,79.19,2.16,100.9
2013-03-28,0.05,28.68,79.41,3.14,100.97
2013-03-29,0.27,28.99,78.92,3.81,100.93
2013-03-30,0.27,29.14,79.69,3.84,100.82
2013-03-31,0.06,29.34,77.34,3.98,100.85
2013-04-01,0.02,29.24,77.69,4.84,100.92
2013-04-02,0.02,29.28,77.77,4.45,100.96
2013-04-03,0.02,29.33,77.85,3.46,100.96
2013-04-04,0.02,29.27,80.7,5.56,100.9
2013-04-05,0.04,29.49,79.17,5.62,100.82
2013-04-06,0.07,29.63,77.0,6.13,100.72
2013-04-07,0.06,29.47,78.57,5.44,100.67
2013-04-08,0.14,29.34,78.01,3.88,100.76
2013-04-09,0.75,29.02,79.26,3.7,100.88
2013-04-10,0.48,28.8,79.89,4.21,100.92
2013-04-11,0.17,28.96,78.84,4.32,100.85
2013-04-12,0.08,29.23,78.87,2.61,100.87
2013-04-13,0.48,29.01,82.59,3.16,101.0
2013-04-14,1.5,29.12,76.96,4.83,101.02
2013-04-15,34.66,29.24,81.65,5.57,100.92
2013-04-16,22.1,29.36,80.09,6.45,100.77
2013-04-17,0.01,29.39,80.03,6.34,100.67
2013-04-18,0.0,29.49,77.82,6.05,100.71
2013-04-19,0.0,29.56,74.9,5.43,100.71
2013-04-20,0.0,29.39,76.56,5.98,100.72
2013-04-21,0.05,28.82,78.68,5.08,100.77
2013-04-22,0.03,28.65,77.67,4.55,100.88
2013-04-23,0.0,28.94,76.05,3.92,101.02
2013-04-24,0.1,29.47,73.87,3.37,101.04
2013-04-25,0.82,29.48,77.63,2.84,101.02
2013-04-26,0.48,29.15,80.6,2.52,100.96
2013-04-27,0.29,29.05,79.81,3.32,100.96
2013-04-28,0.28,29.54,79.44,5.25,100.85
2013-04-29,0.24,30.11,78.92,6.07,100.75
2013-04-30,1.78,29.72,82.18,4.3,100.75
2013-05-01,1.84,29.02,77.53,3.78,100.78
2013-05-02,1.11,28.97,81.93,5.49,100.69
2013-05-03,1.27,29.27,82.07,6.64,100.63
2013-05-04,0.5,29.18,82.76,6.47,100.61
2013-05-05,0.29,29.25,82.83,5.91,100.64
2013-05-06,1.05,29.48,82.59,5.14,100.67
2013-05-07,0.87,29.4,83.34,4.25,100.74
2013-05-08,19.17,29.39,82.46,7.1,100.78
2013-05-09,8.96,29.48,83.46,6.43,100.8
2013-05-10,0.42,29.81,82.63,6.66,100.79
2013-05-11,0.19,29.59,84.97,6.92,100.62
2013-05-12,0.18,29.5,80.14,8.67,100.62
2013-05-13,0.33,28.22,83.1,7.6,100.72
2013-05-14,0.54,28.44,82.53,7.97,100.62
2013-05-15,0.04,29.24,79.38,7.92,100.59
2013-05-16,0.01,29.44,76.43,7.22,100.66
2013-05-17,0.01,29.41,78.15,7.11,100.73
2013-05-18,0.05,28.83,81.51,6.58,100.76
2013-05-19,0.07,29.16,83.04,6.14,100.72
2013-05-20,0.09,29.2,83.67,6.69,100.84
2013-05-21,0.12,28.94,78.53,6.45,100.92
2013-05-22,0.62,28.61,83.27,7.81,100.91
2013-05-23,0.35,28.69,83.42,7.69,100.9
2013-05-24,0.39,28.64,85.79,8.0,100.85
2013-05-25,0.52,28.45,84.74,7.41,100.9
2013-05-26,0.27,28.38,84.45,6.86,100.85
2013-05-27,0.18,28.21,82.01,7.23,100.9
2013-05-28,0.17,28.25,82.1,6.96,100.93
2013-05-29,0.13,28.4,84.27,6.65,100.85
2013-05-30,0.51,28.39,87.57,7.0,100.72
2013-05-31,3.48,28.26,83.49,7.86,100.78
2013-06-01,2.81,28.31,80.48,7.78,100.77
2013-06-02,2.32,27.99,80.59,8.72,100.74
2013-06-03,4.69,27.86,82.29,8.61,100.65
2013-06-04,0.47,27.87,86.33,7.25,100.66
2013-06-05,0.35,28.02,86.94,6.57,100.7
2013-06-06,0.6,27.69,90.09,6.63,100.67
2013-06-07,1.88,27.59,88.2,7.34,100.68
2013-06-08,1.91,26.89,86.21,9.0,100.83
2013-06-09,0.81,27.39,86.55,7.15,100.8
2013-06-10,0.58,27.61,86.11,7.3,100.76
2013-06-11,2.02,27.55,88.56,7.81,100.72
2013-06-12,2.77,27.42,82.43,8.57,100.68
2013-06-13,0.47,27.57,82.31,8.72,100.56
2013-06-14,0.51,27.45,89.3,7.33,100.52
2013-06-15,2.58,27.28,90.13,8.04,100.6
2013-06-16,2.11,27.16,89.44,7.39,100.73
2013-06-17,0.99,26.88,88.98,7.24,100.81
2013-06-18,0.89,27.08,88.03,6.66,100.72
2013-06-19,1.82,27.1,87.37,7.69,100.76
2013-06-20,0.27,27.07,85.52,7.56,100.83
2013-06-21,2.01,26.92,87.93,7.7,100.84
2013-06-22,2.28,26.79,84.92,7.66,100.87
2013-06-23,2.15,26.99,88.03,7.66,100.76
2013-06-24,1.3,27.37,87.78,7.5,100.78
2013-06-25,0.87,27.36,87.9,6.92,100.96
2013-06-26,0.46,27.01,88.98,6.11,101.04
2013-06-27,0.13,26.84,90.16,5.98,100.99
2013-06-28,0.15,26.79,89.4,5.84,100.96
2013-06-29,0.1,26.88,87.47,5.77,100.99
2013-06-30,0.42,26.6,88.24,7.82,101.05
2013-07-01,0.5,26.85,84.22,7.21,100.9
2013-07-02,0.51,26.8,88.88,8.11,100.77
2013-07-03,0.34,26.74,90.12,7.56,100.81
2013-07-04,0.28,26.72,88.83,7.18,100.74
2013-07-05,0.27,26.81,88.48,7.01,100.68
2013-07-06,0.38,27.42,83.24,7.31,100.71
2013-07-07,0.83,27.36,82.3,7.93,100.84
2013-07-08,0.72,27.27,84.2,7.72,100.83
2013-07-09,1.54,27.22,83.08,7.84,100.79
2013-07-10,3.98,27.06,82.95,7.72,100.73
2013-07-11,0.12,27.23,81.47,7.09,100.8
2013-07-12,0.3,27.13,82.69,7.01,100.82
2013-07-13,0.16,26.84,84.29,6.71,100.85
2013-07-14,0.42,27.04,86.88,6.52,100.78
2013-07-15,0.47,27.12,85.43,7.65,100.74
2013-07-16,0.22,26.91,85.81,7.66,100.85
2013-07-17,0.59,26.88,89.11,6.88,100.89
2013-07-18,1.52,26.88,87.07,7.62,100.83
2013-07-19,1.99,27.05,82.23,7.57,100.78
2013-07-20,2.3,26.9,86.45,6.87,100.84
2013-07-21,0.15,26.71,86.35,6.77,100.76
2013-07-22,0.72,26.45,87.37,7.49,100.72
2013-07-23,1.89,26.44,90.84,7.13,100.8
2013-07-24,2.08,26.56,90.27,7.03,100.92
2013-07-25,1.44,26.55,89.3,6.56,100.97
2013-07-26,1.04,26.49,90.48,5.51,100.88
2013-07-27,0.5,26.59,89.31,5.45,100.92
2013-07-28,0.03,26.76,87.45,6.08,101.06
2013-07-29,0.02,26.81,84.4,6.18,101.07
2013-07-30,0.02,26.43,90.48,6.76,100.96
2013-07-31,0.03,26.38,91.1,6.63,100.81
2013-08-01,0.55,26.36,91.71,5.92,100.82
2013-08-02,0.71,26.38,88.38,6.6,100.88
2013-08-03,0.42,26.5,88.42,5.81,100.91
2013-08-04,3.89,25.86,90.1,7.85,100.87
2013-08-05,0.94,25.85,87.06,8.32,100.89
2013-08-06,0.12,26.06,86.04,7.3,100.88
2013-08-07,0.07,26.3,87.07,6.5,100.89
2013-08-08,0.29,26.37,86.96,6.91,100.87
2013-08-09,0.35,26.54,86.02,6.61,100.85
2013-08-10,0.42,26.7,86.29,6.42,100.82
2013-08-11,0.01,27.09,85.57,6.91,100.82
2013-08-12,0.5,27.26,84.42,6.9,100.75
2013-08-13,0.56,27.11,85.93,6.97,100.68
2013-08-14,0.25,27.02,85.98,6.59,100.72
2013-08-15,0.21,26.81,87.14,6.5,100.84
2013-08-16,0.09,26.73,87.97,6.41,100.85
2013-08-17,3.38,26.48,88.38,6.15,100.94
2013-08-18,13.21,26.52,88.76,6.32,101.0
2013-08-19,0.39,26.55,89.43,6.27,100.99
2013-08-20,0.03,26.59,89.11,6.72,100.96
2013-08-21,0.04,26.77,88.78,6.67,100.85
2013-08-22,0.02,26.64,89.13,6.1,100.85
2013-08-23,0.0,26.56,88.49,5.88,100.85
2013-08-24,0.04,26.73,87.46,6.21,100.86
2013-08-25,0.08,26.75,87.97,6.19,100.76
2013-08-26,0.07,26.74,88.31,6.05,100.75
2013-08-27,0.55,26.81,89.09,5.25,100.72
2013-08-28,2.61,26.81,86.92,5.4,100.82
2013-08-29,6.94,27.09,85.35,4.66,100.9
2013-08-30,0.4,26.98,86.14,4.78,100.84
2013-08-31,0.16,26.91,88.9,4.68,100.77
2013-09-01,1.59,26.78,88.42,5.18,100.83
2013-09-02,0.66,26.72,87.78,5.32,101.0
2013-09-03,0.6,26.53,89.05,6.05,101.07
2013-09-04,0.66,26.84,85.08,6.01,101.11
2013-09-05,1.69,26.87,84.98,7.09,101.05
2013-09-06,3.74,26.91,84.12,6.7,101.04
2013-09-07,2.09,27.34,81.47,6.52,100.98
2013-09-08,2.42,26.95,83.31,7.26,100.93
2013-09-09,0.21,26.87,80.72,7.93,100.99
2013-09-10,0.59,26.95,82.58,7.63,100.85
2013-09-11,1.13,27.06,83.21,8.12,100.79
2013-09-12,1.9,26.97,84.26,8.49,100.92
2013-09-13,0.93,27.0,84.36,8.08,100.97
2013-09-14,0.58,27.12,83.98,7.73,100.87
2013-09-15,0.43,27.2,85.5,7.42,100.78
2013-09-16,0.86,27.03,89.82,7.4,100.73
2013-09-17,1.31,26.56,89.48,9.04,100.75
2013-09-18,0.3,26.84,86.14,7.84,100.78
2013-09-19,0.49,27.19,88.49,7.67,100.69
2013-09-20,0.48,27.07,89.34,8.0,100.66
2013-09-21,0.05,27.26,87.82,7.23,100.78
2013-09-22,0.02,27.19,86.95,6.53,100.79
2013-09-23,0.0,27.17,85.14,6.12,100.78
2013-09-24,0.0,27.15,84.02,6.02,100.85
2013-09-25,0.0,27.25,83.69,5.65,101.0
2013-09-26,0.0,27.18,82.52,5.66,101.1
2013-09-27,0.0,27.52,79.76,5.62,101.11
2013-09-28,0.01,27.78,78.22,6.27,101.06
2013-09-29,1.21,27.61,79.94,6.99,100.93
2013-09-30,0.08,27.4,82.43,6.92,100.81
2013-10-01,0.74,27.39,84.72,6.59,100.78
2013-10-02,0.27,27.24,86.07,6.66,100.91
2013-10-03,0.03,27.13,82.8,6.51,101.01
2013-10-04,0.01,27.15,79.74,5.65,101.08
2013-10-05,0.02,26.97,78.74,5.73,101.08
2013-10-06,0.02,27.06,82.69,5.89,101.0
2013-10-07,0.97,27.05,84.28,5.53,101.03
2013-10-08,7.55,27.03,87.14,6.09,101.1
2013-10-09,3.15,27.16,84.85,5.15,101.1
2013-10-10,0.39,27.23,84.25,5.89,101.11
2013-10-11,0.27,27.19,85.2,6.84,101.03
2013-10-12,0.32,27.04,85.84,7.03,100.88
2013-10-13,1.37,27.3,86.66,5.84,100.89
2013-10-14,0.47,27.36,85.95,5.48,100.91
2013-10-15,0.11,27.44,85.94,5.66,100.95
2013-10-16,21.89,27.54,84.28,4.54,100.87
2013-10-17,3.08,26.94,85.58,4.3,100.87
2013-10-18,5.32,26.93,82.43,3.39,100.97
2013-10-19,29.7,26.09,86.88,4.9,101.07
2013-10-20,22.67,26.26,87.32,5.69,101.0
2013-10-21,2.07,26.92,84.52,5.66,100.76
2013-10-22,1.63,27.76,83.28,6.64,100.74
2013-10-23,0.78,27.92,83.39,6.66,100.8
2013-10-24,0.17,27.76,83.26,5.76,100.84
2013-10-25,0.04,27.78,82.86,5.24,100.83
2013-10-26,0.01,27.74,80.49,5.12,100.91
2013-10-27,0.07,27.78,79.46,5.21,101.05
2013-10-28,0.03,27.59,80.65,5.18,101.1
2013-10-29,0.0,27.65,79.33,4.13,101.15
2013-10-30,0.14,27.56,79.63,2.88,101.16
2013-10-31,16.34,26.66,84.71,2.2,101.18
2013-11-01,15.37,27.29,80.76,2.19,101.07
2013-11-02,19.11,27.78,83.64,3.97,101.01
2013-11-03,20.69,27.26,88.29,5.13,101.06
2013-11-04,10.5,27.78,77.82,4.98,101.21
2013-11-05,11.56,27.97,84.48,4.65,101.15
2013-11-06,17.48,27.78,82.79,4.74,101.14
2013-11-07,3.68,27.56,80.04,4.77,101.08
2013-11-08,1.52,28.1,77.02,6.27,100.99
2013-11-09,0.84,28.3,76.78,5.97,100.98
2013-11-10,0.76,28.24,79.52,5.28,100.94
2013-11-11,2.61,28.2,79.83,5.37,100.86
2013-11-12,1.34,27.78,78.37,3.53,100.92
2013-11-13,20.02,27.36,74.8,3.29,101.01
2013-11-14,0.96,27.66,73.61,2.52,101.03
2013-11-15,0.47,27.68,76.86,4.59,100.96
2013-11-16,0.82,28.01,72.87,3.66,100.92
2013-11-17,1.32,27.16,81.88,2.53,100.99
2013-11-18,6.51,27.51,83.19,4.78,101.04
2013-11-19,4.68,27.63,81.47,4.27,101.07
2013-11-20,0.45,28.04,75.39,2.83,100.91
2013-11-21,0.17,27.46,79.03,1.58,100.81
2013-11-22,0.13,27.7,74.69,1.13,100.88
2013-11-23,5.01,28.07,74.53,1.67,100.96
2013-11-24,28.23,27.64,75.21,1.69,101.08
2013-11-25,6.82,27.31,80.62,2.87,100.99
2013-11-26,3.62,27.27,81.01,2.66,100.93
2013-11-27,0.32,27.44,77.15,1.73,100.98
2013-11-28,0.0,27.55,74.54,3.0,101.08
2013-11-29,0.0,27.87,72.37,3.77,101.14
2013-11-30,2.85,27.82,78.96,5.78,101.1
2013-12-01,16.75,26.84,86.11,6.57,101.15
2013-12-02,12.0,26.95,80.75,7.24,101.14
2013-12-03,6.18,27.28,79.28,7.58,100.99
2013-12-04,2.52,27.36,79.91,7.6,100.92
2013-12-05,3.21,27.36,82.14,6.89,100.87
2013-12-06,0.69,27.94,76.92,5.24,100.85
2013-12-07,0.01,28.06,68.24,4.07,100.87
2013-12-08,0.03,27.66,77.88,3.69,100.89
2013-12-09,0.06,27.74,74.61,2.9,100.82
2013-12-10,0.01,27.68,73.59,2.2,100.78
2013-12-11,0.0,27.81,75.23,2.8,100.81
2013-12-12,7.58,28.03,73.97,4.07,100.69
2013-12-13,8.72,26.43,83.87,3.89,100.88
2013-12-14,2.77,27.24,81.97,4.67,100.99
2013-12-15,11.2,27.33,83.72,5.99,101.04
2013-12-16,0.0,26.54,73.64,7.43,101.13
2013-12-17,0.0,26.41,74.68,7.57,101.07
2013-12-18,0.01,26.82,79.12,7.01,100.96
2013-12-19,0.0,26.83,79.28,6.31,101.05
2013-12-20,0.01,26.88,80.73,6.53,101.16
2013-12-21,0.0,26.77,80.24,6.27,101.2
2013-12-22,0.0,26.74,78.22,7.46,101.25
2013-12-23,0.0,26.96,74.77,7.97,101.3
2013-12-24,0.01,27.05,79.38,8.25,101.32
2013-12-25,0.0,26.87,77.54,7.51,101.42
2013-12-26,0.0,26.82,75.28,7.43,101.38
2013-12-27,0.0,26.71,74.62,6.57,101.3
2013-12-28,0.0,26.67,74.49,5.53,101.3
2013-12-29,0.0,26.63,72.98,6.46,101.24
2013-12-30,0.0,26.73,72.08,7.07,101.23
2013-12-31,0.0,26.52,76.95,7.17,101.24
2014-01-01,0.02,26.46,77.81,7.63,101.19
2014-01-02,0.01,26.44,76.55,7.08,101.26
2014-01-03,0.08,26.42,81.15,6.75,101.29
2014-01-04,0.02,26.53,79.98,6.96,101.18
2014-01-05,0.02,26.58,74.72,4.72,101.07
2014-01-06,0.78,26.84,75.46,4.98,101.04
2014-01-07,10.66,25.72,88.62,8.49,100.99
2014-01-08,11.48,26.41,85.73,7.48,101.14
2014-01-09,9.32,26.33,84.15,6.95,101.18
2014-01-10,0.01,26.25,79.32,6.66,101.2
2014-01-11,0.0,26.17,79.24,6.14,101.28
2014-01-12,0.0,26.46,80.96,5.91,101.35
2014-01-13,0.31,26.31,85.32,7.35,101.29
2014-01-14,0.97,26.51,84.26,6.51,101.23
2014-01-15,1.51,26.44,82.26,6.13,101.32
2014-01-16,0.02,26.49,82.75,6.2,101.37
2014-01-17,0.89,26.41,79.2,6.88,101.33
2014-01-18,0.0,26.45,75.72,7.09,101.33
2014-01-19,0.0,26.17,81.52,6.61,101.46
2014-01-20,0.0,26.85,72.55,6.96,101.51
2014-01-21,0.0,26.73,77.97,7.42,101.4
2014-01-22,0.01,26.71,78.57,6.94,101.33
2014-01-23,0.03,26.45,81.0,6.58,101.34
2014-01-24,1.81,26.64,79.35,6.64,101.24
2014-01-25,0.0,26.62,74.59,7.62,101.18
2014-01-26,0.08,26.49,73.56,8.27,101.19
2014-01-27,0.0,26.55,73.58,7.88,101.19
2014-01-28,0.01,26.4,78.08,7.65,101.19
2014-01-29,0.01,26.53,78.05,7.36,101.21
2014-01-30,0.06,26.34,81.31,7.24,101.22
2014-01-31,0.0,26.42,82.36,6.98,101.21
2014-02-01,0.0,26.57,81.94,7.76,101.19
2014-02-02,0.12,26.61,82.02,8.24,101.1
2014-02-03,0.0,26.58,77.34,7.14,101.02
2014-02-04,0.0,26.25,75.95,6.14,100.93
2014-02-05,0.0,26.27,74.3,5.94,100.91
2014-02-06,0.0,26.23,75.04,6.24,100.94
2014-02-07,0.0,26.51,71.8,6.27,100.99
2014-02-08,0.0,26.4,70.13,6.13,100.96
2014-02-09,0.0,26.51,65.49,4.33,100.97
2014-02-10,0.0,26.39,71.35,3.63,100.99
2014-02-11,0.0,26.33,69.84,3.87,100.88
2014-02-12,0.0,26.39,70.55,2.41,100.94
2014-02-13,0.0,26.32,73.97,2.73,101.09
2014-02-14,0.0,26.58,79.66,3.74,101.12
2014-02-15,0.0,26.8,76.53,2.49,101.0
2014-02-16,0.01,27.2,77.74,3.32,101.02
2014-02-17,0.0,27.38,76.55,2.35,101.14
2014-02-18,0.0,27.39,81.44,5.54,101.26
2014-02-19,0.03,27.28,81.18,5.91,101.21
2014-02-20,0.91,27.01,81.65,5.59,101.19
2014-02-21,0.03,27.04,78.26,5.84,101.23
2014-02-22,0.02,27.05,78.82,5.66,101.21
2014-02-23,0.0,27.01,78.11,5.75,101.2
2014-02-24,3.73,27.36,83.27,6.18,101.14
2014-02-25,1.48,27.52,80.46,7.16,101.2
2014-02-26,0.0,27.29,77.96,6.5,101.21
2014-02-27,0.37,27.3,81.82,4.73,101.21
2014-02-28,2.55,27.36,79.54,3.96,101.18
2014-03-01,0.1,27.52,76.64,4.74,101.1
2014-03-02,3.05,27.49,77.78,4.4,101.07
2014-03-03,0.05,27.69,75.54,3.82,101.09
2014-03-04,0.36,27.7,78.09,3.39,101.14
2014-03-05,1.96,27.79,80.25,4.17,101.15
2014-03-06,6.56,27.85,80.37,5.51,101.11
2014-03-07,3.15,28.07,78.41,5.86,101.16
2014-03-08,0.03,28.18,77.95,5.81,101.23
2014-03-09,0.01,28.14,76.51,6.68,101.2
2014-03-10,0.0,27.83,77.71,6.2,101.16
2014-03-11,0.0,27.73,77.1,7.06,101.15
2014-03-12,0.0,27.78,74.74,7.05,101.2
2014-03-13,0.0,27.65,78.02,7.02,101.12
2014-03-14,0.0,27.45,77.5,6.16,101.18
2014-03-15,0.0,27.31,78.02,6.02,101.28
2014-03-16,0.0,27.5,80.31,6.16,101.33
2014-03-17,0.0,27.73,83.55,6.38,101.25
2014-03-18,0.0,28.06,83.44,5.92,101.19
2014-03-19,0.3,27.79,82.95,4.18,101.15
2014-03-20,0.12,28.34,78.56,2.62,101.06
2014-03-21,0.18,28.1,80.19,1.9,100.95
2014-03-22,0.02,28.26,79.44,2.36,100.83
2014-03-23,0.0,28.06,79.01,1.76,100.93
2014-03-24,0.0,28.02,75.5,1.86,101.04
2014-03-25,0.0,28.61,75.19,4.86,100.94
2014-03-26,0.0,28.44,77.31,5.41,100.92
2014-03-27,0.01,28.35,77.51,5.99,101.03
2014-03-28,0.04,28.37,78.97,4.66,101.03
2014-03-29,0.0,28.55,74.91,3.97,100.94
2014-03-30,0.0,28.72,72.43,2.84,100.95
2014-03-31,0.0,28.72,78.51,4.34,100.96
2014-04-01,0.03,29.25,77.75,4.95,100.84
2014-04-02,0.09,29.37,79.24,5.19,100.79
2014-04-03,0.07,28.97,80.32,2.87,100.85
2014-04-04,0.2,28.26,81.82,2.04,101.0
2014-04-05,0.57,28.2,81.49,2.62,101.06
2014-04-06,0.67,28.01,82.11,3.31,101.16
2014-04-07,0.33,28.82,79.31,3.26,101.19
2014-04-08,0.2,28.86,80.77,4.11,101.18
2014-04-09,0.19,28.96,81.33,5.22,101.1
2014-04-10,0.44,29.18,80.62,4.69,101.09
2014-04-11,0.23,29.3,79.58,5.22,101.06
2014-04-12,0.12,28.96,81.87,5.29,100.93
2014-04-13,0.33,29.17,80.48,4.67,100.97
2014-04-14,1.48,29.14,79.36,2.81,101.07
2014-04-15,0.47,28.8,77.61,2.03,101.1
2014-04-16,0.3,28.67,79.98,3.52,101.03
2014-04-17,0.35,29.14,80.11,5.24,100.9
2014-04-18,0.45,29.56,79.04,5.05,100.97
2014-04-19,0.05,29.88,75.86,3.36,100.94
2014-04-20,0.04,29.2,78.93,2.3,100.85
2014-04-21,0.34,29.08,77.96,1.52,100.87
2014-04-22,0.5,28.58,81.35,1.14,101.03
2014-04-23,0.34,28.72,78.22,1.29,101.0
2014-04-24,2.94,28.9,82.81,3.57,100.89
2014-04-25,1.58,29.1,84.59,5.03,100.89
2014-04-26,0.47,29.5,83.09,4.7,100.85
2014-04-27,2.21,29.09,85.44,4.55,100.89
2014-04-28,1.58,28.96,83.76,4.39,100.94
2014-04-29,1.89,29.31,73.11,2.44,100.95
2014-04-30,2.61,29.08,75.31,2.25,100.95
2014-05-01,0.88,28.93,72.25,2.22,100.91
2014-05-02,6.68,29.03,77.92,2.28,100.82
2014-05-03,3.99,28.7,80.26,1.54,100.77
2014-05-04,1.89,28.88,83.24,2.67,100.67
2014-05-05,6.57,28.65,81.95,5.7,100.73
2014-05-06,73.81,28.2,86.06,6.27,100.73
2014-05-07,21.8,28.88,80.15,8.24,100.76
2014-05-08,10.11,29.16,81.4,7.28,100.85
2014-05-09,4.13,29.23,83.09,6.34,100.79
2014-05-10,1.14,29.33,82.9,6.18,100.81
2014-05-11,0.65,29.62,82.17,4.85,100.91
2014-05-12,5.01,29.58,82.74,5.1,100.93
2014-05-13,6.37,29.42,83.54,5.47,100.95
2014-05-14,0.46,29.75,80.46,6.28,100.92
2014-05-15,0.39,29.75,79.56,6.59,100.78
2014-05-16,0.1,29.62,78.09,6.73,100.76
2014-05-17,0.02,29.56,77.65,6.47,100.83
2014-05-18,0.02,29.83,77.22,5.56,100.84
2014-05-19,0.04,29.46,80.36,5.6,100.87
2014-05-20,0.02,29.32,80.15,6.32,100.88
2014-05-21,0.09,29.06,82.55,6.78,100.86
2014-05-22,0.1,29.17,82.58,6.95,100.78
2014-05-23,0.14,29.33,85.63,6.78,100.72
2014-05-24,0.69,29.33,85.65,6.63,100.72
2014-05-25,0.35,28.65,84.11,7.12,100.84
2014-05-26,0.28,28.82,84.15,6.17,100.82
2014-05-27,0.38,28.85,88.24,5.44,100.79
2014-05-28,0.34,28.74,88.56,5.82,100.88
2014-05-29,0.24,28.78,85.16,6.07,100.95
2014-05-30,0.15,28.96,84.66,7.07,100.81
2014-05-31,0.16,28.98,85.67,7.33,100.66
2014-06-01,0.3,28.85,86.79,7.44,100.6
2014-06-02,0.54,28.61,86.3,7.38,100.7
2014-06-03,0.69,28.47,83.01,5.88,100.68
2014-06-04,0.45,28.33,84.32,7.62,100.6
2014-06-05,0.27,28.22,84.98,8.22,100.52
2014-06-06,0.16,28.22,85.75,8.12,100.53
2014-06-07,0.46,28.25,83.84,8.73,100.51
2014-06-08,1.33,28.06,84.72,7.65,100.52
2014-06-09,0.55,27.69,85.84,8.35,100.58
2014-06-10,0.59,27.67,85.27,7.13,100.71
2014-06-11,0.4,27.73,88.4,7.01,100.69
2014-06-12,0.66,27.59,90.91,7.51,100.65
2014-06-13,0.08,28.02,86.89,5.86,100.67
2014-06-14,0.04,28.04,89.05,5.75,100.74
2014-06-15,0.01,28.41,86.91,6.39,100.8
2014-06-16,0.01,28.33,85.55,6.93,100.83
2014-06-17,0.08,28.15,86.11,7.33,100.78
2014-06-18,0.12,27.82,88.76,7.29,100.73
2014-06-19,1.13,27.73,92.1,6.84,100.75
2014-06-20,0.46,27.71,90.02,7.76,100.84
2014-06-21,0.05,27.79,87.9,7.09,100.96
2014-06-22,0.07,27.58,88.8,6.65,101.08
2014-06-23,0.01,27.74,87.32,6.49,100.96
2014-06-24,0.01,27.86,86.79,7.47,100.74
2014-06-25,0.0,27.85,86.0,7.46,100.72
2014-06-26,0.0,27.77,87.1,6.57,100.81
2014-06-27,0.0,27.8,88.17,6.08,100.91
2014-06-28,0.01,27.84,87.09,6.32,100.93
2014-06-29,0.03,27.68,88.61,6.72,100.88
2014-06-30,0.44,27.48,87.36,6.98,100.87
2014-07-01,0.57,27.3,88.19,8.03,100.95
2014-07-02,0.15,27.68,84.45,6.6,100.91
2014-07-03,0.08,27.99,86.38,6.7,100.73
2014-07-04,0.11,28.0,86.26,7.07,100.63
2014-07-05,0.17,27.44,89.03,7.84,100.69
2014-07-06,0.09,27.32,87.49,6.86,100.8
2014-07-07,0.03,27.75,79.67,6.9,100.85
2014-07-08,0.2,27.49,83.41,6.61,100.81
2014-07-09,0.63,27.02,88.09,6.89,100.85
2014-07-10,0.45,27.07,85.41,7.51,101.0
2014-07-11,0.15,27.33,86.02,7.54,101.04
2014-07-12,0.12,27.39,85.66,7.9,100.92
2014-07-13,0.13,27.53,85.46,7.32,100.83
2014-07-14,0.48,27.11,87.35,7.13,100.79
2014-07-15,1.1,26.87,89.09,6.42,100.82
2014-07-16,0.28,26.81,90.63,5.99,100.88
2014-07-17,0.03,26.89,88.48,5.99,100.84
2014-07-18,0.1,26.97,89.22,6.12,100.83
2014-07-19,0.25,27.17,89.54,6.55,100.93
2014-07-20,0.04,27.24,88.35,6.8,100.97
2014-07-21,0.07,27.09,89.86,6.65,100.92
2014-07-22,0.31,27.09,88.19,6.94,100.91
2014-07-23,0.64,27.06,85.08,7.44,100.94
2014-07-24,0.16,27.04,87.09,6.35,100.93
2014-07-25,0.08,27.43,87.09,6.43,100.97
2014-07-26,0.05,27.45,83.18,6.77,101.02
2014-07-27,0.12,27.19,89.26,6.99,101.1
2014-07-28,0.17,27.19,86.9,7.67,100.99
2014-07-29,0.57,27.3,88.33,7.15,100.9
2014-07-30,0.13,27.35,84.99,7.25,100.92
2014-07-31,1.76,27.2,88.11,6.5,100.88
2014-08-01,3.89,27.2,88.95,6.62,100.87
2014-08-02,0.8,27.0,89.66,6.05,100.92
2014-08-03,0.33,26.97,86.68,7.32,100.89
2014-08-04,0.12,27.05,87.47,7.59,100.8
2014-08-05,0.54,27.07,86.89,7.06,100.85
2014-08-06,0.15,27.14,84.59,6.42,100.96
2014-08-07,0.09,27.05,83.56,6.06,100.84
2014-08-08,2.67,26.36,85.01,7.15,100.93
2014-08-09,1.87,26.84,83.45,5.42,100.98
2014-08-10,1.31,26.87,85.77,6.28,101.03
2014-08-11,1.01,26.4,85.26,7.38,101.05
2014-08-12,0.87,26.31,85.82,6.97,101.0
2014-08-13,0.23,26.12,86.77,6.01,101.06
2014-08-14,0.09,26.54,85.35,6.84,101.07
