date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2013-06-07,21.43,27.86,86.19,7.54,100.75
2013-06-08,27.47,27.32,82.44,7.94,100.9
2013-06-09,18.91,27.8,85.75,6.41,100.85
2013-06-10,16.71,27.95,85.02,6.43,100.82
2013-06-11,13.7,27.89,86.34,7.1,100.78
2013-06-12,7.01,27.6,83.65,7.19,100.76
2013-06-13,13.66,27.61,87.88,6.84,100.64
2013-06-14,20.03,27.79,88.83,7.6,100.56
2013-06-15,23.32,27.58,89.3,7.68,100.63
2013-06-16,28.64,27.34,88.5,6.36,100.76
2013-06-17,37.9,26.87,90.91,5.37,100.86
2013-06-18,33.41,27.13,88.19,5.98,100.77
2013-06-19,22.96,27.2,86.24,7.2,100.84
2013-06-20,8.19,26.97,86.94,6.24,100.91
2013-06-21,20.35,26.73,90.1,6.29,100.96
2013-06-22,15.95,26.89,86.28,7.36,100.95
2013-06-23,21.37,27.51,85.47,7.31,100.82
2013-06-24,18.03,27.87,83.82,7.39,100.83
2013-06-25,9.86,27.86,84.1,6.06,100.99
2013-06-26,7.47,27.24,87.58,4.91,101.08
2013-06-27,6.21,27.14,88.37,4.48,101.04
2013-06-28,7.95,26.81,87.63,3.95,101.02
2013-06-29,5.74,26.75,87.23,4.29,101.06
2013-06-30,8.81,26.67,86.48,5.07,101.15
2013-07-01,5.88,26.87,84.75,5.76,100.99
2013-07-02,8.5,27.25,86.21,6.56,100.87
2013-07-03,9.12,27.36,85.45,6.56,100.86
2013-07-04,18.26,27.1,87.04,5.82,100.81
2013-07-05,9.6,27.13,85.25,6.13,100.78
2013-07-06,2.36,27.54,82.85,6.66,100.84
2013-07-07,9.4,27.59,82.51,6.51,100.94
2013-07-08,32.87,27.14,84.1,7.1,100.91
2013-07-09,40.39,27.19,81.68,7.06,100.87
2013-07-10,35.04,26.88,82.32,7.67,100.83
2013-07-11,11.13,26.93,85.1,5.78,100.88
2013-07-12,12.09,26.81,85.49,6.13,100.91
2013-07-13,4.79,26.8,85.64,5.37,100.91
2013-07-14,7.61,26.72,88.24,4.92,100.88
2013-07-15,8.58,26.93,85.94,6.29,100.86
2013-07-16,18.19,26.93,85.51,5.32,100.93
2013-07-17,14.02,26.97,86.31,4.53,100.95
2013-07-18,15.55,27.06,85.11,5.12,100.93
2013-07-19,17.51,27.04,81.51,5.26,100.85
2013-07-20,6.8,26.91,87.58,5.19,100.91
2013-07-21,3.53,26.67,85.46,5.48,100.85
2013-07-22,10.6,26.6,86.68,6.18,100.79
2013-07-23,16.13,26.95,87.91,5.67,100.84
2013-07-24,13.89,26.98,87.22,6.09,100.96
2013-07-25,9.98,27.1,85.37,5.46,100.99
2013-07-26,8.72,27.05,85.52,4.54,100.89
2013-07-27,7.97,26.68,87.34,3.99,100.98
2013-07-28,6.1,26.68,87.35,5.28,101.18
2013-07-29,4.31,26.95,84.73,5.64,101.17
2013-07-30,1.03,26.89,86.88,4.85,101.01
2013-07-31,4.75,26.97,87.33,4.95,100.86
2013-08-01,10.11,26.86,91.01,4.85,100.85
2013-08-02,9.38,27.06,84.08,6.76,100.93
2013-08-03,10.17,27.03,85.12,6.11,100.98
2013-08-04,45.62,26.42,85.91,8.29,100.98
2013-08-05,43.55,26.43,83.97,8.11,100.99
2013-08-06,6.32,26.09,86.58,6.91,101.0
2013-08-07,3.35,26.22,89.54,5.21,100.98
2013-08-08,7.84,26.3,88.62,5.52,100.99
2013-08-09,4.16,26.63,86.11,5.84,100.96
2013-08-10,2.81,26.82,86.42,5.56,100.93
2013-08-11,2.76,27.12,84.69,5.4,100.92
2013-08-12,3.85,26.73,87.9,5.3,100.87
2013-08-13,4.05,26.59,88.99,4.7,100.78
2013-08-14,3.12,26.36,90.7,4.1,100.82
2013-08-15,2.41,26.54,88.63,4.03,100.91
2013-08-16,3.5,26.63,88.21,4.16,100.91
2013-08-17,2.71,26.44,88.32,3.99,100.98
2013-08-18,3.6,26.71,86.01,4.52,101.05
2013-08-19,1.11,26.7,86.16,3.9,101.05
2013-08-20,1.4,26.97,84.24,4.96,101.03
2013-08-21,3.19,27.07,85.73,5.44,100.92
2013-08-22,1.72,27.1,85.48,4.83,100.93
2013-08-23,0.88,27.2,84.02,4.71,100.93
2013-08-24,2.2,27.49,82.89,5.25,100.94
2013-08-25,2.31,27.36,83.45,5.49,100.86
2013-08-26,0.98,27.04,86.92,5.68,100.85
2013-08-27,2.46,27.08,87.61,5.32,100.85
2013-08-28,5.71,26.9,86.76,6.49,100.97
2013-08-29,3.96,26.81,87.98,6.05,101.02
2013-08-30,1.59,26.63,87.76,5.32,100.94
2013-08-31,2.59,26.4,88.68,5.49,100.85
2013-09-01,2.07,26.23,88.9,3.49,100.85
2013-09-02,0.76,26.73,88.47,4.53,100.97
2013-09-03,2.72,26.37,86.77,3.87,101.08
2013-09-04,8.78,26.72,84.39,4.9,101.12
2013-09-05,7.49,26.33,85.27,4.44,101.1
2013-09-06,9.49,27.01,81.64,5.17,101.11
2013-09-07,6.09,26.79,84.47,6.4,101.07
2013-09-08,17.24,26.8,82.7,7.26,101.04
2013-09-09,6.42,26.53,82.66,6.87,101.09
2013-09-10,4.44,26.63,83.17,6.49,100.94
2013-09-11,9.62,26.89,84.55,6.32,100.84
2013-09-12,6.83,26.91,86.23,6.56,100.97
2013-09-13,5.01,27.2,83.09,7.18,101.03
2013-09-14,3.78,27.22,83.1,6.68,100.94
2013-09-15,8.6,27.41,84.22,6.41,100.81
2013-09-16,10.87,27.38,87.31,7.03,100.76
2013-09-17,10.99,26.67,87.26,8.33,100.84
2013-09-18,3.64,26.88,85.8,6.64,100.83
2013-09-19,5.85,27.05,88.88,6.81,100.77
2013-09-20,7.46,27.21,88.55,6.72,100.75
2013-09-21,1.14,27.43,86.48,5.89,100.83
2013-09-22,0.57,27.23,85.02,5.08,100.86
2013-09-23,0.23,27.64,79.12,5.05,100.85
2013-09-24,0.06,27.78,77.35,4.91,100.91
2013-09-25,0.05,27.67,78.7,4.4,101.05
2013-09-26,0.02,27.41,80.9,4.01,101.15
2013-09-27,0.03,27.91,76.3,3.63,101.16
2013-09-28,1.15,28.06,74.88,4.59,101.13
2013-09-29,1.92,27.54,81.41,5.18,101.01
2013-09-30,3.08,27.54,82.65,5.93,100.88
2013-10-01,5.6,27.89,80.17,6.53,100.86
2013-10-02,3.29,27.6,82.02,6.06,100.99
2013-10-03,1.5,27.68,76.84,5.4,101.06
2013-10-04,0.78,27.86,71.56,4.48,101.12
2013-10-05,0.21,27.28,76.17,4.37,101.14
2013-10-06,2.41,27.43,80.54,4.9,101.05
2013-10-07,0.84,27.61,81.3,4.83,101.07
2013-10-08,10.95,27.53,84.32,5.25,101.13
2013-10-09,5.4,27.16,83.96,4.46,101.16
2013-10-10,2.56,27.3,84.95,4.55,101.17
2013-10-11,4.06,27.54,83.78,5.9,101.12
2013-10-12,5.21,27.57,84.23,6.07,100.97
2013-10-13,5.92,28.31,82.05,6.04,100.95
2013-10-14,0.8,27.84,84.08,5.27,101.0
2013-10-15,1.54,28.08,82.86,5.05,101.04
2013-10-16,10.03,28.12,83.41,5.46,100.95
2013-10-17,7.34,27.34,85.02,5.52,100.95
2013-10-18,9.56,27.25,81.99,3.67,101.01
2013-10-19,22.44,26.98,82.21,5.21,101.08
2013-10-20,22.04,26.85,84.46,5.25,101.03
2013-10-21,13.54,27.53,81.08,5.47,100.81
2013-10-22,14.28,27.94,83.51,5.92,100.79
2013-10-23,5.44,28.08,82.9,5.76,100.85
2013-10-24,1.95,27.94,81.94,4.51,100.86
2013-10-25,0.81,28.1,79.26,4.47,100.87
2013-10-26,0.08,27.79,78.39,3.23,100.93
2013-10-27,0.78,27.14,82.93,3.3,101.1
2013-10-28,0.23,27.64,76.63,3.52,101.15
2013-10-29,0.02,27.82,76.34,2.86,101.19
2013-10-30,0.7,27.64,78.68,2.27,101.18
2013-10-31,3.42,27.31,80.63,2.49,101.19
2013-11-01,4.55,27.09,80.2,1.95,101.11
2013-11-02,8.97,27.27,82.33,2.06,101.03
2013-11-03,8.56,28.04,78.04,3.82,101.06
2013-11-04,12.49,28.35,70.22,5.22,101.18
2013-11-05,6.59,27.59,82.7,3.82,101.16
2013-11-06,5.03,27.5,85.28,3.35,101.14
2013-11-07,2.74,27.36,80.58,3.24,101.08
2013-11-08,1.1,27.48,77.35,1.97,101.0
2013-11-09,3.62,28.53,71.5,2.94,100.96
2013-11-10,4.02,28.53,71.65,2.83,100.95
2013-11-11,2.17,27.51,77.22,1.66,100.9
2013-11-12,13.08,26.72,84.23,2.27,100.95
2013-11-13,15.13,27.31,84.08,3.7,100.99
2013-11-14,9.97,26.92,79.54,1.37,101.04
2013-11-15,3.3,27.64,76.44,1.53,100.95
2013-11-16,3.99,27.22,78.48,1.97,100.96
2013-11-17,4.34,27.2,77.84,1.79,100.99
2013-11-18,7.41,27.1,78.68,1.85,101.07
2013-11-19,11.44,27.73,76.62,2.25,101.08
2013-11-20,5.01,27.67,75.7,1.71,100.95
2013-11-21,3.66,27.84,75.28,1.76,100.82
2013-11-22,6.8,27.82,73.71,1.46,100.9
2013-11-23,11.99,28.01,73.71,1.33,100.98
2013-11-24,12.28,27.49,78.75,2.02,101.08
2013-11-25,9.19,27.39,78.73,2.58,101.01
2013-11-26,12.28,27.08,81.56,2.91,100.96
2013-11-27,6.84,27.55,75.2,1.41,100.98
2013-11-28,3.18,27.16,79.54,2.3,101.08
2013-11-29,0.08,28.07,74.16,3.72,101.12
2013-11-30,0.01,28.2,71.49,3.33,101.1
2013-12-01,12.01,27.42,81.34,4.54,101.15
2013-12-02,7.41,27.35,79.12,5.8,101.14
2013-12-03,0.53,27.69,75.1,5.34,100.99
2013-12-04,0.96,28.0,73.69,5.08,100.94
2013-12-05,0.54,27.96,73.41,3.33,100.9
2013-12-06,1.01,27.33,78.29,2.57,100.9
2013-12-07,0.0,28.22,71.64,1.43,100.87
2013-12-08,0.0,28.51,67.17,1.87,100.9
2013-12-09,0.0,28.11,70.12,2.55,100.84
2013-12-10,0.0,27.89,71.44,2.41,100.81
2013-12-11,0.0,28.08,75.51,4.86,100.85
2013-12-12,1.58,28.49,71.81,4.26,100.74
2013-12-13,10.13,26.83,81.81,4.35,100.83
2013-12-14,6.78,27.4,80.54,3.86,101.01
2013-12-15,8.05,26.26,81.72,2.84,101.09
2013-12-16,1.98,27.03,74.18,2.04,101.12
2013-12-17,0.06,27.13,69.94,4.96,101.04
2013-12-18,0.0,27.34,65.49,3.86,100.96
2013-12-19,0.04,27.41,70.73,3.36,101.05
2013-12-20,0.08,27.42,73.93,3.07,101.14
2013-12-21,0.06,27.77,72.36,3.67,101.16
2013-12-22,0.04,27.68,73.89,5.57,101.18
2013-12-23,0.0,27.54,69.54,6.83,101.24
2013-12-24,0.01,27.75,75.22,5.9,101.28
2013-12-25,0.04,27.77,68.47,3.88,101.38
2013-12-26,0.0,27.5,69.27,5.11,101.34
2013-12-27,0.0,27.24,68.44,3.89,101.26
2013-12-28,0.0,27.42,64.84,3.66,101.28
2013-12-29,0.0,27.12,69.88,3.0,101.2
2013-12-30,0.01,27.42,64.56,4.39,101.18
2013-12-31,0.0,27.4,67.5,4.74,101.2
2014-01-01,0.0,27.19,71.53,5.27,101.15
2014-01-02,0.0,26.9,67.98,4.0,101.25
2014-01-03,0.0,27.16,68.8,3.56,101.28
2014-01-04,0.0,27.21,72.51,3.16,101.18
2014-01-05,0.02,26.87,69.72,1.61,101.09
2014-01-06,0.3,26.93,75.17,1.78,101.05
2014-01-07,4.93,26.58,78.09,2.49,101.07
2014-01-08,2.5,27.41,77.44,5.35,101.12
2014-01-09,5.86,27.15,79.93,5.0,101.14
2014-01-10,0.37,26.9,73.34,4.01,101.16
2014-01-11,0.14,26.97,71.05,3.28,101.24
2014-01-12,0.0,27.0,73.49,2.52,101.33
2014-01-13,0.03,27.28,72.64,3.52,101.28
2014-01-14,0.05,27.4,76.91,3.48,101.2
2014-01-15,0.58,27.41,76.25,3.78,101.27
2014-01-16,0.25,27.64,75.47,3.95,101.33
2014-01-17,1.94,27.4,73.35,3.04,101.29
2014-01-18,0.99,27.66,69.59,3.9,101.29
2014-01-19,0.23,27.09,74.07,4.49,101.42
2014-01-20,0.06,27.75,71.18,6.08,101.45
2014-01-21,0.0,27.89,67.87,4.97,101.34
2014-01-22,0.0,27.57,73.66,5.3,101.29
2014-01-23,0.0,27.57,69.07,3.76,101.29
2014-01-24,0.29,27.75,72.47,3.91,101.19
2014-01-25,0.03,27.63,73.82,5.68,101.11
2014-01-26,0.0,27.72,68.77,6.1,101.12
2014-01-27,0.0,27.4,64.99,5.26,101.15
2014-01-28,0.0,27.47,65.87,4.84,101.17
2014-01-29,0.0,27.39,68.09,3.91,101.21
2014-01-30,0.0,27.34,66.33,2.8,101.21
2014-01-31,0.0,27.46,67.42,2.76,101.19
2014-02-01,0.0,27.77,71.7,3.86,101.14
2014-02-02,0.0,27.95,75.68,5.23,101.04
2014-02-03,0.0,27.57,72.59,5.04,100.97
2014-02-04,0.0,26.97,68.67,3.17,100.92
2014-02-05,0.0,27.31,73.14,2.07,100.88
2014-02-06,0.0,27.53,67.37,3.17,100.9
2014-02-07,0.0,27.62,64.95,3.32,100.96
2014-02-08,0.0,27.38,62.14,3.25,100.93
2014-02-09,0.0,27.48,63.7,2.65,100.96
2014-02-10,0.01,27.25,68.98,1.17,100.97
2014-02-11,0.0,27.16,69.3,1.89,100.87
2014-02-12,0.0,27.04,68.08,1.64,100.94
2014-02-13,0.0,27.01,67.43,1.28,101.08
2014-02-14,0.04,27.2,69.04,1.16,101.14
2014-02-15,0.0,27.51,68.56,1.25,101.01
2014-02-16,0.0,27.57,73.37,1.81,101.04
2014-02-17,0.0,27.88,75.69,2.07,101.12
2014-02-18,0.0,28.35,74.95,2.12,101.23
2014-02-19,0.01,27.86,74.6,2.8,101.19
2014-02-20,4.26,27.75,75.46,2.61,101.18
2014-02-21,7.05,27.21,76.28,1.9,101.22
2014-02-22,7.9,27.61,72.65,1.96,101.21
2014-02-23,5.14,27.49,73.37,1.96,101.17
2014-02-24,1.64,28.02,76.47,3.93,101.12
2014-02-25,2.77,28.48,77.51,5.72,101.15
2014-02-26,0.02,28.17,74.03,5.07,101.17
2014-02-27,0.0,27.79,72.75,2.78,101.22
2014-02-28,3.1,27.84,72.02,1.4,101.18
2014-03-01,3.03,27.77,74.22,1.27,101.1
2014-03-02,4.09,27.21,80.15,2.2,101.08
2014-03-03,1.42,27.48,74.75,1.33,101.09
2014-03-04,0.49,27.67,79.07,2.61,101.15
2014-03-05,1.78,27.6,78.58,1.88,101.16
2014-03-06,1.72,27.78,78.83,2.09,101.11
2014-03-07,0.61,28.7,75.87,4.48,101.12
2014-03-08,0.18,28.78,75.49,4.7,101.2
2014-03-09,0.06,28.62,70.69,3.24,101.2
2014-03-10,0.0,28.48,70.5,2.98,101.13
2014-03-11,0.01,28.66,73.35,5.57,101.11
2014-03-12,0.01,28.38,71.86,6.26,101.14
2014-03-13,0.0,28.22,71.48,4.08,101.1
2014-03-14,0.0,28.2,72.88,5.06,101.14
2014-03-15,0.0,27.81,68.48,3.6,101.27
2014-03-16,0.0,27.99,71.57,3.49,101.31
2014-03-17,0.0,28.45,69.19,3.46,101.25
2014-03-18,0.0,28.9,71.59,2.99,101.18
2014-03-19,0.4,28.6,76.92,3.2,101.14
2014-03-20,2.36,28.5,78.8,2.44,101.06
2014-03-21,2.13,28.17,80.8,2.28,100.98
2014-03-22,0.66,28.56,80.54,2.93,100.84
2014-03-23,0.05,28.73,74.57,1.24,100.92
2014-03-24,0.04,28.19,76.22,1.54,101.05
2014-03-25,0.05,29.01,72.11,2.84,100.92
2014-03-26,0.0,29.27,64.11,2.56,100.91
2014-03-27,0.0,29.12,65.67,2.65,101.05
2014-03-28,0.0,29.27,66.84,2.2,101.03
2014-03-29,0.0,29.06,66.94,2.32,100.95
2014-03-30,0.0,28.93,70.8,2.31,100.98
2014-03-31,0.0,28.61,79.56,4.19,101.0
2014-04-01,0.08,29.07,79.69,4.81,100.89
2014-04-02,0.15,29.16,79.69,4.98,100.83
2014-04-03,0.06,29.37,75.03,2.63,100.85
2014-04-04,0.06,28.72,78.71,1.92,100.99
2014-04-05,0.07,28.24,78.86,1.52,101.06
2014-04-06,1.25,27.87,81.73,3.26,101.16
2014-04-07,3.84,28.81,79.98,3.96,101.19
2014-04-08,1.57,28.6,80.93,2.77,101.19
2014-04-09,0.93,28.78,80.85,3.69,101.14
2014-04-10,3.55,29.02,79.5,3.96,101.13
2014-04-11,4.98,29.04,78.66,4.0,101.12
2014-04-12,3.63,28.81,81.76,4.46,100.98
2014-04-13,5.34,28.99,79.48,3.61,101.0
2014-04-14,6.18,29.09,79.39,3.16,101.08
2014-04-15,1.37,28.85,77.69,2.42,101.11
2014-04-16,0.43,28.61,80.33,3.0,101.06
2014-04-17,1.49,28.73,82.06,3.96,100.95
2014-04-18,1.44,29.06,81.46,5.02,101.04
2014-04-19,1.76,29.53,79.67,5.41,100.98
2014-04-20,1.92,29.1,84.2,3.27,100.85
2014-04-21,4.8,28.85,84.61,2.61,100.87
2014-04-22,5.03,28.84,81.83,1.76,101.04
2014-04-23,6.04,28.89,80.6,2.07,101.02
2014-04-24,8.46,28.58,83.91,3.38,100.93
2014-04-25,7.19,28.63,85.88,4.75,100.95
2014-04-26,8.77,29.22,82.53,3.73,100.89
2014-04-27,10.74,28.98,85.53,3.95,100.93
2014-04-28,9.32,29.25,79.83,3.45,100.97
2014-04-29,22.73,28.82,81.76,3.01,100.97
2014-04-30,12.28,28.63,78.62,1.82,100.97
2014-05-01,2.92,28.81,77.25,1.75,100.93
2014-05-02,5.02,29.13,81.97,2.86,100.83
2014-05-03,6.35,29.08,82.81,2.74,100.77
2014-05-04,7.97,29.25,82.81,3.72,100.68
2014-05-05,7.43,28.99,83.57,3.94,100.75
2014-05-06,41.52,28.25,86.18,6.01,100.66
2014-05-07,40.54,28.42,85.65,8.86,100.47
2014-05-08,15.35,29.48,81.43,6.87,100.82
2014-05-09,13.57,29.74,78.97,5.54,100.8
2014-05-10,20.34,29.41,81.34,4.52,100.84
2014-05-11,4.93,29.71,79.8,3.95,100.94
2014-05-12,1.42,29.53,81.43,4.33,100.97
2014-05-13,1.0,29.49,79.01,3.71,100.99
2014-05-14,0.84,29.81,77.46,5.06,100.99
2014-05-15,1.29,29.79,76.78,6.14,100.89
2014-05-16,0.66,29.56,76.63,6.11,100.88
2014-05-17,1.57,29.35,77.85,5.77,100.93
2014-05-18,0.91,29.55,76.73,5.14,100.91
2014-05-19,0.43,29.46,76.64,3.88,100.9
2014-05-20,1.4,29.49,77.52,4.34,100.9
2014-05-21,0.94,29.37,78.68,5.39,100.88
2014-05-22,1.79,29.56,79.69,5.09,100.82
2014-05-23,1.25,29.56,83.41,5.81,100.78
2014-05-24,3.58,29.81,80.57,6.04,100.78
2014-05-25,3.56,28.67,82.92,5.86,100.89
2014-05-26,0.67,28.88,82.44,4.66,100.87
2014-05-27,0.79,29.18,83.71,3.74,100.82
2014-05-28,0.76,29.25,83.74,4.07,100.9
2014-05-29,0.73,28.92,84.49,4.76,100.99
2014-05-30,0.71,29.18,83.34,5.59,100.87
2014-05-31,2.43,29.04,85.16,5.89,100.74
2014-06-01,2.51,29.08,85.37,6.57,100.69
2014-06-02,3.92,29.11,81.79,6.19,100.78
2014-06-03,2.62,28.79,81.01,5.1,100.71
2014-06-04,1.69,28.25,84.18,6.6,100.66
2014-06-05,13.56,28.41,82.98,7.24,100.6
2014-06-06,11.48,28.71,81.89,7.89,100.63
2014-06-07,16.65,28.55,81.25,8.12,100.67
2014-06-08,10.62,28.41,82.21,7.28,100.6
2014-06-09,5.66,28.01,82.25,7.46,100.66
2014-06-10,3.69,28.19,82.31,6.42,100.75
2014-06-11,11.75,28.66,82.57,6.1,100.77
2014-06-12,17.75,28.55,84.97,5.79,100.76
2014-06-13,12.96,28.75,82.82,6.2,100.76
2014-06-14,9.16,29.0,82.54,6.54,100.84
2014-06-15,2.83,28.86,82.27,6.35,100.91
2014-06-16,2.13,29.05,77.87,6.1,100.92
2014-06-17,4.14,28.65,83.3,6.74,100.86
2014-06-18,8.27,28.63,82.92,7.04,100.8
2014-06-19,7.26,28.59,86.6,6.97,100.8
2014-06-20,2.7,28.51,85.84,6.63,100.94
2014-06-21,1.97,28.4,86.38,7.24,101.06
2014-06-22,1.78,28.29,84.07,6.16,101.17
2014-06-23,1.42,28.19,83.89,5.92,101.07
2014-06-24,1.58,28.16,84.33,6.54,100.86
2014-06-25,0.51,28.16,82.85,6.55,100.84
2014-06-26,0.29,27.95,86.65,5.34,100.92
2014-06-27,0.35,28.08,85.86,4.77,100.97
2014-06-28,0.67,28.06,85.53,4.52,100.98
2014-06-29,1.09,28.0,85.89,5.41,100.93
2014-06-30,8.21,27.81,83.13,6.4,100.94
2014-07-01,7.71,27.64,84.85,6.92,101.07
2014-07-02,3.38,28.05,84.39,5.74,101.01
2014-07-03,3.91,28.1,85.52,6.24,100.85
2014-07-04,5.97,27.92,87.13,6.27,100.75
2014-07-05,7.09,27.45,90.02,6.78,100.81
2014-07-06,3.07,27.32,88.17,6.02,100.91
2014-07-07,4.93,27.06,87.15,6.26,100.96
2014-07-08,5.12,27.03,89.23,5.35,100.91
2014-07-09,2.68,26.84,91.4,4.77,100.94
2014-07-10,3.99,26.94,89.57,4.91,101.06
2014-07-11,10.32,27.14,88.18,5.61,101.09
2014-07-12,14.65,27.18,88.59,5.82,100.98
2014-07-13,9.66,27.21,89.52,5.15,100.89
2014-07-14,13.4,27.22,89.15,5.31,100.87
2014-07-15,13.11,27.15,89.12,5.36,100.85
2014-07-16,9.27,27.17,89.27,4.8,100.91
2014-07-17,2.72,27.24,86.48,4.78,100.91
2014-07-18,3.35,27.56,86.7,4.74,100.89
2014-07-19,7.59,27.73,84.79,5.61,101.0
2014-07-20,4.51,27.66,85.76,5.91,101.02
2014-07-21,7.84,27.5,86.29,5.75,101.0
2014-07-22,8.94,27.32,88.5,5.87,100.99
2014-07-23,10.19,27.33,86.55,6.05,101.04
2014-07-24,6.25,27.56,85.05,6.19,101.01
2014-07-25,5.95,27.68,86.63,6.19,101.07
2014-07-26,6.16,27.38,89.03,6.14,101.14
2014-07-27,9.26,27.43,87.85,6.97,101.2
2014-07-28,7.53,27.53,86.9,7.05,101.09
2014-07-29,4.23,27.95,83.81,6.93,100.97
2014-07-30,3.54,27.99,80.53,6.96,101.0
2014-07-31,20.94,27.96,83.72,6.59,100.94
2014-08-01,37.9,28.15,82.79,7.12,100.94
2014-08-02,24.24,27.9,84.41,6.39,100.98
2014-08-03,47.44,27.62,81.35,7.45,101.01
2014-08-04,7.0,27.67,84.56,6.41,100.91
2014-08-05,9.89,27.71,84.42,6.65,100.93
2014-08-06,3.49,27.49,78.53,5.53,101.03
2014-08-07,7.4,26.76,85.34,5.38,100.98
2014-08-08,12.97,26.7,84.04,5.93,101.03
2014-08-09,8.87,27.43,79.87,4.72,101.07
2014-08-10,11.14,27.11,85.17,5.73,101.13
2014-08-11,22.72,26.7,82.49,6.01,101.14
2014-08-12,14.06,26.17,85.4,5.11,101.08
2014-08-13,10.23,25.99,87.64,5.33,101.14
2014-08-14,3.96,26.9,82.92,5.34,101.15
2014-08-15,5.62,27.36,81.75,5.32,101.15
2014-08-16,6.05,27.33,81.84,5.08,101.12
2014-08-17,2.01,27.15,81.78,5.25,101.06
2014-08-18,5.58,27.54,83.13,5.73,101.03
2014-08-19,28.58,27.14,84.55,4.13,101.02
2014-08-20,45.01,26.79,86.64,5.75,100.9
2014-08-21,20.66,27.18,84.92,7.1,100.7
2014-08-22,24.87,26.89,85.75,8.44,100.66
2014-08-23,27.18,27.4,81.55,7.6,100.83
2014-08-24,5.8,27.53,81.44,4.47,100.94
2014-08-25,1.01,27.64,80.85,3.62,101.04
2014-08-26,1.14,27.57,81.46,4.5,101.1
2014-08-27,4.57,27.7,82.79,5.7,100.98
2014-08-28,3.77,27.97,82.4,6.69,100.9
2014-08-29,16.77,28.19,80.81,6.49,100.85
2014-08-30,24.48,27.95,81.68,6.32,100.9
2014-08-31,14.76,27.75,84.41,7.06,100.82
2014-09-01,34.36,27.75,82.91,6.41,100.79
2014-09-02,32.94,27.28,86.77,5.57,100.91
2014-09-03,13.3,26.99,84.54,4.84,101.1
2014-09-04,2.77,27.56,80.19,4.21,101.09
2014-09-05,5.95,27.64,80.88,5.22,101.11
2014-09-06,2.77,27.34,83.08,5.93,101.1
2014-09-07,9.96,28.03,77.7,5.85,101.12
2014-09-08,1.84,27.42,80.99,6.48,101.18
2014-09-09,2.27,27.71,80.72,5.84,101.15
2014-09-10,2.06,27.2,86.49,5.85,101.06
2014-09-11,1.27,26.91,88.5,5.18,101.1
2014-09-12,2.42,27.01,87.55,5.09,101.17
2014-09-13,2.74,27.04,88.54,5.96,101.11
2014-09-14,4.86,27.51,84.17,6.73,101.05
2014-09-15,3.58,27.31,86.23,6.15,100.97
2014-09-16,2.41,27.58,84.9,6.17,100.89
2014-09-17,1.9,27.94,82.7,6.63,100.86
2014-09-18,0.65,28.01,82.4,6.11,100.94
2014-09-19,0.45,27.92,81.82,6.31,100.99
2014-09-20,0.05,27.4,84.27,6.12,100.94
2014-09-21,0.16,27.32,84.69,5.66,100.93
2014-09-22,0.92,27.6,84.65,5.52,100.97
2014-09-23,4.77,27.89,84.44,5.57,100.91
2014-09-24,8.74,27.53,86.36,5.38,100.89
2014-09-25,8.37,27.75,86.81,4.38,100.93
2014-09-26,4.46,26.91,86.73,4.0,101.07
2014-09-27,2.48,26.87,85.74,2.53,101.04
2014-09-28,3.17,27.26,84.2,2.51,101.03
2014-09-29,6.09,27.73,84.22,3.36,101.01
2014-09-30,10.27,27.06,86.93,3.37,101.02
2014-10-01,4.1,27.62,78.29,2.24,101.03
2014-10-02,4.76,26.96,82.5,3.34,101.11
2014-10-03,11.43,27.2,81.84,2.57,101.09
2014-10-04,7.77,27.26,83.28,3.3,101.15
2014-10-05,7.31,27.73,81.3,3.22,101.17
2014-10-06,8.19,28.03,83.21,4.72,101.13
2014-10-07,16.17,27.9,83.11,5.15,101.02
2014-10-08,13.51,27.51,82.3,5.28,101.03
2014-10-09,5.68,28.05,82.44,4.55,100.95
2014-10-10,0.35,28.26,80.15,5.25,100.94
2014-10-11,0.52,28.43,79.3,5.0,100.88
2014-10-12,2.69,28.42,81.05,5.75,100.85
2014-10-13,2.79,28.49,80.66,5.23,100.84
2014-10-14,7.5,28.66,80.53,4.4,100.91
2014-10-15,19.0,27.87,81.56,3.05,101.05
2014-10-16,12.22,27.88,77.25,2.46,101.07
2014-10-17,28.83,26.81,81.29,2.25,101.12
2014-10-18,41.48,26.53,82.07,2.6,101.04
2014-10-19,17.87,26.24,84.41,2.03,100.98
2014-10-20,4.94,26.82,82.31,2.32,100.98
2014-10-21,18.3,26.96,83.49,2.86,101.13
2014-10-22,16.21,26.68,80.21,2.03,101.24
2014-10-23,4.72,27.16,79.62,2.25,101.15
2014-10-24,4.6,27.21,80.5,2.27,101.08
2014-10-25,3.27,27.85,79.15,2.95,101.1
2014-10-26,3.09,28.12,76.9,2.23,101.2
2014-10-27,5.98,27.85,78.39,2.18,101.18
2014-10-28,7.43,28.17,81.36,3.16,101.09
2014-10-29,8.27,27.13,86.52,4.9,101.1
2014-10-30,6.42,26.68,85.95,4.87,101.07
2014-10-31,2.97,26.42,84.26,2.37,101.04
2014-11-01,2.76,26.97,81.25,2.02,101.07
2014-11-02,3.86,27.48,75.43,2.19,101.13
2014-11-03,2.64,27.86,74.67,2.31,101.17
2014-11-04,1.43,27.57,79.74,3.4,101.23
2014-11-05,1.4,27.7,83.1,4.02,101.27
