date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2014-03-24,0.0,28.68,79.88,4.38,100.97
2014-03-25,0.0,28.72,79.87,5.83,100.92
2014-03-26,0.0,28.51,79.48,4.72,100.91
2014-03-27,0.03,28.52,77.59,2.31,100.93
2014-03-28,0.02,28.55,73.35,2.64,100.97
2014-03-29,0.0,27.78,74.03,2.42,100.93
2014-03-30,0.0,27.93,71.33,1.61,100.89
2014-03-31,0.01,28.24,72.66,2.06,100.87
2014-04-01,0.27,28.23,73.67,1.66,100.84
2014-04-02,4.83,28.37,75.65,2.06,100.86
2014-04-03,2.08,28.75,73.43,1.59,100.91
2014-04-04,4.86,28.13,82.36,3.96,101.06
2014-04-05,6.68,27.51,81.76,3.89,101.25
2014-04-06,0.69,28.81,73.65,3.34,101.18
2014-04-07,0.02,28.58,74.0,1.8,101.23
2014-04-08,0.01,28.36,75.46,1.89,101.19
2014-04-09,0.0,28.15,75.35,2.02,101.14
2014-04-10,0.01,28.01,78.19,2.07,101.15
2014-04-11,0.07,27.59,79.59,1.89,101.13
2014-04-12,0.15,27.58,76.51,0.91,101.07
2014-04-13,0.06,28.21,72.49,1.42,101.09
2014-04-14,0.01,28.6,68.46,0.86,101.15
2014-04-15,0.0,28.82,67.99,1.56,101.14
2014-04-16,0.11,29.05,70.19,2.08,101.01
2014-04-17,0.53,28.77,73.91,2.4,100.96
2014-04-18,0.27,28.97,74.21,2.49,101.01
2014-04-19,0.11,29.1,71.61,1.71,100.93
2014-04-20,1.8,28.97,72.08,1.67,100.88
2014-04-21,2.03,29.19,71.72,1.89,100.93
2014-04-22,1.71,29.51,69.86,1.52,101.03
2014-04-23,0.82,29.55,68.86,1.1,100.98
2014-04-24,1.29,29.67,68.48,0.73,100.88
2014-04-25,1.25,29.46,73.21,1.33,100.93
2014-04-26,0.78,29.36,71.66,0.88,100.92
2014-04-27,1.08,29.32,72.33,0.86,100.97
2014-04-28,0.97,29.28,74.76,1.78,101.01
2014-04-29,1.21,29.33,78.95,2.88,100.95
2014-04-30,0.7,29.38,76.46,2.02,100.94
2014-05-01,0.94,29.35,74.9,1.8,100.93
2014-05-02,1.48,29.35,74.45,1.72,100.96
2014-05-03,0.82,29.19,75.43,1.67,100.92
2014-05-04,1.4,29.42,77.37,2.45,100.82
2014-05-05,1.69,29.91,78.52,3.76,100.77
2014-05-06,9.9,29.44,81.25,3.3,100.91
2014-05-07,5.6,28.91,78.93,1.83,100.98
2014-05-08,4.45,29.26,77.2,2.81,100.96
2014-05-09,6.3,29.4,76.84,2.93,100.93
2014-05-10,5.83,29.93,76.5,3.11,100.88
2014-05-11,10.34,29.68,79.97,3.8,100.99
2014-05-12,13.55,28.69,82.68,3.92,101.07
2014-05-13,8.17,28.21,83.65,4.0,101.04
2014-05-14,18.2,28.3,82.72,3.81,100.96
2014-05-15,13.7,28.42,83.03,4.86,100.82
2014-05-16,16.87,28.24,83.61,5.26,100.81
2014-05-17,22.1,27.94,85.25,4.44,100.88
2014-05-18,17.41,28.21,84.61,5.98,100.94
2014-05-19,19.84,28.46,83.67,5.64,100.96
2014-05-20,7.53,28.04,86.07,6.43,100.96
2014-05-21,5.89,28.74,79.69,6.92,100.88
2014-05-22,11.8,29.45,77.69,7.02,100.78
2014-05-23,16.91,29.59,80.22,6.84,100.78
2014-05-24,8.81,29.43,78.62,6.21,100.85
2014-05-25,9.78,29.09,80.58,4.25,100.92
2014-05-26,3.96,28.25,81.47,2.62,101.01
2014-05-27,3.76,28.51,82.67,2.76,100.93
2014-05-28,9.1,28.3,82.81,3.26,100.99
2014-05-29,6.04,28.27,86.4,4.77,100.91
2014-05-30,7.73,28.14,86.14,3.97,100.82
2014-05-31,9.09,27.94,86.31,5.09,100.73
2014-06-01,4.67,28.2,82.16,4.83,100.76
2014-06-02,5.56,28.2,82.63,3.29,100.76
2014-06-03,10.84,27.9,88.29,5.43,100.67
2014-06-04,8.47,27.43,86.57,4.61,100.67
2014-06-05,10.27,28.52,84.98,6.62,100.56
2014-06-06,12.95,28.9,82.8,5.88,100.55
2014-06-07,19.97,28.82,85.44,6.49,100.5
2014-06-08,16.97,28.45,85.47,7.78,100.54
2014-06-09,11.12,28.48,86.2,7.65,100.55
2014-06-10,9.02,28.69,86.18,6.88,100.59
2014-06-11,7.75,29.01,84.59,7.05,100.61
2014-06-12,11.06,28.82,85.43,8.07,100.57
2014-06-13,10.32,28.48,83.16,9.6,100.57
2014-06-14,11.87,28.77,83.96,8.41,100.71
2014-06-15,7.27,29.07,85.25,8.46,100.72
2014-06-16,6.51,29.17,83.58,7.95,100.73
2014-06-17,5.73,29.01,83.39,8.06,100.73
2014-06-18,2.9,28.94,83.64,8.96,100.79
2014-06-19,3.2,28.91,83.3,8.03,100.77
2014-06-20,1.93,28.98,83.25,7.19,100.86
2014-06-21,1.87,29.0,84.17,7.08,101.01
2014-06-22,2.01,29.21,82.76,8.28,101.04
2014-06-23,1.62,29.28,80.62,8.09,100.94
2014-06-24,1.6,29.2,80.26,8.86,100.74
2014-06-25,1.94,29.0,80.56,8.81,100.8
2014-06-26,1.16,29.0,80.73,7.59,100.97
2014-06-27,1.21,28.95,80.71,6.54,101.06
2014-06-28,2.1,28.92,82.62,6.88,100.99
2014-06-29,1.19,28.68,84.33,6.39,100.96
2014-06-30,2.18,28.8,82.86,8.03,100.91
2014-07-01,2.78,29.16,80.8,6.97,101.01
2014-07-02,3.55,29.13,81.6,6.83,100.95
2014-07-03,3.77,29.2,81.58,7.57,100.74
2014-07-04,5.06,28.99,82.38,8.17,100.68
2014-07-05,10.09,28.93,79.99,7.5,100.76
2014-07-06,9.91,27.96,85.35,7.3,100.85
2014-07-07,7.52,27.88,85.15,7.43,100.88
2014-07-08,14.72,28.16,86.26,8.47,100.8
2014-07-09,11.81,28.35,81.38,9.55,100.84
2014-07-10,9.02,28.77,83.56,9.65,100.81
2014-07-11,4.86,28.72,81.0,10.27,100.86
2014-07-12,3.65,28.81,80.99,8.76,100.82
2014-07-13,4.1,28.85,81.43,8.25,100.78
2014-07-14,5.8,28.43,82.04,7.62,100.81
2014-07-15,2.5,28.73,79.43,7.32,100.87
2014-07-16,1.07,28.6,82.33,6.15,100.95
2014-07-17,1.87,28.42,81.99,6.33,100.84
2014-07-18,2.45,28.42,82.22,7.22,100.85
2014-07-19,2.51,28.53,82.98,7.55,100.93
2014-07-20,4.24,28.69,83.11,7.46,100.95
2014-07-21,4.19,28.84,80.27,7.15,100.92
2014-07-22,2.78,28.95,76.32,7.12,100.94
2014-07-23,4.35,28.69,80.39,7.1,100.88
2014-07-24,7.47,28.26,83.53,6.73,100.89
2014-07-25,7.56,28.08,80.33,6.92,100.94
2014-07-26,6.49,28.45,82.31,6.85,101.01
2014-07-27,4.03,28.42,83.01,7.14,101.05
2014-07-28,6.32,28.74,82.92,7.88,100.9
2014-07-29,4.31,28.68,82.03,7.75,100.84
2014-07-30,1.59,28.74,81.77,7.33,100.87
2014-07-31,0.23,28.97,75.19,7.17,100.93
2014-08-01,0.36,28.76,77.35,7.04,100.88
2014-08-02,1.74,28.72,81.88,7.42,100.85
2014-08-03,3.44,28.15,83.12,8.41,100.85
2014-08-04,12.76,27.96,82.01,8.18,100.85
2014-08-05,20.92,27.89,83.15,7.74,100.92
2014-08-06,21.15,27.87,81.34,8.38,100.95
2014-08-07,10.76,28.25,79.06,7.74,100.92
2014-08-08,8.38,28.12,81.76,6.64,100.91
2014-08-09,1.09,28.04,83.47,5.88,101.04
2014-08-10,0.14,28.07,82.53,5.55,101.07
2014-08-11,0.03,27.93,82.41,5.99,101.03
2014-08-12,0.28,28.23,81.97,7.04,100.96
2014-08-13,0.71,28.54,80.78,7.1,100.96
2014-08-14,9.28,28.5,80.58,7.03,101.02
2014-08-15,21.53,27.73,83.72,6.85,101.11
2014-08-16,12.56,27.48,82.78,5.44,101.07
2014-08-17,13.09,27.13,87.45,5.25,100.95
2014-08-18,4.69,27.82,84.06,6.1,101.02
2014-08-19,0.51,27.54,84.37,5.36,101.09
2014-08-20,1.08,27.8,82.27,4.13,100.98
2014-08-21,2.07,27.62,81.3,3.15,100.87
2014-08-22,2.22,27.79,82.45,3.34,100.89
2014-08-23,2.92,27.54,84.55,3.93,101.04
2014-08-24,5.84,26.98,84.32,4.78,101.09
2014-08-25,3.76,27.06,78.29,3.29,101.12
2014-08-26,9.79,27.0,82.52,5.17,101.08
2014-08-27,6.1,27.78,79.16,6.4,100.94
2014-08-28,6.43,28.41,78.49,6.49,100.88
2014-08-29,1.25,28.29,81.4,5.98,100.88
2014-08-30,1.36,28.19,80.39,4.49,100.95
2014-08-31,2.64,28.08,82.58,4.66,100.88
2014-09-01,4.12,28.31,81.69,4.73,100.9
2014-09-02,3.35,28.47,71.54,4.59,101.04
2014-09-03,2.89,28.04,81.65,4.21,101.09
2014-09-04,3.39,27.94,81.82,4.77,101.05
2014-09-05,5.65,28.3,81.8,5.82,101.07
2014-09-06,8.36,28.26,77.01,7.83,101.1
2014-09-07,12.61,28.09,76.94,6.8,101.18
2014-09-08,6.15,27.32,82.09,6.3,101.21
2014-09-09,10.48,27.8,80.7,7.26,101.13
2014-09-10,18.65,27.63,82.34,5.94,101.06
2014-09-11,12.52,27.85,80.19,5.76,101.08
2014-09-12,13.26,27.15,84.02,5.98,101.08
2014-09-13,14.91,27.83,81.54,6.79,101.0
2014-09-14,7.23,27.34,82.25,7.66,100.98
2014-09-15,15.77,27.77,81.37,8.31,100.87
2014-09-16,19.77,28.04,83.74,8.33,100.72
2014-09-17,13.89,27.78,85.03,8.07,100.77
2014-09-18,6.13,28.01,83.12,7.31,100.94
2014-09-19,0.77,27.83,83.67,5.2,101.06
2014-09-20,0.28,28.06,82.44,6.56,100.97
2014-09-21,0.66,28.25,79.99,5.29,101.02
2014-09-22,0.86,28.22,79.87,4.03,101.06
2014-09-23,2.53,27.35,85.64,4.51,101.0
2014-09-24,5.43,27.65,82.26,3.54,101.01
2014-09-25,3.85,26.7,83.83,2.77,101.12
2014-09-26,1.7,26.56,84.05,2.32,101.18
2014-09-27,0.52,27.11,82.08,1.98,101.19
2014-09-28,0.33,27.3,81.0,1.73,101.1
2014-09-29,0.52,27.12,82.96,1.61,101.01
2014-09-30,0.25,27.19,83.69,2.46,101.01
2014-10-01,0.46,27.62,82.09,2.29,100.99
2014-10-02,0.23,28.36,79.83,3.62,101.02
2014-10-03,7.85,27.72,81.65,4.26,101.09
2014-10-04,21.0,27.22,81.91,5.25,101.16
2014-10-05,44.12,26.6,86.1,6.75,101.2
2014-10-06,16.01,27.39,80.7,7.11,101.07
2014-10-07,12.61,27.58,79.91,6.94,100.89
2014-10-08,8.47,27.84,77.84,8.46,100.89
2014-10-09,6.89,28.15,80.76,8.08,100.93
2014-10-10,6.08,28.39,80.12,7.72,100.91
2014-10-11,7.33,28.04,84.02,6.07,100.91
2014-10-12,4.32,27.32,84.09,4.23,101.03
2014-10-13,4.36,27.56,82.7,3.1,101.08
2014-10-14,4.62,27.5,82.88,3.2,101.11
2014-10-15,2.72,27.89,82.48,5.31,101.04
2014-10-16,3.53,28.26,80.84,4.38,101.0
2014-10-17,3.56,27.21,83.43,2.16,101.04
2014-10-18,4.8,27.02,79.53,1.0,101.04
2014-10-19,6.19,27.11,79.34,1.89,101.05
2014-10-20,3.53,27.43,76.55,2.18,101.04
2014-10-21,9.36,26.96,81.41,2.16,101.18
2014-10-22,4.25,27.54,82.05,3.03,101.19
2014-10-23,1.07,28.03,80.49,3.04,101.13
2014-10-24,0.74,27.79,78.92,1.89,101.1
2014-10-25,0.69,27.91,78.18,1.9,101.08
2014-10-26,0.96,27.66,80.34,1.96,101.16
2014-10-27,1.08,27.37,82.09,2.03,101.08
2014-10-28,4.44,27.52,83.33,2.8,100.99
2014-10-29,7.03,27.92,83.69,3.83,100.98
2014-10-30,7.67,28.26,82.72,4.15,100.9
2014-10-31,4.19,27.22,84.56,2.92,100.9
2014-11-01,4.87,27.41,84.73,2.95,100.9
2014-11-02,35.76,27.2,89.06,5.48,100.76
2014-11-03,15.63,28.0,82.73,8.08,100.94
2014-11-04,10.6,28.32,80.74,8.11,101.01
2014-11-05,7.84,28.56,80.97,8.27,101.0
2014-11-06,2.49,28.68,77.64,7.01,100.99
2014-11-07,2.46,28.33,76.44,4.92,101.04
2014-11-08,0.59,27.96,72.64,1.69,101.11
2014-11-09,2.56,27.73,74.69,2.33,101.14
2014-11-10,16.15,26.92,87.38,5.4,100.94
2014-11-11,12.57,27.95,82.56,6.56,100.88
2014-11-12,2.15,27.76,81.51,3.65,101.01
2014-11-13,2.41,27.9,82.08,4.4,101.12
2014-11-14,2.65,28.26,80.66,4.9,101.11
2014-11-15,2.23,28.12,83.11,4.55,101.02
2014-11-16,3.68,27.78,84.21,4.81,100.95
2014-11-17,7.13,28.58,82.09,6.5,100.95
2014-11-18,12.44,28.52,81.79,6.33,101.04
2014-11-19,16.19,28.16,83.05,6.1,101.06
2014-11-20,7.27,27.6,85.01,5.06,101.0
2014-11-21,12.79,28.39,79.87,5.7,100.96
2014-11-22,10.67,28.31,79.79,5.48,100.93
2014-11-23,12.41,27.92,82.73,5.29,100.95
2014-11-24,23.14,28.03,84.23,4.96,100.89
2014-11-25,11.18,28.08,83.42,4.89,100.86
2014-11-26,10.78,27.31,83.25,3.4,100.83
2014-11-27,4.96,27.67,80.08,2.93,100.93
2014-11-28,1.45,27.53,79.2,1.55,100.99
2014-11-29,0.8,27.82,81.05,2.71,100.93
2014-11-30,0.67,27.53,81.68,1.56,100.87
2014-12-01,2.79,27.77,83.4,3.23,100.9
2014-12-02,6.71,27.66,80.46,2.47,101.01
2014-12-03,1.88,26.82,82.76,2.35,101.04
2014-12-04,10.5,27.09,84.94,3.08,101.1
2014-12-05,14.26,27.44,84.0,3.38,101.14
2014-12-06,9.55,27.57,84.12,3.16,101.1
2014-12-07,4.14,27.33,82.87,1.25,101.06
2014-12-08,1.33,27.59,80.61,2.16,101.1
2014-12-09,2.55,27.84,83.02,3.97,101.15
2014-12-10,3.2,28.65,78.28,5.17,101.08
2014-12-11,1.22,28.67,76.2,6.99,101.06
2014-12-12,0.14,28.79,69.1,6.58,101.11
2014-12-13,3.34,28.69,77.1,6.01,101.07
2014-12-14,11.65,28.43,81.41,7.02,101.07
2014-12-15,10.58,28.52,80.78,7.09,101.05
2014-12-16,6.37,28.61,79.38,6.81,101.05
2014-12-17,8.33,28.71,77.4,7.14,101.03
2014-12-18,16.78,28.23,81.81,7.32,101.09
2014-12-19,29.06,28.42,78.9,8.04,101.15
2014-12-20,26.38,28.23,78.92,6.3,101.05
2014-12-21,18.74,28.19,78.66,6.52,100.95
2014-12-22,15.64,28.27,78.52,6.96,100.88
2014-12-23,26.3,28.03,80.85,7.4,100.94
2014-12-24,2.99,28.37,77.33,8.05,101.05
2014-12-25,33.91,27.98,81.56,5.78,101.03
2014-12-26,37.88,27.22,87.97,5.72,100.9
2014-12-27,11.28,27.35,84.49,5.19,100.89
2014-12-28,7.35,27.26,82.67,3.71,101.02
2014-12-29,5.43,27.63,82.7,5.38,100.97
2014-12-30,4.59,28.31,82.43,7.33,100.9
2014-12-31,6.43,28.21,81.66,6.5,101.0
2015-01-01,8.48,27.74,84.37,4.69,101.08
2015-01-02,17.32,28.06,81.08,4.59,101.19
2015-01-03,2.59,27.93,77.39,5.22,101.22
2015-01-04,0.02,27.45,76.72,3.99,101.12
2015-01-05,0.37,27.44,77.8,3.48,101.06
2015-01-06,0.8,27.68,76.72,4.33,101.06
2015-01-07,0.07,27.47,78.27,3.88,101.06
2015-01-08,1.04,27.1,82.06,4.24,101.17
2015-01-09,2.49,26.84,83.88,4.36,101.22
2015-01-10,15.52,26.98,83.87,6.03,101.11
2015-01-11,3.26,27.24,81.7,6.42,101.09
2015-01-12,2.82,27.39,81.83,6.07,101.04
2015-01-13,0.65,27.73,81.96,4.44,100.99
2015-01-14,1.89,28.07,80.72,5.36,101.09
2015-01-15,2.18,27.76,82.08,4.23,101.17
2015-01-16,2.69,27.25,83.28,3.5,101.16
2015-01-17,3.16,27.59,79.52,4.73,101.21
2015-01-18,0.17,27.96,74.02,5.77,101.22
2015-01-19,0.08,27.96,72.66,6.01,101.23
2015-01-20,0.65,27.75,75.89,5.57,101.35
2015-01-21,0.28,27.62,78.55,5.97,101.5
2015-01-22,0.55,28.13,73.87,6.85,101.45
2015-01-23,0.03,27.87,69.96,6.28,101.3
2015-01-24,0.0,27.85,65.31,6.07,101.27
2015-01-25,0.01,28.24,64.29,5.12,101.29
2015-01-26,0.5,27.62,77.03,5.34,101.23
2015-01-27,0.58,27.78,78.09,5.92,101.14
2015-01-28,0.14,27.52,76.35,5.35,101.07
2015-01-29,0.2,27.7,79.36,5.29,101.13
2015-01-30,0.06,27.75,78.17,4.16,101.24
2015-01-31,1.93,27.65,81.19,5.21,101.2
2015-02-01,1.77,27.88,81.37,6.43,101.17
2015-02-02,1.27,27.86,77.37,7.23,101.26
2015-02-03,0.15,28.15,71.33,7.42,101.38
2015-02-04,0.11,27.98,73.23,5.95,101.35
2015-02-05,1.83,27.68,78.4,5.92,101.25
2015-02-06,2.71,27.92,77.51,6.47,101.2
2015-02-07,1.06,27.72,79.3,6.08,101.17
2015-02-08,0.49,27.79,75.24,6.5,101.16
2015-02-09,6.54,27.91,74.64,6.6,101.22
2015-02-10,4.79,27.71,74.66,5.64,101.25
2015-02-11,0.15,27.64,74.63,5.02,101.22
2015-02-12,0.68,27.58,76.32,5.17,101.18
2015-02-13,0.55,27.57,78.7,4.91,101.14
2015-02-14,1.03,27.75,73.17,6.02,101.1
2015-02-15,0.0,27.55,68.11,4.68,101.11
2015-02-16,0.22,27.5,69.78,5.78,101.15
2015-02-17,1.63,27.59,73.84,5.02,101.08
2015-02-18,14.02,26.73,81.72,4.37,101.13
2015-02-19,2.52,27.25,76.62,4.21,101.13
2015-02-20,1.86,27.32,82.64,5.12,101.11
2015-02-21,1.83,27.19,82.81,4.7,101.06
2015-02-22,0.82,27.16,77.97,2.83,101.21
2015-02-23,0.13,26.81,81.56,2.95,101.26
2015-02-24,0.15,27.06,79.64,3.8,101.19
2015-02-25,0.01,27.18,78.84,3.61,101.08
2015-02-26,0.0,27.13,77.2,3.27,101.01
2015-02-27,0.06,27.3,76.79,3.83,101.03
2015-02-28,0.68,27.54,76.21,4.03,101.11
2015-03-01,1.25,27.95,78.56,3.89,101.09
2015-03-02,0.38,28.2,77.81,3.48,101.13
2015-03-03,0.02,28.08,76.44,3.05,101.09
2015-03-04,0.02,27.68,72.27,0.98,101.14
2015-03-05,0.01,27.83,76.41,3.12,101.2
2015-03-06,0.02,28.32,76.73,4.74,101.14
2015-03-07,0.02,28.21,76.0,5.0,101.13
2015-03-08,1.09,28.24,74.02,3.87,101.22
2015-03-09,2.01,28.05,76.41,4.07,101.25
2015-03-10,8.59,28.08,80.18,3.76,101.2
2015-03-11,7.48,28.18,80.94,5.13,101.23
2015-03-12,0.22,28.48,78.54,5.88,101.21
2015-03-13,0.0,28.31,71.54,4.6,101.25
2015-03-14,0.01,28.29,75.06,3.66,101.37
2015-03-15,0.02,28.18,77.22,4.41,101.37
2015-03-16,0.0,28.21,75.26,4.37,101.28
2015-03-17,0.01,27.88,70.91,2.0,101.18
2015-03-18,0.0,27.5,72.3,1.81,101.07
2015-03-19,0.0,27.63,75.16,2.17,101.12
2015-03-20,0.0,28.01,76.28,2.86,101.15
2015-03-21,0.01,28.19,79.05,3.27,101.19
2015-03-22,0.01,28.27,71.51,1.87,101.15
2015-03-23,0.01,27.85,72.03,1.08,101.07
2015-03-24,0.65,27.83,79.39,2.49,101.08
2015-03-25,1.66,28.46,80.36,4.47,101.12
2015-03-26,0.92,28.89,79.42,5.57,101.18
2015-03-27,0.6,29.14,78.8,6.1,101.15
2015-03-28,1.09,29.01,79.2,5.52,101.06
2015-03-29,0.95,29.11,77.22,5.35,100.98
2015-03-30,0.8,28.94,78.42,3.84,100.99
2015-03-31,0.91,28.96,78.07,3.52,101.04
2015-04-01,3.15,28.48,76.55,1.82,101.07
2015-04-02,1.95,28.38,75.21,1.78,100.97
2015-04-03,1.13,28.15,80.98,3.05,100.84
2015-04-04,0.31,28.23,78.67,2.2,100.75
2015-04-05,0.42,28.51,77.16,2.93,100.83
2015-04-06,0.16,28.9,77.73,3.27,100.85
2015-04-07,0.12,29.09,77.7,4.28,100.85
2015-04-08,0.48,29.31,75.2,2.73,100.93
2015-04-09,0.75,29.39,73.74,3.51,100.97
2015-04-10,0.66,29.14,76.98,3.06,101.02
2015-04-11,0.69,28.87,73.4,2.1,101.13
2015-04-12,5.26,28.68,77.2,3.31,101.23
2015-04-13,13.7,27.95,79.79,4.94,101.23
2015-04-14,9.86,27.95,80.64,4.68,101.08
2015-04-15,11.47,27.5,85.13,5.47,101.09
2015-04-16,7.54,27.97,81.08,3.9,101.17
2015-04-17,3.91,28.5,76.9,2.33,101.05
2015-04-18,1.71,28.34,80.21,3.34,100.97
2015-04-19,2.28,28.52,78.44,2.97,101.0
2015-04-20,1.86,28.81,79.18,3.2,101.08
2015-04-21,1.95,28.61,78.48,2.25,101.07
2015-04-22,0.77,28.75,76.92,2.16,101.06
2015-04-23,4.03,28.37,77.95,2.37,101.16
2015-04-24,1.93,28.8,73.3,2.5,101.1
2015-04-25,4.02,28.43,80.39,2.72,101.04
2015-04-26,7.03,28.4,78.62,3.47,101.11
2015-04-27,3.81,28.61,79.2,3.24,101.11
2015-04-28,5.58,28.82,81.04,3.13,101.04
2015-04-29,4.84,28.4,82.39,2.98,101.06
2015-04-30,9.95,28.58,81.02,3.98,101.12
2015-05-01,5.91,28.34,77.84,3.05,101.11
2015-05-02,5.55,28.48,79.71,3.1,101.1
2015-05-03,6.11,28.54,80.06,3.99,101.11
2015-05-04,1.98,28.71,77.83,3.0,101.08
2015-05-05,12.39,28.79,78.93,4.12,100.97
2015-05-06,4.8,28.63,81.32,3.5,100.89
2015-05-07,1.94,28.65,83.26,3.75,100.92
2015-05-08,2.14,28.83,82.21,3.73,100.86
2015-05-09,2.27,28.76,83.67,3.82,100.81
2015-05-10,6.44,28.97,82.22,3.88,100.83
2015-05-11,7.04,28.92,79.17,2.36,100.88
2015-05-12,5.49,28.92,82.33,3.63,100.93
2015-05-13,12.45,29.39,82.45,5.7,100.92
2015-05-14,8.14,28.73,82.99,3.84,101.03
2015-05-15,4.54,29.08,81.06,3.67,101.03
2015-05-16,5.49,29.05,81.46,5.39,101.0
2015-05-17,2.97,29.47,75.65,5.27,100.97
2015-05-18,5.11,28.75,85.74,3.94,100.97
2015-05-19,6.68,28.89,87.14,4.93,101.01
2015-05-20,2.57,28.82,81.82,6.18,101.11
2015-05-21,21.21,29.7,78.91,7.13,101.04
2015-05-22,16.72,29.34,79.11,6.85,101.04
2015-05-23,10.02,29.21,79.96,6.01,100.97
2015-05-24,41.86,29.6,80.54,6.92,100.99
2015-05-25,19.51,29.21,78.37,6.66,101.0
2015-05-26,14.03,29.46,74.8,6.28,101.03
2015-05-27,7.38,28.05,82.1,5.41,101.03
2015-05-28,5.88,28.51,84.37,5.61,100.89
2015-05-29,7.16,28.98,83.42,5.47,100.94
2015-05-30,6.96,28.14,84.84,3.94,101.02
2015-05-31,0.74,28.55,81.44,4.35,100.94
2015-06-01,0.52,28.81,80.52,4.23,100.86
2015-06-02,1.58,28.39,80.9,2.31,100.92
2015-06-03,0.99,28.51,78.18,1.29,100.85
2015-06-04,0.44,28.64,77.59,1.57,100.81
2015-06-05,2.03,28.48,77.66,1.57,100.85
2015-06-06,0.75,28.49,75.77,0.73,100.84
2015-06-07,0.35,28.59,79.53,2.41,100.88
2015-06-08,4.45,28.74,82.16,3.4,100.9
2015-06-09,9.01,28.51,82.85,4.37,100.96
2015-06-10,2.27,28.64,82.28,3.81,100.89
2015-06-11,4.34,28.6,81.97,2.65,100.87
2015-06-12,3.83,28.23,82.9,4.22,100.93
2015-06-13,10.07,28.07,80.06,4.5,100.92
2015-06-14,17.87,28.74,76.52,4.61,100.87
2015-06-15,30.67,28.21,80.21,6.37,100.88
2015-06-16,24.43,28.56,79.67,6.71,100.83
2015-06-17,9.17,29.17,77.61,7.75,100.72
2015-06-18,13.48,29.38,80.83,7.1,100.73
2015-06-19,2.57,29.0,77.53,7.75,100.94
2015-06-20,0.99,29.52,78.78,6.74,100.92
2015-06-21,1.9,29.29,82.9,6.97,100.92
2015-06-22,1.26,29.35,80.02,6.69,100.94
2015-06-23,1.71,29.09,81.04,6.06,100.98
2015-06-24,2.24,29.18,82.34,6.33,101.03
2015-06-25,6.48,28.88,84.53,6.77,100.99
2015-06-26,18.64,28.85,83.62,6.25,100.97
2015-06-27,0.57,28.28,82.86,6.12,101.12
2015-06-28,6.39,29.02,81.17,6.27,101.25
2015-06-29,10.42,28.49,81.44,4.46,101.31
2015-06-30,1.27,28.27,82.17,5.66,101.24
2015-07-01,0.41,29.31,76.71,6.45,101.2
2015-07-02,0.78,28.98,82.51,6.37,101.17
2015-07-03,0.67,28.88,82.92,6.6,101.14
2015-07-04,3.83,29.42,80.13,8.78,101.0
2015-07-05,2.17,29.3,79.96,9.67,100.86
2015-07-06,4.86,29.14,83.3,9.36,100.75
2015-07-07,1.53,28.88,83.22,9.17,100.73
2015-07-08,1.5,29.12,81.9,8.18,100.89
2015-07-09,1.42,28.98,80.49,8.27,100.92
2015-07-10,0.8,29.08,80.0,8.11,100.84
2015-07-11,3.22,29.08,81.18,7.18,100.86
2015-07-12,3.1,28.76,85.64,6.75,100.79
2015-07-13,6.36,28.79,83.74,7.52,100.66
2015-07-14,15.44,28.45,81.39,9.1,100.68
2015-07-15,16.39,28.11,83.25,9.38,100.68
2015-07-16,15.47,28.25,83.51,9.61,100.71
2015-07-17,7.14,28.4,85.63,7.77,100.77
2015-07-18,12.27,28.07,85.54,8.01,100.83
2015-07-19,24.71,28.15,85.52,6.94,100.79
2015-07-20,26.85,28.29,81.06,7.78,100.85
2015-07-21,3.75,28.44,77.73,6.53,100.96
2015-07-22,12.83,28.04,81.73,4.33,101.1
2015-07-23,8.59,27.96,83.38,3.61,101.15
2015-07-24,3.86,27.86,80.99,2.22,101.18
2015-07-25,1.86,28.11,80.13,3.88,101.11
2015-07-26,0.45,28.41,81.45,6.42,101.16
2015-07-27,0.89,28.3,82.72,5.47,101.13
2015-07-28,0.77,28.24,84.35,4.91,101.14
2015-07-29,0.27,28.32,77.35,5.6,101.14
2015-07-30,1.82,27.77,80.81,6.96,101.14
2015-07-31,1.75,28.51,78.08,4.76,101.07
2015-08-01,4.11,28.45,80.04,4.73,101.09
2015-08-02,4.09,28.17,83.46,5.89,101.12
2015-08-03,4.9,28.44,80.6,7.75,101.11
2015-08-04,6.51,28.39,81.7,7.17,101.1
2015-08-05,5.87,28.26,80.47,7.88,101.04
2015-08-06,6.99,28.46,83.51,7.39,100.85
2015-08-07,11.36,28.76,82.7,7.9,100.82
2015-08-08,13.26,28.66,84.68,7.82,100.82
2015-08-09,1.95,28.48,84.21,8.88,100.66
2015-08-10,2.01,28.59,83.16,8.36,100.7
2015-08-11,2.22,28.5,82.68,7.77,100.86
2015-08-12,1.37,28.81,80.59,7.36,100.98
2015-08-13,1.91,28.4,83.35,6.27,100.93
2015-08-14,1.95,28.24,85.51,4.61,100.92
2015-08-15,1.78,27.08,88.49,4.65,100.97
2015-08-16,0.83,27.7,85.32,4.98,101.05
2015-08-17,0.56,27.9,83.79,5.31,101.04
2015-08-18,0.19,28.45,81.48,4.05,101.06
2015-08-19,0.98,27.98,83.42,2.7,101.13
2015-08-20,2.7,28.1,83.05,4.13,101.17
2015-08-21,4.34,28.01,79.46,6.39,101.16
2015-08-22,1.28,28.69,77.67,5.81,100.99
