date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2021-05-31,0.0,34.94,39.83,1.16,97.57
2021-06-01,18.58,31.43,45.88,1.4,97.86
2021-06-02,0.02,31.86,40.34,1.04,97.99
2021-06-03,0.0,32.34,41.23,1.17,98.09
2021-06-04,0.9,33.99,41.36,1.26,98.04
2021-06-05,0.93,34.33,42.31,1.68,97.92
2021-06-06,0.01,33.74,44.34,1.71,97.88
2021-06-07,0.0,34.94,41.06,2.42,97.61
2021-06-08,0.0,35.98,37.89,3.96,97.38
2021-06-09,0.0,36.69,38.4,3.01,97.26
2021-06-10,4.57,33.62,51.79,2.86,97.31
2021-06-11,3.71,32.49,56.1,2.34,97.3
2021-06-12,12.24,32.62,58.37,2.58,97.41
2021-06-13,0.83,31.91,60.6,2.19,97.52
2021-06-14,0.06,33.48,43.91,1.2,97.3
2021-06-15,0.49,32.99,49.43,2.09,97.06
2021-06-16,4.39,31.76,52.88,0.83,97.34
2021-06-17,23.96,31.67,56.66,1.15,97.55
2021-06-18,5.99,31.22,57.42,1.52,97.61
2021-06-19,6.88,29.99,61.65,1.61,97.63
2021-06-20,2.07,30.68,62.29,1.5,97.69
2021-06-21,0.21,33.08,47.51,1.72,97.73
2021-06-22,0.0,33.93,42.91,1.97,97.7
2021-06-23,0.0,34.29,41.47,0.97,97.73
2021-06-24,0.0,33.64,45.37,1.5,97.69
2021-06-25,3.27,33.49,44.71,1.72,97.61
2021-06-26,1.01,32.38,43.08,1.22,97.81
2021-06-27,0.04,33.59,44.51,1.38,98.01
2021-06-28,0.0,34.49,44.13,1.11,97.88
2021-06-29,0.0,35.78,34.83,2.53,97.53
2021-06-30,0.0,36.64,33.63,3.88,97.24
2021-07-01,0.01,37.37,35.46,2.62,97.11
2021-07-02,2.53,36.9,38.87,1.8,97.23
2021-07-03,3.75,34.4,50.2,2.3,97.54
2021-07-04,0.03,34.5,43.51,1.39,97.74
2021-07-05,0.0,35.16,39.67,1.44,97.78
2021-07-06,0.0,36.01,40.39,2.43,97.58
2021-07-07,0.0,36.92,38.41,2.59,97.46
2021-07-08,0.25,37.66,36.94,1.78,97.44
2021-07-09,5.82,35.05,49.78,1.54,97.56
2021-07-10,0.07,34.78,46.81,2.5,97.59
2021-07-11,0.3,33.34,56.85,3.7,97.73
2021-07-12,3.36,31.78,62.1,3.72,97.91
2021-07-13,8.73,29.95,72.68,2.93,97.86
2021-07-14,22.7,29.65,75.3,2.57,97.85
2021-07-15,5.89,32.16,61.98,3.05,97.85
2021-07-16,1.83,33.89,55.93,2.19,97.96
2021-07-17,1.04,34.26,56.4,1.44,97.66
2021-07-18,22.08,31.52,72.71,1.96,97.46
2021-07-19,61.74,28.47,90.13,2.52,97.39
2021-07-20,37.5,28.28,87.79,0.92,97.43
2021-07-21,12.76,28.52,86.74,1.07,97.33
2021-07-22,11.56,29.67,81.28,1.74,97.22
2021-07-23,5.06,29.43,85.05,1.59,97.33
2021-07-24,0.13,30.56,78.82,0.97,97.48
2021-07-25,0.01,31.31,77.0,1.14,97.4
2021-07-26,10.59,29.14,82.74,1.11,97.25
2021-07-27,28.82,29.39,84.81,1.61,97.07
2021-07-28,38.87,28.03,88.46,1.03,97.23
2021-07-29,9.96,28.19,87.39,0.81,97.31
2021-07-30,28.45,28.48,87.25,1.65,97.4
2021-07-31,10.88,28.85,84.79,2.23,97.47
2021-08-01,11.06,30.24,76.21,0.6,97.37
2021-08-02,2.12,29.21,84.09,1.39,97.47
2021-08-03,1.36,28.9,84.96,2.36,97.55
2021-08-04,0.03,28.51,85.0,2.3,97.63
2021-08-05,0.08,28.87,84.04,1.44,97.61
2021-08-06,0.05,29.1,76.63,0.75,97.61
2021-08-07,12.61,27.05,87.48,1.12,97.77
2021-08-08,2.89,29.42,80.03,0.58,97.9
2021-08-09,10.72,28.86,83.08,0.92,97.91
2021-08-10,0.75,29.63,81.29,1.57,97.72
2021-08-11,0.01,29.0,76.98,2.46,97.75
2021-08-12,0.07,29.01,78.56,1.83,97.88
2021-08-13,1.67,29.54,79.19,1.82,97.7
2021-08-14,0.22,29.78,80.39,2.23,97.52
2021-08-15,0.03,29.76,76.03,1.96,97.66
2021-08-16,0.15,29.91,73.45,1.34,97.97
2021-08-17,0.0,30.26,70.01,1.34,97.93
2021-08-18,0.0,29.63,72.37,1.26,97.79
2021-08-19,1.62,29.68,78.25,1.46,97.75
2021-08-20,44.83,26.92,90.53,2.68,97.93
2021-08-21,20.03,27.49,90.34,2.48,98.02
2021-08-22,0.63,28.43,85.24,2.04,98.06
2021-08-23,0.51,29.08,82.74,0.79,97.82
2021-08-24,1.61,28.67,82.74,1.01,97.74
2021-08-25,2.74,28.49,80.95,2.31,97.49
2021-08-26,0.05,28.58,80.38,2.32,97.44
2021-08-27,6.35,29.69,74.34,1.3,97.64
2021-08-28,8.61,29.18,78.76,0.85,97.74
2021-08-29,1.28,28.81,82.71,1.14,97.83
2021-08-30,1.01,27.74,85.41,1.77,98.15
2021-08-31,8.76,26.81,87.03,1.92,98.3
2021-09-01,36.07,26.64,88.3,2.04,98.3
2021-09-02,17.27,26.57,89.38,1.51,98.05
2021-09-03,16.8,27.1,89.41,1.94,97.91
2021-09-04,11.04,27.71,87.15,1.46,97.88
2021-09-05,3.8,28.59,83.91,0.74,97.87
2021-09-06,4.12,28.94,84.59,1.24,98.03
2021-09-07,2.55,28.53,87.35,2.23,98.16
2021-09-08,0.16,27.75,86.82,3.37,98.06
2021-09-09,3.58,27.6,87.05,2.14,97.94
2021-09-10,17.09,27.11,88.74,2.75,97.96
2021-09-11,15.42,26.53,92.99,2.87,97.97
2021-09-12,9.76,26.6,88.72,1.79,97.82
2021-09-13,6.13,27.52,82.46,1.45,97.8
2021-09-14,0.8,27.67,79.73,1.72,98.03
2021-09-15,0.89,27.14,83.6,2.24,98.14
2021-09-16,10.07,26.47,86.03,2.2,98.03
2021-09-17,1.2,25.95,86.37,2.56,97.93
2021-09-18,0.01,26.86,87.1,2.46,98.12
2021-09-19,0.02,27.72,86.11,1.9,98.27
2021-09-20,0.0,28.15,85.83,1.71,98.18
2021-09-21,12.91,28.05,85.98,1.76,98.06
2021-09-22,7.11,26.61,91.73,1.62,98.06
2021-09-23,9.8,25.67,88.73,1.72,98.26
2021-09-24,4.9,26.58,83.82,1.57,98.3
2021-09-25,2.47,27.39,84.86,1.28,98.18
2021-09-26,0.38,26.99,86.6,1.62,98.16
2021-09-27,0.0,27.3,81.98,1.3,98.22
2021-09-28,0.36,27.09,84.15,2.16,98.31
2021-09-29,0.03,26.67,85.82,2.37,98.4
2021-09-30,2.54,27.37,84.59,1.78,98.51
2021-10-01,3.53,28.28,81.8,0.91,98.44
2021-10-02,0.11,28.53,80.0,0.96,98.29
2021-10-03,0.03,28.18,80.49,1.66,98.12
2021-10-04,0.24,28.81,73.35,0.99,98.1
2021-10-05,4.77,27.6,79.91,1.42,98.41
2021-10-06,0.06,27.07,81.48,1.21,98.38
2021-10-07,0.0,25.84,78.61,1.46,98.24
2021-10-08,0.0,25.93,70.4,1.46,98.13
2021-10-09,0.0,25.68,65.04,1.55,98.18
2021-10-10,0.0,26.63,61.95,1.15,98.25
2021-10-11,0.0,26.62,63.19,1.05,98.2
2021-10-12,0.0,25.73,66.23,1.16,98.24
2021-10-13,0.0,23.86,67.35,2.18,98.31
2021-10-14,0.0,23.17,64.66,1.93,98.3
2021-10-15,0.0,25.64,65.03,1.31,98.09
2021-10-16,0.05,26.46,60.81,1.21,98.18
2021-10-17,15.71,25.63,74.57,1.39,98.31
2021-10-18,71.1,22.13,93.11,3.4,98.18
2021-10-19,0.01,22.85,83.32,3.03,98.32
2021-10-20,0.08,22.35,74.72,1.86,98.64
2021-10-21,0.0,21.38,67.54,2.05,98.59
2021-10-22,0.0,22.45,69.17,1.76,98.63
2021-10-23,0.0,22.59,80.1,1.76,98.81
2021-10-24,19.29,22.61,78.96,1.59,98.93
2021-10-25,3.65,21.66,80.04,1.37,98.97
2021-10-26,0.0,20.37,72.63,1.75,98.92
2021-10-27,0.0,19.39,68.46,1.57,99.08
2021-10-28,0.0,19.81,69.23,1.3,99.1
2021-10-29,0.0,21.45,58.89,0.84,99.26
2021-10-30,0.0,19.19,71.35,2.05,99.17
2021-10-31,0.0,20.03,64.25,1.68,98.95
2021-11-01,0.0,19.49,67.24,1.57,98.93
2021-11-02,0.0,18.56,73.43,1.86,99.08
2021-11-03,0.0,19.36,74.27,1.31,99.05
2021-11-04,0.0,19.59,70.07,1.12,98.96
2021-11-05,0.0,19.76,63.49,0.99,98.93
2021-11-06,0.0,18.05,68.92,1.92,98.78
2021-11-07,0.0,19.08,68.12,1.7,98.77
2021-11-08,0.0,18.69,68.52,1.6,98.92
2021-11-09,0.0,19.06,66.82,1.71,98.98
2021-11-10,0.0,19.68,60.41,1.48,98.95
2021-11-11,0.0,19.85,55.51,1.08,98.88
2021-11-12,0.0,18.92,59.08,1.28,98.95
2021-11-13,0.0,17.19,63.55,1.69,98.92
2021-11-14,0.0,17.43,56.44,1.27,98.84
2021-11-15,0.0,16.82,55.82,1.28,98.77
2021-11-16,0.0,15.67,59.55,1.42,98.88
2021-11-17,0.0,16.69,54.17,0.99,99.11
2021-11-18,0.0,17.34,56.22,0.71,98.96
2021-11-19,0.0,17.47,56.13,1.22,98.75
2021-11-20,0.0,15.08,74.49,1.55,98.81
2021-11-21,0.0,16.12,67.6,2.01,98.9
2021-11-22,0.0,15.58,59.92,2.96,98.83
2021-11-23,0.0,16.14,52.59,1.7,98.75
2021-11-24,0.0,16.08,54.77,1.3,98.95
2021-11-25,0.0,16.44,61.67,0.94,99.04
2021-11-26,0.0,17.1,56.03,0.91,99.03
2021-11-27,0.0,15.52,69.96,1.47,99.16
2021-11-28,0.0,17.1,66.21,1.04,99.3
2021-11-29,0.0,16.42,61.4,1.63,99.32
2021-11-30,0.0,16.12,60.09,1.89,99.25
2021-12-01,0.0,14.81,66.52,0.85,99.3
2021-12-02,0.01,14.34,69.75,1.16,99.3
2021-12-03,0.62,15.72,59.67,1.03,99.35
2021-12-04,0.0,18.05,52.07,0.91,99.18
2021-12-05,0.02,17.94,61.05,1.18,99.19
2021-12-06,0.31,17.28,71.02,1.63,99.2
2021-12-07,0.0,14.76,66.55,2.12,99.3
2021-12-08,0.0,14.8,57.26,1.53,99.32
2021-12-09,0.0,15.66,52.27,0.76,99.54
2021-12-10,0.0,14.46,63.08,1.43,99.51
2021-12-11,0.0,14.47,54.96,1.42,99.4
2021-12-12,0.0,14.87,52.54,0.98,99.47
2021-12-13,0.0,11.77,68.96,1.35,99.38
2021-12-14,0.0,13.49,67.35,1.09,99.28
2021-12-15,0.0,13.2,63.63,1.5,99.31
2021-12-16,0.0,12.44,57.88,1.63,99.38
2021-12-17,0.0,10.01,57.21,3.05,99.56
2021-12-18,0.0,8.6,50.5,3.04,99.54
2021-12-19,0.0,8.07,50.02,2.57,99.48
2021-12-20,0.0,9.78,44.72,1.77,99.37
2021-12-21,0.0,12.48,39.03,1.22,99.26
2021-12-22,0.0,13.2,43.99,1.09,99.04
2021-12-23,0.0,13.14,50.91,1.38,98.97
2021-12-24,0.0,13.41,58.81,1.29,98.98
2021-12-25,0.0,14.23,57.25,0.91,99.15
2021-12-26,0.08,13.61,65.98,1.3,99.39
2021-12-27,1.4,14.99,69.4,1.44,99.45
2021-12-28,0.69,13.85,75.1,1.0,99.38
2021-12-29,0.52,12.96,68.88,1.62,99.42
2021-12-30,0.0,10.98,48.55,1.18,99.87
2021-12-31,0.0,10.78,52.23,1.58,99.83
2022-01-01,0.0,12.15,51.69,1.0,99.71
2022-01-02,0.0,12.78,53.86,1.25,99.55
2022-01-03,0.0,13.44,50.34,1.11,99.36
2022-01-04,0.0,15.64,48.2,0.97,99.29
2022-01-05,8.67,13.32,68.57,1.84,99.22
2022-01-06,0.67,13.44,86.68,2.76,99.23
2022-01-07,2.06,14.48,88.36,2.84,99.22
2022-01-08,27.46,15.06,91.91,3.66,99.1
2022-01-09,12.54,14.3,91.16,1.23,99.04
2022-01-10,1.22,11.13,81.0,1.69,99.31
2022-01-11,0.09,10.31,75.84,1.53,99.32
2022-01-12,0.01,10.62,77.28,1.34,99.27
2022-01-13,0.0,11.99,75.83,0.74,99.3
2022-01-14,0.0,11.41,78.08,0.92,99.37
2022-01-15,0.0,10.56,78.34,1.34,99.5
2022-01-16,0.0,11.15,69.72,1.24,99.58
2022-01-17,0.0,10.84,70.24,0.96,99.65
2022-01-18,0.0,10.33,76.04,1.66,99.42
2022-01-19,0.0,10.18,77.95,1.11,99.17
2022-01-20,0.79,12.47,78.1,0.85,98.74
2022-01-21,0.05,13.34,77.23,0.91,98.76
2022-01-22,10.05,10.86,89.11,4.39,98.37
2022-01-23,11.51,11.55,87.92,1.59,98.57
2022-01-24,0.13,10.79,80.61,1.27,98.95
2022-01-25,0.01,10.33,82.9,1.44,99.03
2022-01-26,0.01,9.84,82.38,1.75,99.13
2022-01-27,0.0,10.14,73.47,2.21,99.21
2022-01-28,0.0,10.26,63.86,2.48,99.21
2022-01-29,0.0,11.43,61.96,1.79,99.22
2022-01-30,0.0,12.49,67.69,2.46,98.8
2022-01-31,0.0,14.75,60.51,1.1,98.74
2022-02-01,0.0,14.24,62.99,1.55,98.68
2022-02-02,0.0,13.05,60.32,1.62,98.66
2022-02-03,8.65,12.45,72.66,2.99,98.24
2022-02-04,0.69,11.25,85.13,2.19,98.51
2022-02-05,0.06,11.69,71.1,1.33,98.93
2022-02-06,0.0,13.08,58.74,1.24,99.15
2022-02-07,0.0,14.34,60.52,1.3,99.08
2022-02-08,2.18,16.07,66.26,0.92,98.92
2022-02-09,9.85,13.75,88.45,1.28,99.1
2022-02-10,0.0,12.93,73.3,2.12,99.29
2022-02-11,0.0,12.24,63.74,2.66,99.14
2022-02-12,0.0,13.35,57.62,2.17,99.0
2022-02-13,0.0,15.41,49.79,1.17,98.92
2022-02-14,0.0,15.48,54.54,1.21,98.93
2022-02-15,0.0,16.2,57.54,1.2,98.92
2022-02-16,0.0,16.83,55.11,1.64,98.72
2022-02-17,0.0,16.25,55.68,1.54,98.67
2022-02-18,0.12,16.78,51.73,1.41,98.81
2022-02-19,0.01,16.02,55.98,2.08,98.93
2022-02-20,0.0,15.12,55.86,2.79,98.41
2022-02-21,0.0,16.25,47.17,1.72,98.42
2022-02-22,0.0,17.03,52.83,3.71,98.65
2022-02-23,0.0,16.42,61.15,2.39,98.99
2022-02-24,0.01,17.75,63.03,1.12,99.15
2022-02-25,2.25,18.99,55.2,1.46,99.15
2022-02-26,4.02,16.99,64.97,3.52,99.21
2022-02-27,0.01,17.2,63.0,2.02,99.35
2022-02-28,0.0,16.21,57.24,2.05,99.22
2022-03-01,0.0,17.66,47.73,1.44,99.23
2022-03-02,0.0,18.97,48.71,1.47,99.22
2022-03-03,0.0,20.16,48.23,1.2,99.08
2022-03-04,0.0,19.12,58.76,1.95,99.14
2022-03-05,0.0,18.31,57.04,2.25,99.02
2022-03-06,0.0,19.58,48.31,1.09,98.92
2022-03-07,0.0,20.52,46.45,1.06,99.06
2022-03-08,0.0,21.4,46.47,1.77,98.98
2022-03-09,0.0,21.67,46.1,2.21,98.85
2022-03-10,0.0,21.67,47.65,2.37,98.82
2022-03-11,0.0,21.74,49.44,2.24,98.84
2022-03-12,0.0,21.73,45.53,2.04,98.7
2022-03-13,0.0,24.66,43.0,1.9,98.66
2022-03-14,0.0,25.7,45.33,1.64,98.6
2022-03-15,0.0,26.71,46.54,1.87,98.35
2022-03-16,0.0,26.2,44.93,2.65,98.13
2022-03-17,0.0,26.1,45.29,1.37,98.23
2022-03-18,0.0,27.38,49.39,1.7,98.35
2022-03-19,0.0,28.37,41.2,1.26,98.14
2022-03-20,0.0,29.05,36.97,0.99,97.99
2022-03-21,0.0,28.07,36.23,1.6,98.21
2022-03-22,0.0,26.86,36.66,2.95,98.29
2022-03-23,0.0,27.66,31.33,1.6,98.3
2022-03-24,0.0,27.53,32.83,1.82,98.09
2022-03-25,0.0,26.72,32.66,2.36,98.22
2022-03-26,0.0,25.96,30.66,3.12,98.4
2022-03-27,0.0,27.64,25.49,2.29,98.4
2022-03-28,0.0,29.29,21.92,1.42,98.32
2022-03-29,0.0,29.52,24.92,1.9,98.11
2022-03-30,0.0,30.09,24.41,1.22,98.13
2022-03-31,0.0,29.88,27.67,1.53,98.19
2022-04-01,0.0,28.84,24.84,2.43,98.25
2022-04-02,0.0,29.3,20.27,1.31,98.4
2022-04-03,0.0,29.76,18.98,1.83,98.31
2022-04-04,0.0,30.02,17.78,2.08,98.28
2022-04-05,0.0,29.71,19.83,2.05,98.56
2022-04-06,0.0,30.87,18.38,1.92,98.56
2022-04-07,0.0,31.83,17.95,1.73,98.48
2022-04-08,0.0,32.98,17.08,1.54,98.21
2022-04-09,0.0,33.91,15.61,1.52,98.05
2022-04-10,0.0,32.88,17.08,2.36,97.97
2022-04-11,0.0,34.06,15.69,1.76,97.93
2022-04-12,0.0,34.07,14.35,1.4,97.91
2022-04-13,0.0,32.56,18.04,1.63,97.88
2022-04-14,0.0,32.11,17.32,2.13,97.82
2022-04-15,0.04,31.62,18.63,2.23,97.82
2022-04-16,0.0,32.28,14.92,1.58,97.78
2022-04-17,0.0,32.25,16.6,1.71,97.89
2022-04-18,0.0,34.0,14.1,1.98,98.04
2022-04-19,0.0,35.23,14.11,2.32,98.22
2022-04-20,0.0,34.61,17.46,3.19,98.07
2022-04-21,0.06,30.59,30.48,2.33,98.29
2022-04-22,0.0,31.71,27.41,1.42,98.31
2022-04-23,0.0,32.36,16.62,2.09,98.29
2022-04-24,0.0,32.77,16.62,3.22,98.08
2022-04-25,0.0,33.71,15.76,2.44,97.99
2022-04-26,0.0,34.82,14.87,2.32,98.03
2022-04-27,0.0,34.61,11.9,2.28,97.99
2022-04-28,0.0,36.03,10.67,1.72,97.98
2022-04-29,0.0,36.52,13.12,2.53,97.91
2022-04-30,0.0,36.95,10.88,1.78,97.67
2022-05-01,0.0,35.43,13.41,2.79,97.61
2022-05-02,0.0,35.4,19.12,3.04,97.64
2022-05-03,0.0,34.72,22.8,1.63,97.87
2022-05-04,4.91,35.23,24.61,1.98,98.07
2022-05-05,0.17,32.5,34.95,1.63,98.14
2022-05-06,0.0,33.93,28.74,1.74,98.07
2022-05-07,0.0,34.53,24.03,1.55,98.06
2022-05-08,0.0,35.02,20.21,1.45,97.87
2022-05-09,0.0,34.58,27.55,2.38,97.86
2022-05-10,0.0,35.13,33.02,2.31,97.87
2022-05-11,0.09,35.96,31.65,2.07,97.69
2022-05-12,0.0,37.27,28.59,2.22,97.54
2022-05-13,0.09,37.65,19.95,2.28,97.26
2022-05-14,0.0,38.23,12.47,2.55,97.29
2022-05-15,0.0,37.89,10.53,2.19,97.44
2022-05-16,0.0,37.37,13.64,2.42,97.49
2022-05-17,0.03,36.15,15.13,1.46,97.52
2022-05-18,0.0,36.36,16.75,1.7,97.7
2022-05-19,0.0,37.47,16.1,2.18,97.64
2022-05-20,0.0,38.75,14.61,2.66,97.35
2022-05-21,0.7,35.8,22.12,2.8,97.2
2022-05-22,0.0,34.56,21.34,1.33,97.11
2022-05-23,19.43,31.15,39.39,3.67,97.36
2022-05-24,10.39,28.68,54.26,2.4,98.05
2022-05-25,0.01,30.41,44.22,1.23,98.08
2022-05-26,0.0,32.07,39.34,1.52,97.84
2022-05-27,0.01,34.04,37.21,1.75,97.54
2022-05-28,0.4,36.72,33.59,2.0,97.34
2022-05-29,0.19,34.64,33.99,1.83,97.43
2022-05-30,5.07,33.93,39.21,1.03,97.49
2022-05-31,0.14,33.67,30.13,1.28,97.53
2022-06-01,0.0,35.96,23.79,2.12,97.57
2022-06-02,0.0,36.06,21.66,1.95,97.54
2022-06-03,0.0,36.37,19.68,2.21,97.45
2022-06-04,0.0,36.8,16.84,1.33,97.49
2022-06-05,0.0,37.04,19.28,2.11,97.53
2022-06-06,0.0,37.5,15.24,1.73,97.45
2022-06-07,0.0,37.79,15.74,2.36,97.38
2022-06-08,0.0,37.05,17.91,3.78,97.37
2022-06-09,0.0,38.1,18.98,2.12,97.29
2022-06-10,0.0,37.83,20.43,3.59,97.33
2022-06-11,0.0,38.18,20.46,4.14,97.38
2022-06-12,0.0,38.44,20.51,3.17,97.49
2022-06-13,0.0,39.33,20.56,3.41,97.61
2022-06-14,0.0,38.16,31.84,4.78,97.57
2022-06-15,0.26,38.67,32.0,3.64,97.42
2022-06-16,0.66,37.78,35.62,2.54,97.49
2022-06-17,12.85,33.64,55.03,1.86,97.59
2022-06-18,11.14,31.57,57.97,1.06,97.75
2022-06-19,3.82,31.01,58.84,1.33,97.69
2022-06-20,0.01,32.74,41.42,1.05,97.54
2022-06-21,0.1,32.66,41.32,1.54,97.48
2022-06-22,0.02,33.75,41.08,1.58,97.86
2022-06-23,0.0,33.46,38.36,3.39,97.97
2022-06-24,0.0,33.24,31.36,2.65,97.72
2022-06-25,0.0,34.68,28.69,0.91,97.48
2022-06-26,0.1,35.37,30.69,2.38,97.56
2022-06-27,0.0,36.4,42.39,2.35,97.65
2022-06-28,0.09,37.84,37.93,1.83,97.34
2022-06-29,3.22,38.36,39.37,2.29,97.07
2022-06-30,19.88,30.97,74.53,2.54,97.41
2022-07-01,12.31,30.79,70.42,2.68,97.44
2022-07-02,3.2,32.3,60.74,2.22,97.34
2022-07-03,0.4,33.75,56.24,2.58,97.41
2022-07-04,1.02,34.53,54.6,1.31,97.4
2022-07-05,0.94,33.66,53.58,2.39,97.43
2022-07-06,1.83,34.57,49.95,3.3,97.68
2022-07-07,0.06,35.2,48.39,3.05,97.81
2022-07-08,0.01,36.16,45.96,1.74,97.54
2022-07-09,4.06,32.89,55.44,2.88,97.44
2022-07-10,0.17,32.35,57.0,1.94,97.56
2022-07-11,2.68,34.47,52.85,1.6,97.59
2022-07-12,19.25,33.32,59.13,1.68,97.54
2022-07-13,0.15,34.47,54.07,1.51,97.32
2022-07-14,0.19,34.35,51.59,3.37,97.37
2022-07-15,0.25,35.0,46.73,3.99,97.53
2022-07-16,11.37,33.12,56.32,3.08,97.63
2022-07-17,0.72,34.61,53.58,2.41,97.78
2022-07-18,0.52,35.56,51.19,1.85,97.62
2022-07-19,1.61,35.77,51.94,1.31,97.45
2022-07-20,15.97,32.27,70.18,1.17,97.51
2022-07-21,10.44,29.13,81.61,1.12,97.76
2022-07-22,2.23,31.17,68.34,1.66,97.85
2022-07-23,4.52,30.8,70.18,3.77,97.74
2022-07-24,1.33,30.8,67.0,3.63,97.76
2022-07-25,0.81,31.23,63.86,3.66,97.96
2022-07-26,3.53,30.62,69.13,3.1,98.07
2022-07-27,8.05,30.64,67.08,2.36,98.02
2022-07-28,14.38,29.7,77.7,1.49,98.11
2022-07-29,8.73,29.5,78.73,1.29,98.06
2022-07-30,7.54,29.62,77.14,1.38,97.89
2022-07-31,8.1,30.18,74.0,1.38,97.63
2022-08-01,2.34,29.86,76.28,1.88,97.6
2022-08-02,0.56,31.43,69.04,1.28,97.58
2022-08-03,1.24,31.91,65.37,0.72,97.75
2022-08-04,7.83,30.62,72.74,1.86,97.8
2022-08-05,5.93,30.23,73.22,1.92,97.69
2022-08-06,0.6,31.27,69.44,1.03,97.49
2022-08-07,3.81,28.84,80.31,1.81,97.53
2022-08-08,3.12,31.04,70.55,1.6,97.48
2022-08-09,0.06,31.63,65.84,1.68,97.48
2022-08-10,0.0,32.87,58.98,2.8,97.35
2022-08-11,0.44,30.11,67.52,4.17,97.57
2022-08-12,0.03,31.38,61.73,3.48,97.55
2022-08-13,0.0,31.8,62.51,2.95,97.51
2022-08-14,2.59,31.25,67.19,1.75,97.76
2022-08-15,9.71,29.16,72.1,3.08,97.91
2022-08-16,0.95,29.98,67.42,5.79,97.76
2022-08-17,0.08,30.54,65.89,3.52,97.85
2022-08-18,0.0,31.77,63.11,2.09,97.71
2022-08-19,1.72,31.6,64.2,2.59,97.7
2022-08-20,3.61,30.25,68.16,0.76,97.9
2022-08-21,0.72,31.2,60.06,1.44,97.69
2022-08-22,0.78,32.14,61.29,2.47,97.53
2022-08-23,0.4,31.06,62.5,5.12,97.67
2022-08-24,2.03,30.26,65.17,2.94,98.09
2022-08-25,0.17,31.33,60.99,1.21,97.97
2022-08-26,0.0,31.39,60.74,2.47,97.89
2022-08-27,0.0,31.51,59.53,3.32,97.82
2022-08-28,0.09,31.76,56.93,2.42,97.88
2022-08-29,2.6,31.79,57.25,0.76,98.26
2022-08-30,7.39,31.12,65.19,1.02,98.31
2022-08-31,0.01,32.82,57.54,1.84,98.03
2022-09-01,0.52,33.06,57.59,1.45,98.03
2022-09-02,3.61,32.32,57.34,0.77,98.18
2022-09-03,0.01,32.29,54.97,2.47,97.9
2022-09-04,0.0,33.12,50.68,2.38,97.77
2022-09-05,0.02,32.43,54.32,1.65,97.97
2022-09-06,0.0,32.52,51.71,1.35,98.13
2022-09-07,0.0,32.84,49.65,1.62,98.26
2022-09-08,0.02,32.13,50.67,1.11,98.32
2022-09-09,0.21,32.52,52.12,0.91,98.26
2022-09-10,5.38,31.58,65.32,1.47,98.17
2022-09-11,2.66,31.67,63.53,1.47,97.96
2022-09-12,1.19,31.25,60.07,2.11,97.8
2022-09-13,0.56,31.07,60.18,3.28,97.89
2022-09-14,2.81,29.87,64.6,3.86,97.95
2022-09-15,11.97,27.75,80.04,3.43,97.74
2022-09-16,14.08,26.96,82.39,2.34,97.49
2022-09-17,3.74,29.02,69.68,1.86,97.76
2022-09-18,3.25,29.32,65.33,1.58,98.07
2022-09-19,12.29,29.2,66.75,1.32,98.12
2022-09-20,18.12,29.6,74.24,0.89,98.11
2022-09-21,22.78,28.74,78.67,1.44,98.12
2022-09-22,71.85,27.68,87.84,2.24,98.01
2022-09-23,30.58,26.94,89.98,2.55,97.95
2022-09-24,40.63,26.32,90.98,2.82,97.82
2022-09-25,10.25,27.25,82.97,1.87,98.02
2022-09-26,0.41,26.52,83.96,1.64,98.41
2022-09-27,0.0,26.55,80.53,1.55,98.28
2022-09-28,0.02,27.18,77.51,1.19,98.18
2022-09-29,0.0,26.93,78.98,1.32,98.16
2022-09-30,0.0,26.49,82.0,1.39,98.24
2022-10-01,0.0,26.85,74.76,1.34,98.14
2022-10-02,0.0,26.28,73.05,1.54,98.15
2022-10-03,0.0,25.04,75.61,2.35,98.24
2022-10-04,0.0,26.22,72.23,1.23,98.4
2022-10-05,0.06,27.65,76.26,0.99,98.36
2022-10-06,2.66,25.75,86.38,1.26,98.43
2022-10-07,6.17,24.71,91.74,1.52,98.51
2022-10-08,21.9,24.6,93.26,2.44,98.49
2022-10-09,66.86,24.15,94.75,3.98,98.39
2022-10-10,23.96,24.5,90.14,2.27,98.64
2022-10-11,7.26,24.94,81.36,0.78,98.51
2022-10-12,3.63,24.09,79.6,1.04,98.64
2022-10-13,0.0,22.83,80.26,1.54,98.75
2022-10-14,0.0,22.22,78.83,1.65,98.75
2022-10-15,0.0,23.33,71.25,1.1,98.68
2022-10-16,0.0,24.21,63.27,0.7,98.9
2022-10-17,0.0,23.28,66.79,1.03,98.9
2022-10-18,0.0,23.44,60.22,0.97,98.71
2022-10-19,0.0,22.77,68.26,1.01,98.7
2022-10-20,0.0,22.7,71.88,1.06,98.86
2022-10-21,0.0,23.26,64.43,1.41,99.06
2022-10-22,0.0,22.24,65.23,1.3,99.19
2022-10-23,0.0,21.91,61.67,0.88,99.1
2022-10-24,0.0,21.03,68.06,1.56,98.65
2022-10-25,0.0,20.74,66.29,1.88,98.5
2022-10-26,0.0,22.09,60.89,1.16,98.84
2022-10-27,0.0,22.4,62.56,1.05,98.86
2022-10-28,0.0,21.98,66.16,1.0,98.86
2022-10-29,0.0,22.41,60.24,0.99,98.96
