date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2013-11-04,1.18,28.05,82.53,4.98,101.13
2013-11-05,0.79,28.03,81.28,4.97,101.15
2013-11-06,0.22,28.29,76.38,5.33,101.13
2013-11-07,0.15,28.79,69.87,5.8,101.06
2013-11-08,0.18,28.34,72.62,3.49,100.94
2013-11-09,0.47,27.75,78.69,2.71,100.94
2013-11-10,2.58,27.96,80.06,2.72,100.89
2013-11-11,5.86,28.37,80.36,4.31,100.76
2013-11-12,8.13,28.65,80.29,4.76,100.77
2013-11-13,16.82,28.43,80.04,4.23,100.79
2013-11-14,13.75,27.98,78.97,4.17,100.84
2013-11-15,3.07,27.86,77.52,4.73,100.8
2013-11-16,2.17,27.99,77.58,4.39,100.92
2013-11-17,3.24,27.9,76.03,3.35,101.0
2013-11-18,1.53,27.19,81.9,3.72,101.04
2013-11-19,1.45,26.94,81.4,2.19,101.03
2013-11-20,3.89,27.11,79.55,1.51,100.87
2013-11-21,1.64,27.26,77.69,1.4,100.81
2013-11-22,8.24,27.33,80.76,2.27,100.89
2013-11-23,11.24,27.57,82.79,2.98,100.96
2013-11-24,6.85,27.24,84.06,2.3,101.04
2013-11-25,4.98,27.86,81.7,4.13,100.93
2013-11-26,5.45,28.03,77.32,3.63,100.85
2013-11-27,0.25,27.64,73.78,3.18,100.94
2013-11-28,0.03,27.39,68.09,1.41,101.1
2013-11-29,10.52,27.45,76.38,2.53,101.15
2013-11-30,16.12,27.08,83.51,4.26,101.05
2013-12-01,67.21,27.23,85.21,5.75,101.11
2013-12-02,35.93,27.15,81.97,7.71,101.07
2013-12-03,16.88,27.51,80.21,8.66,100.9
2013-12-04,47.02,27.75,83.35,7.08,100.78
2013-12-05,47.72,27.11,86.95,7.36,100.6
2013-12-06,11.71,27.68,83.08,8.18,100.44
2013-12-07,22.94,27.57,83.92,7.28,100.56
2013-12-08,10.94,26.95,84.95,5.39,100.71
2013-12-09,3.49,26.72,85.64,4.98,100.74
2013-12-10,0.11,26.86,80.56,3.58,100.76
2013-12-11,0.06,27.08,71.45,2.26,100.83
2013-12-12,0.88,27.52,68.38,2.19,100.76
2013-12-13,1.59,26.95,80.82,3.43,100.9
2013-12-14,12.54,26.97,85.34,4.26,100.91
2013-12-15,19.09,27.3,86.7,6.63,100.9
2013-12-16,10.49,27.0,88.05,5.98,100.93
2013-12-17,5.59,26.84,84.55,4.48,100.93
2013-12-18,12.24,27.44,82.93,6.8,100.9
2013-12-19,24.01,27.33,84.12,6.25,100.95
2013-12-20,11.58,27.39,83.01,6.54,101.1
2013-12-21,0.88,27.23,78.04,6.4,101.2
2013-12-22,0.11,27.05,73.78,6.03,101.25
2013-12-23,1.85,27.28,77.41,6.35,101.29
2013-12-24,6.54,27.39,80.24,7.4,101.29
2013-12-25,3.86,27.23,74.88,7.73,101.34
2013-12-26,4.12,27.02,70.56,6.22,101.33
2013-12-27,4.39,27.35,70.96,5.87,101.25
2013-12-28,1.84,27.27,72.48,5.35,101.25
2013-12-29,2.49,26.68,76.64,5.25,101.2
2013-12-30,2.72,26.89,79.11,6.24,101.19
2013-12-31,2.83,27.21,75.14,6.97,101.2
2014-01-01,1.95,27.46,73.86,6.76,101.13
2014-01-02,19.7,27.0,85.48,6.8,101.08
2014-01-03,61.19,26.42,89.68,8.92,100.99
2014-01-04,8.47,26.58,89.78,8.68,100.72
2014-01-05,0.71,26.6,83.96,5.4,100.96
2014-01-06,1.11,26.64,83.9,4.16,101.0
2014-01-07,4.83,26.74,84.85,4.16,101.06
2014-01-08,3.5,27.31,81.81,5.48,101.16
2014-01-09,0.29,27.2,78.12,6.69,101.15
2014-01-10,0.41,26.92,77.37,5.87,101.18
2014-01-11,1.73,27.4,77.61,5.55,101.24
2014-01-12,18.94,27.35,84.06,5.56,101.26
2014-01-13,14.68,27.69,83.02,5.74,101.24
2014-01-14,4.15,27.53,78.26,6.06,101.24
2014-01-15,2.4,27.28,79.72,5.79,101.31
2014-01-16,1.75,27.1,78.45,5.91,101.38
2014-01-17,0.24,26.68,78.76,5.6,101.31
2014-01-18,0.74,27.23,74.18,6.01,101.31
2014-01-19,1.26,27.62,70.67,6.08,101.43
2014-01-20,1.37,27.43,76.09,7.08,101.45
2014-01-21,0.48,27.38,75.32,7.41,101.4
2014-01-22,0.23,27.59,70.98,6.45,101.31
2014-01-23,0.11,27.51,70.5,5.41,101.35
2014-01-24,0.0,27.45,66.52,5.72,101.26
2014-01-25,0.11,27.04,72.38,5.9,101.18
2014-01-26,0.14,27.13,73.25,6.47,101.16
2014-01-27,0.34,27.01,77.51,6.78,101.18
2014-01-28,0.34,27.04,78.54,5.92,101.16
2014-01-29,2.25,27.3,79.56,5.47,101.15
2014-01-30,1.58,27.28,81.12,6.26,101.17
2014-01-31,0.47,27.06,81.09,6.03,101.19
2014-02-01,0.48,27.6,76.93,6.5,101.15
2014-02-02,0.08,27.53,74.19,6.72,101.12
2014-02-03,0.24,27.5,71.46,5.27,100.99
2014-02-04,0.15,26.79,72.02,4.78,100.93
2014-02-05,0.0,26.26,71.75,4.5,100.91
2014-02-06,0.0,26.71,70.54,6.14,100.93
2014-02-07,3.9,26.81,68.0,5.73,100.97
2014-02-08,0.05,27.6,61.27,4.84,100.95
2014-02-09,0.0,27.54,57.44,3.92,100.95
2014-02-10,0.0,26.94,55.66,2.79,101.03
2014-02-11,0.0,26.51,59.52,2.55,100.94
2014-02-12,0.09,26.77,64.78,2.65,100.94
2014-02-13,0.4,27.45,67.62,4.08,101.11
2014-02-14,0.23,26.8,73.41,4.45,101.16
2014-02-15,0.01,26.62,75.39,3.47,101.02
2014-02-16,0.11,26.79,74.43,2.67,101.07
2014-02-17,0.04,27.14,74.91,3.56,101.21
2014-02-18,0.49,27.12,81.13,5.3,101.32
2014-02-19,2.92,27.5,82.03,6.72,101.19
2014-02-20,1.22,27.24,79.41,6.23,101.19
2014-02-21,1.7,27.26,78.98,5.07,101.25
2014-02-22,2.45,27.41,80.56,5.07,101.22
2014-02-23,1.3,27.55,80.39,6.08,101.21
2014-02-24,1.1,27.72,78.38,7.18,101.24
2014-02-25,0.59,27.6,78.79,6.38,101.28
2014-02-26,3.1,27.59,80.51,6.54,101.22
2014-02-27,0.33,27.59,74.73,5.59,101.25
2014-02-28,0.04,27.49,71.37,4.87,101.22
2014-03-01,0.53,27.69,71.25,5.0,101.13
2014-03-02,0.76,27.86,68.95,4.18,101.11
2014-03-03,0.15,27.44,71.75,4.3,101.16
2014-03-04,0.83,27.81,73.12,4.5,101.21
2014-03-05,1.08,27.45,78.67,5.0,101.21
2014-03-06,1.17,27.52,80.43,5.74,101.17
2014-03-07,1.39,27.69,78.44,5.69,101.22
2014-03-08,0.31,27.64,77.52,5.61,101.27
2014-03-09,2.35,27.67,75.53,5.91,101.2
2014-03-10,0.53,27.85,71.5,5.26,101.22
2014-03-11,1.0,27.83,72.52,6.71,101.2
2014-03-12,1.34,27.98,72.78,6.25,101.23
2014-03-13,0.22,27.92,72.08,6.21,101.16
2014-03-14,0.0,27.48,72.57,4.74,101.19
2014-03-15,0.32,27.58,75.75,5.54,101.23
2014-03-16,1.93,27.97,79.24,6.27,101.28
2014-03-17,1.9,28.11,81.89,6.47,101.25
2014-03-18,2.28,28.06,81.82,5.63,101.23
2014-03-19,7.97,27.97,78.84,3.33,101.18
2014-03-20,3.16,27.71,81.46,2.41,101.11
2014-03-21,0.93,27.74,83.14,3.32,100.95
2014-03-22,0.01,27.9,75.0,2.72,100.89
2014-03-23,0.0,28.04,72.19,3.57,100.98
2014-03-24,0.03,28.18,75.38,4.22,101.06
2014-03-25,0.06,28.06,78.76,4.98,101.01
2014-03-26,0.06,28.35,78.86,6.02,100.94
2014-03-27,2.94,28.52,77.36,5.04,101.0
2014-03-28,0.19,27.68,81.05,4.53,101.05
2014-03-29,0.0,27.07,78.61,2.59,100.99
2014-03-30,0.0,27.36,74.12,1.89,100.96
2014-03-31,0.0,27.09,74.78,0.91,100.97
2014-04-01,0.0,27.37,72.33,1.16,100.9
2014-04-02,0.02,27.86,76.09,1.97,100.89
2014-04-03,0.45,28.13,77.55,2.39,100.93
2014-04-04,6.87,28.15,78.37,2.83,101.07
2014-04-05,5.3,28.42,70.91,3.17,101.13
2014-04-06,4.58,28.35,80.17,3.95,101.17
2014-04-07,0.81,28.38,79.37,2.35,101.23
2014-04-08,0.39,28.48,79.22,2.42,101.2
2014-04-09,0.35,28.5,76.37,2.44,101.15
2014-04-10,0.4,28.36,78.91,2.57,101.16
2014-04-11,0.13,28.47,78.63,2.82,101.1
2014-04-12,0.17,28.27,79.73,3.04,101.02
2014-04-13,0.21,28.32,78.22,3.07,101.09
2014-04-14,0.1,28.39,73.11,2.41,101.17
2014-04-15,0.01,28.27,71.61,1.2,101.17
2014-04-16,0.06,28.13,72.71,0.89,101.07
2014-04-17,0.19,28.65,74.94,2.17,100.96
2014-04-18,1.26,28.73,75.53,1.52,101.04
2014-04-19,1.23,28.84,74.78,1.38,100.97
2014-04-20,1.32,29.35,71.09,1.82,100.88
2014-04-21,1.4,28.86,75.31,1.91,100.9
2014-04-22,1.67,29.66,71.78,2.65,101.03
2014-04-23,1.48,29.45,73.67,1.75,100.99
2014-04-24,1.44,29.21,74.2,1.33,100.91
2014-04-25,1.9,29.6,75.1,2.19,100.93
2014-04-26,0.84,29.65,75.71,2.68,100.9
2014-04-27,2.74,29.39,79.28,3.32,100.95
2014-04-28,5.4,28.93,77.86,2.18,101.0
2014-04-29,3.42,28.73,80.91,3.12,100.96
2014-04-30,3.42,28.82,78.56,2.33,100.96
2014-05-01,9.28,28.77,79.16,2.85,100.93
2014-05-02,8.73,28.47,83.49,3.76,100.92
2014-05-03,11.24,28.07,84.95,4.02,100.92
2014-05-04,8.64,28.45,82.38,3.75,100.8
2014-05-05,12.36,28.36,83.43,3.01,100.81
2014-05-06,5.66,27.82,82.35,2.06,100.95
2014-05-07,4.54,28.5,81.13,3.96,100.95
2014-05-08,3.06,29.34,79.59,3.35,100.92
2014-05-09,3.41,28.92,82.32,4.68,100.9
2014-05-10,5.8,30.04,77.26,5.82,100.78
2014-05-11,8.04,29.55,83.16,5.8,100.93
2014-05-12,3.66,29.1,80.74,5.59,101.03
2014-05-13,6.69,28.89,79.3,5.42,101.0
2014-05-14,5.2,29.46,80.15,4.88,100.88
2014-05-15,5.69,29.55,81.62,5.04,100.72
2014-05-16,4.83,29.52,82.42,4.06,100.72
2014-05-17,3.57,29.35,83.85,3.22,100.81
2014-05-18,4.46,29.13,81.02,2.85,100.86
2014-05-19,7.32,29.07,84.65,3.68,100.87
2014-05-20,7.77,29.61,81.4,5.55,100.85
2014-05-21,5.42,29.52,82.22,6.29,100.82
2014-05-22,2.34,29.53,81.24,6.32,100.71
2014-05-23,3.0,29.61,83.49,6.21,100.7
2014-05-24,6.47,29.53,84.3,6.17,100.7
2014-05-25,7.81,29.27,82.5,5.52,100.81
2014-05-26,2.87,29.32,83.65,5.47,100.82
2014-05-27,4.11,29.29,84.68,5.87,100.81
2014-05-28,5.28,29.21,84.26,6.58,100.94
2014-05-29,4.22,29.13,83.2,5.68,100.93
2014-05-30,3.79,29.19,82.75,5.6,100.77
2014-05-31,3.81,29.41,83.39,5.91,100.63
2014-06-01,6.02,29.3,83.97,4.94,100.6
2014-06-02,9.51,28.11,72.86,2.95,100.71
2014-06-03,9.15,28.3,79.2,3.96,100.6
2014-06-04,5.12,29.19,77.83,4.45,100.54
2014-06-05,3.54,29.4,79.54,4.35,100.49
2014-06-06,1.97,29.55,81.04,4.69,100.44
2014-06-07,2.01,29.7,81.85,5.79,100.4
2014-06-08,3.34,29.31,80.44,7.68,100.45
2014-06-09,4.16,29.61,78.27,7.83,100.45
2014-06-10,0.92,29.76,77.33,6.96,100.56
2014-06-11,0.61,29.85,78.36,6.5,100.59
2014-06-12,3.65,29.63,82.0,6.66,100.53
2014-06-13,3.85,29.39,79.83,6.27,100.62
2014-06-14,1.98,29.75,81.05,5.99,100.65
2014-06-15,2.14,29.94,80.3,5.85,100.7
2014-06-16,0.03,29.74,80.43,5.74,100.68
2014-06-17,0.04,29.58,79.45,7.14,100.67
2014-06-18,0.53,29.6,79.6,7.1,100.63
2014-06-19,0.96,29.43,80.58,6.36,100.66
2014-06-20,0.46,29.31,81.43,6.52,100.75
2014-06-21,0.27,29.36,79.18,6.55,100.9
2014-06-22,0.22,29.29,79.67,5.95,100.99
2014-06-23,0.15,29.25,79.69,6.22,100.88
2014-06-24,0.25,29.41,80.02,6.74,100.65
2014-06-25,0.37,29.27,81.36,7.32,100.62
2014-06-26,0.42,29.13,81.62,6.21,100.79
2014-06-27,0.24,29.05,82.49,6.47,100.9
2014-06-28,0.39,29.09,81.18,7.85,100.93
2014-06-29,0.5,29.06,81.73,8.27,100.85
2014-06-30,0.61,29.03,82.07,8.62,100.82
2014-07-01,1.29,28.93,82.86,8.45,100.88
2014-07-02,0.89,29.29,79.47,6.17,100.84
2014-07-03,0.92,29.37,80.92,5.27,100.63
2014-07-04,0.37,29.38,80.4,5.02,100.54
2014-07-05,0.71,29.13,82.81,4.38,100.59
2014-07-06,3.78,28.89,81.67,5.05,100.73
2014-07-07,4.12,29.31,78.99,5.81,100.76
2014-07-08,2.58,29.65,77.83,6.96,100.68
2014-07-09,3.77,29.14,80.16,8.4,100.7
2014-07-10,2.0,29.01,78.47,8.33,100.82
2014-07-11,2.24,29.28,75.15,8.46,100.89
2014-07-12,0.91,29.33,76.06,8.61,100.77
2014-07-13,0.48,29.29,78.33,7.46,100.68
2014-07-14,1.95,29.32,78.42,7.51,100.67
2014-07-15,0.32,29.16,78.41,7.43,100.71
2014-07-16,0.35,29.14,78.72,6.19,100.81
2014-07-17,0.09,28.94,78.93,5.4,100.74
2014-07-18,0.19,28.87,79.71,5.49,100.75
2014-07-19,0.34,29.27,78.53,6.17,100.82
2014-07-20,0.2,29.32,78.56,6.43,100.85
2014-07-21,0.05,28.96,80.38,6.84,100.82
2014-07-22,0.46,28.94,78.98,6.98,100.82
2014-07-23,0.51,28.94,79.62,6.09,100.8
2014-07-24,0.64,28.87,81.03,5.83,100.81
2014-07-25,0.98,28.98,80.81,5.42,100.87
2014-07-26,1.84,29.16,79.81,5.82,100.93
2014-07-27,2.04,29.08,81.2,6.16,100.99
2014-07-28,1.57,29.45,80.4,7.0,100.83
2014-07-29,1.0,29.44,77.36,7.11,100.76
2014-07-30,0.34,29.32,78.33,6.64,100.8
2014-07-31,0.08,29.0,77.71,6.33,100.82
2014-08-01,0.78,29.14,78.38,6.38,100.77
2014-08-02,1.53,29.03,80.16,6.59,100.78
2014-08-03,0.96,29.03,80.67,6.16,100.75
2014-08-04,0.78,28.99,80.35,6.38,100.71
2014-08-05,8.97,29.02,79.85,6.25,100.77
2014-08-06,3.32,28.8,76.06,5.72,100.9
2014-08-07,5.23,29.06,73.9,5.22,100.84
2014-08-08,14.23,28.9,81.39,5.82,100.82
2014-08-09,2.81,28.68,77.56,5.06,100.94
2014-08-10,2.27,28.65,81.4,5.91,100.96
2014-08-11,3.28,28.61,81.12,6.26,100.91
2014-08-12,3.3,28.32,80.94,6.24,100.92
2014-08-13,1.4,28.57,77.25,6.46,100.92
2014-08-14,2.11,28.65,80.28,6.58,100.96
2014-08-15,4.98,28.17,80.52,7.03,100.99
2014-08-16,6.45,28.25,79.19,5.54,100.94
2014-08-17,8.56,27.71,82.51,5.46,100.93
2014-08-18,4.55,27.36,82.52,3.39,100.99
2014-08-19,3.19,28.16,82.06,5.29,101.02
2014-08-20,1.25,28.58,80.76,5.71,100.87
2014-08-21,2.28,28.54,82.38,5.73,100.66
2014-08-22,2.81,28.42,83.52,7.89,100.68
2014-08-23,0.65,28.22,82.09,7.91,100.88
2014-08-24,2.12,28.31,81.22,6.65,100.95
2014-08-25,2.1,28.14,82.86,6.17,101.01
2014-08-26,1.34,28.37,80.95,7.01,100.99
2014-08-27,0.5,28.74,76.52,7.34,100.85
2014-08-28,0.46,28.72,78.05,7.83,100.76
2014-08-29,0.81,28.67,80.13,8.59,100.73
2014-08-30,0.72,28.51,82.24,7.92,100.8
2014-08-31,0.51,28.44,82.83,7.55,100.72
2014-09-01,0.99,28.39,83.89,7.55,100.71
2014-09-02,1.06,28.11,85.68,6.23,100.87
2014-09-03,1.46,27.92,84.51,5.91,101.06
2014-09-04,1.05,27.92,83.49,6.2,101.04
2014-09-05,1.85,27.83,84.4,6.32,101.01
2014-09-06,4.82,27.74,82.43,7.58,101.01
2014-09-07,3.06,28.44,79.33,8.41,100.98
2014-09-08,1.32,28.23,81.05,7.93,101.06
2014-09-09,2.54,27.93,79.56,5.89,101.06
2014-09-10,1.92,28.3,81.91,5.65,100.93
2014-09-11,1.94,28.27,81.5,5.29,100.95
2014-09-12,2.71,28.26,83.0,5.87,101.01
2014-09-13,2.74,28.24,82.12,7.04,100.96
2014-09-14,3.33,28.31,81.92,7.15,100.9
2014-09-15,3.84,28.07,84.09,7.85,100.81
2014-09-16,2.98,28.53,81.36,7.38,100.7
2014-09-17,2.09,28.63,81.23,8.55,100.67
2014-09-18,1.29,28.39,82.68,7.46,100.75
2014-09-19,0.88,28.4,83.39,7.06,100.86
2014-09-20,0.09,28.38,82.78,6.75,100.81
2014-09-21,0.31,28.27,81.54,6.58,100.85
2014-09-22,0.49,28.26,82.05,6.62,100.94
2014-09-23,2.02,28.29,82.83,6.14,100.92
2014-09-24,3.81,28.39,83.28,6.41,100.89
2014-09-25,4.0,28.31,83.09,6.14,100.96
2014-09-26,3.01,28.01,82.72,5.65,101.07
2014-09-27,4.39,27.71,84.37,4.72,101.12
2014-09-28,2.98,27.74,82.09,2.81,101.08
2014-09-29,1.07,27.65,80.7,1.83,101.04
2014-09-30,1.09,27.74,77.59,0.98,101.02
2014-10-01,3.51,27.9,79.78,2.46,101.0
2014-10-02,4.75,27.67,82.8,2.68,101.03
2014-10-03,3.63,27.72,81.28,2.81,101.03
2014-10-04,6.46,28.05,82.85,3.94,101.08
2014-10-05,6.13,28.19,83.63,5.21,101.14
2014-10-06,5.6,27.9,85.9,3.42,101.05
2014-10-07,12.0,28.07,84.21,5.32,100.92
2014-10-08,9.36,27.98,80.74,4.46,100.93
2014-10-09,4.5,28.21,82.31,4.68,100.88
2014-10-10,9.55,28.65,83.34,6.77,100.8
2014-10-11,6.61,28.77,83.92,6.96,100.75
2014-10-12,4.07,28.76,84.41,7.79,100.74
2014-10-13,3.73,28.59,84.87,6.12,100.87
2014-10-14,3.15,28.46,82.45,4.45,101.0
2014-10-15,2.09,27.68,81.57,2.07,101.06
2014-10-16,4.9,26.97,84.77,2.87,101.06
2014-10-17,6.49,26.85,86.95,4.08,101.06
2014-10-18,13.76,26.65,86.71,3.68,101.03
2014-10-19,5.05,26.54,86.72,3.41,100.95
2014-10-20,7.69,27.07,83.06,2.42,100.99
2014-10-21,3.74,27.01,81.54,1.91,101.16
2014-10-22,4.71,27.19,79.67,1.98,101.19
2014-10-23,4.07,27.21,77.75,1.08,101.14
2014-10-24,1.67,27.94,74.39,1.45,101.08
2014-10-25,1.18,28.42,76.77,2.97,101.08
2014-10-26,1.24,28.23,76.52,2.18,101.21
2014-10-27,1.35,28.17,76.66,1.91,101.17
2014-10-28,5.45,27.74,81.67,2.27,101.04
2014-10-29,9.79,27.72,81.98,2.8,101.01
2014-10-30,9.56,27.5,84.05,4.07,100.97
2014-10-31,16.49,27.17,83.08,4.33,100.93
2014-11-01,5.11,27.46,84.01,5.43,100.96
2014-11-02,5.84,27.75,80.25,5.6,101.02
2014-11-03,16.32,26.96,85.67,3.97,100.92
2014-11-04,15.21,27.22,84.35,9.41,100.99
2014-11-05,2.97,27.95,78.93,7.56,101.12
2014-11-06,0.03,28.64,73.17,5.57,101.03
2014-11-07,0.0,28.56,66.33,4.28,101.02
2014-11-08,0.0,28.63,64.18,2.81,101.05
2014-11-09,0.01,28.26,66.41,2.17,101.14
2014-11-10,0.04,27.86,75.32,2.89,101.08
2014-11-11,12.96,27.34,83.91,4.07,100.96
2014-11-12,8.32,27.52,82.67,3.75,100.88
2014-11-13,1.29,27.76,82.52,4.99,101.08
2014-11-14,1.69,28.0,82.58,4.72,101.14
2014-11-15,2.16,28.01,82.66,5.25,101.06
2014-11-16,2.39,28.01,82.74,5.51,100.99
2014-11-17,4.79,28.28,82.0,5.73,100.99
2014-11-18,6.63,28.54,81.13,6.15,101.07
2014-11-19,15.2,27.98,83.28,6.53,101.1
2014-11-20,14.2,28.27,81.98,6.85,100.97
2014-11-21,10.92,27.3,86.07,4.95,101.07
2014-11-22,14.87,26.79,83.45,2.58,101.07
2014-11-23,12.07,27.37,79.31,3.19,101.04
2014-11-24,21.59,27.69,80.72,5.28,100.97
2014-11-25,63.25,27.54,87.18,6.74,100.82
2014-11-26,20.09,27.68,86.43,6.66,100.69
2014-11-27,33.74,26.7,87.56,3.73,100.76
2014-11-28,6.01,26.33,88.95,3.08,100.81
2014-11-29,5.52,26.58,86.82,2.11,100.84
2014-11-30,2.73,26.76,88.47,3.06,100.8
2014-12-01,4.75,27.49,87.56,5.01,100.85
2014-12-02,13.71,27.42,85.36,4.3,101.03
2014-12-03,5.67,27.7,81.45,5.34,101.05
2014-12-04,1.34,27.78,75.69,4.74,101.13
2014-12-05,20.9,26.81,84.39,4.64,101.15
2014-12-06,12.53,27.54,83.21,4.41,101.06
2014-12-07,7.71,26.71,87.41,3.67,101.07
2014-12-08,6.18,26.62,84.97,2.53,101.1
2014-12-09,3.27,27.02,86.61,3.37,101.17
2014-12-10,3.27,27.36,85.61,3.62,101.12
2014-12-11,2.6,27.34,83.6,3.92,101.12
2014-12-12,10.78,27.96,81.56,5.35,101.12
2014-12-13,1.19,28.12,77.94,5.83,101.17
2014-12-14,0.94,27.35,83.45,4.33,101.15
2014-12-15,2.96,27.88,81.21,3.38,101.1
2014-12-16,7.4,27.57,86.72,5.85,101.07
2014-12-17,22.43,28.05,83.35,6.4,101.05
2014-12-18,9.2,28.38,79.64,7.06,101.09
2014-12-19,10.84,27.82,84.34,7.51,101.16
2014-12-20,29.98,27.42,86.25,7.9,101.02
2014-12-21,25.23,27.34,85.44,5.19,100.93
2014-12-22,22.65,27.46,84.57,5.73,100.92
2014-12-23,17.4,27.77,84.45,6.27,100.96
2014-12-24,17.6,27.82,84.15,7.17,101.08
2014-12-25,11.95,27.57,82.68,9.03,100.96
2014-12-26,38.07,27.43,83.2,10.2,100.71
2014-12-27,32.98,27.24,89.35,6.75,100.73
2014-12-28,12.14,27.3,88.24,8.38,100.61
2014-12-29,8.47,27.36,84.44,5.09,100.71
2014-12-30,6.01,27.31,83.88,6.54,100.69
2014-12-31,1.15,26.95,83.59,2.91,100.81
2015-01-01,0.26,26.64,80.93,1.47,100.99
2015-01-02,0.11,26.46,81.29,1.56,101.2
2015-01-03,0.07,27.17,81.15,2.84,101.25
2015-01-04,0.43,26.88,85.99,4.46,101.18
2015-01-05,2.23,26.86,85.84,5.02,101.12
2015-01-06,2.94,26.81,84.03,5.64,101.15
2015-01-07,0.72,26.66,83.17,5.16,101.18
2015-01-08,0.01,26.97,76.11,4.86,101.23
2015-01-09,0.0,27.07,75.97,5.41,101.32
2015-01-10,0.01,27.0,71.64,6.42,101.31
2015-01-11,0.01,27.06,68.42,6.07,101.28
2015-01-12,0.0,27.17,65.52,5.47,101.23
2015-01-13,0.04,27.07,68.7,5.04,101.17
2015-01-14,0.01,26.94,72.02,3.96,101.17
2015-01-15,0.27,26.42,77.58,3.03,101.21
2015-01-16,0.08,26.56,76.87,2.77,101.24
2015-01-17,0.13,26.61,81.18,4.33,101.26
2015-01-18,0.14,26.47,82.1,5.95,101.31
2015-01-19,0.23,26.59,82.72,5.5,101.25
2015-01-20,0.18,26.72,80.67,4.97,101.42
2015-01-21,0.1,26.66,80.21,5.03,101.53
2015-01-22,0.39,27.2,78.87,4.52,101.48
2015-01-23,1.18,27.48,79.19,5.33,101.3
2015-01-24,0.7,27.3,78.23,6.25,101.28
2015-01-25,0.03,27.62,71.17,6.24,101.38
2015-01-26,1.83,27.73,71.22,5.64,101.28
2015-01-27,0.46,27.65,73.49,5.36,101.16
2015-01-28,11.98,27.58,79.1,5.32,101.04
2015-01-29,2.15,27.83,76.17,5.46,101.15
2015-01-30,0.52,27.24,77.79,5.19,101.33
2015-01-31,0.5,27.44,78.72,5.9,101.32
2015-02-01,1.38,27.43,78.83,6.02,101.28
2015-02-02,6.46,27.67,79.22,7.44,101.29
2015-02-03,16.34,27.83,80.52,7.51,101.39
2015-02-04,2.24,27.75,77.48,6.79,101.4
2015-02-05,0.5,28.0,74.07,6.16,101.28
2015-02-06,1.54,27.57,75.65,5.7,101.28
2015-02-07,2.7,27.56,77.31,5.56,101.25
2015-02-08,6.39,27.48,80.6,5.78,101.17
2015-02-09,7.85,27.7,80.11,7.01,101.18
2015-02-10,12.17,27.62,79.29,6.27,101.24
2015-02-11,8.4,26.79,83.36,6.04,101.22
2015-02-12,1.85,26.98,80.41,4.95,101.18
2015-02-13,1.66,26.9,80.93,4.16,101.2
2015-02-14,0.24,26.77,82.63,4.97,101.15
2015-02-15,0.01,26.99,70.15,5.19,101.15
2015-02-16,0.18,27.21,67.38,5.71,101.26
2015-02-17,0.74,27.16,65.4,4.81,101.24
2015-02-18,0.65,27.14,64.27,3.55,101.23
2015-02-19,0.67,27.31,67.37,3.68,101.19
2015-02-20,4.05,26.98,79.3,5.57,101.17
2015-02-21,1.64,27.54,82.18,6.46,101.1
2015-02-22,1.94,27.59,80.28,7.05,101.14
2015-02-23,1.34,27.55,80.46,5.56,101.2
2015-02-24,1.2,26.89,82.91,4.52,101.17
2015-02-25,0.28,27.1,80.26,3.84,101.08
2015-02-26,0.23,26.87,81.45,3.38,101.01
2015-02-27,0.76,27.04,79.41,3.06,101.05
2015-02-28,1.19,27.02,81.79,4.37,101.1
2015-03-01,0.16,27.39,77.7,4.57,101.13
2015-03-02,0.41,27.51,77.35,3.69,101.18
2015-03-03,0.71,28.04,77.55,3.34,101.13
2015-03-04,0.75,27.79,79.2,2.77,101.16
2015-03-05,0.29,27.59,80.46,3.58,101.2
2015-03-06,0.04,28.01,76.63,4.62,101.24
2015-03-07,0.36,27.64,77.77,4.73,101.23
2015-03-08,0.16,27.82,75.23,4.55,101.31
2015-03-09,0.39,27.85,74.83,5.27,101.34
2015-03-10,0.31,27.62,71.01,3.67,101.31
2015-03-11,4.58,27.99,74.05,4.34,101.27
2015-03-12,7.96,28.3,80.59,6.22,101.22
2015-03-13,5.04,28.38,77.84,5.59,101.23
2015-03-14,6.81,28.04,80.29,4.62,101.36
2015-03-15,6.51,28.03,79.66,4.52,101.36
2015-03-16,0.57,27.82,79.88,4.61,101.34
2015-03-17,0.01,27.73,75.55,4.04,101.23
2015-03-18,0.0,27.39,73.27,2.33,101.11
2015-03-19,0.11,27.41,68.36,1.8,101.17
2015-03-20,0.0,27.27,73.61,2.4,101.24
2015-03-21,0.01,27.85,75.82,3.63,101.31
2015-03-22,0.04,27.7,80.3,3.22,101.21
2015-03-23,0.0,27.35,76.87,1.92,101.12
2015-03-24,0.0,27.75,74.41,2.91,101.08
2015-03-25,0.03,28.3,72.4,2.92,101.14
2015-03-26,1.01,28.76,79.16,5.04,101.19
2015-03-27,1.11,28.52,81.19,5.02,101.19
2015-03-28,2.63,28.51,81.09,4.59,101.11
2015-03-29,0.84,28.78,79.7,4.78,101.01
2015-03-30,1.48,28.65,80.18,4.02,101.01
2015-03-31,0.9,28.54,82.45,4.37,101.04
2015-04-01,2.64,28.42,81.98,3.9,101.07
2015-04-02,1.26,28.14,78.95,1.65,101.0
2015-04-03,0.79,28.67,75.6,1.68,100.85
2015-04-04,0.44,28.72,78.37,2.34,100.71
